DropletID,CenterX,CenterY,Area,OverlappedDropletsID
1,0,172,8,"[6, 10]"
2,0,253,5,[]
3,1,79,7,[]
4,1,453,8,[]
5,2,18,12,[]
6,3,168,10,"[1, 10, 19]"
7,4,275,10,[]
8,5,432,17,[]
9,6,49,11,[]
10,6,170,7,"[1, 6, 19]"
11,6,360,10,[14]
12,7,40,12,[]
13,7,265,9,[]
14,7,366,15,"[11, 27]"
15,8,177,4,[]
16,9,62,12,[]
17,10,17,7,[]
18,10,139,5,[25]
19,10,170,26,"[6, 10]"
20,12,7,6,[24]
21,12,102,10,[]
22,12,456,16,[23]
23,12,464,19,[22]
24,13,6,13,[20]
25,13,142,14,[18]
26,13,359,9,[]
27,14,368,10,[14]
28,14,444,13,[]
29,15,195,30,[]
30,17,316,11,[37]
31,17,353,8,[]
32,17,412,13,[44]
33,19,23,6,[]
34,19,55,15,[38]
35,19,301,5,[]
36,20,161,12,[]
37,20,311,17,"[30, 56, 46]"
38,21,54,16,[34]
39,22,251,10,[43]
40,22,387,20,[]
41,23,279,7,[]
42,23,345,13,[]
43,24,255,17,[39]
44,24,417,12,[32]
45,24,459,13,[47]
46,25,305,9,[37]
47,26,459,15,[45]
48,27,40,14,[]
49,27,225,4,[]
50,28,20,11,[]
51,28,210,14,[]
52,29,272,4,[]
53,29,296,12,[55]
54,30,281,4,[55]
55,30,288,23,"[54, 53]"
56,30,314,13,[37]
57,30,330,16,[]
58,31,174,15,[]
59,31,399,17,[]
60,32,89,13,"[62, 73]"
61,34,427,12,[]
62,35,93,19,"[60, 73]"
63,35,272,15,[]
64,35,322,20,[]
65,35,414,16,[]
66,37,291,15,[]
67,37,305,13,[71]
68,37,334,10,[75]
69,38,16,24,[84]
70,38,183,21,[]
71,38,305,11,[67]
72,38,386,20,[]
73,39,96,16,"[60, 62]"
74,40,38,23,[76]
75,40,335,4,[68]
76,41,39,17,[74]
77,41,399,7,[82]
78,43,168,9,[81]
79,44,153,14,[]
80,45,52,11,[98]
81,45,166,12,[78]
82,45,400,11,"[77, 83, 87]"
83,45,406,17,"[82, 87]"
