DropletID,CenterX,CenterY,Area,OverlappedDropletsID
1,0,206,13,[]
2,0,389,16,[]
3,0,401,10,[]
4,1,129,21,"[9, 16]"
5,2,24,17,[]
6,2,56,16,[]
7,2,157,25,[]
8,3,319,7,[]
9,5,139,11,[4]
10,5,348,19,[13]
11,6,100,10,[]
12,6,215,16,"[17, 26]"
13,7,342,9,[10]
14,8,295,18,"[27, 30]"
15,8,401,10,[]
16,9,116,23,[4]
17,9,222,14,"[12, 26]"
18,11,174,11,[]
19,11,267,10,[]
20,11,322,15,[]
21,12,49,13,[]
22,12,254,7,[]
23,13,307,10,"[27, 30]"
24,14,27,14,[43]
25,14,155,21,[]
26,14,219,16,"[12, 17, 37]"
27,14,299,14,"[14, 23, 30]"
28,15,372,21,"[32, 35]"
29,15,394,17,"[38, 47]"
30,16,300,16,"[14, 23, 27, 41]"
31,17,188,12,[]
32,17,367,26,[28]
33,17,426,23,[]
34,18,203,14,[]
35,18,377,13,[28]
36,19,113,9,[]
37,19,215,17,[26]
38,19,391,13,"[29, 47]"
39,19,453,11,"[42, 48, 53]"
40,20,80,15,[]
41,21,294,10,"[30, 52]"
42,21,454,17,"[39, 48, 53]"
43,22,24,14,[24]
44,23,282,10,[]
45,23,319,9,[58]
46,24,137,2,"[57, 59]"
47,24,392,10,"[29, 38]"
48,24,454,19,"[39, 42, 53]"
49,25,174,11,[]
50,25,251,16,[]
51,25,342,21,[]
52,26,290,9,[41]
53,26,454,12,"[39, 42, 48]"
54,27,384,10,[]
55,28,44,8,[56]
56,30,40,17,[55]
57,30,140,12,"[59, 46]"
58,30,313,16,[45]
59,32,141,12,"[57, 46]"
60,32,377,11,[]
61,33,55,7,[]
62,34,162,16,[66]
63,35,208,14,[69]
64,36,90,13,[]
65,36,269,15,[]
66,37,160,10,[62]
67,38,366,14,[72]
68,39,258,9,[]
69,40,208,18,"[63, 85, 81, 83]"
70,40,431,7,[]
71,41,70,12,[]
72,41,365,13,[67]
73,41,394,12,[]
74,42,450,18,"[76, 77]"
75,43,29,16,[]
76,43,448,10,"[74, 77]"
77,43,448,15,"[74, 76]"
78,45,333,11,[87]
79,46,237,7,[]
80,47,251,12,[]
81,48,210,13,"[69, 85, 83]"
82,49,151,22,"[84, 95]"
83,49,214,21,"[69, 85, 81, 100]"
84,50,160,9,[82]
85,51,215,16,"[69, 81, 83]"
86,51,353,4,[]
87,52,334,19,"[94, 97, 78]"
88,53,13,11,[106]
89,53,366,17,[]
90,53,441,15,"[99, 102, 112]"
91,54,41,14,[]
92,54,457,9,[102]
93,55,321,12,[97]
94,55,330,13,"[87, 97]"
95,56,156,12,"[116, 82]"
96,56,286,14,[101]
97,56,325,13,"[87, 93, 94]"
98,56,416,13,[110]
99,56,447,12,"[90, 102, 112]"
100,57,216,15,[83]
101,57,287,2,[96]
