DropletID,CenterX,CenterY,Area,OverlappedDropletsID
1,3,410,25,[8]
2,5,16,15,[]
3,6,36,11,[]
4,7,296,19,[16]
5,7,311,12,[]
6,7,347,8,[]
7,8,208,23,"[14, 15]"
8,8,407,17,[1]
9,9,181,13,[19]
10,9,455,11,[]
11,11,395,24,[]
12,11,430,14,[]
13,12,45,11,[]
14,12,212,16,[7]
15,13,198,21,[7]
16,13,299,14,[4]
17,14,171,18,[19]
18,14,333,12,[21]
19,17,177,16,"[9, 17]"
20,17,231,19,[]
21,17,331,18,"[18, 32]"
22,22,393,13,[]
23,22,458,12,[]
24,23,26,15,[]
25,23,410,12,[]
26,26,265,17,[35]
27,27,113,12,[]
28,28,10,6,[]
29,30,91,11,[33]
30,30,134,11,[]
31,30,180,9,[]
32,30,336,23,[21]
33,31,85,20,[29]
34,31,377,13,[41]
35,32,264,24,[26]
36,32,443,23,[42]
37,34,303,10,[]
38,35,68,16,[]
39,35,366,19,[41]
40,36,210,13,[]
41,36,377,12,"[34, 39]"
42,36,440,13,[36]
43,37,465,10,[44]
44,38,464,9,[43]
45,42,22,15,[]
46,42,99,15,[]
47,42,136,16,[]
48,42,335,15,[49]
49,42,337,17,[48]
50,43,319,25,[]
51,43,453,16,[]
52,45,177,17,[64]
53,47,4,6,[62]
54,47,298,19,[70]
55,47,353,22,[73]
56,49,47,8,[57]
57,49,56,19,[56]
58,50,78,10,[59]
59,50,80,15,[58]
60,50,371,15,[]
61,51,167,17,[]
62,52,2,10,[53]
63,53,452,11,[]
64,54,182,18,"[81, 52]"
65,54,214,16,[68]
66,54,241,19,[69]
67,54,444,9,[]
68,55,218,14,[65]
69,55,247,13,[66]
70,55,292,9,[54]
71,55,342,11,[73]
72,56,466,9,[]
73,57,349,16,"[71, 76, 55]"
74,59,327,4,[]
75,63,196,10,[]
76,64,352,8,[73]
77,64,404,8,[79]
78,66,273,21,[]
79,67,398,15,[77]
80,68,166,7,[]
81,68,177,21,[64]
82,68,250,11,[]
83,72,88,15,"[86, 94]"
84,74,57,3,[]
85,74,160,15,[]
86,75,96,13,"[83, 94]"
87,76,340,16,"[91, 96, 98]"
88,77,69,17,[]
89,78,221,5,[]
90,78,322,10,[]
91,78,336,22,"[87, 96, 98]"
92,78,400,14,[93]
93,78,409,12,[92]
94,79,95,11,"[83, 86]"
95,81,41,17,[]
96,82,339,17,"[87, 91, 98]"
