DropletID,CenterX,CenterY,Area,OverlappedDropletsID
1,1,174,21,[]
2,1,463,6,[7]
3,2,270,15,[]
4,3,208,6,[]
5,4,426,9,[]
6,6,358,18,[8]
7,6,462,21,"[2, 12]"
8,8,366,21,"[6, 11]"
9,9,223,20,[20]
10,10,240,22,[]
11,12,378,16,[8]
12,13,457,10,[7]
13,15,134,21,[22]
14,15,156,10,"[18, 19]"
15,16,40,18,[16]
16,16,42,11,[15]
17,16,63,17,[32]
18,16,156,14,"[14, 19]"
19,16,164,24,"[14, 18]"
20,16,213,15,[9]
21,18,95,8,[]
22,18,124,14,"[13, 27, 28]"
23,18,296,17,[]
24,20,54,13,[32]
25,20,173,9,[]
26,21,234,7,[]
27,23,121,18,"[22, 28]"
28,23,123,11,"[22, 27]"
29,24,25,10,[]
30,24,246,17,[35]
31,25,15,17,[]
32,25,54,18,"[17, 24, 41]"
33,25,105,19,[]
34,25,369,6,[]
35,26,250,19,"[30, 43, 49]"
36,26,393,9,[46]
37,28,66,11,[]
38,29,270,12,"[39, 50, 52]"
39,29,279,14,[38]
40,29,454,18,[]
41,30,46,18,[32]
42,32,144,12,[]
43,32,253,15,[35]
44,33,74,9,[]
45,33,209,18,[]
46,34,388,16,[36]
47,35,8,15,[]
48,35,166,14,[]
49,35,243,13,"[35, 55]"
50,35,266,12,"[52, 38, 56]"
51,36,19,7,[]
52,37,273,12,"[50, 38]"
53,39,426,14,[58]
54,40,29,13,[]
55,41,245,15,[49]
56,43,262,19,"[50, 68]"
57,44,386,9,[]
58,45,428,9,[53]
59,46,158,9,[]
60,46,206,15,[]
61,46,346,14,[66]
62,47,224,15,[]
63,49,139,19,[77]
64,49,281,11,[]
65,49,322,18,[]
66,49,346,14,[61]
67,49,380,11,[72]
68,50,260,4,[56]
69,51,297,22,[]
70,51,461,9,[]
71,52,0,14,[]
72,53,384,10,[67]
73,54,449,13,[]
74,55,68,18,"[80, 82]"
75,55,172,17,[78]
76,56,162,13,[]
77,57,134,17,"[84, 63]"
78,57,172,17,[75]
79,57,279,7,[]
80,58,59,22,"[74, 82]"
81,59,199,19,[90]
82,60,62,7,"[74, 80]"
83,60,420,12,[]
84,61,132,16,[77]
85,61,431,17,[]
86,62,405,18,[]
87,63,463,10,[91]
