DropletID,CenterX,CenterY,Area,OverlappedDropletsID
1,2,315,9,[]
2,3,65,13,[]
3,4,127,8,[4]
4,6,125,16,[3]
5,6,210,16,"[9, 10, 12]"
6,10,189,12,[]
7,10,453,14,[]
8,11,354,10,[]
9,14,203,11,"[5, 10]"
10,14,210,10,"[5, 9, 12]"
11,15,425,13,[]
12,16,214,18,"[5, 10]"
13,16,416,17,[18]
14,18,111,7,[]
15,18,353,11,[]
16,18,395,21,[20]
17,19,54,22,[28]
18,21,410,26,[13]
19,22,154,12,[25]
20,22,396,5,[16]
21,23,376,11,[22]
22,24,373,13,[21]
23,24,440,16,[]
24,25,20,14,[]
25,27,157,11,[19]
26,28,207,10,[]
27,28,429,7,[]
28,29,51,21,"[17, 30]"
29,29,176,10,[37]
30,30,42,16,[28]
31,30,126,17,[]
32,33,406,14,[]
33,34,76,5,[]
34,35,30,9,[]
35,36,233,15,[]
36,36,400,14,[38]
37,37,181,18,"[29, 42]"
38,39,390,24,"[36, 47]"
39,40,132,9,[]
40,40,311,14,[44]
41,43,203,11,[]
42,44,174,22,[37]
43,45,93,20,[]
44,45,316,9,[40]
45,46,106,12,[]
46,46,447,13,[49]
47,47,384,19,[38]
48,48,251,16,[53]
49,48,442,17,[46]
50,51,275,16,[]
51,52,20,10,[]
52,53,343,15,[56]
53,54,247,4,[48]
54,54,396,8,[]
55,54,422,11,[]
56,55,337,28,[52]
57,56,106,16,[58]
58,56,118,19,[57]
59,57,237,17,[65]
60,58,73,13,[]
61,58,308,11,[63]
62,58,464,15,[]
63,59,310,6,[61]
64,59,417,13,[]
65,60,233,16,"[59, 70]"
66,61,214,11,[]
67,62,89,14,[]
68,63,361,12,[69]
69,63,361,15,[68]
70,65,228,12,[65]
71,65,443,15,[]
72,70,275,15,[]
73,70,427,14,[]
74,71,466,15,[]
75,72,50,19,[]
76,72,307,12,[]
77,74,316,13,[]
78,76,228,5,[80]
79,77,9,13,[]
80,78,232,13,[78]
81,78,386,11,[93]
82,79,174,22,[]
83,79,241,5,[]
84,79,252,17,[]
85,79,352,5,[87]
86,80,270,8,[]
87,80,346,20,[85]
88,81,63,12,[96]
89,82,113,6,[]
90,82,408,17,[]
91,84,122,5,[]
92,84,425,9,[]
93,85,391,17,[81]
94,86,29,20,"[101, 107]"
95,86,435,16,[]
96,88,60,7,[88]
97,88,281,16,[102]
98,91,223,17,[]
99,92,97,13,[]
100,92,317,15,[]
101,93,37,22,"[107, 94]"
102,93,278,7,[97]
103,94,117,20,[104]
104,95,127,17,"[103, 105, 108]"
105,96,135,12,"[104, 108]"
106,96,158,9,[]
107,97,30,13,"[101, 94]"
108,97,130,3,"[104, 105]"
109,97,229,16,"[117, 118]"
110,97,264,11,[]
111,97,455,18,[]
112,99,64,16,[]
113,100,367,19,[114]
114,100,369,15,[113]
115,100,435,16,[]
116,102,11,9,[]
117,103,228,15,"[109, 118]"
118,103,230,20,"[109, 117]"
119,103,289,21,[123]
120,104,398,3,[]
121,105,353,8,[]
122,105,466,15,[]
123,107,294,6,[119]
124,108,31,22,[]
125,110,97,10,[]
126,112,167,9,[128]
127,113,317,16,[]
128,114,163,9,[126]
129,115,190,21,[]
130,115,361,12,[]
131,116,174,17,[136]
132,117,124,7,[133]
133,118,126,20,[132]
134,120,58,11,[]
135,122,17,15,[]
