DropletID,CenterX,CenterY,Area,OverlappedDropletsID
1,0,132,12,[5]
2,1,371,10,[]
3,2,77,10,[]
4,2,353,20,[13]
5,3,125,19,"[1, 8, 17]"
6,5,316,9,[11]
7,6,286,13,[]
8,7,115,9,"[5, 17]"
9,9,235,17,[]
10,10,60,15,[]
11,11,310,14,[6]
12,11,401,17,[]
13,12,358,16,[4]
14,14,179,21,"[15, 26]"
15,15,184,12,[14]
16,15,201,10,[]
17,18,118,28,"[5, 8, 27]"
18,19,270,18,[22]
19,20,17,13,[]
20,23,70,13,[23]
21,24,211,16,[]
22,24,258,19,[18]
23,25,71,13,[20]
24,25,385,11,[]
25,26,454,12,[]
26,27,186,23,"[14, 34]"
27,29,117,4,[17]
28,31,162,17,[]
29,33,327,12,[]
30,33,371,12,[]
31,33,383,10,[35]
32,36,6,7,[]
33,36,75,13,[]
34,36,186,12,[26]
35,36,382,13,[31]
36,38,135,20,[]
37,39,426,13,"[42, 48]"
38,39,466,6,[]
39,40,452,8,[]
40,41,102,8,[45]
41,41,405,11,[]
42,41,434,20,"[37, 48, 50, 55]"
43,43,169,17,[]
44,43,347,18,[49]
45,44,101,7,[40]
46,44,357,11,[]
47,46,280,15,"[53, 54]"
48,47,431,15,"[37, 42, 50, 55]"
49,49,350,10,[44]
50,49,441,19,"[52, 42, 48, 55]"
51,50,367,18,[]
52,52,448,13,[50]
53,53,278,8,[47]
54,53,290,15,[47]
55,54,442,23,"[42, 48, 50]"
56,55,127,8,[]
57,55,188,9,[]
58,57,154,23,[64]
59,57,341,14,[]
60,58,212,23,"[65, 66, 67]"
61,58,412,15,[]
62,60,7,12,[]
63,60,23,8,[]
64,60,147,17,[58]
65,60,221,14,"[60, 67]"
66,62,210,20,"[60, 67]"
67,64,217,15,"[60, 65, 66]"
68,64,318,8,[]
69,64,329,21,[]
70,65,264,16,"[73, 74]"
71,65,425,7,[]
72,66,75,14,[79]
73,66,266,23,"[70, 74, 77]"
74,67,269,6,"[70, 73]"
75,70,110,16,[]
76,72,404,5,[]
77,73,275,16,[73]
78,73,318,6,[]
79,74,81,15,[72]
80,74,207,14,[98]
81,75,250,15,"[83, 86]"
82,77,11,6,[84]
83,77,258,7,"[81, 86]"
84,78,17,12,"[82, 94]"
85,78,162,13,[97]
86,79,258,14,"[81, 83]"
87,79,433,17,"[92, 96, 104]"
88,81,360,16,"[106, 107]"
89,81,393,17,[]
90,82,32,21,[94]
91,82,142,11,[]
92,82,436,9,"[87, 93, 96, 104]"
93,82,446,21,"[92, 96]"
94,83,23,11,"[84, 90]"
95,83,342,14,[106]
96,83,439,14,"[87, 92, 93, 104]"
97,84,164,21,"[85, 100]"
98,84,212,13,[80]
99,86,8,21,[109]
100,87,157,17,[97]
101,87,202,24,[114]
102,87,322,19,[105]
103,89,184,19,[]
104,89,432,16,"[87, 92, 96]"
105,90,309,18,[102]
106,90,354,23,"[107, 88, 95]"
107,90,355,27,"[106, 88]"
108,90,467,12,[]
109,94,2,16,[99]
110,95,79,11,[]
111,95,250,17,[]
112,95,302,15,[]
113,96,61,12,[]
114,96,208,14,"[120, 101]"
115,99,102,20,[]
116,100,278,19,[121]
117,101,419,13,[]
118,101,435,13,[]
119,102,6,17,[]
120,102,207,19,"[114, 122]"
121,102,274,26,[116]
122,104,196,18,[120]
123,104,396,12,[]
124,105,60,14,[128]
125,105,151,15,[130]
126,105,255,8,[]
127,106,46,11,[]
128,106,70,16,[124]
129,107,330,16,[]
130,108,149,9,[125]
131,108,354,7,[]
132,108,421,5,[]
133,112,165,7,[]
134,113,113,8,[]
135,113,278,4,[]
136,114,127,8,[139]
137,115,18,22,[]
138,115,31,18,[147]
139,116,128,10,[136]
140,116,218,21,[152]
141,117,183,12,[]
142,117,235,25,[]
143,117,294,15,[]
144,118,339,15,[]
145,119,457,18,[]
146,122,152,18,[]
147,124,30,10,"[138, 159]"
148,124,407,19,[156]
149,124,445,13,[]
150,127,83,8,[151]
151,128,79,26,[150]
152,128,216,12,[140]
153,128,431,12,[]
154,130,58,11,[]
155,130,168,20,[]
156,130,410,14,"[148, 163]"
157,131,293,20,[]
158,133,52,13,[]
159,134,30,23,"[147, 161, 174]"
160,134,221,5,[167]
161,137,26,17,[159]
162,137,353,4,[]
163,138,417,19,[156]
164,138,460,19,[]
165,139,235,15,[]
166,140,77,17,[]
167,140,218,19,"[160, 180]"
168,141,67,5,[]
169,142,150,13,[175]
170,143,161,17,[175]
171,143,265,14,[]
172,144,186,9,[]
173,144,363,22,[]
174,145,37,16,[159]
175,146,153,12,"[169, 170]"
176,146,308,18,[]
177,146,383,18,[178]
178,147,375,17,"[177, 181, 193]"
179,148,6,24,[182]
180,148,216,15,[167]
181,149,374,9,[178]
182,151,4,13,[179]
183,151,250,16,[]
184,151,324,22,[]
185,151,461,13,[]
186,152,68,4,[]
187,154,85,19,[]
188,156,195,12,[191]
189,156,434,16,[]
190,157,135,15,[]
191,157,193,15,[188]
192,159,370,11,[193]
193,159,376,19,"[178, 192, 195]"
194,160,310,11,[]
195,162,380,12,[193]
196,163,209,15,[]
197,163,219,11,[]
198,164,75,12,[]
199,165,189,12,[213]
200,166,290,12,[207]
201,166,344,16,[]
202,168,33,23,[218]
203,169,244,19,[217]
204,169,367,13,[]
205,170,69,7,[]
206,170,428,15,[]
207,171,296,14,[200]
208,172,6,27,[]
209,173,60,8,[]
210,173,253,9,[217]
211,173,325,6,[]
212,175,135,19,[]
213,175,189,17,[199]
214,175,299,14,[223]
215,176,87,25,[]
216,176,208,11,[]
217,176,251,11,"[210, 203]"
218,177,34,16,"[233, 202]"
219,178,393,13,[229]
220,180,381,9,[]
221,181,236,20,[]
222,181,311,7,[232]
223,182,300,19,[214]
224,183,57,18,[235]
225,183,276,8,[]
226,183,287,12,[]
227,184,177,14,[]
228,184,251,11,[]
229,184,392,20,[219]
230,184,418,18,[]
231,185,144,15,[]
232,185,308,5,[222]
233,186,36,14,[218]
234,187,77,8,[]
235,190,62,18,[224]
236,191,229,13,[]
237,192,262,18,"[247, 254]"
238,193,89,22,[245]
239,193,184,3,[]
240,193,217,4,[]
241,193,375,22,[]
242,196,107,13,[]
243,196,272,10,[]
244,196,458,18,[250]
245,197,83,14,[238]
246,197,325,10,[]
247,199,252,18,"[237, 254]"
248,199,363,21,[249]
249,200,360,13,[248]
250,200,454,14,[244]
251,201,77,6,[]
252,201,266,8,[254]
253,201,388,16,[258]
254,202,259,18,"[237, 247, 252]"
255,203,288,16,[257]
256,205,67,11,[]
257,206,294,9,"[255, 262]"
258,208,389,15,[253]
259,208,442,9,[264]
260,209,329,25,[]
261,210,266,6,[]
