DropletID,CenterX,CenterY,Area,OverlappedDropletsID
1,1,165,20,[5]
2,1,205,16,[]
3,2,245,16,[]
4,2,461,17,[17]
5,3,170,12,[1]
6,4,12,21,"[9, 13, 18]"
7,4,218,22,[10]
8,4,387,17,[16]
9,6,6,11,"[6, 13, 18]"
10,6,219,15,[7]
11,7,21,10,[]
12,7,147,16,[]
13,8,9,11,"[6, 9, 18]"
14,9,33,15,[]
15,9,374,16,[]
16,10,390,7,[8]
17,11,455,11,[4]
18,12,4,13,"[6, 9, 13]"
19,12,277,15,[]
20,13,328,7,[]
21,15,126,7,[]
22,18,295,9,[]
23,20,140,14,[27]
24,20,184,9,[]
25,21,11,9,[]
26,21,254,10,[]
27,22,140,17,"[23, 42]"
28,23,419,16,[34]
29,26,246,7,[]
30,27,98,14,[]
31,27,235,20,[36]
32,27,337,17,[]
33,29,396,8,[]
34,29,414,15,[28]
35,29,461,18,[49]
36,30,238,12,[31]
37,31,63,27,[]
38,31,269,10,[]
39,31,318,12,[]
40,31,325,7,[]
41,31,350,11,[]
42,33,140,14,"[46, 27]"
43,34,449,11,[]
44,36,48,14,[45]
45,37,44,12,[44]
46,37,134,24,[42]
47,38,106,18,[]
48,39,272,24,[50]
49,39,461,14,[35]
50,40,275,16,[48]
51,41,425,10,[]
52,43,208,11,[53]
53,43,211,20,[52]
54,44,224,11,[]
55,44,290,13,[]
56,45,255,9,[]
57,45,348,11,[]
58,47,147,5,[62]
59,47,153,9,"[62, 70]"
60,48,85,15,[64]
61,49,36,12,[]
62,49,152,12,"[58, 59, 70]"
63,49,363,8,[]
64,50,73,28,[60]
65,50,381,3,[]
66,52,323,10,[]
67,53,268,18,[72]
68,53,413,15,[74]
69,54,292,9,[]
70,55,152,17,"[59, 62]"
71,55,195,19,[]
72,55,276,10,[67]
73,55,369,10,[]
74,55,422,20,"[68, 80]"
75,56,26,10,[]
76,56,211,7,[]
77,60,13,15,[]
78,60,230,18,[]
79,60,315,6,[81]
80,60,430,13,[74]
81,62,320,13,[79]
82,63,49,19,[]
83,64,124,21,[84]
84,65,116,11,[83]
85,65,252,15,[95]
86,65,291,7,[]
87,66,395,8,[]
88,69,142,21,[]
89,69,219,14,[]
90,70,30,14,[96]
91,70,315,6,[]
92,70,337,19,[100]
93,73,400,11,[]
94,74,160,16,[109]
95,74,256,12,[85]
96,75,33,6,[90]
97,75,202,8,[102]
98,75,242,15,[]
99,76,71,20,[]
100,77,339,14,[92]
101,78,103,15,[]
102,78,204,16,[97]
103,80,40,7,[]
104,80,327,15,[115]
105,80,385,13,[]
106,81,184,18,[]
107,81,302,12,[118]
108,82,145,14,"[119, 109]"
109,84,156,15,"[94, 108, 114]"
110,84,290,12,[118]
111,86,15,17,[]
112,86,443,11,[]
113,87,248,8,[120]
114,88,163,11,[109]
115,88,322,17,"[104, 122]"
116,88,458,11,[]
117,89,305,9,[118]
118,90,298,20,"[107, 110, 117]"
119,91,146,26,[108]
120,91,247,13,[113]
121,92,138,11,[]
122,94,317,13,[115]
123,95,32,15,[]
124,95,107,17,[125]
125,97,104,18,[124]
126,97,198,18,"[128, 129]"
