DropletID,CenterX,CenterY,Area,OverlappedDropletsID
1,0,133,9,[13]
2,2,109,11,[]
3,2,267,19,[]
4,2,418,10,[]
5,3,198,25,[]
6,4,333,7,[]
7,5,161,6,[]
8,7,224,16,[]
9,7,248,14,[]
10,7,464,15,[]
11,8,140,22,[13]
12,8,324,16,[]
13,10,131,28,"[1, 11, 14]"
14,11,125,10,[13]
15,13,79,10,[]
16,13,376,9,[]
17,13,445,13,[]
18,16,51,14,[27]
19,17,142,5,[]
20,17,381,8,"[23, 24]"
21,18,368,3,[]
22,19,58,4,[]
23,19,384,6,"[20, 24]"
24,19,388,16,"[20, 23]"
25,23,246,23,[32]
26,23,354,18,[]
27,25,45,16,[18]
28,25,284,18,[]
29,27,140,15,[]
30,27,416,9,[]
31,28,264,18,[]
32,31,241,19,[25]
33,34,422,8,[]
34,35,197,3,[]
35,36,342,8,[]
36,37,46,13,[]
37,37,102,15,[]
38,39,6,12,[]
39,40,20,14,[]
40,40,229,7,[]
41,41,241,14,[43]
42,43,89,22,[]
43,45,249,10,[41]
44,45,318,10,[]
45,46,41,9,[]
46,46,153,7,[]
47,46,275,7,[]
48,48,431,15,[]
49,50,1,10,[]
50,51,207,23,[]
51,51,218,3,[]
52,53,51,28,[58]
53,54,417,6,[]
54,55,296,12,[]
55,56,178,19,"[56, 64]"
56,58,168,10,[55]
57,59,15,11,[61]
58,59,55,17,[52]
59,60,310,10,[]
60,60,384,11,[]
61,62,11,14,[57]
62,62,283,11,[]
63,64,211,19,"[65, 67, 78]"
64,65,177,8,"[55, 73]"
65,65,214,16,"[63, 67, 81]"
66,67,198,6,[]
67,67,214,12,"[63, 65, 81]"
68,67,295,8,[]
69,67,316,11,[]
70,70,388,22,[]
71,70,421,14,[80]
72,72,62,17,[]
73,72,181,16,[64]
74,72,374,6,[77]
75,73,202,10,"[78, 85]"
76,74,30,12,[86]
77,75,374,15,"[74, 84]"
78,76,205,16,"[63, 75, 85, 92]"
79,76,221,16,[81]
80,76,412,19,"[71, 88]"
81,77,215,17,"[65, 67, 79, 85, 92, 99]"
82,78,144,14,[]
83,78,191,17,[96]
84,79,374,11,[77]
85,80,204,20,"[75, 78, 81, 92, 98]"
86,81,28,21,[76]
87,83,273,20,[104]
88,83,411,14,"[80, 97]"
89,84,70,15,[]
90,84,359,21,"[102, 105]"
91,85,12,5,[]
92,85,211,13,"[78, 81, 85, 99]"
93,86,374,4,[]
94,87,440,8,"[95, 101]"
95,87,445,11,"[94, 101, 109]"
96,88,187,15,"[83, 98]"
97,88,403,16,"[88, 108]"
98,89,200,19,"[85, 96, 103]"
99,89,215,16,"[81, 92]"
100,89,257,12,[]
101,89,444,12,"[94, 95, 109]"
102,91,357,11,[90]
103,94,203,18,[98]
104,94,267,13,"[116, 87]"
105,94,357,8,[90]
106,96,89,9,[]
107,96,369,15,[]
108,96,404,11,[97]
109,97,452,21,"[95, 101]"
110,98,326,4,[]
111,99,47,16,[113]
112,101,67,13,[]
113,102,47,17,[111]
114,102,348,13,[]
115,102,440,12,[]
116,103,274,23,"[104, 123]"
117,103,421,11,[]
118,105,317,9,[]
119,106,361,15,[120]
120,109,371,18,[119]
121,110,410,11,[]
122,112,6,11,[129]
123,112,269,8,[116]
124,113,294,12,[]
125,115,118,9,[]
126,115,341,18,[]
127,115,447,11,[]
128,117,250,13,[]
129,118,5,17,[122]
130,121,174,20,[135]
131,122,439,14,[]
132,123,191,22,[]
133,123,286,14,[136]
134,123,388,16,[]
135,125,178,13,[130]
136,126,279,14,[133]
137,127,14,13,[]
138,129,100,7,[]
139,129,314,12,[]
140,130,50,26,[]
141,133,253,13,[]
142,135,243,9,[145]
143,135,309,12,"[148, 152]"
144,135,459,13,[]
145,136,240,8,[142]
146,137,187,22,[]
147,137,409,3,[]
148,138,303,12,"[143, 151, 152, 157]"
149,138,361,17,[]
150,139,21,19,[]
151,139,294,21,[148]
152,142,311,23,"[143, 148, 157, 159]"
153,142,337,16,[]
154,142,403,15,[]
155,143,466,9,[]
156,144,48,12,[]
157,144,307,13,"[148, 152, 159]"
158,146,264,16,[163]
159,149,304,17,"[152, 157]"
160,149,421,12,[]
161,150,204,15,[]
162,152,85,25,[]
163,152,254,20,[158]
164,152,281,11,[]
165,153,188,16,[169]
166,154,409,17,[]
167,157,267,9,[]
168,158,154,15,[173]
169,158,192,13,"[165, 175]"
170,160,288,5,[176]
171,161,100,19,[]
172,161,314,4,[]
173,162,160,12,[168]
174,163,22,16,[]
175,166,190,14,[169]
176,166,292,14,[170]
177,167,141,8,[]
178,168,467,4,[]
179,169,311,17,[180]
180,174,311,14,[179]
181,174,452,15,[]
182,175,103,6,[183]
183,175,109,17,"[182, 188]"
184,178,54,8,[]
185,178,258,7,[]
186,178,360,12,[]
187,178,441,17,[]
188,181,104,8,[183]
189,183,173,20,[194]
190,183,201,14,[]
191,188,99,20,[]
192,188,329,16,[]
193,188,453,19,[199]
194,191,162,16,[189]
195,192,372,23,[201]
196,195,45,9,[]
197,196,6,12,[]
198,196,127,14,[202]
199,196,455,16,[193]
