DropletID,CenterX,CenterY,Area,OverlappedDropletsID
1,0,187,9,[]
2,0,295,6,[]
3,1,273,11,[]
4,1,360,13,[21]
5,2,26,18,[25]
6,2,119,11,[]
7,2,452,8,[]
8,3,59,18,[29]
9,3,396,8,[18]
10,4,36,4,[]
11,4,101,26,[]
12,4,233,20,[]
13,4,322,25,[]
14,4,337,16,[24]
15,5,139,3,[17]
16,6,127,16,[17]
17,6,135,15,"[15, 16]"
18,6,400,9,[9]
19,6,436,16,"[20, 34]"
20,6,437,13,"[19, 34]"
21,8,356,12,"[4, 33]"
22,8,371,21,[]
23,9,148,9,[]
24,9,333,13,[14]
25,10,34,12,[5]
26,10,155,6,[]
27,10,191,15,"[31, 35]"
28,11,72,13,[29]
29,12,67,17,"[8, 28]"
30,12,310,6,[]
31,13,180,19,[27]
32,13,393,15,[]
33,14,356,14,"[21, 37, 41]"
34,14,434,13,"[19, 20]"
35,16,192,22,[27]
36,16,244,11,[]
37,17,357,22,"[33, 41, 48]"
38,21,160,17,[]
39,22,138,14,[49]
40,22,225,11,[47]
41,22,353,17,"[33, 37, 48]"
42,23,316,7,"[51, 54]"
43,23,420,24,"[59, 52]"
44,24,4,16,[]
45,24,93,13,[46]
46,24,99,15,"[57, 45, 61]"
47,24,223,15,[40]
48,25,353,17,"[37, 41]"
49,27,146,11,[39]
50,27,183,23,[]
51,27,315,12,"[42, 54]"
52,27,416,12,"[59, 43]"
53,27,449,20,[]
54,28,318,17,"[42, 51]"
55,29,83,22,[60]
56,29,266,18,[]
57,30,103,15,[46]
58,30,288,18,[]
59,31,413,16,"[43, 52]"
60,32,83,14,[55]
61,33,104,14,"[64, 46]"
62,33,287,9,[]
63,35,246,9,[]
64,36,112,20,"[61, 66]"
65,37,29,7,"[72, 73]"
66,38,117,16,[64]
67,38,435,25,[]
68,39,5,15,[]
69,40,21,20,"[71, 72]"
70,40,67,13,[]
71,41,19,10,"[69, 72]"
72,41,23,21,"[65, 69, 71, 73]"
73,41,32,9,"[65, 72, 77]"
74,41,311,10,[]
75,42,344,11,[]
76,43,145,15,[]
77,44,35,10,"[84, 73]"
78,45,188,8,[81]
79,45,199,20,"[81, 87]"
80,46,290,13,[]
81,47,196,14,"[78, 79]"
82,49,247,9,[]
83,49,401,11,[88]
84,50,38,17,[77]
85,50,269,15,[]
86,52,18,10,[]
87,52,209,13,[79]
88,52,396,12,[83]
89,55,262,5,[98]
90,55,421,12,[]
91,56,181,16,[]
92,56,234,11,"[101, 105]"
93,57,23,16,[]
94,57,105,5,[]
95,58,50,10,[]
96,58,61,17,[]
97,58,203,10,[104]
98,58,267,18,"[89, 99, 117]"
99,60,264,6,[98]
100,61,139,12,[]
101,61,237,10,"[92, 105]"
102,61,451,6,[110]
103,62,125,24,[]
104,62,203,17,[97]
105,62,238,21,"[92, 101, 122]"
106,63,307,13,[112]
107,63,448,4,[110]
108,65,167,16,[]
109,65,226,13,[124]
110,66,447,18,"[102, 107, 121]"
111,67,85,16,[120]
112,67,299,18,[106]
113,67,411,15,[115]
114,68,185,8,[]
115,68,405,12,[113]
116,70,246,6,[]
117,70,269,17,[98]
118,70,393,16,[128]
119,71,14,15,[126]
120,71,91,10,"[111, 123]"
121,71,441,7,[110]
122,72,238,8,[105]
123,73,95,10,[120]
124,73,223,17,"[109, 127, 133]"
125,73,361,12,[]
126,74,22,15,[119]
127,75,231,12,"[124, 133]"
128,76,400,15,[118]
129,77,196,19,[140]
130,78,178,13,[140]
131,78,260,8,[]
132,79,82,11,[]
133,79,222,17,"[124, 127, 144]"
134,79,338,22,"[136, 147]"
135,79,424,16,[]
136,80,336,19,"[134, 147]"
137,80,349,10,"[141, 147]"
138,81,277,21,[]
139,81,359,9,[141]
140,82,187,20,"[129, 130]"
141,83,356,13,"[137, 139]"
142,84,129,6,[146]
143,85,3,12,[]
144,85,224,8,[133]
145,87,101,13,[]
146,87,138,19,[142]
147,87,345,17,"[134, 136, 137, 160]"
148,88,151,10,[149]
149,88,156,8,[148]
150,88,303,14,[]
151,90,455,10,[]
152,91,11,9,[]
153,91,175,16,[]
154,92,90,14,[157]
155,92,401,13,[]
156,93,42,17,[161]
157,93,82,18,[154]
158,94,432,9,"[165, 170]"
159,95,224,10,[]
160,96,347,12,[147]
161,97,45,12,[156]
162,97,253,15,"[163, 166, 169]"
163,97,257,10,"[162, 166, 169]"
164,97,405,6,[]
165,97,425,15,"[158, 167, 170]"
166,98,254,15,"[162, 163, 169]"
167,98,418,15,"[165, 170, 171]"
168,99,117,12,[]
169,100,255,13,"[162, 163, 166]"
170,100,425,20,"[158, 165, 167]"
171,102,412,10,[167]
172,103,28,21,[189]
173,104,126,13,[]
174,104,155,13,[]
175,105,455,14,[]
176,106,3,14,[177]
177,106,9,16,"[176, 179, 189]"
178,106,207,14,"[187, 190]"
179,107,14,10,"[177, 189]"
180,107,72,20,[]
181,107,244,12,[]
182,108,220,13,[197]
183,108,296,17,[]
184,108,377,14,[]
185,108,400,17,[]
186,109,198,7,"[190, 193]"
187,109,207,18,"[178, 190]"
188,109,438,14,[]
189,110,18,15,"[172, 177, 179, 201]"
190,110,198,19,"[178, 186, 187, 193]"
191,110,467,11,[]
192,111,309,16,[]
193,113,196,10,"[186, 190]"
194,113,369,12,[195]
195,113,371,8,[194]
196,114,40,11,[]
197,114,219,13,[182]
198,115,165,11,[]
199,115,285,9,[]
200,116,347,9,[]
201,117,25,15,[189]
202,118,399,6,[]
203,120,322,7,[]
204,121,76,17,"[209, 212]"
205,121,144,10,[]
206,122,224,11,[]
207,123,107,20,[]
208,124,341,8,[214]
209,126,81,18,"[204, 226]"
210,127,181,11,"[213, 231]"
211,128,64,18,"[212, 217, 228]"
212,128,71,10,"[204, 211]"
213,128,180,11,"[210, 231]"
214,128,342,13,[208]
215,128,396,20,"[238, 239, 242]"
216,128,412,26,[]
217,129,57,10,"[211, 228]"
218,129,127,19,[220]
219,129,270,9,[]
220,130,134,17,[218]
221,130,331,17,[233]
222,131,25,10,[]
223,131,169,15,"[225, 230, 231]"
224,131,366,16,[]
225,132,167,18,"[223, 230, 231]"
226,133,83,18,[209]
227,133,246,12,[]
228,134,59,14,"[211, 217]"
229,134,149,19,[230]
230,134,159,22,"[223, 225, 229]"
231,134,179,19,"[210, 213, 223, 225]"
232,137,307,13,[]
233,137,330,7,"[221, 243]"
234,140,36,8,[]
235,140,205,20,[]
236,140,269,17,[237]
237,140,270,14,[236]
238,140,401,23,"[215, 239, 242, 249]"
239,140,404,21,"[215, 238, 242, 249]"
240,141,112,16,[252]
241,141,253,10,[]
242,141,391,19,"[215, 238, 239, 247, 249]"
243,143,337,19,[233]
244,143,370,12,[]
245,146,76,14,[]
246,146,185,12,[]
247,148,387,14,[242]
248,150,285,8,[]
249,150,401,21,"[238, 239, 242]"
250,151,308,12,[]
251,152,22,13,[]
252,152,112,29,"[240, 268]"
253,152,352,20,[]
254,153,7,14,[263]
255,153,63,14,[266]
256,153,368,15,[]
257,153,423,17,[261]
258,154,146,20,[267]
259,154,193,9,[271]
260,154,463,12,[265]
261,155,416,12,[257]
262,156,294,15,[]
263,157,5,13,[254]
264,157,96,18,[277]
265,157,460,18,[260]
266,158,57,23,[255]
267,158,146,22,[258]
268,159,108,17,"[252, 277, 282]"
269,159,239,14,[272]
270,160,37,12,"[273, 279]"
271,161,191,15,"[259, 288]"
272,162,247,11,"[269, 275]"
273,163,33,18,"[270, 279]"
274,164,179,16,[288]
275,164,258,19,"[289, 272]"
276,164,383,10,[280]
277,165,101,17,"[264, 268, 282]"
278,165,221,20,[]
279,166,39,15,"[270, 273]"
280,167,390,20,"[276, 281, 283]"
281,167,395,4,"[280, 283]"
282,168,104,10,"[268, 277]"
283,168,393,8,"[280, 281]"
284,169,80,6,[]
285,169,202,11,[]
286,169,279,19,"[289, 290]"
287,169,296,15,"[290, 293, 297]"
288,170,189,19,"[271, 274]"
289,170,268,20,"[275, 286]"
290,170,287,12,"[286, 287]"
291,171,87,11,[]
292,171,130,7,[]
293,171,293,16,"[297, 287]"
294,172,365,12,[300]
295,172,405,13,"[296, 301]"
296,172,405,13,"[295, 301]"
297,173,295,20,"[293, 314, 287]"
298,173,321,12,[307]
299,174,346,18,[316]
300,174,374,15,[294]
301,174,409,18,"[295, 296]"
302,176,152,12,"[304, 308]"
303,177,80,13,[]
304,177,151,17,"[302, 308]"
305,177,187,13,[309]
306,178,59,22,[]
307,178,311,23,"[298, 322]"
308,179,160,19,"[302, 304]"
309,179,182,14,"[305, 317, 321]"
310,179,387,11,[]
311,180,105,16,[312]
312,181,109,13,[311]
313,183,130,9,[]
314,183,290,17,[297]
315,184,280,8,[318]
316,184,353,23,[299]
317,185,180,13,"[309, 321]"
318,185,271,19,[315]
319,185,330,12,[]
320,186,83,14,[323]
321,188,176,21,"[309, 317]"
322,189,310,18,"[307, 341]"
323,190,90,8,[320]
324,190,123,10,[330]
325,190,137,11,[]
326,190,420,17,"[328, 329, 334]"
327,191,382,4,[]
328,191,417,9,"[326, 329, 334, 338]"
329,192,426,20,"[326, 328]"
330,193,124,14,[324]
331,194,336,11,[332]
332,195,330,12,[331]
333,195,408,7,[338]
334,195,415,9,"[326, 328, 338]"
335,197,156,17,[343]
336,197,397,10,[]
337,198,224,16,[340]
338,198,411,16,"[328, 333, 334]"
339,199,189,11,[]
340,199,232,20,[337]
341,200,306,19,"[322, 355]"
342,201,104,15,[]
343,201,164,13,[335]
344,201,255,10,[]
345,202,269,15,[]
346,202,466,18,[]
347,204,80,11,[349]
348,205,32,15,[]
349,206,78,5,[347]
350,207,56,24,[365]
351,208,441,15,[]
352,209,3,14,[]
353,209,16,17,[]
354,210,135,13,[356]
355,210,308,28,"[341, 371]"
356,211,132,10,[354]
357,212,350,8,[]
358,212,459,6,[364]
359,213,72,16,[]
360,213,411,9,[]
361,214,201,15,[]
362,215,269,6,[]
363,215,418,5,[]
364,215,459,15,[358]
365,216,60,17,[350]
366,216,403,7,[373]
367,217,120,16,[]
368,217,137,10,[378]
369,218,221,10,[]
370,218,290,16,[]
371,218,314,15,"[355, 372, 386]"
372,218,322,18,"[371, 386]"
373,218,404,9,[366]
374,219,247,9,[379]
375,220,88,7,[]
376,220,160,14,[]
377,220,445,14,[]
378,221,133,16,[368]
379,221,244,19,"[374, 385]"
380,222,274,15,[]
381,225,301,16,[]
382,226,230,9,[]
383,227,100,14,"[389, 397, 402]"
384,227,264,10,[]
385,228,247,14,[379]
386,228,319,17,"[371, 372]"
387,228,369,16,"[396, 398]"
388,229,221,18,[]
389,231,90,18,[383]
390,231,406,22,[]
391,232,75,17,[]
392,232,446,17,[]
393,232,457,17,[]
394,233,49,18,"[401, 420]"
395,233,151,9,[]
396,233,367,17,[387]
397,234,109,24,"[383, 402, 413]"
398,234,381,23,"[387, 410, 412]"
399,235,171,10,[407]
400,235,340,12,[]
401,236,59,20,"[394, 420]"
402,236,106,15,"[383, 397, 413]"
403,236,279,11,[406]
404,236,424,19,[417]
405,237,6,14,[]
406,237,284,25,"[403, 408]"
407,238,163,17,"[399, 411, 424]"
408,238,291,15,[406]
409,238,330,9,[]
410,238,388,10,"[398, 412]"
411,239,159,10,"[407, 424]"
412,239,383,12,"[398, 410]"
413,240,111,11,"[397, 402]"
414,240,184,16,[]
415,240,210,14,[]
416,240,255,12,[]
417,240,434,20,[404]
418,241,195,18,[]
419,242,324,10,[]
420,243,49,17,"[394, 401, 428, 436]"
