DropletID,CenterX,CenterY,Area,OverlappedDropletsID
1,0,279,11,[]
2,4,154,13,[8]
3,5,131,8,[]
4,5,174,14,[]
5,6,87,16,[]
6,9,46,9,[]
7,11,21,22,[]
8,12,160,21,"[2, 17]"
9,12,447,16,[]
10,13,141,8,[]
11,13,187,16,[]
12,13,344,12,[]
13,15,300,18,[]
14,15,324,11,[]
15,17,260,20,[]
16,20,246,10,[]
17,21,161,14,[8]
18,21,419,12,[]
19,22,13,7,[]
20,24,334,13,[]
21,27,346,8,"[23, 28]"
22,27,390,4,[]
23,29,345,21,"[21, 28]"
24,30,70,12,[]
25,30,180,14,[]
26,31,377,13,[]
27,31,417,9,[]
28,33,345,16,"[21, 23]"
29,33,445,27,[]
30,35,210,9,[]
31,36,369,17,[]
32,41,387,24,[]
33,42,25,17,[38]
34,42,174,14,[]
35,43,130,15,[]
36,45,141,16,[]
37,46,360,13,[]
38,47,22,13,[33]
39,49,315,11,[]
40,53,323,9,[]
41,54,14,15,[]
42,57,443,12,[45]
43,57,456,17,[]
44,58,379,9,[]
45,58,441,13,[42]
46,59,321,5,[]
47,60,420,20,[]
48,61,58,14,[51]
49,61,268,17,[]
50,63,25,11,[]
51,63,62,7,[48]
52,63,114,12,[]
53,63,154,13,[]
54,63,298,22,[]
55,64,126,11,[]
56,64,340,12,[57]
57,66,330,26,[56]
58,67,459,11,[]
59,68,250,10,[]
60,70,79,11,[]
61,72,320,16,[]
62,75,437,14,[]
63,78,22,15,[64]
64,80,24,5,[63]
65,80,40,3,[]
66,81,208,14,[]
67,82,81,21,[]
68,82,356,17,[]
69,83,303,15,"[71, 72]"
70,83,458,15,[78]
71,84,312,9,[69]
72,86,294,19,[69]
73,86,423,21,[]
74,87,63,18,"[79, 82]"
75,88,51,8,[]
76,88,183,11,[]
77,89,157,17,[86]
78,89,462,8,[70]
79,92,59,12,[74]
80,93,136,7,[]
81,96,26,13,[]
82,97,69,21,[74]
83,98,388,13,[]
84,99,374,15,[]
85,99,454,24,[90]
86,100,157,13,[77]
87,100,285,9,[]
88,101,95,15,[]
89,101,276,12,[]
90,101,456,19,[85]
91,103,16,16,[]
92,106,206,19,[102]
93,107,436,16,[105]
94,109,101,9,[]
95,109,304,20,[96]
96,110,311,14,[95]
97,112,148,24,[101]
98,113,342,11,[107]
99,114,137,17,[103]
100,115,55,6,[]
101,115,154,11,[97]
102,115,206,15,[92]
103,116,137,6,[99]
104,118,229,8,[]
105,118,428,16,"[93, 108]"
106,119,5,7,[]
107,119,349,12,[98]
108,119,429,14,[105]
109,122,266,20,[115]
110,122,393,10,[113]
111,123,409,8,[]
112,125,214,18,[]
113,127,394,7,"[110, 119]"
114,128,169,11,[]
115,129,257,21,[109]
116,130,308,11,[117]
117,131,304,18,[116]
118,132,375,17,[]
119,132,391,22,[113]
120,133,362,13,[]
121,134,426,14,[]
122,135,48,15,[]
123,136,111,15,[]
124,138,233,12,[]
125,139,184,18,[]
126,139,332,19,[]
127,141,381,6,[]
128,143,148,16,[]
129,144,163,16,[]
130,145,50,14,[134]
131,146,94,10,[]
132,146,201,10,[135]
133,148,351,16,[142]
134,149,53,6,[130]
135,149,206,17,[132]
136,150,418,12,[]
137,151,17,22,[]
138,153,74,10,[]
139,153,187,15,[]
140,153,278,16,[149]
141,155,219,10,[]
142,155,345,16,[133]
143,156,303,12,"[150, 151]"
144,157,378,16,[]
145,158,53,15,[]
146,159,35,22,[147]
147,161,42,18,[146]
148,162,242,24,[]
149,162,273,17,[140]
150,162,307,15,"[143, 151]"
151,163,308,12,"[143, 150]"
152,163,427,20,[]
153,166,400,12,[156]
154,169,66,12,[161]
155,169,76,15,[161]
156,170,401,12,[153]
157,172,127,14,[]
158,172,418,10,[]
159,173,255,11,[]
160,173,437,15,[]
