DropletID,CenterX,CenterY,Area,OverlappedDropletsID
1,0,308,18,[]
2,1,25,16,[]
3,3,73,23,[5]
4,3,248,10,[]
5,4,83,19,"[3, 9]"
6,4,325,10,[8]
7,5,125,9,[]
8,5,332,13,[6]
9,8,87,12,[5]
10,8,431,15,[12]
11,11,201,12,[]
12,11,437,12,"[10, 15]"
13,13,174,17,[]
14,15,156,12,[]
15,17,442,13,[12]
16,20,330,10,[]
17,21,102,17,[]
18,22,379,21,[]
19,24,55,16,[]
20,30,86,18,[]
21,30,152,20,[]
22,30,320,12,[]
23,38,251,17,[]
24,39,104,10,[]
25,39,457,14,[]
26,42,237,19,[35]
27,43,295,12,[]
28,46,444,12,[]
29,47,102,9,[44]
30,47,347,4,[]
31,47,416,10,[]
32,48,267,8,[]
33,49,87,16,[]
34,49,173,21,[]
35,50,246,14,[26]
36,52,56,19,[]
37,53,193,23,[42]
38,54,4,20,[53]
39,54,138,9,[41]
40,54,239,15,"[43, 49]"
41,55,130,20,[39]
42,55,191,22,[37]
43,55,236,11,[40]
44,56,105,20,"[60, 29]"
45,56,348,4,[]
46,56,372,20,"[47, 57]"
47,57,377,19,"[46, 57]"
48,60,46,12,[61]
49,60,245,17,[40]
50,60,410,22,[65]
51,61,323,18,[]
52,61,423,12,[]
53,64,9,13,[38]
54,64,79,19,[58]
55,64,340,12,[]
56,64,356,16,[]
57,64,378,10,"[46, 47]"
58,65,81,13,[54]
59,65,296,21,[]
60,66,111,13,"[44, 68]"
61,68,53,20,"[48, 71]"
62,68,204,13,[]
63,68,364,8,[]
64,69,397,27,[]
65,71,414,20,[50]
66,73,274,8,[]
67,74,13,11,[]
68,75,111,19,[60]
69,76,290,22,[]
70,77,349,18,[]
71,79,51,13,"[61, 74]"
72,79,203,20,[78]
73,79,434,10,[79]
74,81,54,11,[71]
75,81,241,13,[]
76,81,363,14,[88]
77,83,24,2,"[84, 85]"
78,83,195,8,[72]
79,83,427,14,[73]
80,85,321,5,[]
81,86,314,11,"[93, 94]"
82,87,7,24,[]
83,89,450,11,[]
84,90,26,19,"[85, 77]"
85,92,27,16,"[84, 77]"
86,92,94,17,[95]
87,92,161,11,[]
88,92,363,16,"[89, 76]"
89,92,367,4,[88]
90,92,387,10,[]
91,92,458,11,[]
92,93,110,19,[95]
93,93,314,15,"[94, 81]"
94,93,318,14,"[93, 81]"
95,96,100,12,"[86, 92]"
96,96,128,11,[]
97,98,22,18,[]
98,98,253,6,[]
99,98,282,17,[104]
100,99,446,12,[]
101,100,200,15,[]
102,101,185,9,[]
103,101,333,8,[110]
104,103,274,19,"[99, 109]"
105,105,226,23,[]
106,105,449,5,[]
107,106,37,18,[]
108,108,413,23,[]
109,109,272,16,[104]
110,109,333,16,[103]
111,112,245,13,[]
112,112,292,3,[]
113,112,453,9,[115]
114,114,148,16,[]
115,114,454,19,[113]
116,115,309,15,[]
117,116,400,12,[]
118,120,18,10,[119]
119,122,18,16,[118]
120,122,113,11,[]
121,122,135,18,[]
122,123,44,13,[]
123,123,415,16,[]
124,124,36,7,[]
125,124,58,24,[]
126,124,167,9,[]
127,124,209,19,"[129, 130]"
128,128,431,10,[]
129,129,205,17,"[127, 130]"
130,132,207,16,"[127, 129]"
131,133,177,7,[]
132,133,188,12,[]
133,135,225,13,[]
134,137,10,9,[138]
135,137,114,15,[]
136,138,198,11,[]
137,139,264,22,[]
138,140,5,17,"[134, 150]"
139,140,371,14,[]
140,141,404,11,[]
141,142,63,14,[]
142,145,351,12,[]
143,147,114,22,[]
144,148,170,17,[]
145,148,180,6,[]
146,148,274,6,[]
147,149,459,4,[]
148,150,420,15,[]
149,151,224,12,[]
150,152,9,20,[138]
151,152,88,14,[]
152,152,206,13,[155]
153,154,343,11,[]
154,156,459,12,[]
155,157,210,9,[152]
156,158,365,13,[]
157,159,17,9,[]
158,160,303,14,"[167, 168]"
159,162,174,16,[]
160,163,268,11,[]
161,164,336,8,[]
162,165,122,11,[]
163,165,277,13,[166]
164,166,101,12,[]
165,166,230,15,[]
166,166,282,6,[163]
167,167,311,20,"[158, 168]"
168,168,303,13,"[158, 167]"
169,169,249,6,[]
170,173,447,14,[]
171,173,465,13,[]
172,175,45,8,[]
173,176,424,8,[]
174,180,147,12,[181]
175,180,297,20,[]
176,180,397,12,[]
177,182,274,12,[]
178,183,63,20,[]
179,183,349,20,[]
180,184,117,22,[]
181,185,151,15,[174]
182,186,175,9,[]
183,187,456,16,[]
184,188,12,16,[]
185,193,309,16,[]
186,194,95,15,[189]
187,196,164,7,[]
188,202,12,19,[]
189,202,103,23,[186]
190,203,444,9,[]
191,205,351,14,[]
192,209,71,9,[]
193,210,192,17,[]
194,211,215,10,[]
195,211,419,19,[197]
196,212,372,20,[199]
197,212,426,15,[195]
198,217,270,14,[]
199,217,377,5,[196]
200,218,174,15,[208]
201,218,353,10,[205]
202,220,227,17,"[203, 210, 212]"
203,220,231,7,"[202, 210]"
204,220,305,13,[]
205,220,359,14,[201]
206,221,73,14,[]
207,223,314,17,"[209, 217]"
208,227,174,14,[200]
209,227,320,17,"[207, 217]"
210,228,228,17,"[202, 203, 212]"
211,229,13,14,[220]
212,229,216,19,"[202, 210]"
213,229,275,5,[]
214,230,294,5,[]
215,230,397,17,[]
216,233,24,10,[]
217,233,313,23,"[207, 209]"
218,234,159,18,[]
219,235,280,15,"[226, 227]"
220,237,15,17,"[211, 224, 229, 232]"
221,238,413,13,[228]
222,239,54,12,[]
223,239,373,15,[237]
224,242,10,7,"[220, 232]"
225,244,146,5,[]
226,244,274,19,"[219, 227, 234]"
227,244,282,19,"[219, 226, 234, 239]"
228,244,420,16,[221]
229,245,20,16,"[220, 232]"
230,245,103,17,[]
231,246,39,6,[]
232,247,15,18,"[220, 224, 229]"
233,247,175,18,[]
234,247,281,22,"[226, 227, 239]"
235,247,395,14,[]
236,248,333,18,[]
237,248,370,24,[223]
238,249,194,17,[]
239,251,285,15,"[227, 234]"
240,252,83,11,[]
241,256,61,19,[]
242,256,425,21,[]
243,258,132,11,[]
244,258,211,12,[]
245,260,21,12,[246]
246,263,29,19,[245]
247,263,79,12,[]
248,263,141,9,[]
249,264,232,18,[250]
250,266,235,21,[249]
251,267,213,10,[]
252,267,364,3,[]
253,268,433,11,[]
254,269,286,9,"[255, 257]"
255,270,285,13,"[254, 257, 263]"
256,270,383,20,[261]
257,274,288,10,"[254, 255, 263]"
258,275,193,14,[]
259,275,259,7,[]
260,275,413,19,[]
261,276,391,7,[256]
262,277,101,3,"[264, 267]"
263,277,283,13,"[255, 257]"
264,279,107,14,[262]
265,280,59,13,[]
266,280,169,6,[]
267,281,95,16,"[262, 280]"
268,281,454,19,[]
269,284,6,21,[278]
270,284,137,16,[283]
271,284,189,24,[]
272,285,245,10,[]
273,285,406,13,[]
274,286,40,13,[]
275,286,223,18,[276]
276,288,224,19,"[275, 279]"
277,289,291,13,[]
278,290,19,19,[269]
279,291,235,14,[276]
280,292,89,21,[267]
281,292,202,19,[]
282,293,428,14,[]
283,295,131,16,"[270, 293]"
284,295,185,12,[]
285,295,337,15,[]
286,297,457,18,[]
287,298,253,20,"[289, 296]"
288,299,172,27,[]
289,299,247,13,[287]
290,299,381,14,[]
291,299,447,9,[]
292,300,271,12,[]
293,302,134,16,[283]
294,303,213,9,[]
295,307,199,17,[]
296,308,256,16,"[287, 300]"
297,308,390,12,[]
298,309,115,18,[]
299,314,429,18,[]
300,315,257,7,[296]
301,316,399,21,[317]
302,318,10,22,[]
303,318,91,15,[]
304,318,173,15,[]
305,318,335,17,[308]
306,319,105,22,[]
307,323,160,11,[]
308,324,333,18,"[305, 316]"
309,326,46,20,[312]
310,326,194,8,[]
311,328,227,20,[]
312,329,46,12,[309]
313,329,373,20,[]
314,330,63,19,[]
315,330,294,8,[]
316,330,330,13,[308]
317,330,398,16,[301]
318,331,120,14,[]
319,332,18,14,[]
320,333,63,17,[]
321,333,460,8,[]
322,334,293,12,[]
323,335,76,15,[]
324,335,194,9,[]
325,337,107,14,[330]
326,337,213,13,[]
327,339,281,14,[]
328,339,420,13,[]
329,340,96,15,[330]
330,340,105,12,"[325, 329]"
331,340,390,14,[]
332,341,202,9,[]
333,341,261,16,[334]
334,341,271,12,[333]
335,341,334,15,[338]
336,342,316,17,[]
337,342,375,15,"[339, 352]"
338,343,335,20,[335]
339,343,374,19,"[337, 352]"
340,344,12,14,"[343, 347]"
341,345,50,16,[351]
342,345,232,13,[]
343,346,17,6,"[340, 347]"
344,346,78,16,[]
345,346,193,8,[]
346,347,355,11,[]
347,348,17,17,"[340, 343]"
348,348,116,7,[]
349,348,455,18,[]
350,348,464,8,[]
351,349,48,15,[341]
352,349,382,15,"[337, 339]"
353,351,345,13,[]
354,352,332,3,[]
355,354,170,16,[]
356,355,103,10,[]
357,355,133,15,[360]
358,355,324,15,[]
359,355,415,9,[]
360,356,139,11,[357]
361,357,199,5,[]
362,359,355,13,[]
363,360,20,12,[]
364,360,445,7,[]
365,361,39,12,[]
366,363,51,24,[368]
367,363,254,12,[]
368,366,60,18,[366]
369,366,344,7,[]
370,368,109,17,[]
371,370,261,11,[]
372,371,189,15,[377]
373,373,286,13,[]
374,374,305,11,[379]
375,375,459,9,[]
376,376,17,23,[]
377,377,190,12,"[372, 384]"
378,377,429,19,[]
379,379,301,18,[374]
380,380,69,17,[394]
381,382,234,11,"[389, 393]"
382,382,376,9,[390]
383,383,289,11,[]
384,384,187,10,[377]
385,385,81,14,[]
386,385,119,20,[392]
387,386,33,16,[]
388,386,169,20,[396]
389,386,225,14,"[381, 393]"
390,388,373,11,[382]
391,388,430,14,[]
392,390,120,15,[386]
393,390,232,17,"[381, 389]"
394,391,66,17,"[380, 399]"
395,392,271,21,[397]
396,393,168,17,[388]
397,397,263,13,"[395, 402]"
398,399,94,13,[]
399,400,61,11,"[394, 406]"
400,400,218,20,[404]
401,400,396,10,[405]
402,401,255,18,[397]
403,401,451,5,[]
404,402,206,16,[400]
405,402,401,12,[401]
406,403,56,14,[399]
407,403,320,12,[]
408,405,8,14,[420]
409,405,127,16,[]
410,406,411,17,[]
411,407,445,9,[]
412,408,332,12,[]
413,409,285,6,[]
414,410,49,17,[]
415,410,94,11,[]
416,410,454,15,[]
417,411,160,7,[]
418,411,360,7,[]
419,413,267,21,"[425, 426]"
420,414,8,17,[408]
421,414,103,13,[422]
422,416,106,11,[421]
423,416,365,11,[]
424,417,187,18,[]
425,417,263,19,"[419, 426]"
426,418,268,10,"[419, 425]"
427,421,31,13,[]
428,421,238,15,[]
429,422,138,18,[]
430,424,107,10,[]
431,424,309,8,[]
432,424,348,15,[]
433,425,89,8,[]
434,426,389,14,[]
435,428,184,9,[]
436,430,97,24,[]
437,432,286,10,[]
438,434,417,15,[]
439,435,335,14,[]
440,437,38,12,[]
441,437,138,17,[]
442,437,188,3,[]
443,438,178,11,[]
444,439,270,14,[]
445,440,382,14,[]
446,445,247,17,[454]
447,445,367,18,[449]
448,446,425,11,[]
449,447,363,2,[447]
450,452,107,17,[]
451,453,119,9,[]
452,453,178,16,[]
453,453,194,13,[]
454,455,244,14,[446]
455,462,18,7,[]
456,463,39,6,[]
457,464,96,12,[]
458,466,68,16,[]
459,468,186,11,[]
460,471,124,16,[]
461,471,281,3,[467]
462,473,111,18,[464]
463,473,199,8,[466]
464,475,110,15,[462]
465,475,376,7,[]
466,476,203,17,[463]
467,476,284,14,[461]
468,477,251,7,[]
469,477,407,9,[472]
470,478,4,16,[]
471,478,348,26,[473]
472,478,406,10,[469]
473,480,341,10,[471]
474,481,182,14,[]
475,483,123,13,[]
476,485,297,20,[]
477,489,41,23,[]
478,489,437,17,[]
479,490,330,16,[487]
480,491,25,13,[]
481,491,212,16,[]
482,492,116,12,[]
483,493,249,2,[]
484,494,99,14,[]
485,494,145,8,[]
486,495,419,23,[]
487,496,340,19,[479]
488,496,373,14,"[490, 493]"
489,498,90,10,[497]
490,498,380,13,"[488, 495]"
491,499,186,18,[]
492,502,3,8,[]
493,502,371,12,[488]
494,503,74,4,[]
495,503,383,11,[490]
496,504,360,16,[]
497,505,89,14,[489]
498,506,63,23,[]
499,507,30,3,[]
500,511,384,10,[502]
501,512,201,17,[509]
502,512,390,13,[500]
503,513,126,20,[]
504,513,146,12,[]
505,514,428,8,[]
506,517,82,18,[]
507,517,218,14,"[512, 515]"
508,518,176,16,"[516, 520]"
