DropletID,CenterX,CenterY,Area,OverlappedDropletsID
1,0,388,13,[7]
2,1,232,16,[]
3,3,305,12,[]
4,4,113,14,[5]
5,4,121,10,[4]
6,4,341,23,"[8, 14]"
7,5,393,11,[1]
8,6,342,5,[6]
9,6,365,4,[]
10,7,81,19,[]
11,9,465,4,[]
12,11,294,12,[]
13,14,72,12,[]
14,14,334,19,[6]
15,15,378,12,[18]
16,16,175,14,[]
17,17,402,22,[]
18,19,383,13,[15]
19,20,33,17,[]
20,20,135,9,[]
21,21,199,8,[]
22,22,80,11,[]
23,24,191,17,[]
24,24,369,16,[26]
25,27,99,11,[30]
26,28,370,19,[24]
27,30,324,16,[]
28,31,13,14,[]
29,31,168,12,[34]
30,32,98,6,[25]
31,33,335,20,[]
32,35,69,14,[]
33,36,24,15,[39]
34,36,173,11,"[29, 40]"
35,39,225,14,[38]
36,40,2,16,[]
37,40,108,23,[]
38,40,225,15,[35]
39,41,20,20,[33]
40,41,170,14,[34]
41,42,386,14,[]
42,44,305,25,[]
43,46,373,19,[]
44,47,40,23,[]
45,47,55,15,[]
46,47,138,12,[]
47,49,259,16,[49]
48,49,412,18,[]
49,52,254,14,[47]
50,53,130,8,[]
51,53,169,15,[55]
52,54,386,6,[]
53,55,296,11,[]
54,58,279,15,[61]
55,60,170,17,[51]
56,61,357,16,[]
57,62,197,17,[67]
58,63,132,6,[]
59,64,120,14,[]
60,64,152,16,[]
61,64,278,8,[54]
62,67,422,17,[]
63,70,177,12,[]
64,71,408,9,[]
65,73,74,13,[71]
66,73,160,8,[]
67,73,198,17,"[57, 72]"
68,73,211,17,[75]
69,73,428,7,[73]
70,73,448,8,[]
71,74,71,20,[65]
72,75,197,16,[67]
73,76,431,10,[69]
74,77,391,12,[77]
75,78,206,8,[68]
76,78,245,13,[80]
77,79,394,15,[74]
78,80,3,19,[81]
79,80,137,10,[]
80,80,250,10,[76]
81,84,0,14,[78]
82,86,46,15,[87]
83,86,173,5,[]
84,86,216,5,[]
85,87,373,14,[91]
86,88,312,9,[]
87,90,52,14,[82]
88,90,113,14,[]
89,92,320,18,[]
90,93,242,10,[96]
91,93,375,18,[85]
92,96,153,21,[]
93,96,189,25,[]
94,97,6,15,[100]
95,97,346,14,[]
96,98,245,8,[90]
97,98,295,18,[]
98,100,397,11,[]
99,101,68,12,[]
100,102,3,11,[94]
101,108,320,7,[]
102,109,225,8,[]
103,111,345,17,[107]
104,112,159,27,[]
105,112,243,20,[111]
106,112,387,14,[]
107,113,352,15,"[103, 114]"
108,114,119,16,[116]
109,114,127,6,[116]
110,114,181,12,[]
111,114,250,11,[105]
112,116,93,23,[]
113,116,320,10,[]
114,116,361,17,[107]
115,119,422,21,[]
116,120,126,23,"[108, 109]"
117,120,433,9,[]
118,122,281,15,[]
119,124,32,14,[]
120,125,17,6,[]
121,126,171,9,[]
122,126,236,11,[128]
123,127,455,16,[]
124,128,22,9,[]
125,129,317,20,[]
126,129,364,17,[]
127,129,383,17,[]
128,131,241,9,"[122, 137]"
129,131,273,15,[]
130,134,129,13,[133]
131,135,107,14,[]
132,136,265,8,[144]
133,138,123,23,[130]
134,138,200,17,[]
135,138,290,16,[]
136,138,330,19,[]
137,139,239,13,"[128, 140]"
138,140,178,12,[146]
139,141,7,15,[]
140,142,245,16,[137]
141,143,89,19,[]
142,143,428,17,[]
143,144,446,7,[]
144,145,260,23,[132]
145,147,402,13,[]
146,148,172,23,[138]
147,151,285,10,[]
148,153,35,15,[]
149,154,447,17,"[150, 156]"
150,155,445,7,"[149, 156]"
151,156,254,12,[152]
152,158,254,22,[151]
153,159,58,8,[]
154,159,111,16,[]
155,159,346,15,[]
156,160,442,17,"[149, 150]"
157,160,458,5,[]
158,162,149,15,[]
159,163,233,19,[]
160,163,291,14,[]
161,163,360,13,[162]
162,165,359,13,[161]
163,165,422,14,[]
164,166,122,16,"[165, 166]"
165,166,125,16,"[164, 166]"
166,168,126,16,"[164, 165]"
167,168,381,24,[]
168,170,262,20,[]
169,171,219,12,[]
170,172,34,9,[]
171,172,282,7,[]
172,173,14,15,[]
173,173,45,9,[]
174,173,102,15,"[175, 178]"
175,174,107,15,"[174, 178]"
176,176,236,26,[]
177,176,330,15,[]
178,177,103,13,"[174, 175]"
179,178,375,13,[181]
180,179,298,19,"[184, 193]"
181,180,368,15,"[179, 187]"
182,181,417,15,[]
183,182,179,19,"[185, 186]"
184,183,298,14,"[180, 193]"
185,185,187,11,[183]
186,188,169,18,[183]
187,188,371,17,[181]
188,188,445,7,[]
189,190,95,22,[]
190,190,200,7,[]
191,191,359,19,[194]
192,192,67,17,[]
193,192,300,21,"[180, 184]"
194,192,356,8,[191]
195,193,278,2,[]
196,194,426,16,[198]
197,195,259,8,[]
198,195,416,23,[196]
199,198,114,15,[208]
200,198,381,16,[203]
201,200,77,11,[]
202,200,192,16,[]
203,200,387,10,"[200, 204]"
204,200,395,21,"[203, 210]"
205,202,214,13,[211]
206,203,301,4,[]
207,203,357,14,[209]
208,205,107,20,[199]
209,206,361,13,[207]
210,208,403,11,"[204, 217]"
211,209,216,14,[205]
212,209,372,9,[215]
213,209,425,17,[216]
214,210,320,12,[]
215,211,370,12,[212]
216,211,433,19,[213]
217,213,400,16,[210]
218,217,412,7,[]
219,218,321,9,[]
220,221,244,4,[]
221,224,314,9,[]
222,226,395,11,[]
223,227,452,20,[]
224,228,362,18,[]
225,230,138,20,[]
226,231,111,4,[]
227,231,440,10,[230]
228,231,466,17,[]
229,232,275,12,[]
230,232,434,10,[227]
231,234,396,7,[]
232,238,51,14,[]
233,239,370,12,[]
234,241,12,12,[]
235,241,198,10,"[236, 241, 242]"
236,241,207,19,"[235, 242]"
237,241,395,15,[]
238,242,237,10,[]
239,242,269,9,[]
240,242,415,8,[]
241,243,188,22,[235]
242,243,202,8,"[235, 236]"
243,245,286,8,[]
244,245,435,25,[]
245,246,464,14,[]
246,247,22,12,[]
247,250,390,12,[]
248,252,100,17,[256]
249,253,136,14,[]
