DropletID,CenterX,CenterY,Area,OverlappedDropletsID
1,0,74,23,[]
2,1,116,19,"[9, 18]"
3,1,156,17,[11]
4,1,451,15,[]
5,2,9,7,[]
6,3,222,21,[]
7,3,308,19,[]
8,5,43,9,[]
9,5,117,13,"[2, 18]"
10,5,336,16,[]
11,6,158,17,[3]
12,6,320,7,[]
13,6,421,16,[]
14,7,92,12,[]
15,9,376,16,[29]
16,9,390,16,[25]
17,10,12,25,[]
18,10,114,7,"[2, 9]"
19,12,201,8,[]
20,13,79,10,[]
21,13,101,18,[26]
22,13,405,27,"[23, 25]"
23,13,408,12,"[22, 25]"
24,14,436,11,[]
25,15,398,15,"[16, 22, 23]"
26,18,104,9,[21]
27,18,326,22,[]
28,20,262,4,[]
29,20,377,13,[15]
30,20,424,17,[]
31,21,306,15,[]
32,22,47,2,[]
33,23,290,17,[]
34,24,253,22,[]
35,27,339,9,[]
36,27,359,9,"[38, 40]"
37,28,17,17,[]
38,28,366,10,"[36, 40]"
39,31,263,16,[]
40,31,358,14,"[36, 38]"
41,32,403,13,[44]
42,33,417,15,"[52, 57]"
43,34,142,11,[]
44,34,405,15,[41]
45,34,462,13,"[58, 61]"
46,35,212,10,[]
47,35,239,8,[]
48,36,33,11,[50]
49,36,352,8,[]
50,37,32,6,[48]
51,37,136,7,[]
52,37,422,11,"[42, 57, 67]"
53,37,453,13,[]
54,38,254,14,[55]
55,39,264,15,[54]
56,39,290,8,[]
57,39,417,13,"[42, 52, 67]"
58,39,466,17,"[45, 61]"
59,41,100,13,[]
60,42,124,12,[]
61,43,465,23,"[45, 58]"
62,44,155,7,[]
63,44,201,16,[]
64,44,395,8,[]
65,45,143,18,[75]
66,46,448,9,[]
67,47,421,18,"[52, 57]"
68,48,328,15,[80]
69,49,71,21,[]
70,49,111,15,[]
71,49,440,7,[]
72,50,215,11,[]
73,51,228,26,[]
74,52,231,10,[]
75,53,140,11,[65]
76,53,267,19,[]
77,55,128,15,[]
78,56,33,11,[]
79,56,277,8,[]
80,56,334,14,"[84, 68]"
81,57,241,7,[]
82,57,313,4,[]
83,58,407,16,[]
84,59,344,21,[80]
85,60,53,20,[90]
86,61,26,3,[]
87,61,217,9,[]
88,62,82,12,[91]
89,62,198,20,[]
90,63,49,16,[85]
91,63,91,20,[88]
92,64,181,12,[93]
93,65,178,4,[92]
94,65,247,15,"[96, 97]"
95,66,273,13,[]
96,68,254,19,"[94, 97, 98]"
97,69,244,23,"[94, 96, 109]"
98,69,257,13,[96]
99,69,325,18,[107]
100,70,30,23,[]
101,70,67,16,[102]
102,70,73,12,[101]
103,70,284,18,[]
104,71,6,13,[106]
105,71,207,6,"[112, 114]"
106,72,0,11,[104]
107,72,319,10,[99]
108,73,217,15,"[112, 114]"
109,74,244,4,[97]
110,74,368,5,[]
111,74,387,26,[120]
112,75,210,18,"[105, 108, 114]"
113,76,153,16,[115]
114,78,207,21,"[105, 108, 112]"
115,79,156,10,[113]
116,79,310,5,[]
117,80,83,14,[129]
118,80,329,11,[128]
119,83,289,20,[]
120,84,384,21,[111]
121,85,220,22,[127]
122,86,26,13,[126]
123,86,120,10,[]
124,86,162,10,[]
125,87,16,18,[126]
126,87,28,20,"[122, 125]"
127,87,222,15,[121]
128,87,332,14,[118]
129,88,80,17,[117]
130,89,352,8,[133]
131,90,175,19,[]
132,93,66,18,[]
133,95,353,12,"[138, 130]"
134,96,95,8,[]
135,96,155,18,[]
136,97,125,15,[]
137,97,170,14,[145]
138,98,354,17,[133]
139,100,252,16,[]
140,100,397,20,[150]
141,100,451,18,[]
142,102,275,4,[]
143,102,316,15,[]
144,102,380,12,[150]
145,105,167,11,[137]
146,105,281,16,[]
147,105,333,27,[]
148,106,86,25,[]
149,107,306,8,[]
150,107,385,16,"[140, 144, 153, 160]"
151,107,417,24,"[156, 158]"
152,108,100,10,[157]
153,108,387,10,"[150, 160]"
154,109,238,12,[]
155,109,344,16,[165]
156,109,418,16,"[151, 158]"
157,110,101,20,[152]
158,110,421,13,"[151, 156]"
159,113,207,17,"[161, 163, 170, 176]"
160,113,379,15,"[150, 153]"
161,114,208,6,[159]
162,115,274,4,[]
163,116,214,18,"[159, 170, 176]"
164,116,335,14,[171]
165,117,346,9,[155]
166,118,461,18,[]
167,119,32,17,[]
168,119,262,14,[]
169,121,136,11,[]
170,121,208,14,"[159, 163, 176]"
171,121,330,13,[164]
172,124,162,12,[]
173,124,171,17,[]
174,125,103,14,"[183, 185]"
175,125,197,12,[176]
176,125,206,23,"[159, 163, 170, 175]"
177,126,184,19,[187]
178,126,296,15,[]
179,126,364,16,[]
180,129,230,20,[]
181,130,326,13,[]
182,130,394,15,[]
183,131,113,15,"[174, 185]"
184,132,428,17,[186]
185,133,106,13,"[174, 183]"
186,133,434,6,[184]
187,134,188,13,"[177, 190]"
188,135,464,20,"[199, 201]"
189,136,132,11,[]
190,136,195,12,[187]
191,136,311,13,[]
192,137,19,17,[]
193,139,150,11,[]
194,139,163,13,[]
195,139,250,13,[]
196,140,238,13,[]
197,141,372,13,[]
198,141,393,11,[]
199,141,453,17,"[188, 201]"
200,142,408,17,[]
201,142,460,21,"[188, 199, 205, 220]"
202,143,276,8,[212]
203,144,355,15,[]
204,145,380,9,[]
205,145,463,4,[201]
206,146,44,16,[]
207,147,34,9,[]
208,147,320,13,[]
209,148,58,11,[]
210,148,118,18,[]
211,148,237,7,[]
212,148,270,12,[202]
213,148,438,11,[]
214,150,7,16,"[215, 219, 221]"
215,152,9,12,"[214, 219, 221]"
216,152,255,10,[]
217,153,401,13,[]
218,154,169,14,[]
219,155,9,15,"[214, 215, 221]"
220,155,457,19,[201]
221,156,11,16,"[214, 215, 219, 229]"
222,157,243,21,[233]
223,157,291,15,[231]
224,159,327,19,[]
225,160,373,11,[]
226,161,217,14,[]
227,161,413,15,[232]
228,161,440,15,[]
229,162,18,12,[221]
230,162,53,16,"[236, 237]"
231,162,298,16,[223]
232,162,413,12,[227]
233,163,250,12,[222]
234,164,174,14,[]
235,168,361,11,[]
236,170,52,9,"[237, 230]"
237,170,55,16,"[236, 230]"
238,170,407,14,[239]
239,171,397,20,[238]
240,173,40,14,[243]
241,174,254,15,[]
242,174,415,9,[249]
243,177,35,15,[240]
244,177,197,11,[]
245,177,212,13,[]
246,178,146,23,[]
247,178,425,1,[]
248,180,331,17,[]
249,180,411,13,[242]
250,184,22,9,[]
251,186,200,14,[]
252,187,116,15,[]
253,187,364,12,[]
254,188,141,10,[]
255,189,263,10,[]
256,189,354,7,[]
257,189,400,9,[]
258,190,219,23,[]
259,191,84,17,[263]
260,191,292,8,[]
261,192,14,9,[]
262,193,336,11,[274]
263,194,92,11,[259]
264,196,325,18,[]
265,197,110,18,[]
266,197,149,19,[]
267,199,0,11,[]
268,199,59,23,[272]
269,199,232,17,"[275, 277]"
270,200,132,24,[]
271,200,181,24,[]
272,201,66,9,[268]
273,201,422,15,[]
274,202,337,18,[262]
275,204,232,13,"[269, 277, 284]"
276,204,385,18,[]
277,205,228,19,"[269, 275, 283, 284]"
278,207,271,14,[]
279,209,167,10,[]
280,210,181,24,[]
281,210,249,22,[291]
282,212,143,17,[]
283,212,215,19,"[277, 287]"
284,212,228,17,"[275, 277]"
285,213,75,12,[]
286,214,107,4,[]
287,214,212,14,[283]
288,215,130,16,"[290, 294]"
289,215,265,14,[295]
290,216,124,12,"[288, 294]"
291,217,253,22,"[281, 295]"
292,217,359,21,[]
293,218,448,11,[]
294,220,129,19,"[288, 290]"
295,220,259,15,"[289, 291]"
296,220,326,17,[]
297,221,91,9,[]
298,221,302,10,[303]
299,222,6,21,[]
300,222,340,19,[]
301,223,19,16,[]
302,224,188,11,[]
303,224,300,9,"[298, 308]"
304,226,427,9,[305]
305,227,422,21,"[304, 315]"
306,228,36,7,[]
307,228,80,13,[]
308,228,296,11,[303]
309,229,453,12,[]
310,231,394,20,[]
311,232,65,15,[319]
312,232,247,11,[]
313,233,215,23,[327]
314,234,261,18,[316]
315,234,427,7,[305]
316,235,269,11,[314]
317,239,138,13,[]
318,240,4,10,[]
319,240,61,16,[311]
320,240,82,17,[323]
321,241,28,20,[]
322,241,382,22,[]
323,243,75,24,[320]
324,243,452,7,[]
325,244,253,14,[]
326,245,94,13,[]
327,245,207,19,[313]
328,246,397,10,[]
329,248,176,18,[]
330,249,354,18,[333]
331,251,119,17,[341]
332,251,142,13,[]
333,251,361,12,[330]
334,252,36,11,[]
335,253,329,27,[]
336,253,375,11,[]
337,254,222,7,[]
338,255,106,10,"[339, 341]"
339,255,108,13,"[338, 341]"
340,257,19,10,[]
341,257,111,17,"[331, 338, 339]"
342,257,195,12,[]
343,257,215,13,[]
344,257,426,14,[]
345,261,174,15,[]
346,265,465,18,[]
347,266,39,13,[]
348,266,70,17,[352]
349,267,115,14,[353]
350,268,220,11,[]
351,268,292,17,"[359, 370]"
352,269,62,17,"[348, 361]"
353,269,119,11,"[349, 364]"
354,269,155,7,[]
355,270,422,7,[]
356,271,48,17,[]
357,272,206,7,[]
358,272,243,18,[]
359,272,286,18,"[351, 370]"
360,273,450,13,[363]
361,274,61,14,[352]
362,274,76,7,[]
363,275,443,19,"[360, 366]"
364,276,127,15,[353]
365,276,428,15,"[366, 368]"
366,276,440,20,"[363, 365]"
367,277,16,22,[372]
368,279,431,6,[365]
369,280,275,10,[]
370,280,294,13,"[351, 359]"
371,281,420,8,[]
372,282,24,15,"[367, 376]"
373,283,373,14,[]
374,284,184,4,[]
375,285,281,10,[]
376,286,32,20,"[372, 386]"
377,286,168,14,[]
378,287,189,8,[]
379,287,241,27,[]
380,289,318,9,[]
381,290,198,10,[]
382,290,346,20,"[385, 390]"
383,291,461,12,[]
384,292,404,7,[]
385,293,349,12,"[382, 390]"
386,295,35,10,[376]
387,296,254,6,[394]
388,298,6,17,[]
389,298,214,13,[395]
390,300,352,17,"[382, 385, 404]"
391,301,369,9,[]
392,301,396,11,[403]
393,302,162,17,[]
394,302,254,12,[387]
395,303,210,13,[389]
396,306,453,14,[405]
397,307,28,11,[]
398,307,228,14,[399]
399,309,235,9,[398]
400,309,276,24,[]
401,309,431,13,[]
402,310,92,22,[]
403,310,399,13,[392]
404,311,352,12,"[390, 408, 414]"
405,311,462,17,[396]
406,312,203,17,"[416, 424]"
407,313,249,14,[410]
408,313,359,22,[404]
409,314,23,10,[]
410,314,257,10,[407]
411,314,392,8,[]
412,316,34,14,[]
413,316,334,19,[415]
414,317,350,11,"[404, 415]"
415,318,345,24,"[413, 414]"
416,319,202,13,"[406, 424]"
417,320,136,21,"[421, 426, 430]"
418,321,89,10,[]
419,321,104,16,[]
420,322,80,5,[]
421,322,141,15,[417]
422,322,434,18,[431]
423,323,70,13,[]
424,323,206,19,"[406, 416]"
425,324,386,15,[]
426,326,131,20,"[417, 430]"
427,326,425,9,[]
428,327,33,13,[]
429,327,274,14,[]
430,328,126,20,"[417, 426]"
431,328,440,15,"[434, 422]"
432,329,95,10,[437]
433,329,259,15,[]
434,330,444,16,[431]
