DropletID,CenterX,CenterY,Area,OverlappedDropletsID
1,0,221,15,"[4, 13]"
2,3,20,24,[15]
3,3,158,18,"[6, 12]"
4,3,224,7,"[1, 13, 16]"
5,3,283,14,[7]
6,4,167,14,"[3, 12]"
7,4,287,13,[5]
8,5,32,13,[]
9,5,198,14,[18]
10,6,435,15,[21]
11,6,449,11,[]
12,7,160,21,"[3, 6]"
13,7,230,22,"[1, 4, 16, 19]"
14,8,182,17,[]
15,9,19,7,[2]
16,9,227,10,"[4, 13]"
17,9,308,3,[]
18,10,199,7,[9]
19,10,240,22,[13]
20,10,398,10,[]
21,12,434,15,[10]
22,15,62,13,[27]
23,15,139,17,[]
24,17,81,9,[]
25,18,351,15,[39]
26,19,292,3,[]
27,20,58,9,[22]
28,20,172,10,[36]
29,20,209,16,[]
30,21,377,12,[32]
31,21,467,10,[]
32,22,370,22,[30]
33,23,33,18,[41]
34,23,414,18,[47]
35,24,325,19,"[38, 45, 46]"
36,25,175,17,[28]
37,25,238,20,[40]
38,25,315,10,"[35, 45]"
39,25,358,16,[25]
40,27,245,12,[37]
41,28,27,19,[33]
42,29,395,15,[]
43,30,427,11,[]
44,33,366,13,[]
45,34,322,20,"[46, 35, 38]"
46,34,323,17,"[45, 35]"
47,35,424,23,"[49, 34]"
48,36,37,18,"[55, 62]"
49,36,418,22,[47]
50,36,466,9,[]
51,37,270,11,"[56, 65]"
52,39,174,14,[]
53,39,198,16,[57]
54,40,123,20,"[61, 66, 67]"
55,41,35,17,"[48, 60, 62]"
56,42,272,15,"[51, 65]"
57,43,194,18,"[53, 70]"
58,43,284,24,[]
59,43,365,17,[68]
60,44,29,12,"[55, 62]"
61,44,115,16,"[54, 67]"
62,45,31,23,"[48, 55, 60]"
63,45,102,15,[]
64,45,333,8,[]
65,46,267,18,"[51, 56]"
66,47,125,10,"[54, 67]"
67,49,122,17,"[54, 61, 66]"
68,50,367,15,[59]
69,52,145,18,[]
70,52,194,14,[57]
71,52,229,19,[73]
72,54,292,19,[79]
73,56,237,12,[71]
74,57,98,8,[]
75,58,341,6,[]
76,58,466,7,[]
77,61,130,18,"[85, 96]"
78,62,41,10,[80]
79,62,293,9,[72]
80,63,33,17,"[78, 88]"
81,63,59,11,[]
82,63,82,19,[]
83,63,356,10,[]
84,63,462,11,[]
85,64,119,15,[77]
86,64,383,17,"[87, 91]"
87,64,386,19,"[86, 91]"
88,65,30,13,[80]
89,65,436,19,[94]
90,66,153,11,[98]
91,67,383,3,"[86, 87]"
92,68,341,8,[]
93,69,226,14,[]
94,70,439,11,"[89, 108]"
95,71,47,8,[]
96,71,131,11,"[77, 104]"
97,71,171,16,[]
98,72,147,18,"[90, 102]"
99,72,245,20,[103]
100,73,273,14,[]
101,74,83,11,[107]
102,74,144,10,[98]
103,74,245,17,[99]
104,75,132,16,[96]
105,76,210,9,[111]
106,77,117,11,[]
107,78,79,13,[101]
108,78,441,19,"[94, 110]"
109,79,55,12,[]
110,80,433,17,[108]
111,82,206,14,[105]
112,84,117,10,[]
113,84,360,15,[]
114,86,50,11,[116]
115,86,244,8,[]
116,87,47,16,[114]
117,87,400,23,"[125, 128, 134]"
118,88,30,14,[139]
119,88,199,20,"[129, 132]"
120,89,467,13,[]
121,90,7,12,[]
122,90,149,12,[]
123,90,329,16,[]
124,91,373,11,[]
125,91,388,20,"[128, 134, 137, 117]"
126,94,136,5,[]
127,95,159,19,[]
128,95,388,23,"[125, 134, 137, 117]"
129,96,197,10,"[132, 119]"
130,96,368,20,[140]
131,97,5,8,[135]
132,97,198,10,"[129, 119]"
133,97,326,20,[138]
134,97,389,19,"[125, 128, 137, 117]"
135,98,1,10,[131]
136,98,125,12,[]
137,98,385,16,"[125, 128, 134, 140, 149]"
138,99,334,15,[133]
139,101,33,30,"[152, 118]"
140,101,374,14,"[130, 137, 149]"
141,104,19,3,[]
142,104,289,9,[]
143,106,208,9,[]
144,107,226,19,[157]
145,108,311,14,[148]
146,108,401,18,[]
147,108,464,15,[]
148,109,313,18,[145]
149,109,376,19,"[137, 140, 154]"
150,109,430,9,[]
151,110,267,15,[156]
152,111,29,19,[139]
153,112,156,14,[]
154,112,372,14,[149]
155,113,187,10,[]
156,113,262,8,[151]
157,114,228,10,"[144, 162]"
158,115,81,16,[]
159,115,106,10,[169]
160,115,350,21,[]
161,116,437,7,[]
162,118,233,15,"[157, 171]"
163,118,325,7,[]
164,120,69,16,[172]
165,122,207,18,[]
166,123,127,21,[180]
167,123,422,21,[]
168,124,93,15,[]
169,124,108,17,[159]
170,125,43,14,[]
171,125,235,16,"[162, 176, 183]"
172,127,75,11,[164]
173,127,151,8,[]
174,127,264,12,[]
175,127,392,19,"[178, 187]"
176,129,241,12,[171]
177,129,274,7,[]
178,129,397,12,[175]
179,130,29,17,[]
180,131,130,12,[166]
181,132,66,12,[]
182,132,171,9,[]
183,132,229,13,[171]
184,133,1,12,[]
185,134,363,7,[]
186,138,254,5,[]
187,138,388,16,[175]
188,138,451,13,[]
189,139,20,10,[196]
190,139,312,10,[]
191,140,108,13,[]
192,141,83,12,[198]
193,141,204,10,[]
194,142,120,17,[]
195,142,162,8,[]
196,144,11,16,[189]
197,146,415,13,[]
198,147,83,13,[192]
199,148,225,9,[]
200,148,351,16,[]
201,149,306,19,[]
202,151,147,13,[]
203,151,283,15,[209]
204,151,330,20,[]
205,152,109,14,[208]
206,154,21,17,[211]
207,154,229,9,[]
208,155,121,20,[205]
209,155,279,11,[203]
210,155,392,11,[222]
211,156,17,21,[206]
212,156,203,10,"[213, 215]"
213,156,203,16,"[212, 215]"
214,156,434,8,[]
215,157,207,17,"[212, 213]"
216,158,70,20,[217]
217,160,57,15,[216]
218,160,105,7,[]
219,160,293,18,[]
220,160,423,15,[229]
221,161,80,8,[]
222,161,390,15,[210]
223,161,449,12,[]
224,162,3,13,[]
225,163,184,18,[]
226,165,284,9,[]
227,165,331,14,[242]
228,167,382,8,[]
229,168,421,14,"[220, 245]"
230,169,201,11,[]
231,169,441,24,[]
232,170,366,13,[]
233,172,75,23,[]
234,172,132,25,[]
235,172,402,9,[]
236,173,106,21,[254]
237,173,302,8,[238]
238,173,307,11,"[237, 241]"
239,173,340,11,[]
240,173,451,13,[]
241,174,308,8,[238]
242,174,325,19,[227]
243,175,9,15,[248]
244,175,243,14,"[249, 257]"
245,175,422,15,[229]
246,176,68,12,[253]
247,176,227,10,[]
248,177,4,19,[243]
249,178,241,19,"[244, 257]"
250,178,371,15,[]
251,180,57,8,[]
252,180,413,14,[]
253,181,74,13,[246]
254,181,117,17,"[236, 259]"
255,182,179,4,[]
256,182,347,11,[]
257,183,242,18,"[244, 249, 260]"
258,186,285,15,[]
259,188,114,22,"[254, 268]"
260,189,243,10,[257]
261,189,341,12,[266]
262,190,51,17,[]
263,190,464,20,[264]
264,191,456,27,"[263, 267]"
265,192,152,13,[]
266,193,333,12,[261]
267,195,448,15,"[264, 270, 273]"
268,196,120,21,"[259, 283]"
269,196,393,22,[]
270,196,442,15,"[267, 273, 277]"
271,197,67,4,[274]
272,197,208,16,[284]
273,197,441,6,"[267, 270, 277]"
274,198,60,16,[271]
275,199,355,19,"[276, 298]"
276,201,354,12,"[275, 298]"
277,201,438,17,"[270, 273, 299]"
278,202,377,21,[]
279,202,418,16,[]
280,203,176,20,"[288, 290]"
281,203,223,10,[]
282,204,28,21,[293]
283,204,121,17,[268]
284,204,211,15,"[272, 285]"
285,204,216,5,[284]
286,204,388,13,[]
287,206,13,13,[]
288,207,179,8,[280]
289,207,325,19,"[295, 300]"
290,208,165,17,[280]
291,208,291,15,[294]
292,209,93,19,[]
293,210,21,7,[282]
294,210,287,17,[291]
295,210,323,14,"[289, 300]"
296,210,456,13,[]
297,211,156,13,[]
298,211,352,21,"[275, 276, 301, 312, 314]"
299,211,430,16,[277]
300,212,324,7,"[289, 295]"
301,213,356,15,"[298, 312]"
302,214,208,15,[]
303,214,467,14,[]
304,215,69,17,[]
305,215,254,22,[]
306,216,272,13,[]
307,217,49,13,[]
308,218,191,6,[317]
309,218,326,7,[315]
310,219,185,4,[317]
311,220,313,6,[]
312,220,355,24,"[298, 301, 314]"
313,220,415,14,"[320, 325]"
314,221,350,8,"[298, 312]"
315,223,324,17,"[309, 324]"
316,225,92,17,[]
317,226,186,21,"[308, 310, 327]"
318,227,74,17,[]
319,228,62,13,[]
320,228,408,23,"[313, 322, 325]"
321,229,227,11,[]
322,229,396,14,[320]
323,230,7,17,[330]
324,230,322,13,[315]
325,230,415,21,"[313, 320]"
326,231,24,17,[335]
327,231,196,17,[317]
328,232,17,6,[]
329,232,128,19,[333]
330,233,6,8,[323]
331,234,157,15,[]
332,234,344,11,[]
333,235,132,7,[329]
334,237,300,22,[]
335,238,24,19,"[326, 343]"
336,239,78,14,[]
337,239,208,10,[341]
338,239,374,18,[]
339,239,459,21,"[340, 344, 348]"
340,241,450,10,"[339, 348]"
341,242,204,16,[337]
342,242,356,15,[]
343,243,33,12,[335]
344,243,467,18,[339]
345,244,59,13,[]
346,244,132,9,"[350, 353]"
347,245,43,13,[359]
348,245,452,20,"[339, 340]"
349,246,176,11,[]
350,247,136,16,[346]
351,247,283,7,[]
352,248,312,25,[357]
353,249,127,11,[346]
354,249,245,13,[]
355,250,234,7,[]
356,250,336,14,[]
357,251,303,21,[352]
358,251,415,7,[]
359,252,45,17,"[347, 366]"
360,252,85,14,[]
361,253,34,15,[]
362,253,116,20,[]
363,256,75,7,[]
364,258,399,19,[365]
365,258,401,5,[364]
366,259,52,14,[359]
367,259,101,9,[]
368,259,278,22,[]
369,259,378,8,[]
370,261,217,13,[373]
371,261,232,15,[]
372,261,353,14,[376]
373,262,207,21,[370]
374,266,145,8,[379]
375,266,320,10,[]
376,267,354,16,[372]
377,267,427,11,"[380, 386]"
378,268,11,16,[]
379,268,142,18,[374]
380,268,434,17,"[377, 386]"
381,270,50,17,[382]
382,272,43,15,[381]
383,272,193,18,[]
384,273,87,5,[]
385,273,93,11,[]
386,273,426,14,"[377, 380]"
387,274,175,17,[]
388,274,250,10,[]
389,275,0,26,[397]
390,275,229,20,[]
391,277,124,12,[]
392,277,212,12,[400]
393,277,241,13,[]
394,278,139,10,[]
395,278,326,7,[]
396,278,386,12,[]
397,281,2,11,[389]
398,281,264,10,[399]
399,281,271,24,[398]
400,282,216,14,[392]
401,282,304,14,[]
402,282,429,10,"[403, 411]"
403,285,431,14,"[402, 411]"
404,286,133,12,[]
405,287,105,22,"[406, 408, 419]"
406,287,106,17,"[405, 408, 419]"
407,287,358,24,[]
408,288,101,18,"[405, 406, 419]"
409,289,170,10,[413]
410,289,388,3,[]
411,289,434,13,"[402, 403]"
412,290,45,22,[]
413,290,170,14,[409]
414,291,84,6,[]
415,292,23,18,[]
416,292,309,15,[]
417,292,414,18,[435]
418,292,444,16,[]
419,293,114,21,"[405, 406, 408, 436]"
420,293,251,14,[]
421,293,456,5,[]
422,294,55,11,[]
423,297,35,17,[]
424,297,216,7,[]
425,298,465,12,[]
426,300,45,8,[]
427,300,143,27,[443]
428,300,186,12,[444]
429,301,173,8,[]
430,303,62,14,[]
431,303,336,19,[]
432,303,398,17,[]
433,304,368,21,"[434, 438]"
434,304,377,10,"[433, 438]"
435,304,414,19,[417]
436,305,108,16,[419]
437,305,303,12,[]
438,305,376,15,"[433, 434]"
439,307,43,8,"[440, 447]"
440,307,44,2,"[439, 447]"
441,307,157,20,[448]
442,307,285,20,[449]
443,308,140,12,[427]
444,308,185,27,"[428, 452]"
445,308,228,14,[453]
446,308,261,18,[450]
447,309,43,15,"[439, 440]"
448,310,167,17,[441]
449,310,288,12,[442]
450,312,263,12,[446]
451,312,464,14,[]
452,313,178,15,[444]
453,313,227,15,"[445, 462]"
454,313,448,14,[]
455,315,105,10,[]
456,316,206,5,[460]
457,317,54,15,[]
458,317,315,20,[]
459,317,406,18,[463]
460,318,206,9,[456]
461,319,196,17,[]
462,319,228,13,[453]
463,320,410,12,[459]
464,321,394,9,[]
465,322,171,14,[]
466,323,286,22,[]
467,324,131,21,[]
468,324,275,11,[]
469,326,365,10,[]
470,327,41,21,[476]
471,328,83,14,"[475, 485]"
472,328,354,7,[]
473,328,417,15,[]
474,329,67,14,"[475, 480]"
475,329,74,22,"[471, 474]"
476,330,53,21,[470]
477,330,344,7,[]
478,331,8,8,[]
479,331,464,14,[]
480,332,59,20,[474]
481,335,217,10,[]
482,336,343,21,"[487, 496]"
