DropletID,CenterX,CenterY,Area,OverlappedDropletsID
1,0,447,9,[11]
2,4,4,10,"[13, 17]"
3,4,40,15,[]
4,4,248,7,[]
5,5,398,19,[]
6,6,334,12,[]
7,7,130,13,[16]
8,7,193,12,[]
9,7,258,15,[18]
10,8,154,9,[]
11,8,449,19,[1]
12,10,271,5,[]
13,11,10,28,"[2, 17]"
14,11,92,8,[]
15,11,170,10,[]
16,12,137,18,"[7, 23, 24]"
17,13,2,23,"[2, 13]"
18,15,262,25,[9]
19,15,415,4,[27]
20,16,117,19,[]
21,16,161,10,[25]
22,16,236,12,[]
23,17,140,8,"[16, 24]"
24,19,137,22,"[16, 23]"
25,19,161,17,"[21, 37]"
26,19,245,7,[]
27,19,420,22,[19]
28,20,23,8,[]
29,20,308,23,[]
30,21,254,13,[]
31,21,357,12,[]
32,23,45,11,[]
33,24,284,16,[]
34,27,394,20,[44]
35,28,451,14,[]
36,30,79,25,[]
37,30,161,13,[25]
38,31,250,11,[]
39,32,36,18,[]
40,32,159,10,[47]
41,33,124,17,[50]
42,33,467,19,[]
43,34,268,10,[]
44,34,384,11,[34]
45,35,64,8,[]
46,37,318,18,[]
47,38,155,14,"[40, 51]"
48,39,191,20,[]
49,40,51,15,[57]
50,40,124,21,[41]
51,40,154,13,[47]
52,41,168,9,[]
53,41,308,12,[]
54,41,442,13,[55]
55,42,444,11,[54]
56,45,20,13,[]
57,45,46,14,[49]
58,46,347,17,[]
59,47,398,10,[]
60,48,103,8,[]
61,49,63,15,"[63, 62, 65]"
62,49,67,24,"[63, 61]"
63,50,62,14,"[61, 62]"
64,56,113,10,[]
65,57,58,15,"[69, 61]"
66,58,46,20,[]
67,58,145,10,[73]
68,58,350,8,[]
69,59,57,10,[65]
70,59,297,12,[]
71,59,381,16,[]
72,60,132,17,[]
73,60,151,14,"[67, 75]"
74,60,188,9,[]
75,63,159,20,[73]
76,63,465,15,[]
77,65,28,15,[]
78,66,409,13,[82]
79,67,269,20,"[80, 87]"
80,68,267,24,"[79, 87]"
81,68,282,11,[]
82,69,404,16,[78]
83,69,427,17,"[93, 95]"
84,71,298,12,"[90, 91]"
85,72,116,11,[98]
86,72,240,13,[]
87,72,267,13,"[79, 80]"
88,73,98,19,[]
89,73,250,14,[]
90,73,298,13,"[84, 91]"
91,74,294,22,"[84, 90]"
92,75,230,14,[]
93,75,418,18,"[83, 95, 103]"
94,75,466,16,[104]
95,76,418,19,"[83, 93, 103]"
96,78,167,19,[]
