DropletID,CenterX,CenterY,Area,OverlappedDropletsID
1,1,168,5,[]
2,2,455,16,[6]
3,3,379,17,[]
4,4,152,18,[]
5,4,301,9,[]
6,5,457,5,[2]
7,6,283,18,[]
8,6,327,14,[13]
9,7,119,17,[12]
10,7,211,4,[]
11,7,443,10,[]
12,8,128,10,[9]
13,8,335,18,[8]
14,9,71,23,[]
15,10,346,10,[16]
16,12,351,8,[15]
17,17,111,11,[28]
18,17,144,7,[]
19,17,393,13,[]
20,20,244,15,[]
21,20,409,20,[25]
22,23,13,13,[23]
23,24,22,19,[22]
24,24,380,12,[]
25,24,417,13,"[21, 29]"
26,25,307,16,[37]
27,26,85,12,"[30, 33]"
28,26,114,17,[17]
29,26,423,7,[25]
30,27,76,15,"[27, 33]"
31,28,179,13,[]
32,28,297,7,[]
33,29,77,14,"[27, 30]"
34,29,217,19,[38]
35,30,286,14,[]
36,30,390,15,[]
37,31,305,11,[26]
38,32,224,14,[34]
39,32,319,11,[]
40,32,352,16,"[46, 52]"
41,33,463,8,[47]
42,34,96,18,[]
43,34,235,7,[]
44,35,63,23,[48]
45,35,123,12,[]
46,35,348,18,"[40, 52, 54]"
47,35,460,14,[41]
48,36,52,24,[44]
49,36,390,21,[51]
50,38,256,9,[]
51,38,380,11,[49]
52,39,355,16,"[40, 46, 54]"
53,41,432,19,[]
54,42,353,8,"[46, 52]"
55,44,38,18,[]
56,45,281,22,[]
57,46,447,5,[60]
58,48,78,16,[]
59,49,160,10,[]
60,50,448,20,[57]
61,51,64,9,[]
62,52,94,8,[69]
63,53,11,12,[66]
64,53,410,18,[71]
65,55,258,15,[72]
66,56,5,19,[63]
67,56,36,13,[]
68,56,461,21,[]
69,57,97,15,[62]
70,58,194,8,[]
71,58,412,10,[64]
72,59,260,10,[65]
73,62,171,14,[]
74,64,144,14,[81]
75,65,288,20,[88]
76,69,405,15,[]
77,70,109,11,[]
78,70,423,12,[]
79,71,316,22,[]
80,72,233,6,[]
81,73,145,15,[74]
82,74,219,18,[]
83,75,269,15,[90]
84,76,78,17,[]
85,77,179,19,[]
86,78,44,18,[]
87,78,349,25,[]
88,79,286,21,[75]
89,80,238,8,[]
90,81,263,13,[83]
91,84,156,16,[100]
92,86,8,24,[97]
93,86,64,12,[]
94,86,375,16,[95]
95,86,377,15,[94]
96,87,205,16,"[105, 111]"
97,89,9,14,[92]
98,89,112,7,[103]
99,90,41,26,[]
100,90,155,17,[91]
101,90,439,11,[]
102,92,218,12,[]
103,94,109,11,"[116, 98]"
104,94,172,9,[]
105,94,203,14,"[111, 96]"
106,95,447,13,[]
107,96,74,20,[115]
108,96,128,13,[]
109,96,437,16,[]
110,97,288,12,[]
111,98,198,23,"[105, 96]"
112,99,351,8,[]
113,99,422,21,[]
114,102,52,17,[]
115,102,85,21,[107]
116,102,109,15,[103]
117,102,234,11,[]
118,102,261,14,[]
119,103,250,13,[]
120,104,215,16,[]
121,110,165,20,[]
122,111,140,14,"[127, 130]"
123,112,292,10,[124]
124,112,295,16,[123]
125,113,63,13,[126]
126,114,66,17,[125]
127,114,145,15,"[122, 130]"
128,114,358,5,[]
129,117,19,6,[]
130,117,151,21,"[122, 127]"
131,118,217,19,[]
132,123,244,11,[]
133,124,427,20,[139]
134,125,94,14,[]
135,127,307,22,[]
136,127,374,14,[]
137,130,21,16,[]
138,130,68,7,[]
139,130,429,17,[133]
140,133,449,16,[]
141,136,167,17,[146]
142,137,54,21,[]
143,138,113,17,[]
144,138,406,13,[]
145,139,76,13,[147]
146,139,164,15,[141]
147,141,76,15,[145]
148,142,454,12,[]
149,144,384,11,[]
150,145,38,16,[]
151,145,186,1,[154]
152,145,201,6,[]
153,146,441,9,[]
154,149,192,9,[151]
155,151,238,16,[157]
156,151,358,11,[]
157,155,244,15,"[155, 159, 166]"
158,155,341,15,[163]
159,156,248,10,"[157, 166]"
160,158,354,12,[163]
161,158,381,14,[]
162,158,435,13,"[164, 167]"
