DropletID,CenterX,CenterY,Area,OverlappedDropletsID
1,0,38,15,[]
2,1,150,15,[]
3,2,193,6,[]
4,2,212,17,[]
5,5,166,12,[16]
6,5,390,8,[]
7,6,125,20,[]
8,6,409,19,[17]
9,7,334,9,[]
10,9,31,13,[]
11,10,297,13,[]
12,11,220,16,[]
13,12,107,23,[]
14,12,354,12,[]
15,13,459,14,[]
16,15,171,23,[5]
17,15,398,19,"[8, 20]"
18,16,231,8,[]
19,19,315,16,[]
20,19,407,12,[17]
21,22,272,18,[]
22,23,78,29,[]
23,25,130,7,[]
24,26,234,9,[]
25,27,337,11,[]
26,27,451,15,[27]
27,30,452,20,[26]
28,33,62,12,[]
29,34,63,5,[]
30,34,267,9,[32]
31,35,40,14,[]
32,35,270,15,"[30, 37]"
33,35,279,5,[]
34,36,250,5,[]
35,37,1,16,[]
36,37,285,17,[]
37,40,265,9,[32]
38,40,303,13,[]
39,42,413,15,[]
40,47,141,9,[]
41,47,286,6,[]
42,48,5,15,[]
43,48,33,7,[52]
44,48,380,21,[]
45,49,160,24,[]
46,50,66,23,[]
47,50,256,24,[]
48,50,315,16,[]
49,51,85,15,[]
50,51,328,12,[]
51,55,132,13,[]
52,56,31,19,"[63, 43]"
53,56,199,14,[]
54,56,287,9,[]
55,56,346,17,[]
56,58,410,17,[]
57,59,43,16,[63]
58,59,112,5,[]
59,59,259,12,[60]
60,60,256,17,[59]
61,61,84,6,[]
62,61,172,8,"[64, 69]"
63,64,39,17,"[52, 57]"
64,65,170,14,"[62, 68, 69]"
65,65,343,12,[]
66,66,282,15,[]
67,68,126,19,[]
68,68,166,10,"[64, 69, 73]"
69,69,175,21,"[62, 64, 68, 73]"
70,69,407,22,[]
71,72,111,16,[]
72,73,232,13,"[74, 76]"
73,75,167,13,"[68, 69]"
74,76,241,16,"[72, 92]"
75,77,79,11,[]
76,77,231,13,"[72, 89]"
77,78,35,11,[]
78,79,319,16,[]
79,80,138,9,[]
80,80,420,6,[]
81,82,125,14,[]
82,82,156,20,[83]
83,82,157,19,[82]
84,84,107,13,[98]
85,84,298,14,[]
86,84,367,14,[87]
87,84,369,12,[86]
88,85,59,5,[]
89,86,228,17,"[76, 92]"
90,87,65,8,[]
91,87,310,18,[]
92,88,237,17,"[74, 89]"
93,89,40,18,[]
94,89,440,11,[]
95,90,396,9,[]
96,91,1,10,[]
97,91,85,13,[]
98,91,112,14,[84]
99,93,191,15,[103]
100,95,27,9,[105]
101,95,408,18,[111]
102,98,48,9,[]
103,98,189,15,"[99, 115]"
104,98,440,15,[]
105,100,30,15,[100]
106,100,231,22,[]
107,101,254,17,[]
108,101,378,16,[]
109,102,281,14,[]
110,102,299,19,[]
111,103,410,9,[101]
112,104,96,17,[]
113,104,148,16,[]
114,104,164,8,[123]
115,104,182,20,[103]
116,104,201,15,[]
117,105,264,11,[]
118,106,431,16,[]
119,109,218,10,[]
120,110,247,14,[]
121,110,456,12,[]
122,111,413,25,[]
123,113,163,16,[114]
124,114,441,6,[]
125,116,198,20,[]
126,116,424,11,[]
127,117,265,10,"[128, 132]"
128,117,268,18,"[127, 132]"
129,117,392,15,[]
130,118,33,15,[]
131,118,95,17,[]
132,118,265,14,"[127, 128]"
133,120,298,13,[]
134,120,340,13,[]
135,121,138,16,[138]
136,122,221,19,[137]
137,123,213,9,[136]
138,124,144,24,[135]
139,125,408,14,[]
140,125,418,11,[]
141,126,279,5,[]
142,128,252,21,[150]
143,129,166,20,[]
144,130,239,8,[]
145,131,439,10,[]
146,132,377,15,[]
147,133,7,16,[]
148,135,357,11,[]
149,136,19,9,[]
150,136,258,8,[142]
151,136,460,18,[]
152,138,213,17,[155]
153,139,399,21,[161]
154,140,133,10,[]
155,140,205,21,[152]
156,140,292,16,[159]
157,141,81,18,[]
158,143,386,12,"[161, 164]"
159,145,289,15,[156]
160,145,414,12,[]
161,146,388,20,"[153, 158, 164]"
162,148,101,16,[]
163,148,118,11,[]
164,149,380,20,"[158, 161]"
165,150,37,18,[]
166,152,136,9,[]
167,152,250,24,[]
168,154,6,9,[169]
169,154,13,16,[168]
170,155,159,12,[]
171,155,432,16,[]
172,156,444,8,[]
173,158,289,12,[]
174,158,347,7,[178]
175,159,59,14,[186]
176,159,297,6,[]
177,160,128,7,[]
178,161,354,17,[174]
179,162,337,12,[184]
180,163,140,25,[]
181,163,206,18,[]
182,163,318,12,[184]
183,166,186,13,[187]
184,166,326,23,"[192, 179, 182, 194, 200]"
185,167,29,14,[]
186,167,55,24,"[175, 198]"
187,168,183,15,"[183, 199]"
188,168,398,21,"[190, 201]"
189,168,452,15,[191]
190,169,412,21,[188]
191,170,451,14,[189]
192,172,338,14,[184]
193,173,272,8,[]
194,174,326,16,"[200, 184]"
195,176,138,9,[]
196,176,457,8,[]
197,177,48,21,[198]
198,177,56,18,"[197, 186]"
199,177,181,15,"[203, 187]"
200,178,323,17,"[194, 204, 184]"
201,178,401,14,"[205, 188]"
202,180,12,17,[]
203,180,175,16,[199]
204,180,313,19,[200]
205,182,402,16,"[201, 207]"
206,183,425,9,[]
207,187,399,8,[205]
208,188,3,10,[]
209,188,289,14,"[212, 217]"
210,188,433,13,[]
211,189,57,10,[220]
212,189,294,26,"[209, 217]"
213,190,376,3,"[215, 218]"
214,192,227,15,[]
215,192,372,15,"[213, 218]"
216,193,32,22,[]
217,193,286,18,"[209, 212, 230]"
218,193,375,12,"[213, 215]"
219,193,449,14,[]
220,194,58,7,[211]
221,194,136,9,[]
222,194,360,3,[228]
223,197,254,14,[]
224,198,246,5,[]
225,199,336,15,[]
226,200,211,7,"[232, 242]"
227,201,103,17,[]
228,201,361,21,[222]
229,202,181,18,[]
230,202,283,12,"[217, 236]"
231,203,164,7,[]
232,203,200,33,"[226, 242, 243, 246]"
233,203,305,23,[236]
234,204,22,15,[]
235,204,65,16,[237]
236,204,291,15,"[230, 233]"
237,207,64,10,[235]
238,207,386,18,[]
239,207,430,13,[]
240,208,39,14,[241]
241,208,47,15,[240]
242,210,207,23,"[226, 232]"
243,211,191,12,"[232, 246]"
244,213,153,17,[250]
245,213,466,20,[]
246,214,195,13,"[232, 243]"
247,214,294,9,[]
248,215,312,22,[]
249,215,346,13,[]
250,218,149,16,[244]
251,219,450,14,[]
252,221,367,12,[]
253,222,217,17,[]
254,224,336,24,[]
255,226,29,14,[259]
256,226,406,9,[]
257,229,69,17,[260]
258,229,93,15,[]
259,233,31,12,[255]
260,233,63,15,[257]
261,234,1,6,[]
262,234,274,8,[]
263,235,132,25,[]
264,235,143,12,[]
265,237,110,18,[]
266,237,254,23,[270]
267,238,71,6,[]
268,239,177,14,[]
269,239,467,15,[275]
270,240,241,18,[266]
271,240,351,15,[]
272,242,438,8,[]
273,243,311,13,[]
274,244,219,21,[]
275,244,457,16,[269]
276,248,101,8,[]
277,249,393,20,[286]
278,251,72,9,[293]
279,251,375,11,[]
280,252,268,17,[283]
281,252,440,13,[291]
282,253,162,11,[]
