DropletID,CenterX,CenterY,Area,OverlappedDropletsID
1,0,77,23,[]
2,3,149,14,[3]
3,4,161,19,[2]
4,5,17,13,[7]
5,7,418,12,[6]
6,10,418,16,[5]
7,12,9,19,[4]
8,13,60,14,[]
9,20,269,16,[]
10,24,144,16,[]
11,26,455,11,[13]
12,27,289,15,[14]
13,30,446,14,[11]
14,32,290,18,[12]
15,33,325,9,[]
16,34,181,20,[]
17,35,280,16,[]
18,35,438,24,[20]
19,35,464,5,[]
20,43,439,19,[18]
21,44,326,16,[]
22,48,198,17,[27]
23,49,160,11,[]
24,49,220,9,[]
25,49,405,13,[]
26,50,29,19,[]
27,51,193,12,[22]
28,52,247,10,[]
29,53,177,15,[]
30,54,317,4,[]
31,55,443,19,[35]
32,57,357,11,[]
33,59,76,12,[37]
34,59,458,11,[]
35,60,438,8,[31]
36,62,215,13,[]
37,63,80,15,"[33, 42]"
38,63,132,22,"[39, 43]"
39,67,132,10,"[38, 43]"
40,67,407,10,[45]
41,69,169,16,[]
42,71,81,18,"[37, 44]"
43,72,136,14,"[38, 39]"
44,74,87,12,[42]
45,74,408,22,[40]
46,75,213,16,[]
47,76,223,11,[]
48,82,309,10,[]
49,83,30,15,[51]
50,83,111,11,[]
51,84,25,18,[49]
52,88,196,12,[]
53,92,421,16,[]
54,98,75,8,[]
55,100,287,17,[66]
56,101,10,15,[]
57,101,166,26,[70]
58,102,34,4,[]
59,104,370,12,[]
60,105,184,16,[]
61,105,303,21,"[62, 66]"
62,105,318,23,[61]
63,105,405,11,[]
64,107,458,18,[]
65,108,175,10,[70]
66,108,291,16,"[55, 61]"
67,110,135,12,[]
68,112,83,13,[]
69,113,32,7,[]
70,113,163,28,"[57, 65]"
71,114,56,20,[]
72,120,259,22,[]
73,122,183,10,[]
74,123,76,18,[77]
75,124,346,10,[]
76,127,422,27,[83]
77,128,86,20,[74]
78,129,167,16,[]
79,133,246,10,[]
80,133,314,8,[]
81,135,232,16,[]
82,136,203,10,[]
83,138,431,23,[76]
84,139,264,11,[]
85,140,73,10,[]
86,140,332,20,"[88, 91]"
87,141,154,12,[]
88,142,326,8,[86]
89,142,378,19,[96]
90,142,464,11,[]
91,146,338,21,[86]
92,147,15,8,[]
93,147,166,18,[]
94,147,248,13,[]
95,147,314,8,[]
96,148,378,17,[89]
97,149,230,17,[]
98,150,52,8,[]
99,150,184,20,[103]
100,150,453,22,[]
101,155,280,20,[]
102,155,303,20,[111]
103,156,192,13,[99]
104,157,33,14,[]
105,157,236,9,[]
106,160,52,18,[]
107,162,144,9,[]
108,162,378,22,[]
109,166,362,25,[]
110,167,466,13,[]
111,168,302,17,"[102, 119]"
112,168,398,13,[]
113,168,423,4,[]
114,172,81,16,[]
115,175,23,9,[]
116,175,124,13,[]
117,175,314,7,[]
118,176,370,19,[]
119,178,298,12,[111]
120,182,307,14,[]
121,186,165,15,[]
122,187,354,13,[]
123,188,216,26,[]
124,188,449,15,[]
125,189,233,14,[]
126,190,28,16,[]
127,193,258,15,[]
128,193,369,11,[132]
129,197,179,21,[]
130,198,417,7,[]
131,199,301,6,[]
132,199,371,15,[128]
133,199,383,14,[]
134,200,62,7,[]
135,201,205,12,[]
136,202,283,17,[]
137,209,19,4,[]
138,210,413,16,[]
139,213,149,17,[140]
140,216,154,9,[139]
141,217,303,24,[]
142,218,35,13,[]
143,219,127,13,[144]
144,221,135,2,[143]
145,222,199,9,[]
146,223,233,16,[]
147,225,295,9,[]
148,226,21,10,[]
149,228,465,19,[]
150,235,310,6,[]
151,237,23,12,[]
152,237,97,11,[]
153,242,409,11,[154]
154,243,417,14,[153]
155,244,286,18,[159]
156,245,132,14,[]
157,247,17,25,[161]
158,247,61,17,[]
159,251,296,17,[155]
160,254,40,14,[]
161,255,12,22,[157]
162,255,231,13,[]
163,256,200,9,[]
164,260,22,11,[169]
165,260,213,16,[168]
166,263,324,12,[]
167,265,108,20,[171]
168,265,218,15,[165]
169,266,21,16,[164]
170,266,415,14,[]
171,267,100,13,[167]
172,269,135,10,[]
173,274,437,12,[]
174,277,26,18,[]
175,278,347,4,[]
176,280,45,22,[]
177,282,166,14,"[186, 190]"
178,282,460,9,[179]
179,282,462,20,[178]
180,283,123,4,[]
181,286,22,7,[]
182,288,69,7,[]
183,288,222,17,[]
184,288,352,17,[]
185,289,91,22,[]
186,289,175,20,"[177, 190]"
187,289,371,13,[]
188,290,297,15,[]
189,291,40,14,[]
190,291,172,20,"[177, 186]"
191,293,455,15,[]
192,295,126,8,[193]
193,296,130,12,[192]
194,299,352,15,"[203, 204]"
195,300,162,10,[]
196,300,264,13,[]
197,303,415,12,[]
198,306,114,11,[]
199,306,304,15,[]
200,306,343,12,[204]
201,306,443,12,[205]
202,307,58,12,[]
203,308,352,16,"[194, 204]"
204,308,352,22,"[194, 200, 203]"
205,309,433,19,"[201, 208]"
206,310,239,22,[]
207,311,274,11,[]
208,312,436,10,[205]
209,313,106,13,[]
210,313,321,16,[]
211,315,140,19,"[215, 219]"
212,316,55,14,[213]
213,317,57,15,[212]
214,317,383,12,[]
215,320,132,7,[211]
216,322,224,15,[220]
217,325,35,6,[]
218,325,339,17,[]
219,326,144,23,"[211, 224, 225]"
220,326,224,12,[216]
221,329,247,7,[]
222,329,407,12,[]
223,331,173,17,[]
224,334,148,20,"[225, 219]"
225,335,144,12,"[224, 219]"
226,335,295,16,[234]
227,335,431,10,[230]
228,336,28,15,[]
229,336,282,18,"[232, 234]"
230,336,435,15,[227]
231,338,9,11,[]
232,338,274,26,[229]
233,340,121,17,[]
234,340,288,9,"[226, 229]"
235,341,342,12,[]
236,342,97,10,[]
237,343,184,18,"[238, 244]"
238,346,194,17,[237]
239,346,394,17,[]
240,347,408,18,[]
241,348,113,22,[]
242,350,237,18,[]
243,350,427,16,"[246, 248]"
244,351,182,9,[237]
245,353,168,10,[]
246,355,433,15,"[243, 248]"
247,356,26,9,[]
248,360,429,20,"[243, 246]"
249,363,462,12,[252]
250,364,35,12,[]
251,364,380,20,[]
252,364,462,6,[249]
253,366,109,8,[]
254,369,272,13,[]
255,371,133,2,[261]
256,375,225,10,[260]
257,375,286,15,[]
258,377,37,11,[266]
259,378,182,21,[262]
260,378,218,13,[256]
261,380,130,17,"[255, 263, 264]"
262,381,172,16,[259]
263,383,124,12,[261]
264,384,134,11,"[261, 270]"
265,384,238,12,[]
266,385,38,13,"[258, 269]"
267,385,286,7,[]
268,386,94,7,[]
269,387,34,20,[266]
270,388,144,19,[264]
271,389,10,22,[]
272,392,232,7,[]
273,394,265,8,[]
274,394,463,18,[]
275,397,431,23,[281]
276,398,52,9,[]
277,398,105,21,[]
278,398,169,16,[]
279,400,127,18,[]
280,403,192,10,[]
281,403,425,7,[275]
282,405,379,12,[]
283,407,37,18,[]
284,408,14,10,[287]
285,408,295,9,[]
286,411,452,13,[]
287,413,16,15,[284]
288,415,263,14,[]
289,416,462,7,[]
290,419,78,11,[291]
291,422,75,19,"[290, 295]"
292,424,462,15,[]
293,425,8,13,[]
294,429,363,12,[]
295,432,70,15,[291]
296,434,232,16,[]
297,435,184,21,[]
298,435,324,27,[301]
299,437,9,11,[]
300,438,223,7,[]
301,440,333,23,[298]
302,447,16,7,[]
303,450,307,19,[]
304,451,69,18,[]
305,451,457,11,[]
306,454,357,20,[309]
307,457,196,6,[316]
308,460,129,18,[314]
309,460,352,7,[306]
310,460,412,20,[]
311,461,467,14,[]
312,462,92,15,[]
313,462,225,22,[]
314,463,122,9,[308]
315,463,321,13,[]
316,464,197,20,[307]
317,465,337,15,[]
318,467,290,14,[]
319,474,39,19,[326]
320,474,212,17,[]
321,475,126,6,[]
322,475,158,12,[]
323,476,303,8,[]
324,478,436,3,[]
325,478,443,22,[]
326,480,30,13,[319]
327,480,55,6,[]
328,480,185,8,[]
329,482,128,5,[]
330,485,307,6,[]
331,486,167,13,[]
332,487,414,7,[]
333,494,328,9,[]
334,497,380,17,"[341, 344]"
335,497,402,9,[]
336,498,23,20,[338]
337,499,319,14,[]
338,500,34,16,[336]
339,501,0,22,[]
340,501,252,18,[346]
341,501,385,11,"[334, 344]"
342,505,73,15,[]
343,505,308,12,[]
344,505,379,19,"[334, 341]"
345,507,367,13,[348]
346,509,251,11,[340]
347,513,30,20,[]
348,513,359,22,[345]
349,513,426,19,[]
350,514,113,11,[]
351,515,392,21,[353]
352,516,342,9,[]
353,517,398,11,[351]
354,518,148,15,[]
355,518,206,20,"[357, 359]"
356,519,41,8,[]
357,520,209,17,[355]
358,525,33,12,[]
359,525,200,13,[355]
360,526,11,22,[363]
361,528,273,11,[]
362,529,107,9,[]
363,530,3,12,[360]
364,530,246,14,[]
365,530,301,9,[372]
366,530,339,14,[]
367,530,456,12,[]
368,533,83,11,[]
369,534,292,11,[372]
370,536,20,20,[]
371,536,156,15,[]
372,538,299,16,"[365, 369]"
373,539,39,17,[]
374,542,368,12,[]
375,544,233,6,[378]
376,546,73,12,[]
377,547,92,17,[]
378,547,233,16,[375]
379,547,269,10,[385]
380,548,331,13,[384]
381,549,58,18,[]
382,549,460,9,[]
383,550,212,19,[]
