DropletID,CenterX,CenterY,Area,OverlappedDropletsID
1,0,99,20,[]
2,0,387,20,[3]
3,2,383,21,[2]
4,3,4,11,[]
5,3,126,21,[]
6,3,400,11,[]
7,5,188,8,[]
8,5,358,8,[]
9,6,428,17,[18]
10,9,106,9,[]
11,10,74,17,[20]
12,10,205,22,[]
13,10,307,24,[]
14,11,240,14,[]
15,12,223,11,[]
16,14,163,17,[]
17,15,378,15,[]
18,16,421,18,"[9, 24, 26, 28]"
19,17,37,19,[22]
20,17,75,18,"[11, 31]"
21,17,341,13,[]
22,18,42,12,[19]
23,18,133,18,[35]
24,18,417,14,"[18, 26, 28]"
25,21,245,12,[]
26,21,416,11,"[18, 24, 28]"
27,22,90,3,[]
28,22,420,12,"[18, 24, 26]"
29,23,456,9,[32]
30,24,211,14,[36]
31,25,71,18,"[20, 39, 43]"
32,25,450,10,[29]
33,27,101,11,[]
34,27,390,18,"[45, 47]"
35,28,140,23,"[23, 44]"
36,28,219,11,[30]
37,28,273,11,[]
38,29,314,6,[]
39,31,72,14,[31]
40,31,461,10,[]
41,32,185,17,[]
42,32,444,8,[]
43,33,69,20,[31]
44,33,134,14,[35]
45,35,391,4,"[47, 34]"
46,35,410,17,[]
47,36,391,17,"[45, 34, 52]"
48,37,327,9,"[49, 50]"
49,41,331,20,"[48, 50]"
50,42,332,23,"[48, 49]"
51,43,305,13,[59]
52,43,386,18,[47]
53,43,429,10,[]
54,44,193,21,[]
55,46,30,6,[]
56,46,414,12,[]
57,47,266,10,[]
58,49,129,6,[]
59,49,301,23,"[51, 69]"
60,51,210,14,[]
61,51,464,13,[]
62,52,251,17,[]
63,52,376,12,[]
64,55,15,12,[]
65,56,198,15,[]
66,57,328,15,[70]
67,58,123,21,[]
68,58,282,9,[]
69,58,302,16,[59]
70,58,316,19,"[66, 72]"
71,58,441,11,[]
72,61,319,13,[70]
73,63,7,17,[]
74,63,397,10,[]
75,64,184,15,[]
76,67,198,5,[]
77,68,212,9,[]
78,70,360,14,[]
79,71,74,11,[87]
80,71,137,16,[]
81,71,276,8,[]
82,72,98,4,[]
83,73,87,12,[]
84,73,108,13,[]
85,73,297,16,[]
86,74,247,18,[]
87,75,76,20,[79]
88,75,265,13,[]
89,76,14,17,[]
90,77,309,10,[]
91,77,453,21,[]
92,79,206,14,[]
93,79,333,14,[]
94,81,177,11,[]
95,81,429,13,[]
96,83,195,14,[]
97,87,465,18,[]
98,90,45,10,[]
99,92,223,19,[]
100,93,211,12,[101]
101,93,215,13,[100]
102,96,376,19,[]
103,96,387,9,[]
104,97,415,6,[]
105,98,81,13,[]
106,98,318,6,[]
107,101,397,8,[]
108,104,127,18,[]
109,106,175,18,[]
110,106,367,15,[]
111,107,21,7,[]
112,108,308,13,[]
113,108,343,9,[]
114,108,356,11,[]
115,112,62,10,[]
116,112,398,13,[121]
117,113,3,16,[]
