DropletID,CenterX,CenterY,Area,OverlappedDropletsID
1,0,111,13,"[2, 19]"
2,0,114,16,"[1, 19]"
3,0,375,12,[]
4,1,54,17,[]
5,1,169,18,[14]
6,1,363,13,[17]
7,2,78,8,[15]
8,2,300,12,[10]
9,3,259,12,[]
10,3,306,10,[8]
11,3,388,11,[]
12,4,6,16,"[23, 25]"
13,5,100,12,[]
14,5,166,19,"[5, 30]"
15,6,77,14,"[7, 26]"
16,6,180,9,[30]
17,6,365,10,[6]
18,7,64,21,[]
19,7,115,17,"[1, 2]"
20,8,237,21,[]
21,8,411,8,[29]
22,9,209,19,[27]
23,10,4,7,"[12, 25]"
24,11,146,14,[]
25,12,1,13,"[12, 23]"
26,12,82,8,[15]
27,12,211,15,[22]
28,12,446,21,[]
29,13,415,13,[21]
30,15,174,19,"[14, 16]"
31,15,392,7,[]
32,16,250,17,"[33, 47]"
33,16,250,11,[32]
34,16,353,12,[]
35,17,274,8,[36]
36,17,274,11,[35]
37,17,284,15,[46]
38,21,130,10,[]
39,21,158,9,[43]
40,21,189,6,[]
41,23,7,9,[]
42,23,153,6,[]
43,24,160,18,[39]
44,24,310,13,[]
45,24,368,6,[]
46,25,290,17,"[37, 48]"
47,26,249,13,[32]
48,26,285,9,[46]
49,26,338,8,[]
50,26,377,15,[]
51,27,122,12,[]
52,29,423,19,[]
53,30,459,4,[]
54,32,408,14,[]
55,34,194,11,[60]
56,35,59,9,[]
57,35,96,20,[]
58,35,461,24,[74]
59,36,83,17,[64]
60,36,186,18,[55]
61,36,380,9,"[63, 65]"
62,37,410,10,[]
63,38,381,8,"[61, 65, 73]"
64,39,78,10,[59]
65,41,384,13,"[61, 63, 68, 73]"
66,42,137,14,[]
67,42,350,10,[70]
68,42,389,10,"[65, 73]"
69,43,110,15,[]
70,43,350,12,[67]
71,44,152,15,"[77, 80, 92]"
72,44,224,13,[]
73,44,387,20,"[63, 65, 68, 93]"
74,44,464,26,[58]
75,45,4,6,[81]
76,46,90,7,[]
77,46,157,21,"[71, 80, 88, 92]"
78,46,199,12,[]
79,47,433,22,[]
80,48,154,9,"[71, 77, 92]"
81,49,8,14,"[85, 75, 90]"
82,49,260,14,[]
83,49,332,7,[84]
84,50,329,14,[83]
85,51,16,15,[81]
86,51,417,17,[99]
87,53,142,5,[]
88,53,162,8,"[92, 77]"
89,53,405,18,[99]
90,54,10,10,[81]
91,54,125,5,[]
92,54,155,18,"[88, 71, 77, 80]"
93,54,392,17,[73]
94,55,303,22,[96]
95,56,247,21,[]
96,56,304,10,[94]
97,57,180,19,"[102, 110, 114]"
98,57,358,17,[112]
99,57,415,12,"[86, 89]"
100,58,94,20,[]
101,59,41,12,[]
102,59,182,13,"[97, 114]"
103,59,326,11,[111]
104,60,27,15,[105]
105,62,25,10,[104]
106,62,449,14,[113]
107,63,59,8,[108]
108,63,66,22,[107]
109,63,136,19,[]
110,63,173,12,[97]
111,63,334,16,[103]
112,63,367,15,"[98, 127]"
113,63,456,19,"[106, 128]"
114,64,192,21,"[97, 102, 120]"
115,66,280,16,"[116, 125, 133]"
116,66,284,20,"[115, 125, 133]"
117,66,311,3,[121]
118,66,438,15,[]
119,67,215,9,[123]
120,68,187,10,[114]
121,68,311,13,"[117, 130]"
122,69,205,17,[123]
123,69,211,7,"[119, 122]"
124,69,300,10,[]
125,70,273,14,"[115, 116, 133]"
126,71,48,14,[]
127,71,368,16,[112]
128,71,458,15,"[113, 138]"
129,72,103,8,[]
130,73,316,17,[121]
131,74,150,25,[]
132,74,246,22,[]
133,74,277,21,"[115, 116, 125]"
134,75,420,7,"[137, 140]"
135,78,62,22,[]
136,78,119,13,[]
137,78,423,21,"[134, 140]"
138,79,455,13,[128]
139,80,345,17,[151]
140,80,424,20,"[134, 137, 149]"
141,81,392,11,[]
142,82,196,15,"[144, 145, 153]"
143,83,224,17,[]
144,84,187,14,"[142, 145]"
145,84,188,21,"[142, 144]"
146,85,0,18,[]
147,86,257,15,[]
148,86,379,13,[160]
149,86,436,21,[140]
