DropletID,CenterX,CenterY,Area,OverlappedDropletsID,Size
1,3,659,379.5,[],33
2,8,1163,790.5,[],43
3,9,842,55.0,[],12
4,11,133,107.0,[],17
5,16,415,205.5,[8],23
6,22,763,226.5,[],25
7,23,680,331.5,[],31
8,25,428,350.0,"[5, 17]",31
9,26,982,298.0,[],28
10,28,1049,323.5,[16],27
11,31,102,466.0,[],36
12,35,605,412.5,[14],32
13,37,559,233.5,[],24
14,38,607,351.5,[12],31
15,39,534,127.5,[],19
16,42,1056,419.5,[10],34
17,43,437,786.5,"[8, 25]",45
18,44,703,456.5,[],34
19,47,1087,157.0,[],20
20,49,573,45.0,[],11
21,49,670,505.0,[],36
22,52,969,603.0,[],38
23,52,1150,183.5,[],21
24,53,855,211.5,[],23
25,54,410,462.5,[17],34
26,54,507,372.5,[],31
27,56,952,193.0,"[28, 31]",22
28,60,936,401.5,"[27, 31]",31
29,61,248,270.0,[],27
30,63,791,419.0,[],33
31,64,956,603.5,"[27, 28]",41
32,71,143,400.5,[],32
33,71,273,505.0,[],36
34,71,566,343.5,[],30
35,78,658,495.0,[],38
36,78,898,330.5,[],31
37,80,97,372.0,[],31
38,80,984,799.5,[],46
39,86,159,331.0,[43],30
40,89,863,586.0,[],40
41,92,698,192.5,[],22
42,92,1067,358.0,[],31
43,95,153,644.5,[39],40
44,97,737,120.0,[],17
45,104,249,137.0,[46],20
46,104,259,644.5,[45],41
47,110,534,628.5,[56],42
48,111,109,284.5,[],27
49,111,796,423.0,[],33
50,115,305,430.0,[],34
51,122,413,107.0,[],17
52,127,442,300.0,[],27
53,128,53,496.0,[],37
54,129,135,382.5,[],32
55,131,1093,258.0,[],25
56,137,537,473.5,"[47, 59]",35
57,138,108,681.0,[],43
58,139,1062,603.5,[],38
59,141,547,233.5,[56],25
60,142,1111,411.0,[],32
61,148,4,247.5,[],26
62,150,923,555.0,[],38
63,151,71,326.5,[],30
64,152,350,94.0,[],15
65,152,772,699.0,[],40
66,156,593,344.0,[],30
67,156,1070,84.5,[],15
68,162,845,473.5,[69],35
69,163,858,402.5,[68],34
70,167,229,445.0,[],35
71,167,691,209.5,[],22
72,167,1033,409.5,[],34
73,169,638,336.5,[],30
74,171,978,395.0,[],32
75,183,809,164.0,[],21
76,188,604,431.0,[],33
77,189,939,628.0,[87],42
78,193,860,263.5,[79],24
79,196,878,453.5,[78],34
80,197,268,586.0,[81],40
