DropletID,CenterX,CenterY,Area,OverlappedDropletsID,Size
1,4,12,77.5,[],14
2,4,106,53.0,[],12
3,4,282,60.0,[],12
4,6,221,37.0,[],9
5,6,372,14.5,[],6
6,9,469,58.0,[],12
7,10,363,48.5,[],12
8,11,78,51.0,[9],12
9,13,72,35.0,[8],9
10,15,289,56.0,[],12
11,16,259,77.0,[],13
12,18,173,57.0,[],12
13,20,387,55.0,[],11
14,20,417,39.5,[],9
15,21,113,70.5,[],13
16,22,2,50.0,[],11
17,24,160,27.0,[],8
18,26,228,78.5,[],14
19,33,71,43.5,[],11
20,33,192,84.0,[],14
21,35,173,67.5,[],12
22,40,321,37.5,[],9
23,40,493,48.5,[],12
24,41,339,43.0,[],10
25,41,501,64.0,[],12
26,42,85,67.0,[],13
27,46,382,58.5,[],12
28,46,445,76.0,[],13
29,51,13,43.5,[],10
30,53,27,35.5,[],9
31,56,380,54.0,[],11
32,57,52,50.5,[],10
33,57,292,55.0,[],12
34,57,441,66.0,[],13
35,60,179,59.0,[],12
36,60,309,49.0,[],10
37,60,429,49.5,[39],10
38,61,121,57.5,[],12
39,62,432,65.0,[37],12
40,64,512,66.0,[],13
41,67,423,43.5,[],11
42,69,9,40.5,[],10
43,69,196,31.5,[],8
44,71,259,79.5,[],14
45,72,30,70.5,[],13
46,72,408,79.0,[],15
47,75,321,50.5,[],10
48,75,491,27.0,[],8
49,76,171,44.0,[51],10
50,77,87,39.0,[],9
51,79,180,82.5,[49],14
52,80,138,40.5,[],10
53,81,15,44.0,[],10
54,81,288,51.5,[56],10
55,82,58,44.0,[],10
56,83,290,62.0,[54],13
57,83,318,42.0,[],10
58,87,236,32.5,[],8
59,88,366,65.0,[],12
60,90,51,55.0,[],12
61,90,85,29.5,[],9
62,91,486,81.5,[],14
63,97,439,107.0,[],15
64,98,124,90.5,[],14
65,100,134,43.0,[],10
66,100,169,56.5,[],12
67,102,303,55.5,[],11
68,104,214,70.5,[],13
69,104,502,53.0,[],11
70,105,444,59.0,[],12
71,106,154,20.0,[],7
72,107,280,48.0,[],10
73,108,393,35.0,[],10
74,109,0,95.5,[],15
75,109,186,23.5,[],8
76,109,462,32.5,[],9
77,111,288,52.0,[78],12
78,115,291,36.5,[77],9
79,116,226,87.5,[83],14
80,116,476,55.0,[],11
81,118,146,30.0,[],8
82,119,112,39.5,[],10
83,119,232,51.5,[79],11
84,120,325,19.5,[],7
85,121,506,60.5,[],12
86,125,62,42.0,[],10
87,125,225,37.0,[93],9
88,125,436,67.5,[],12
89,125,491,46.0,[],10
90,126,292,46.0,[],10
91,129,475,68.0,[],13
92,130,267,94.0,[],14
93,132,220,75.0,[87],13
94,146,289,61.0,[],12
95,147,411,55.0,[],11
96,147,491,90.0,[],14
97,148,168,45.0,[],11
98,149,328,29.5,[],8
99,150,366,29.0,[],9
100,151,110,30.5,[],8
101,152,382,37.0,[],9
102,156,370,29.5,[],8
103,159,199,61.5,[],12
104,159,273,36.5,[],9
105,161,19,78.5,[],14
106,161,83,30.0,[],8
107,161,171,33.0,[],9
108,162,97,44.0,[109],10
109,164,94,64.0,[108],12
110,164,180,36.5,[],9
111,167,205,41.5,[],9
112,169,129,77.5,[],13
113,169,387,34.5,[],9
114,172,82,34.0,[],9
115,174,299,31.0,[],8
116,175,433,41.5,[],10
117,175,503,43.5,[],10
118,176,312,50.0,[],11
119,176,457,63.0,[],12
120,179,83,67.5,[],13
121,181,94,56.5,[],12
122,186,23,18.0,[],6
123,187,380,11.5,[],5
124,187,505,57.0,[125],12
125,187,510,76.5,[124],15
126,188,227,51.0,[127],11
127,188,235,60.0,[126],12
128,188,485,41.0,[],10
129,189,139,57.5,[],12
130,190,327,22.0,[],7
131,191,451,27.0,[],8
132,195,36,45.5,[],10
133,195,221,37.5,[],9
134,197,130,46.5,[],10
135,200,184,45.0,[],11
136,201,495,46.5,[],10
137,204,307,61.0,[],13
138,205,167,45.0,[],10
139,206,150,49.5,[],11
140,206,295,62.0,[],12
141,207,431,31.5,[],9
142,208,57,40.5,[],10
143,209,130,71.5,[],12
144,209,460,35.0,[],9
145,210,216,66.5,[],13
146,212,80,55.0,[],12
147,213,400,39.5,[],9
148,218,40,28.0,[],8
149,219,179,94.0,[],15
150,221,197,29.0,[],9
151,225,33,55.5,[],12
152,227,316,72.0,[],13
153,227,402,42.5,[157],9
154,228,230,22.0,[],7
155,230,156,37.0,[156],10
156,231,161,39.5,"[155, 160]",10
157,231,404,27.0,[153],8
158,234,201,68.0,[162],13
159,234,223,60.5,[],13
160,235,163,51.0,[156],11
161,236,2,36.5,[],9
162,236,202,39.5,[158],9
163,239,214,55.5,[],12
164,240,19,48.5,[],11
165,240,288,44.5,[],11
166,243,430,43.0,[],10
167,246,202,68.0,[],13
168,246,469,63.0,[],12
169,249,402,46.5,[],11
170,251,161,61.5,[],12
171,251,427,19.5,[],7
172,252,117,54.0,[],12
173,253,274,63.0,[],12
174,258,199,38.5,[],10
175,258,490,60.5,[],13
176,259,514,24.5,[],7
177,262,66,59.5,[],13
178,264,197,23.0,[],7
179,265,96,47.5,[],11
180,265,274,69.0,[],12
181,265,359,67.5,[],13
182,269,157,43.5,[186],10
183,269,243,27.0,[],8
184,270,179,38.5,[],10
185,272,71,52.0,[],11
186,272,159,26.0,[182],7
187,273,109,48.5,[],11
188,276,430,37.0,[],9
189,279,17,45.5,[],11
190,279,84,32.5,[],9
191,281,28,57.0,[],12
192,284,262,47.0,[],11
193,286,92,46.5,[],11
194,290,63,10.0,[],5
195,290,84,56.5,[198],11
196,291,56,41.0,[197],10
197,294,56,55.5,[196],12
198,294,84,47.5,[195],11
199,298,228,55.0,[],11
200,300,37,17.5,[],6
201,300,255,28.0,[],8
202,300,267,33.0,[],9
203,301,148,23.5,[],7
204,303,29,20.0,[],7
205,305,67,47.0,[],11
206,307,39,50.5,[],11
207,308,119,81.0,[],13
208,310,471,50.0,[],10
209,311,7,85.0,[],14
210,312,210,60.5,[215],12
211,312,346,44.0,[],10
212,313,19,27.0,[],8
213,313,278,68.0,[],13
214,315,362,16.0,[],6
215,316,208,87.0,"[210, 218]",14
216,316,265,47.0,[],11
217,320,28,47.0,[222],11
218,320,214,40.5,[215],10
219,320,392,41.0,[],11
220,323,320,48.5,[],11
221,325,497,72.0,[],13
222,326,23,74.0,[217],14
223,326,360,39.5,[],10
224,328,134,37.0,[],9
225,331,231,65.5,[],13
226,333,184,71.0,[],13
227,334,402,64.0,[],12
228,335,17,57.5,[],12
229,340,315,57.0,[],12
230,344,300,46.5,[],12
231,344,481,34.0,[],9
232,345,91,45.0,[],10
233,346,68,13.0,[236],5
234,346,77,22.0,[],7
235,347,205,45.0,[],10
236,348,65,52.0,[233],12
237,348,450,50.5,[],11
238,350,386,69.5,[],12
239,351,23,45.0,[],10
240,356,51,47.5,[],10
241,359,9,52.5,[243],11
