DropletID,CenterX,CenterY,Area,OverlappedDropletsID,Size
1,0,487,94.0,[],15
2,3,105,24.5,[],8
3,4,557,50.0,[],11
4,4,896,44.0,[5],9
5,9,891,50.0,[4],11
6,10,308,23.5,[],7
7,11,462,62.5,[],12
8,12,122,53.5,[],11
9,12,226,43.5,[],10
10,12,349,41.0,[],9
11,13,76,34.5,[],10
12,13,210,59.0,[],12
13,14,397,79.0,[],14
14,14,555,77.5,[],14
15,15,290,69.0,[],12
16,17,763,74.0,[],14
17,20,734,114.5,[],16
18,26,869,48.5,[],11
19,27,19,73.5,[],13
20,27,648,37.5,[],9
21,28,234,54.5,[],11
22,28,640,34.0,[],9
23,29,609,45.5,[],10
24,30,427,84.5,[],14
25,31,781,39.5,[],9
26,32,536,47.5,[],11
27,37,220,99.5,[],14
28,37,391,49.0,[],11
29,40,464,48.5,[],12
30,40,652,68.0,[],13
31,41,694,36.0,[],10
32,44,792,39.5,[],10
33,44,878,64.5,[],13
34,46,766,124.5,[],17
35,49,754,73.0,[],14
36,50,235,53.0,[],11
37,50,664,62.5,[],12
38,52,264,40.0,[],10
39,52,366,31.0,[],8
40,54,183,5.0,[],3
41,55,103,51.5,[],11
42,55,463,52.5,[],11
43,57,253,91.0,[],15
44,62,861,68.5,[],13
45,66,905,66.0,[46],13
46,69,906,85.5,[45],15
47,73,836,57.5,[],12
48,78,715,32.0,[],9
49,81,223,45.5,[],11
50,82,100,27.0,[],8
51,83,793,27.0,[],7
52,88,485,71.5,[],13
53,89,158,64.5,[],13
54,90,429,67.0,[],13
55,93,177,68.5,[],14
56,96,263,8.0,[],4
57,97,390,44.0,[],10
58,97,629,57.0,[],12
59,100,232,41.0,[],10
60,104,528,49.5,[],11
61,105,345,40.0,[],10
62,105,838,75.0,[],14
63,108,500,90.0,[],15
64,108,734,48.0,[],12
65,111,547,47.5,"[66, 72]",11
66,115,543,68.5,"[65, 72]",13
67,116,201,31.5,[],8
68,116,609,48.5,[73],11
69,117,426,37.0,[],9
70,117,859,77.5,[],14
71,118,111,108.5,[],15
72,118,549,40.0,"[65, 66]",10
73,118,611,37.0,[68],9
74,119,562,68.0,[],13
75,120,9,22.0,[],8
76,122,879,51.0,[],12
77,123,95,30.0,[],8
78,124,747,26.5,[80],7
79,125,281,29.5,[],8
80,125,742,47.5,[78],10
81,129,725,14.5,[],6
82,130,678,47.5,[],11
83,132,652,50.5,[84],11
84,133,651,75.5,[83],13
85,135,216,66.5,[],13
86,135,345,65.5,[],13
87,135,503,36.0,[],9
88,136,743,46.5,[],11
89,137,252,56.0,[],12
90,138,89,73.5,[],13
91,138,397,104.5,[],15
92,138,852,51.5,[],11
93,139,9,74.5,[],14
94,142,584,42.5,[],11
95,144,860,48.0,[],11
96,147,739,18.5,[],6
97,147,747,59.5,[],12
98,148,196,36.5,[],9
99,148,253,45.5,[],11
100,151,412,76.5,[],13
101,152,443,48.0,[105],11
102,154,341,48.0,[],11
103,155,193,60.5,[],12
104,157,724,47.5,[],11
105,158,441,48.0,[101],11
106,160,701,37.5,[],9
107,162,488,49.0,[],11
108,165,683,30.5,[],8
109,165,693,42.0,[],10
110,165,801,77.0,[],14
111,166,895,50.5,[],12
112,167,731,74.5,[],14
113,168,462,76.5,[],14
114,177,119,63.0,[],13
115,179,795,91.0,[],16
116,180,816,74.0,[],14
117,184,313,34.5,[],10
118,186,54,54.5,[],11
119,189,192,60.5,[124],12
120,191,325,62.0,[],13
121,191,392,50.5,[],11
122,192,672,25.5,[],8
123,193,134,68.5,[],12
124,193,199,54.0,[119],12
125,198,260,64.0,[],13
126,199,740,41.5,[],10
127,201,693,50.5,[],11
128,202,321,34.0,[129],9
129,203,314,109.5,[128],16
130,206,72,101.0,[],15
131,210,905,42.0,[],10
132,213,88,57.0,[],12
133,214,324,15.0,[],5
134,216,208,54.0,[],12
135,223,38,36.5,[],10
136,223,424,75.0,[],14
137,224,599,63.0,[],12
138,227,880,75.0,[],13
139,228,156,55.0,[],12
140,228,689,67.0,[],12
141,232,230,56.0,[],12
142,232,417,41.5,[],9
143,233,575,14.0,[],6
144,233,635,48.5,[],10
145,234,92,80.5,[],14
146,235,432,64.5,[],13
147,236,360,68.0,[],12
148,238,344,39.5,[],10
149,239,896,84.0,[],14
150,240,174,67.5,[],13
151,240,679,31.0,[],9
152,240,717,34.5,[156],10
153,243,104,14.0,[],6
154,244,147,16.5,[],6
155,246,634,59.0,[],11
156,246,713,48.0,[152],11
157,250,478,84.0,[],14
158,251,846,82.5,[],14
159,253,71,81.5,[160],14
160,254,78,37.0,[159],9
161,255,794,45.5,[],10
162,257,209,51.0,[],12
163,259,14,61.0,[],12
164,266,585,69.5,[],13
165,268,798,53.5,[],11
166,269,154,61.0,[],12
167,269,477,50.0,[],11
168,272,391,69.5,[],12
169,272,558,90.0,[],15
170,273,226,28.5,[],8
171,274,847,35.0,[],10
172,274,883,62.5,[],13
173,278,297,30.5,[],8
174,281,133,53.5,[177],11
175,281,379,35.0,[],10
176,283,115,70.0,[],14
177,284,129,31.0,[174],9
178,290,458,53.0,[],12
179,290,496,50.5,[],11
180,290,553,49.0,[],11
181,291,169,52.0,[],11
182,294,240,32.0,[],9
183,296,348,56.5,[],12
184,300,429,101.5,[],15
185,301,221,80.5,[],14
186,306,1,122.5,[],17
187,307,258,29.5,[188],8
188,307,263,93.5,[187],15
189,312,611,79.0,[],14
190,312,848,75.0,[],13
191,313,152,41.0,[],10
192,313,240,64.0,[197],12
193,313,386,39.5,[],10
194,313,503,50.5,[],11
195,313,649,43.5,[],10
196,315,168,49.0,[],11
197,316,244,88.0,[192],14
198,316,804,75.5,[],14
199,317,673,73.0,[],13
200,317,703,62.0,[],13
201,318,48,42.5,[],10
202,325,220,101.5,[],16
203,325,400,72.5,[],14
204,328,177,41.0,[],10
205,332,52,33.5,[],8
206,332,384,15.5,[],6
