DropletID,CenterX,CenterY,Area,OverlappedDropletsID,Size
1,2,29,154.0,[],21
2,3,842,272.5,[],27
3,4,1077,379.5,[9],33
4,8,886,281.0,[],26
5,9,287,188.5,[],21
6,10,430,220.0,[],24
7,13,250,121.5,[],18
8,14,407,285.0,[],27
9,15,1097,374.0,"[3, 16]",31
10,16,495,151.0,[14],20
11,16,1061,325.5,[],30
12,17,631,175.0,[],21
13,25,510,303.0,[14],28
14,26,494,230.0,"[10, 13]",24
15,26,1010,128.5,[],18
16,27,1081,359.0,[9],30
17,28,110,191.5,[],22
18,30,701,316.0,[],29
19,33,860,207.0,[],23
20,35,336,162.5,[],20
21,36,474,179.0,[],22
22,38,410,72.5,[],12
23,39,1134,105.0,[26],15
24,40,1029,358.0,[],31
25,41,175,289.0,[],27
26,48,1135,393.5,"[23, 33]",32
27,49,597,276.0,[],27
28,51,681,166.0,[],20
29,54,126,364.0,[],32
30,57,763,133.5,[],19
31,58,270,166.0,[36],20
32,58,662,293.5,[],27
33,59,1131,336.5,[26],30
34,60,170,211.0,[],24
35,60,476,293.0,[],27
36,62,276,212.0,[31],24
37,62,575,205.5,[],23
38,63,240,303.5,[],28
39,68,516,219.5,[],23
40,69,495,203.0,[],22
41,71,906,166.0,[],21
42,71,1113,331.0,[],30
43,71,1163,244.5,[],25
44,72,0,353.5,[],31
45,73,110,131.0,[],18
46,73,636,194.5,[],21
47,75,415,174.0,[],20
48,76,124,64.0,[],13
49,77,712,394.5,[51],31
50,84,1152,199.5,[],22
51,85,716,230.5,[49],24
52,86,516,73.5,[],14
53,89,925,290.0,[],27
54,91,205,313.5,[],28
55,91,497,205.0,[],24
56,92,784,298.0,[58],28
57,93,59,239.0,[61],24
58,95,772,295.5,[56],29
59,96,539,302.0,[],28
60,96,1102,393.5,[],32
61,100,66,276.0,[57],27
62,103,247,151.5,[],19
63,105,141,165.5,[68],21
64,105,838,120.5,[],18
65,106,699,230.0,[67],24
66,107,191,237.0,[],26
67,107,697,136.0,[65],18
68,114,135,318.0,[63],29
69,115,1036,121.0,[],17
70,120,1021,82.5,[],15
71,120,1068,157.5,[72],20
72,124,1072,176.0,[71],21
73,125,1138,151.0,[],19
74,126,314,231.5,[],24
75,129,936,51.0,[],11
76,132,638,423.0,[],33
77,136,608,291.5,[],28
78,139,33,535.0,[],38
79,140,314,97.0,[],15
80,140,427,223.0,[],25
81,142,1151,331.0,[82],30
82,143,1145,155.0,[81],19
83,144,347,286.5,[84],27
84,146,347,348.0,[83],31
85,149,519,170.5,"[89, 93]",22
86,150,774,112.5,[],17
87,153,1121,247.5,[],25
88,157,97,260.0,[],26
89,157,529,125.5,[85],18
90,159,121,71.5,[],13
91,159,598,381.0,[],31
92,160,904,295.0,[],26
93,162,516,151.0,[85],20
94,164,635,146.0,[],19
95,165,32,320.0,[104],30
96,167,453,217.5,[],23
97,168,197,248.5,[],25
98,168,1089,111.5,[],17
99,175,300,193.5,[],21
100,175,365,225.0,[103],24
101,176,56,168.5,[],20
102,176,533,223.5,[],25
103,179,364,270.5,[100],26
104,182,36,233.0,[95],25
105,185,481,375.0,[],31
106,186,672,298.0,[109],27
107,188,122,89.0,[],14
108,190,310,221.5,[],24
109,190,675,150.0,[106],20
110,192,744,288.5,[],28
111,195,448,293.0,[121],29
112,197,815,195.5,[],22
113,199,970,191.0,[],22
114,199,1012,368.5,[],31
115,201,505,252.5,[],25
116,201,874,281.0,[122],28
117,202,914,253.5,[],26
118,207,550,141.0,[],18
119,210,113,147.0,[],19
120,210,130,122.5,[],17
121,211,457,320.0,[111],30
122,211,886,309.0,[116],28
123,212,851,165.5,"[125, 130]",20
124,212,1152,293.0,[],29
125,216,858,205.5,"[123, 130]",22
126,219,363,234.5,[],24
127,220,831,126.5,[],17
128,220,1130,230.0,[],24
129,223,510,325.5,[],30
130,226,849,231.5,"[123, 125]",25
131,227,1055,303.5,[133],29
132,228,630,125.5,[143],18
133,228,1060,303.0,[131],28
134,229,127,206.5,[138],23
135,230,386,126.5,[],19
136,231,162,303.0,[],27
137,233,65,157.0,[],19
138,233,122,153.0,[134],20
139,238,244,271.5,[],27
140,239,263,92.0,[],15
141,240,777,417.0,"[145, 151]",33
142,240,856,134.0,[],20
143,242,630,225.0,[132],23
144,245,902,233.5,[],25
145,246,768,223.0,"[141, 151]",24
146,247,950,196.5,[],21
147,248,665,74.5,[],13
148,249,43,216.5,[153],23
149,252,467,320.0,[],30
150,255,78,106.5,[],16
151,256,775,366.0,"[141, 145, 152]",31
152,258,787,145.5,[151],20
153,261,35,181.5,[148],21
154,261,1161,250.5,[],25
155,262,499,298.5,[],26
156,264,987,181.5,[157],22
157,266,991,226.0,[156],24
158,269,720,128.5,[],18
159,269,817,84.5,[],15
