DropletID,CenterX,CenterY,Area,OverlappedDropletsID,Size
1,0,25,91.0,[9],15
2,2,655,45.0,[3],10
3,2,658,131.0,"[2, 17]",18
4,2,778,71.5,[],13
5,2,818,147.0,[],19
6,2,874,101.5,[],16
7,3,229,177.5,[],22
8,4,141,159.5,[],20
9,6,26,132.0,[1],18
10,7,515,95.5,[],16
11,7,701,89.5,[],15
12,8,82,104.5,[],16
13,8,280,193.0,[],21
14,8,794,281.5,[20],26
15,9,8,63.0,[],12
16,9,264,119.5,[],17
17,13,651,117.0,[3],16
18,15,583,158.5,[],20
19,15,601,202.0,[],23
20,16,805,154.0,[14],19
21,17,723,282.0,[],26
22,19,42,124.5,[],18
23,19,479,202.0,"[26, 28]",22
24,19,881,144.0,[31],19
25,20,447,169.5,[],21
26,21,487,62.5,"[23, 28]",13
27,22,388,134.0,[],19
28,22,479,161.5,"[23, 26]",20
29,23,138,118.0,[],18
30,24,349,90.0,[36],15
31,24,895,314.0,[24],28
32,26,608,99.5,[],16
33,27,188,228.0,[],23
34,30,304,198.5,[],24
35,30,781,165.5,[],20
36,31,354,69.5,[30],14
37,32,234,97.5,[],16
38,32,423,67.0,[],12
39,33,537,248.0,[],26
40,34,157,121.0,"[41, 55]",19
41,34,167,163.0,"[40, 55]",21
42,34,347,69.0,[47],13
43,34,665,131.5,[],18
44,35,453,107.0,[52],16
45,37,783,185.0,[],22
46,39,78,103.5,[],16
47,39,343,132.5,[42],18
48,39,515,264.0,[],26
49,40,112,249.0,[],26
50,41,705,31.5,[],9
51,42,854,277.5,[],25
52,43,454,68.5,[44],12
53,45,810,98.5,[],17
54,46,1,136.5,[],19
55,46,167,196.0,"[40, 41]",22
56,47,604,293.0,[63],27
57,48,677,148.5,[],20
58,50,336,132.0,[],18
59,54,781,129.0,[],18
60,55,121,97.5,[],15
61,56,1,35.5,[],9
62,56,276,125.0,[67],17
63,58,611,177.5,[56],21
64,59,214,211.0,[],24
65,59,750,270.5,[],26
66,61,685,104.0,[71],16
67,62,276,190.5,[62],22
68,63,300,161.0,[74],21
69,63,703,95.5,[71],16
70,63,779,84.5,[],15
71,64,695,102.0,"[66, 69]",16
72,65,730,163.5,[],21
73,66,633,221.0,[],24
74,67,296,189.5,[68],22
75,67,525,187.5,[77],21
