DropletID,CenterX,CenterY,Area,OverlappedDropletsID,Size
1,0,831,234.0,[],26
2,1,332,427.5,[],34
3,1,734,257.5,[6],25
4,8,387,231.5,[],24
5,8,495,203.0,[8],22
6,9,728,100.5,[3],16
7,10,255,97.5,[],16
8,12,495,67.0,[5],13
9,14,469,161.5,[],20
10,15,712,364.5,[],30
11,17,622,476.0,[20],35
12,19,558,423.0,[],32
13,19,770,285.0,[19],27
14,20,274,128.5,[],19
15,20,403,308.0,[],28
16,22,665,293.0,[25],27
17,24,22,257.5,[],25
18,24,420,17.0,[],6
19,25,789,366.0,[13],31
20,28,632,310.5,[11],29
21,29,318,165.5,[],21
22,32,381,312.5,[],27
23,33,854,123.0,[],17
24,35,834,201.0,[29],23
25,37,662,281.0,[16],26
26,39,872,307.5,[],29
27,40,438,215.0,[],21
28,40,898,285.0,[],28
29,48,831,90.5,"[24, 42]",15
30,49,532,463.5,[32],34
31,50,44,181.0,[],21
32,51,518,147.5,[30],19
33,52,7,256.5,[],25
34,54,610,423.0,"[36, 39, 45]",34
35,54,810,192.5,[44],23
36,55,612,99.5,"[34, 39, 45]",16
37,56,280,282.5,[],29
38,58,146,184.5,[],21
39,60,614,89.0,"[34, 36, 45]",15
40,61,75,240.5,"[41, 53]",24
41,62,74,223.5,"[40, 53]",22
42,62,830,374.0,"[44, 29]",31
43,63,479,206.5,[],24
44,64,814,137.5,"[35, 42]",20
45,67,620,243.5,"[34, 36, 39]",24
46,68,122,153.5,"[57, 58]",20
47,69,230,286.5,"[48, 54, 55]",26
48,69,240,197.0,"[47, 54, 55]",23
49,69,664,416.5,[52],31
50,71,459,319.5,[],28
51,72,573,180.5,[],21
52,72,662,406.0,[49],32
53,76,68,336.5,"[40, 41]",30
54,77,227,230.0,"[47, 48, 55]",24
55,77,229,218.0,"[47, 48, 54]",25
56,78,265,27.5,[],8
57,81,128,174.0,"[46, 58]",21
58,82,117,292.0,"[46, 57]",27
59,89,413,120.0,[],16
60,90,638,143.5,[],20
61,92,854,187.0,[],22
62,98,98,168.0,[],21
63,99,587,189.0,[64],23
64,99,601,325.0,[63],29
65,99,894,158.0,[],21
66,103,142,260.0,[],26
67,104,778,270.0,[],27
68,109,274,224.0,[],23
69,109,860,122.5,[],17
70,111,446,300.5,[],28
71,111,744,273.0,[],27
72,113,565,107.0,[],15
73,126,514,375.0,[83],32
74,132,658,113.0,[],17
75,134,554,353.5,[],30
76,136,619,192.5,[],23
77,139,820,74.5,[],13
78,139,880,162.0,[84],20
79,140,183,220.5,[],24
80,140,455,285.5,[],28
81,141,138,187.5,[],23
82,144,777,306.0,[97],28
83,145,510,237.0,[73],26
84,145,868,237.5,[78],24
85,146,584,235.5,[],25
86,147,362,239.0,[92],24
87,147,405,281.0,[90],28
88,148,288,145.5,[],19
89,149,212,268.5,[94],26
90,149,399,207.5,[87],23
91,149,688,465.0,[],36
92,150,351,111.5,[86],16
93,150,426,145.0,[],20
94,153,221,124.0,[89],18
95,156,887,156.0,[96],20
96,158,899,487.0,[95],36
97,159,767,221.5,[82],25
98,162,467,423.0,[],32
99,164,117,224.0,[],23
100,164,544,120.0,[],17
101,165,47,462.5,[107],35
102,167,213,167.0,[],21
103,178,236,357.0,[],32
104,179,636,140.5,[],18
105,181,24,375.5,[],31
106,181,875,391.5,[116],30
107,182,50,303.5,[101],27
108,182,674,79.0,[119],15
109,182,899,319.5,[114],28
110,183,594,142.5,[],19
111,187,703,292.5,[],29
112,189,581,328.0,[],30
113,190,319,290.5,[118],29
114,190,900,287.5,[109],28
115,191,451,160.5,[],20
116,193,881,285.0,[106],27
117,194,279,307.5,[],29
118,194,302,344.0,[113],30
119,194,666,231.5,"[108, 123]",24
120,196,369,264.5,[],24
121,197,78,504.5,[],35
122,198,826,307.5,[],29
123,200,674,463.5,"[119, 125]",34
124,200,754,285.0,[],27
125,210,684,306.0,[123],29
126,211,357,290.5,[],29
127,211,563,414.0,[],33
128,214,597,231.0,[135],25
129,218,108,199.5,[],22
130,219,443,145.0,[],19
131,220,309,175.0,[],21
132,220,381,401.5,[],31
133,220,423,492.0,"[138, 139]",34
134,221,699,231.5,[],25
135,228,603,78.0,"[128, 146]",14
136,233,8,141.0,[],19
137,234,204,115.5,[],16
138,234,423,392.0,"[133, 139]",31
139,235,418,235.5,"[133, 138]",25
140,237,225,300.0,[],27
141,237,727,70.5,[],13
142,238,760,281.0,[],28
143,239,850,318.5,[],29
144,240,264,427.5,[],34
145,240,362,392.0,[],31
146,240,597,298.0,[135],28
147,243,447,166.5,[],20
148,247,483,194.5,[],22
149,249,96,283.0,[],28
150,254,905,282.0,[],27
151,255,716,191.0,[],23
152,256,190,363.5,[],32
153,256,822,365.5,[],30
154,256,884,399.5,[],32
155,260,388,283.5,[159],27
156,261,14,197.0,[161],22
157,261,118,173.0,[],22
158,266,526,63.0,[],13
159,268,371,248.0,[155],25
160,270,150,292.0,[166],28
161,272,11,143.0,[156],20
162,273,83,380.5,[],30
163,281,642,357.5,[164],29
164,282,639,123.0,[163],17
165,282,689,303.0,[],28
166,283,160,199.5,[160],21
167,283,596,245.0,[],25
168,286,828,318.5,[],30
169,295,848,130.5,[],19
170,300,904,153.5,[],21
171,301,208,200.5,[],22
172,304,155,427.0,[],33
173,305,762,310.5,"[174, 181]",29
174,308,766,276.5,"[173, 181]",26
175,314,656,151.5,[],19
176,315,96,203.0,[],23
177,318,395,101.0,[],17
178,318,632,325.5,[],30
179,319,476,285.0,[],27
180,319,692,379.5,[187],33
181,319,759,401.5,"[173, 174, 188]",31
182,322,314,359.0,[194],30
183,322,371,336.0,[],29
184,323,586,197.0,[],23
185,326,157,43.5,[],10
186,326,520,614.5,[],39
187,326,693,243.5,"[180, 190]",24
188,328,754,158.0,"[181, 193]",21
189,332,132,139.0,[],19
190,332,681,439.5,[187],33
191,333,87,199.5,[192],21
192,334,94,152.5,[191],19
193,334,752,391.5,[188],32
194,335,309,153.0,[182],20
195,336,174,381.5,[],32
196,336,424,135.5,[],19
197,337,798,381.0,[],31
198,339,650,280.0,[],27
199,341,208,220.0,[],24
200,341,710,359.5,[],32
201,343,45,306.0,[],29
202,347,406,93.0,[],16
203,348,1,223.5,[],23
204,348,261,400.5,[],32
205,350,389,359.0,[],30
206,350,516,293.0,[],27
207,351,109,397.5,[],32
208,352,302,233.5,[],26
209,355,842,218.0,[],24
210,357,746,197.5,[],22
211,361,551,145.0,[],20
212,362,888,55.5,[],11
213,365,173,175.0,[214],22
214,368,167,244.5,[213],26
215,369,276,282.0,[219],27
216,371,421,339.0,[],30
217,371,876,316.0,[],29
218,376,74,238.5,[220],25
219,376,263,310.5,[215],29
220,379,80,261.5,[218],25
221,384,24,109.5,[229],16
222,385,536,244.5,[],26
223,386,145,248.0,[227],25
224,386,303,271.0,[],25
225,392,433,336.5,[],29
226,394,122,380.5,[227],30
227,394,135,209.0,"[223, 226]",23
228,394,904,143.5,[],20
229,395,33,267.5,[221],27
230,396,740,314.0,[238],28
231,399,167,423.0,[],33
232,400,372,329.0,[],29
233,401,670,293.0,[],29
234,409,1,220.5,[],25
235,410,812,305.5,[244],27
236,412,839,194.5,"[239, 245]",22
237,413,292,242.0,[240],25
238,413,732,285.0,[230],27
239,413,841,286.5,"[236, 245]",26
240,417,278,223.5,[237],24
241,419,37,314.0,[247],28
242,419,696,218.5,[],24
243,420,514,211.5,[],23
244,420,798,204.0,[235],24
245,421,849,295.5,"[236, 239]",29
246,423,18,77.5,[],14
247,423,47,289.0,"[241, 256]",27
248,426,499,174.0,[],20
249,427,767,230.5,[253],24
250,431,72,209.0,[],24
251,432,435,264.0,[],25
252,433,577,416.5,[],31
253,433,773,419.0,[249],33
254,434,254,290.5,[257],27
255,436,201,198.0,[],22
256,437,52,322.5,"[247, 258]",29
257,439,245,44.0,[254],11
258,440,42,22.5,[256],7
259,442,531,207.0,[],23
260,442,849,223.5,[],22
261,443,650,408.5,"[263, 265]",33
262,443,813,230.5,[269],24
263,449,648,345.0,"[261, 265]",29
264,451,486,404.0,[267],31
265,453,646,265.5,"[261, 263]",25
266,454,457,263.0,"[267, 274]",25
