DropletID,CenterX,CenterY,Area,OverlappedDropletsID,Size
1,4,1010,214.5,[],23
2,5,1049,290.0,[],27
3,6,101,242.0,[8],25
4,6,300,201.5,[],23
5,8,582,216.5,[],24
6,10,965,232.0,[11],24
7,12,349,222.5,[],24
8,15,88,163.5,[3],21
9,18,1024,189.0,[],23
10,19,199,382.5,[],32
11,19,953,295.0,[6],28
12,21,849,84.0,[],15
13,23,152,145.0,[],20
14,24,1119,210.5,[],23
15,31,839,201.5,[],22
16,31,1141,341.0,[],30
17,34,34,153.0,[],20
18,37,207,211.0,[20],24
19,41,988,121.5,[],18
20,42,201,216.5,[18],22
21,44,786,412.5,[],32
22,49,378,99.0,[],16
23,50,1013,264.0,[],27
24,51,917,248.0,[],26
25,51,1147,262.5,[],27
26,53,310,238.0,[],25
27,63,158,164.0,[],19
28,66,61,255.0,[30],26
29,67,5,169.5,[],22
30,68,80,305.5,[28],28
31,75,401,293.5,[32],27
32,77,403,240.0,[31],26
33,78,1037,153.5,[],21
34,84,423,209.5,[39],22
35,88,101,276.5,[],27
36,88,881,153.0,[],20
37,90,265,137.0,[],19
38,91,155,280.0,[],27
39,91,406,393.5,[34],32
40,91,638,210.5,[45],24
41,94,269,125.0,[46],18
42,94,515,118.0,[],17
43,95,1086,214.0,[],24
44,96,200,161.0,[52],20
45,97,642,118.0,[40],18
46,99,267,212.0,[41],23
47,99,804,258.5,[],27
48,100,76,103.0,[],16
49,102,898,197.0,[],23
50,104,850,328.0,[],30
51,106,182,55.0,[],12
52,109,206,253.0,[44],26
53,111,1019,281.5,"[58, 62]",28
54,112,249,165.5,[],20
55,113,48,216.5,[],22
56,113,369,127.0,[],17
57,115,766,311.0,[],27
58,117,1000,336.0,[53],30
59,118,103,200.0,[],23
60,119,675,264.0,[],26
61,120,400,116.0,[],16
62,120,1020,222.0,[53],24
63,121,509,217.5,[],24
64,123,417,342.0,[],29
65,125,1084,343.0,[],30
66,125,1131,73.0,[],14
67,128,1061,267.5,[],27
68,129,946,120.0,[],18
69,133,197,342.0,[71],29
70,133,262,170.5,[],22
71,135,203,224.5,[69],26
72,137,389,391.5,[],30
73,137,1035,42.5,[],10
74,140,30,159.0,[],20
75,142,841,172.0,[],21
76,147,158,115.0,[],17
77,147,964,265.0,[],26
78,148,107,239.0,[],25
79,153,1096,178.0,[],21
80,157,703,146.0,[84],20
81,158,122,157.0,[83],20
82,158,418,249.5,[],26
83,159,134,237.0,[81],26
84,161,716,250.5,[80],25
85,162,513,230.5,[],24
86,163,632,139.0,[93],19
87,166,442,228.5,[],24
88,166,682,353.5,[],31
89,170,359,100.5,[],17
90,171,586,212.5,[],22
91,173,76,222.5,[],24
92,173,242,148.0,[],20
93,173,634,382.5,[86],32
94,174,272,243.0,[],24
95,174,979,225.0,[],25
96,175,401,152.0,[],20
97,179,721,309.0,[],28
98,181,92,263.0,[],25
99,183,654,348.5,[],31
100,187,34,56.0,[],12
101,187,59,225.0,[],23
102,193,356,104.0,[],16
103,193,902,197.5,[],22
104,195,116,577.5,[],37
105,196,700,137.5,[],19
106,197,750,248.5,[],25
107,203,557,127.0,[108],19
108,208,551,332.5,[107],30
109,209,215,249.5,[],25
110,209,528,84.0,[],15
111,209,1078,106.0,[],16
112,211,480,228.5,[],23
113,211,1053,224.0,[],23
114,212,816,276.5,[121],27
115,215,394,148.5,[120],19
116,216,341,120.0,[],17
117,217,118,110.5,[],17
118,217,622,300.0,[],27
119,219,577,187.0,[],22
120,220,397,202.0,[115],23
121,220,824,150.5,[114],20
122,222,645,169.0,[],21
123,227,83,213.0,[],23
124,235,475,131.5,[131],18
125,237,822,300.0,[],27
126,237,983,100.0,[],17
127,237,1149,237.0,[128],26
128,241,1150,122.0,[127],16
129,244,199,248.5,[],25
130,245,106,114.5,[],17
131,247,474,178.5,[124],21
132,249,362,84.0,[],14
133,251,445,264.5,[],24
134,252,413,221.5,[147],24
135,252,707,326.5,[150],30
