DropletID,CenterX,CenterY,Area,OverlappedDropletsID,Size
1,1,100,18.5,[],6
2,2,477,11.0,[],5
3,4,354,8.0,[],4
4,6,107,8.5,[],5
5,7,122,6.0,[],4
6,8,164,17.5,[],6
7,8,252,14.5,[],6
8,8,442,18.5,[],6
9,10,19,7.5,[],4
10,11,39,30.5,[],8
11,12,192,9.0,[],5
12,14,487,17.5,[],6
13,15,75,8.0,[],4
14,15,96,23.0,[],7
15,16,130,5.0,[],3
16,16,179,19.0,[],6
17,17,31,10.0,[18],5
18,17,35,22.0,[17],7
19,17,48,27.0,[],8
20,17,141,18.5,[],6
21,17,282,19.5,[],7
22,18,164,9.0,[],5
23,18,227,22.0,[],7
24,19,17,17.5,[],6
25,19,505,33.0,[],8
26,21,214,18.0,[],6
27,22,126,13.0,[],5
28,22,487,18.5,[],6
29,23,343,8.0,[],4
30,23,416,19.0,[],7
31,24,381,14.0,[],5
32,26,468,23.5,[],7
33,27,357,19.0,[],7
34,27,423,8.0,[],4
35,28,323,12.5,[],6
36,29,174,18.5,[],6
37,29,307,22.5,[],7
38,29,436,14.5,[],6
39,29,506,8.5,[],5
40,30,205,19.5,[],7
41,30,278,14.0,[],5
42,31,39,21.5,[],7
43,31,81,17.5,[],6
44,31,132,19.5,[],7
45,31,453,13.0,[],5
46,35,281,7.0,[],4
47,37,98,17.0,[],6
48,37,402,10.0,[],5
49,39,104,15.5,[54],6
50,39,329,15.5,[],6
51,41,243,22.5,[],7
52,41,393,6.0,[],4
53,42,39,19.0,[],6
54,42,106,8.5,[49],4
55,43,186,14.0,[],6
56,45,57,15.5,[],6
57,45,155,40.5,[],9
58,45,347,29.0,[59],8
59,45,351,22.5,[58],7
60,45,412,22.0,[],7
61,47,144,15.0,[],5
62,49,121,37.0,[],9
63,49,321,9.0,[],5
64,50,488,20.5,[],7
65,51,138,14.0,[],5
66,52,114,14.0,[],6
67,52,423,14.0,[],5
68,53,303,17.0,[],6
69,55,174,18.0,[],6
70,56,124,21.5,[],7
71,57,425,21.5,[],7
72,59,256,17.5,[],6
73,60,321,6.0,[],4
74,61,337,36.0,[],9
75,63,347,26.0,[],7
76,63,384,26.5,[],7
77,66,254,15.5,[78],6
78,66,256,28.0,[77],8
79,66,486,7.5,[],4
80,67,323,18.0,[],6
81,69,279,15.5,[],6
82,69,293,24.0,[],7
83,70,47,13.0,[],5
84,70,207,18.0,[],6
85,70,487,13.5,[],5
86,71,100,41.5,[],9
87,72,397,17.0,[],6
88,74,159,20.5,[],7
89,74,244,17.0,[],6
90,74,403,21.0,[94],7
91,74,516,24.0,[],7
92,76,381,24.5,[],7
93,77,228,15.5,[],6
94,77,403,13.5,[90],6
95,79,323,27.0,[],7
96,80,147,10.5,[],5
97,80,204,14.0,[],6
98,81,165,17.0,[],6
99,82,223,25.0,[],7
