DropletID,CenterX,CenterY,Area,OverlappedDropletsID,Size
1,1,26,156.5,[],19
2,2,686,144.5,[],19
3,2,824,210.5,[],22
4,3,862,193.5,[],21
5,6,425,206.5,[],23
6,9,270,158.5,[],20
7,11,148,95.5,[],15
8,11,210,168.5,[],20
9,11,365,36.0,[15],9
10,13,6,124.0,[],18
11,15,289,199.0,[],22
12,17,348,65.5,[],13
13,18,620,67.0,[],13
14,19,114,75.0,[],13
15,19,367,126.0,"[9, 16]",19
16,21,379,314.0,[15],28
17,23,79,25.0,[],8
18,23,424,12.0,[],5
19,23,881,250.0,[],26
20,28,448,55.0,[],12
21,28,651,174.0,[],21
22,29,254,48.0,[],11
23,33,769,175.5,[],22
24,35,708,106.0,[],16
25,40,73,73.5,[],13
26,40,281,91.5,[31],15
27,40,645,91.0,[],15
28,40,847,145.0,[38],20
29,42,52,66.5,[],13
30,44,33,216.5,[41],23
31,44,286,297.5,"[26, 36, 43]",27
32,44,594,160.5,[],20
33,45,226,19.0,[],7
34,47,548,143.0,"[39, 44, 45]",19
35,48,578,192.5,[],22
36,49,299,208.0,[31],23
37,50,438,84.5,[],13
38,50,846,212.0,[28],24
39,51,546,188.0,[34],22
40,51,705,161.0,[46],19
41,52,46,158.0,"[52, 30]",20
42,52,122,243.0,[],24
43,52,275,225.0,[31],24
44,52,547,102.5,"[45, 34]",16
45,55,546,245.0,"[44, 55, 34]",25
46,58,699,96.5,"[40, 51]",16
47,60,228,172.0,[54],20
48,60,857,218.0,[],23
49,62,180,150.5,[],20
50,62,399,119.5,[59],18
51,62,708,63.0,[46],13
52,63,36,122.0,[41],17
53,63,164,166.0,[61],20
54,63,223,193.0,"[47, 65]",21
55,65,535,197.5,[45],21
56,65,684,178.0,[],22
57,66,517,100.5,[],15
58,68,147,277.5,[],26
59,68,403,106.0,[50],16
60,69,257,55.0,[],12
61,72,165,124.0,[53],18
62,72,476,147.0,[],20
63,73,64,137.5,[],20
64,73,848,127.0,[],18
65,75,222,195.0,[54],22
66,78,898,104.5,[],16
67,80,762,35.5,[],10
68,81,800,200.0,[76],22
69,81,883,90.0,[],15
70,84,148,146.0,[],19
71,84,302,150.5,[],20
72,86,691,176.0,[],22
73,88,165,172.5,[74],21
74,88,171,220.0,[73],24
75,88,530,205.5,[],24
76,88,809,234.0,[68],25
77,89,437,245.0,[],25
78,91,263,135.5,[],19
79,91,774,161.5,[],20
80,92,418,29.0,[87],8
81,92,654,129.5,[],18
82,92,872,48.0,[],11
83,95,392,76.0,[],13
84,95,558,198.0,[],22
85,95,583,221.0,[],23
86,97,612,189.5,[],22
87,98,421,256.0,[80],25
88,98,640,180.5,[],21
89,99,752,138.5,[],19
90,100,65,99.0,[],16
91,100,723,173.0,[],21
92,102,190,239.5,[93],26
93,105,192,108.5,[92],16
94,105,903,87.0,[],15
95,108,537,142.5,[101],19
96,109,93,72.5,[],14
97,110,677,103.0,[],16
98,111,766,117.5,[],16
99,112,130,149.0,[],19
100,112,270,198.0,[],22
101,112,523,188.5,"[95, 103]",21
102,119,27,123.0,[108],17
103,119,521,126.0,"[101, 109]",18
104,120,242,102.5,[],17
105,123,423,181.5,[],21
106,126,50,220.5,[],24
107,128,5,132.0,[],19
108,128,32,148.5,[102],19
109,128,526,202.0,[103],23
110,129,505,188.0,[],22
111,129,567,197.0,[],23
112,130,195,87.0,[],15
113,130,457,64.0,[],13
114,133,109,180.5,[],21
115,140,761,137.0,[],18
116,141,22,154.5,[],20
117,141,270,146.0,[],19
118,141,346,88.0,[121],14
119,142,177,95.0,[],16
120,143,852,187.0,[123],22
121,149,340,209.0,[118],22
122,151,461,315.0,[],28
123,152,842,105.0,"[120, 127]",16
124,153,498,175.0,[],21
125,154,248,205.0,[],23
126,155,381,93.5,[],17
127,155,836,71.0,[123],14
128,163,4,146.0,[],19
129,164,221,202.5,[],23
130,168,680,63.0,[],12
131,169,354,36.0,[139],9
132,169,618,150.5,[],20
133,169,868,242.0,[],25
134,172,589,238.5,[],24
135,174,496,173.5,[],20
136,175,595,145.5,[],19
137,175,668,47.0,[],11
138,175,783,48.5,[145],11
139,177,354,113.0,"[148, 131]",17
140,177,730,285.0,[],28
141,179,645,170.5,[],21
142,179,895,109.5,[],17
143,181,333,80.0,[],14
