DropletID,CenterX,CenterY,Area,OverlappedDropletsID,Size
1,1,647,293.5,[],27
2,9,12,95.0,[],15
3,12,261,120.0,[],16
4,13,844,109.5,[],17
5,14,599,126.5,[],18
6,17,656,215.0,[7],22
7,18,666,221.5,[6],24
8,18,739,103.5,[],15
9,24,87,136.5,[],19
10,24,324,146.0,[],19
11,30,209,182.0,[],21
12,33,767,97.5,[],16
13,36,115,167.5,[],20
14,36,619,183.5,[],21
15,38,636,37.5,[],9
16,40,668,73.5,"[26, 24]",14
17,43,774,136.5,[19],19
18,45,355,141.5,[],18
19,45,778,128.0,[17],17
20,46,531,112.5,[],17
21,46,600,61.5,[28],12
22,47,228,100.0,[],16
23,47,472,350.0,[],31
24,47,674,89.5,"[16, 26]",15
25,48,197,197.0,[30],23
26,51,673,259.5,"[16, 24]",27
27,53,371,154.5,[],19
28,54,607,114.5,[21],17
29,59,862,44.0,[],11
30,60,198,224.0,[25],23
31,64,26,90.5,[37],15
32,64,545,217.5,[],23
33,65,232,176.5,[],21
34,65,249,111.0,[],17
35,66,433,104.5,[],15
36,70,589,195.5,[],22
37,72,25,121.5,[31],18
38,72,75,167.5,[43],20
39,72,316,113.0,[],17
40,74,125,105.0,[],16
41,76,468,89.0,[],15
42,76,655,168.0,[45],20
43,77,71,176.5,[38],20
44,80,224,114.5,[],17
45,81,656,247.5,[42],24
46,81,754,154.0,[],20
47,82,247,190.5,[],21
48,83,108,126.5,[],18
49,85,719,201.0,[],22
50,88,373,37.5,[],9
51,89,737,121.5,[],18
52,95,139,122.5,[],18
53,95,414,223.5,[],22
54,102,441,118.5,[],17
55,115,161,157.0,[],20
56,115,249,146.0,[],19
57,115,772,107.0,[],17
58,116,28,72.0,[],13
59,119,624,238.0,[],25
60,121,339,133.5,[],18
61,124,519,197.5,[],22
62,126,422,157.0,[],20
63,129,642,151.0,[],19
64,131,29,138.0,[],18
65,132,153,132.5,[],19
66,134,379,42.0,[70],10
67,136,608,155.5,[73],19
68,138,245,86.5,[],15
69,138,890,165.0,[],21
70,141,374,157.5,[66],20
71,143,284,199.0,[],22
72,144,408,180.5,[78],22
73,144,618,89.0,[67],14
74,145,781,209.5,[],22
75,149,468,233.5,[83],25
76,149,874,121.5,[],18
77,151,524,105.5,[],16
78,152,416,224.0,[72],24
79,152,654,104.5,[],16
80,153,39,131.5,[],18
81,159,433,128.5,[],18
82,164,802,209.0,[],22
83,165,474,165.5,"[75, 84, 86]",20
84,166,466,182.0,[83],21
85,167,867,169.5,[],21
86,168,481,111.5,[83],17
87,169,613,101.0,[],15
88,171,55,89.0,[],15
89,171,758,61.5,[92],12
90,174,321,164.0,[],21
91,175,832,83.0,[],14
92,178,768,272.5,[89],26
93,182,714,131.0,[],18
94,185,204,161.5,[],20
95,188,747,69.5,[],13
96,190,816,228.5,[],23
97,191,22,94.0,[],15
98,196,429,205.0,[],23
99,197,566,16.5,[],6
100,198,35,108.5,[],16
101,207,873,88.0,[],14
102,210,85,263.0,[],25
103,213,789,187.5,[],23
104,214,194,95.5,[106],15
105,215,466,98.5,[],15
106,218,199,305.5,"[104, 114]",27
107,218,255,270.0,[],26
108,223,735,293.0,[],28
109,223,753,137.5,[],19
110,224,870,290.5,[115],29
111,225,223,222.0,[],24
112,225,505,230.0,[],24
113,227,436,110.5,[],18
114,232,202,91.0,[106],16
115,232,865,111.5,[110],16
116,233,893,108.5,[],15
117,234,115,127.0,[],18
118,234,517,75.5,[],15
119,239,59,126.5,[],18
120,239,748,109.5,[],17
121,240,467,197.5,"[126, 128]",21
122,241,272,71.5,[],13
123,241,785,72.5,[127],14
124,242,173,147.0,[],19
125,243,243,82.0,[],14
126,243,475,58.0,[121],12
127,246,780,107.0,[123],17
128,247,457,44.0,[121],11
129,247,497,126.5,[],18
130,247,722,95.0,[],16
131,253,102,109.5,[],16
132,256,771,193.5,[],22
133,256,806,136.5,"[134, 135]",19
134,257,802,276.5,"[133, 135]",26
135,257,808,201.0,"[133, 134]",23
136,257,899,156.5,[],19
137,263,649,278.5,[],26
138,265,730,152.5,[],21
139,269,424,103.5,[],16
140,269,670,117.5,[],16
141,270,706,154.5,[],20
142,271,768,87.5,[],15
143,276,12,64.5,[147],13
144,278,115,70.0,"[149, 151]",13
145,278,473,192.5,[],22
146,279,803,233.5,[],23
147,280,14,159.0,[143],21
148,281,841,132.5,[],18
149,283,118,111.5,"[144, 151]",17
150,285,92,69.0,[],13
151,286,109,179.5,"[144, 149]",21
152,292,843,88.0,[],14
153,295,166,210.0,[],23
154,301,243,30.5,[],8
155,301,578,172.0,[],20
156,302,266,111.5,[],18
157,306,726,273.5,[],27
158,308,108,126.0,[],18
159,309,83,179.5,[],21
160,309,497,135.5,"[162, 166, 169]",18
161,310,472,259.5,"[166, 167]",27
162,310,505,136.0,"[160, 169]",17
163,312,667,109.0,[],16
