DropletID,CenterX,CenterY,Area,OverlappedDropletsID,Size
1,1,14,10.5,[],5
2,1,235,23.5,[7],7
3,3,59,24.0,[12],8
4,4,181,36.0,[],9
5,4,316,44.0,[],10
6,6,41,29.0,[],8
7,6,238,48.5,[2],10
8,7,125,56.5,[],11
9,7,263,44.5,[],10
10,7,307,50.0,[],11
11,9,31,53.5,[],11
12,9,58,45.0,[3],10
13,9,174,45.5,[],10
14,10,9,23.5,[],7
15,10,216,42.0,[],9
16,12,231,51.0,[22],11
17,12,275,42.0,[],10
18,12,322,13.5,[19],5
19,12,324,57.5,[18],12
20,16,6,24.5,[],7
21,16,160,29.0,[],8
22,17,234,53.0,[16],11
23,17,397,43.0,[27],10
24,17,437,10.0,[],5
25,18,166,36.5,[],9
26,19,91,30.5,[],8
27,19,399,25.0,[23],7
28,20,260,52.5,[],10
29,20,427,15.5,[],6
30,21,115,27.5,[],8
31,22,76,43.5,[],10
32,22,185,38.5,[],9
33,22,418,46.0,[],10
34,23,370,23.5,[],8
35,23,482,30.0,[],9
36,24,158,26.5,[],8
37,25,66,34.0,[],9
38,25,248,65.0,[],12
39,26,269,92.0,[],14
40,26,317,70.5,[],13
41,26,355,48.0,[],10
42,26,386,37.0,[],9
43,29,375,18.5,[],6
44,30,30,45.5,[],11
45,31,47,28.0,[],8
46,32,167,33.5,[],8
47,32,232,29.5,[],8
48,33,342,27.5,[],8
49,35,66,43.0,[],10
50,35,253,39.0,[],9
51,35,402,46.0,[],11
52,37,217,56.5,[],11
53,37,378,43.0,[],10
54,38,509,38.0,[],9
55,39,366,29.0,[],9
56,39,416,45.0,[],10
57,42,235,18.5,[],6
58,43,436,19.0,[],6
59,44,170,30.0,[],9
60,45,315,31.5,[64],9
61,47,176,44.5,[],10
62,48,391,33.5,[],9
63,49,263,7.5,[],4
64,49,314,50.5,[60],12
65,49,417,40.0,[69],10
66,50,405,26.5,[],8
67,51,207,23.5,[],7
68,52,190,35.0,[],9
69,54,414,30.5,[65],8
70,55,476,31.5,[],8
71,56,126,35.0,[],9
72,56,351,28.0,[],8
73,56,433,50.0,[74],11
74,56,437,51.5,[73],11
75,56,464,67.0,[],12
76,57,161,40.0,[78],9
77,57,400,43.5,[],10
78,58,162,29.5,[76],8
79,58,251,54.0,[],11
80,59,0,34.0,[],9
81,59,88,28.5,[],8
82,59,212,23.0,[],7
83,60,280,48.5,[],11
84,60,300,30.5,[90],8
85,61,19,57.5,[],11
86,61,206,7.0,[],5
87,62,425,17.5,[],7
88,63,182,23.0,[],7
89,63,503,31.0,[],9
90,64,300,17.5,[84],6
91,65,129,37.5,[],9
92,67,154,47.0,[],11
93,68,51,39.0,[],10
94,68,379,74.0,[],12
95,69,285,48.5,[],11
96,73,124,37.0,[],9
97,73,500,33.5,[],9
98,74,90,33.5,[],9
99,74,410,56.5,[],11
100,75,372,35.0,[],9
101,77,474,45.5,[],10
102,78,95,30.5,[],8
103,79,450,34.0,[],9
104,80,155,20.0,[],7
105,83,73,22.5,[111],7
106,84,27,47.5,[112],10
107,84,163,41.5,[],9
108,84,306,39.0,[117],10
109,84,415,18.0,[],7
110,84,422,28.0,[],8
111,86,74,38.5,[105],9
112,87,23,35.5,"[119, 106, 116]",9
113,87,139,43.5,[],10
114,87,518,76.5,[],13
115,88,362,55.0,[],11
116,89,21,27.5,"[119, 112]",9
117,89,311,46.5,[108],11
118,89,503,20.5,[],7
119,90,21,39.5,"[112, 116]",10
120,92,244,36.5,[],9
121,93,320,41.0,[],10
