DropletID,CenterX,CenterY,Area,OverlappedDropletsID,Size
1,3,19,148.5,[],20
2,3,1127,341.0,[],30
3,4,266,164.0,[],21
4,5,909,129.0,[],18
5,8,214,277.5,[],25
6,15,411,495.0,[],36
7,19,732,247.5,[],26
8,21,1019,165.5,[],21
9,24,1132,276.5,[16],27
10,26,514,290.0,[],28
11,32,463,398.0,[],32
12,32,1006,252.0,[15],24
13,34,568,402.5,[],34
14,35,470,613.0,[],38
15,35,998,188.0,[12],23
16,35,1136,356.5,[9],30
17,39,204,123.0,[],18
18,40,174,374.0,[],31
19,40,1058,426.0,[],33
20,48,160,46.5,[],11
21,50,969,184.0,[],22
22,53,610,297.5,[],30
23,57,1009,365.5,[],30
24,59,257,339.0,[],30
25,60,85,322.5,[],28
26,60,356,448.5,[],34
27,61,926,408.5,[],34
28,63,1160,445.5,"[35, 43]",35
29,64,511,152.5,[34],21
30,67,959,334.0,[41],29
31,69,528,173.0,[37],21
32,70,475,348.0,[],30
33,71,41,383.0,[],32
34,71,500,325.5,[29],29
35,71,1145,491.5,"[28, 43]",35
36,72,415,432.5,[40],33
37,72,539,619.0,[31],40
38,75,288,378.5,[],31
39,77,871,409.5,[47],34
40,78,427,330.0,[36],28
41,78,971,252.5,[30],26
42,79,708,330.5,[],30
43,79,1166,462.5,"[28, 35]",34
44,81,651,264.0,[],26
45,86,575,411.0,[46],32
46,90,585,101.5,[45],16
47,91,851,595.0,[39],39
48,93,441,339.0,[],29
49,93,792,271.5,[],27
50,94,313,399.5,"[51, 53, 55]",32
51,97,336,458.5,"[50, 53]",34
52,100,492,478.5,[],35
53,101,329,544.5,"[50, 51, 55]",37
54,102,100,137.0,[],18
55,102,307,504.5,"[50, 53]",35
56,103,720,421.5,[],33
57,103,993,355.0,[],30
58,104,458,271.5,[],27
59,109,1075,238.0,[66],25
60,110,10,446.5,[],34
61,111,154,546.0,[],37
62,111,1094,117.5,[],17
63,114,431,421.0,[],34
64,114,628,290.5,[],27
65,115,548,423.0,[],34
66,115,1071,199.0,[59],22
67,116,604,542.5,[],37
68,117,1168,289.5,[],27
69,120,390,507.5,[],35
70,123,813,298.0,[],27
71,127,198,281.0,[],28
72,127,1002,546.0,[81],38
73,127,1088,188.5,[],22
74,128,566,331.0,[],30
75,130,934,423.0,[],32
76,131,268,225.5,[],23
77,133,357,296.5,[],29
78,135,121,222.0,[],24
79,136,420,232.5,[],24
80,136,1059,348.0,[],30
81,139,995,279.0,[72],28
82,141,648,253.5,[],26
83,143,506,552.0,[87],39
84,144,1106,516.5,[],37
85,147,340,318.5,[],29
86,150,439,577.0,[],37
87,150,507,96.0,[83],16
88,153,208,198.0,[],22
89,153,740,441.5,[93],33
90,155,81,310.0,[],29
91,157,887,490.0,[],36
92,159,377,326.5,[],29
93,161,739,467.5,[89],35
94,169,497,416.5,[],31
95,171,423,32.0,[],9
96,172,1075,241.0,[],24
97,173,402,219.5,[],23
98,182,591,267.0,[],28
99,188,406,198.0,[],22
100,190,1110,423.0,[],32
101,191,1054,390.0,[107],32
102,192,689,192.5,[],22
103,195,266,477.5,[],35
104,195,781,250.5,[],26
105,197,559,506.5,[],38
106,200,606,244.5,[],25
107,200,1073,358.0,"[101, 114]",31
108,202,1029,208.5,[116],23
109,205,154,289.5,[],27
110,205,370,83.0,[113],14
111,206,622,225.5,[],25
112,207,183,495.5,[122],36
113,211,367,445.0,[110],35
114,212,1084,555.0,[107],38
115,214,2,248.5,[120],25
116,214,1028,357.5,"[108, 121]",29
117,217,1165,297.5,[],30
118,219,799,162.5,[],20
119,222,408,363.5,[],32
120,224,2,295.0,[115],28
121,225,1037,289.0,[116],27
122,226,181,441.0,[112],34
123,226,964,250.0,[],26
124,231,137,253.5,[],26
125,236,530,216.5,[],23
126,236,596,238.0,[],24
127,241,785,297.5,[129],30
128,242,1038,190.5,[130],23
129,246,766,205.5,[127],22
130,248,1056,427.0,[128],33
131,251,54,314.5,[134],29
132,252,242,205.0,[],24
133,254,9,173.0,[],22
134,254,44,462.5,[131],35
135,257,1003,293.0,[],29
136,260,222,231.5,[],24
137,265,596,195.5,[],23
138,275,577,385.0,[],33
139,276,1141,418.5,[],33
140,277,17,136.5,[],18
141,278,840,393.5,[144],32
142,282,41,492.0,[],34
143,285,240,423.0,[],32
144,285,849,296.0,[141],29
145,288,639,599.5,[],39
146,288,1096,187.0,[],22
147,289,374,172.0,[],21
148,290,334,382.5,[],32
149,291,529,410.5,[],31
150,299,418,593.0,[],38
151,300,705,300.5,[],28
152,301,13,216.0,[153],24
153,303,6,244.5,[152],26
154,303,377,82.5,[],15
155,307,801,334.0,[],30
156,309,1099,117.0,[],17
157,318,198,606.0,[],37
158,319,629,73.0,[159],14
159,322,643,317.5,[158],29
160,324,493,206.5,[],23
161,325,1051,49.0,[],12
162,327,215,129.0,[],18
163,327,1134,226.5,[],24
164,332,798,614.5,[],39
165,334,881,170.5,[],21
166,335,73,602.5,[],38
167,336,159,211.0,[],24
168,337,898,341.0,[],30
169,338,998,478.5,[],35
170,339,667,206.0,[177],22
171,339,812,390.0,[],32
172,345,181,380.0,[],33
173,345,521,306.0,"[176, 182]",29
174,347,43,688.0,[181],42
175,347,247,252.0,[],25
176,347,518,282.0,"[173, 182]",28
177,347,663,390.5,[170],31
178,348,1060,448.5,[],33
179,349,499,156.5,[],20
180,351,849,139.5,[184],18
181,354,22,258.5,[174],27
182,356,528,628.5,"[173, 176]",42
183,357,122,221.0,[],23
184,359,843,157.5,[180],20
185,363,1088,293.5,[188],27
186,366,447,418.5,[],33
187,369,1115,444.0,[189],35
188,371,1080,331.0,"[185, 195]",29
189,372,1134,507.0,[187],36
190,374,481,119.5,[],17
191,374,603,847.5,[],46
192,375,233,542.5,[],37
193,377,918,381.5,[200],31
194,381,133,285.5,[202],27
195,381,1069,298.0,[188],27
196,383,159,196.0,[],21
197,383,804,271.0,[],26
198,384,551,286.5,[],27
199,390,489,91.5,[203],15
200,391,922,229.5,"[193, 213]",25
201,392,354,45.0,[],11
202,393,140,139.0,"[194, 209]",19
203,394,477,237.0,"[199, 214]",25
204,396,53,336.5,[],30
205,397,642,272.5,"[206, 210]",26
206,397,651,206.5,[205],24
207,397,779,204.0,[],22
208,398,122,318.5,[209],29
209,398,140,280.0,"[202, 208]",27
210,403,633,399.5,[205],32
211,405,952,237.0,[],25
212,407,864,93.0,[],15
213,408,919,216.5,"[200, 215]",24
214,410,479,352.0,[203],30
215,411,904,285.0,[213],27
216,413,386,601.5,[222],41
217,417,420,501.5,[],37
218,418,326,289.0,[],27
219,420,85,336.5,[],30
220,420,135,225.5,[],25
221,423,941,329.0,[],30
222,430,389,406.0,[216],32
223,430,1165,501.0,[],35
224,431,616,496.0,[],37
225,436,798,199.0,[227],22
226,440,303,439.5,[],33
227,441,781,414.5,[225],33
228,442,663,126.5,[232],18
229,442,705,91.0,[],15
230,442,1071,577.5,[],37
