DropletID,CenterX,CenterY,Area,OverlappedDropletsID,Size
1,6,475,51.0,[],11
2,10,168,35.5,[],9
3,12,320,39.0,[],10
4,13,55,47.5,[],10
5,17,104,32.5,[],9
6,22,216,73.0,[],14
7,25,316,29.0,[],8
8,25,716,53.0,[],11
9,28,869,22.5,[],7
10,32,464,43.0,[],10
11,32,773,30.5,[],8
12,35,547,58.5,[],12
13,35,815,35.0,[],9
14,36,463,19.5,[],6
15,43,368,58.0,[],12
16,44,687,62.5,[],13
17,44,785,37.5,[],9
18,47,76,45.0,[],11
19,56,843,14.5,[],6
20,58,24,21.0,[],7
21,60,699,27.5,[],8
22,64,594,38.5,[],9
23,66,871,59.5,[],12
24,71,94,34.5,[],9
25,74,674,35.0,[],10
26,75,565,30.0,[27],8
27,76,566,82.0,[26],14
28,78,633,42.5,[],10
29,83,279,38.5,[],10
30,85,877,27.5,[],8
31,91,636,54.0,[],11
32,94,842,33.0,[],9
33,102,452,34.5,[],10
34,104,568,21.0,[],7
35,111,807,30.0,[],9
36,113,115,44.5,[],10
37,122,226,23.0,[],7
38,127,162,69.5,[],12
39,132,653,56.0,[],12
40,136,278,34.5,[],9
41,137,440,28.5,[],8
42,143,868,47.0,[],10
43,145,131,42.5,[],11
44,145,650,66.0,[],12
45,152,618,27.5,[],8
46,153,312,50.0,[],11
47,154,510,15.5,[],6
48,167,11,36.5,[],9
49,167,376,31.5,[],9
50,170,75,47.5,[],10
51,170,769,34.0,[],9
52,171,327,78.5,[],14
53,173,394,28.5,[],8
54,173,630,38.0,[],9
55,174,136,36.5,[],10
56,175,562,44.5,[],11
57,175,847,30.0,[],9
58,179,897,53.0,[],11
59,185,439,43.5,[],10
60,185,554,31.5,[],9
61,189,129,33.5,[],9
62,192,497,36.0,[],9
63,194,604,50.0,[],11
64,195,350,67.0,[],13
65,195,633,14.5,[],6
66,198,117,47.5,[],11
67,199,909,65.0,[],12
68,204,48,69.5,[],13
69,205,640,30.0,[],8
70,211,393,54.0,[],11
71,213,464,66.0,[],13
72,214,5,59.0,[],12
73,216,880,66.0,[],13
74,217,494,47.0,[],10
75,217,537,77.5,[],14
76,217,742,47.5,[],11
77,221,422,58.0,[],12
78,224,175,33.5,[],10
79,224,481,47.5,[],11
80,226,771,39.0,[],10
81,229,831,57.0,[],12
82,231,106,46.5,[],10
83,233,34,42.0,[],10
84,238,145,67.5,[],12
85,239,874,36.5,[],9
86,242,619,24.0,[],8
87,248,491,17.5,[],6
88,252,390,50.0,[],11
89,257,162,37.5,[],10
90,262,852,40.0,[],10
91,265,159,52.5,[],11
92,271,682,27.0,[],8
93,272,449,39.0,[],10
94,272,677,26.5,[],8
95,278,541,45.0,[],10
96,281,448,23.0,[100],7
97,281,674,58.5,[],12
98,284,873,45.5,[],11
99,285,72,50.5,[],11
100,285,448,41.5,[96],10
101,287,852,5.5,[],4
102,289,261,30.0,[],9
103,300,331,68.0,[],13
104,300,460,18.0,[],7
105,300,762,27.0,[],8
106,301,583,14.5,[],6
107,302,214,14.0,[],6
108,303,135,65.5,[],13
109,303,787,27.0,[],8
110,306,72,31.5,[],9
111,308,261,40.5,[],10
112,308,484,14.5,[],6
113,309,34,68.5,[],13
114,309,454,38.5,[],9
115,310,698,20.0,[],7
116,311,463,35.0,[],9
117,311,815,48.0,[],11
118,313,28,15.5,[],6
119,313,871,54.5,[],11
120,314,582,72.0,[],14
121,317,905,60.5,[],12
122,319,62,46.5,[],11
123,319,118,31.5,[],8
124,322,313,16.0,[],6
125,328,512,45.0,[],11
126,333,249,19.0,[],7
127,333,589,38.5,[],10
128,337,904,64.0,[],12
129,345,608,53.0,[],11
130,347,222,49.5,[],10
131,358,141,49.5,[],12
132,359,761,16.0,[],6
133,362,699,68.5,[],12
134,369,191,53.5,[],11
135,372,42,25.5,[],7
136,373,13,58.5,[],12
137,378,212,15.5,[],6
138,380,72,28.0,[],8
139,382,426,41.5,[],10
140,384,618,38.0,[],10
141,392,63,50.0,[],11
142,397,858,41.0,[],9
143,399,650,57.5,[],12
144,399,739,38.0,[],9
145,406,75,58.0,[],12
146,408,803,42.5,[],10
147,410,622,42.5,[],10
148,414,185,44.0,[],11
149,415,4,32.5,[],8
150,429,905,47.0,[],11
151,430,875,67.5,[],12
152,439,905,46.0,[],10
153,444,278,46.0,[],10
154,446,13,14.0,[],6
155,449,667,53.0,[],12
156,450,863,24.0,[],8
157,452,587,50.5,[],11
158,452,842,45.0,[],11
159,460,97,23.0,[],7
160,463,302,35.0,[],9
161,465,395,29.5,[],8
162,466,580,78.5,[],14
163,469,859,46.0,[],10
164,476,296,31.0,[],8
165,477,485,48.0,[],10
166,481,537,70.0,[],13
167,482,663,32.5,[],9
168,488,118,49.5,[],12
169,495,71,41.5,[],10
170,496,794,27.5,[],8
171,497,238,41.0,[],10
172,498,185,41.5,[],10
173,501,246,45.0,[],10
174,503,884,40.0,[],9
175,506,194,49.5,[],11
176,506,541,51.0,[],10
177,509,673,62.0,[],12
178,513,731,61.5,[],12
179,514,64,25.0,[],8
180,515,878,42.0,[],10
181,521,453,67.5,[],12
182,531,757,38.0,[],9
183,535,287,22.0,[],7
184,535,309,56.0,[],12
185,536,11,41.0,[],9
186,539,673,32.5,[],8
187,539,725,32.0,[],8
188,552,887,49.0,[],11
189,558,656,50.0,[],11
190,558,906,41.5,[],9
191,559,875,68.5,[],13
192,566,350,66.0,[],13
193,570,257,42.0,[],10
194,574,713,35.0,[],9
195,575,742,30.5,[],8
196,576,113,33.0,[],8
197,576,534,55.0,[],12
198,578,653,46.0,[],10
199,581,252,55.5,[],12
200,582,419,28.0,[],8
201,583,902,49.5,[],11
202,585,522,32.0,[],8
203,590,677,27.0,[],8
204,594,783,54.0,[],12
205,595,572,47.5,[],11
206,598,158,55.5,[],11
207,598,307,43.5,[],10
208,601,382,70.5,[],13
209,602,492,28.0,[],8
210,605,243,53.0,[],11
211,608,108,31.5,[],9
212,617,834,57.5,[],12
213,621,399,16.5,[],6
214,622,349,46.0,[],10
215,629,183,51.5,[],11
216,629,381,45.0,[],10
217,629,903,42.5,[],10
218,631,706,12.0,[],5
219,632,119,44.0,[],10
220,636,563,51.0,[],11
221,640,813,49.5,[223],10
222,643,3,13.5,[],5
