DropletID,CenterX,CenterY,Area,OverlappedDropletsID,Size
1,3,116,48.0,[],11
2,3,232,109.0,[],16
3,5,714,109.5,[],16
4,12,1067,85.5,[],15
5,15,917,105.5,[],18
6,15,1082,84.0,[],14
7,17,360,127.0,[],18
8,19,869,34.0,[],9
9,21,313,63.5,[],12
10,27,13,48.5,[],11
11,28,1002,36.0,[],9
12,29,119,66.5,[],13
13,32,730,106.5,[],16
14,33,202,76.0,[],13
15,33,826,48.5,[],11
16,37,125,100.5,[],15
17,38,580,59.0,[],13
18,39,1158,149.5,[],19
19,40,483,72.0,[],13
20,47,1104,82.5,[],13
21,49,295,105.0,[],17
22,51,163,58.0,[],12
23,54,150,66.0,[],13
24,54,250,74.0,[],14
25,55,680,36.5,[],10
26,55,887,41.5,[],10
27,56,1026,136.5,[],19
28,56,1146,71.0,[],13
29,57,983,72.5,[31],14
30,61,504,62.5,[],12
31,65,975,146.0,[29],20
32,65,1144,40.5,[],9
33,70,1002,106.5,[],16
34,72,135,75.0,[],14
35,75,117,101.5,[],15
36,76,1081,91.0,[],15
37,79,1136,106.5,[],16
38,80,362,101.0,[],15
39,82,462,63.5,[],12
40,82,678,67.0,[],13
41,87,152,90.5,[],17
42,96,521,113.5,[],17
43,106,523,109.5,[],16
44,110,152,36.5,[],9
45,110,371,66.0,[],12
46,110,441,96.5,[],16
47,118,317,145.5,[],18
48,122,279,81.0,[],13
49,122,775,72.5,[],14
50,122,1113,78.0,[],14
51,124,980,60.0,[],12
52,133,1065,81.0,[],14
53,135,725,95.5,[],16
54,135,1133,13.5,[],5
55,136,186,101.5,[],15
56,136,693,7.5,[],4
57,137,287,46.5,[],11
58,141,952,74.5,[],13
59,145,452,27.5,[],8
60,147,689,99.0,[],16
61,160,863,31.5,[],9
62,162,556,41.5,[],9
63,163,1,69.0,[],12
64,164,529,72.0,[],13
65,169,948,73.5,[],14
66,173,129,57.0,[],12
67,180,1124,168.0,[68],19
68,182,1119,70.0,[67],13
69,183,312,64.0,[],13
70,186,760,38.5,[],9
71,186,1009,46.0,[],11
72,191,371,78.5,[],14
73,192,785,132.5,[],18
74,195,449,43.0,[],10
75,199,1044,31.5,[],8
76,203,963,56.5,[],12
77,213,397,62.0,[],13
78,213,739,57.0,[],12
