DropletID,CenterX,CenterY,Area,OverlappedDropletsID,Size
1,0,516,66.0,[],13
2,1,83,40.5,[],10
3,1,97,43.5,[],10
4,2,474,34.5,[6],9
5,3,180,41.5,[],9
6,3,470,40.5,[4],10
7,3,488,62.0,[10],12
8,4,315,51.5,[],12
9,4,450,60.0,[],12
10,4,489,35.5,[7],9
11,4,497,43.0,[],10
12,5,387,83.0,[],14
13,5,442,31.0,[],8
14,6,399,84.5,[],14
15,8,460,28.5,[],8
16,12,479,35.5,[],9
17,14,426,68.0,[],12
18,15,216,56.5,[],12
19,15,264,68.5,[],14
20,15,298,48.5,[],11
21,15,501,65.0,[28],12
22,17,201,53.5,[23],11
23,17,205,69.0,[22],13
24,17,345,47.5,[],11
25,18,400,25.5,"[29, 34]",8
26,19,40,36.0,[27],10
27,19,42,65.0,[26],13
28,19,497,60.5,[21],12
29,22,403,28.0,"[25, 34]",8
30,23,159,40.0,[31],9
31,23,161,49.0,"[30, 32]",10
32,23,168,57.0,"[31, 43]",12
33,23,325,28.5,[],8
34,23,402,45.5,"[25, 29]",11
35,24,151,39.0,[],10
36,24,218,27.5,[],9
37,24,384,16.0,[45],6
38,25,16,54.0,[],11
39,25,363,35.0,[],9
40,26,273,49.0,[],10
41,27,130,37.5,[],10
42,28,104,48.5,[],11
43,28,166,44.5,"[32, 48]",10
44,29,190,58.0,[],12
45,29,384,50.5,[37],11
46,30,517,45.0,[],10
47,31,7,28.0,[],8
48,31,170,45.5,[43],10
49,32,247,30.0,[],9
50,32,300,42.5,[],10
51,33,66,44.0,[53],10
52,35,337,58.5,[],12
53,36,68,31.5,[51],9
54,36,112,51.0,[],11
55,36,127,27.5,[],8
56,37,263,56.0,[],12
57,39,379,47.5,[],11
58,40,119,34.0,[],9
59,41,214,96.5,[],15
60,41,273,27.0,[],8
61,41,386,53.5,[],11
62,42,10,57.0,[],12
63,42,29,70.0,[],12
64,42,42,34.0,[71],9
65,42,283,51.0,[73],12
66,42,412,52.0,[],12
67,44,474,48.5,[69],12
68,45,248,43.5,[],11
69,46,474,31.5,[67],9
70,47,73,48.5,[],10
71,48,43,53.5,"[64, 72]",11
72,48,46,32.5,[71],9
73,48,285,79.0,[65],14
74,48,338,63.0,[84],13
75,49,258,28.0,[],8
76,50,182,69.0,[],12
77,51,199,9.0,[],5
78,51,270,56.0,[],12
79,51,323,54.0,[90],11
80,52,355,62.5,[],13
81,52,404,31.0,[],8
82,53,57,45.0,[],10
83,54,197,46.0,[87],10
84,54,337,43.5,[74],11
85,55,118,51.5,[],11
86,56,43,33.5,[],9
87,56,196,28.0,[83],8
88,57,518,47.5,[91],11
89,58,289,27.0,[],8
90,58,328,93.5,"[79, 95]",14
91,58,511,68.0,[88],12
92,59,171,63.0,[],12
93,60,246,70.0,[],13
94,62,70,54.5,[],12
95,62,326,64.0,[90],12
