DropletID,CenterX,CenterY,Area,OverlappedDropletsID,Size
1,4,242,10.5,[],5
2,5,341,6.0,[],4
3,5,375,21.0,[],7
4,6,176,17.5,[],6
5,9,349,25.5,[],7
6,10,459,25.5,[],7
7,13,93,17.5,[],6
8,13,106,25.5,[9],7
9,15,102,11.5,[8],5
10,15,367,25.5,[],7
11,16,231,14.5,[],5
12,17,301,14.5,[],6
13,17,455,4.0,[],3
14,18,116,14.5,[],6
15,18,134,18.5,[],6
16,18,424,20.5,[],7
17,20,51,20.5,[],7
18,21,265,12.0,[],6
19,21,464,14.5,[],6
20,21,484,37.0,[],9
21,22,199,15.0,[],7
22,23,287,15.5,[],6
23,23,391,14.5,[],6
24,24,303,10.0,[],5
25,24,413,23.5,[],7
26,25,406,6.0,[],4
27,27,3,17.0,[],6
28,28,435,20.0,[],7
29,30,143,4.5,[],3
30,31,483,7.5,[],4
31,32,147,15.5,[],6
32,34,156,18.5,[],6
33,34,289,6.0,[],4
34,36,226,8.0,[],4
35,37,173,9.0,[],5
36,40,130,25.5,[],8
37,40,257,30.5,[],8
38,41,90,9.0,[],5
39,41,161,18.0,[],6
40,43,399,26.5,[],7
41,44,395,16.0,[],6
42,46,274,15.5,[],6
43,47,266,17.0,[],6
44,48,254,24.5,[],7
45,49,59,14.0,[],6
46,50,208,19.5,[],7
47,50,381,14.0,[],6
48,51,167,34.0,[],9
49,52,274,19.0,[],6
50,52,463,20.5,[],7
51,54,484,23.0,[],7
52,55,388,14.0,[],6
53,55,427,16.0,[],6
54,58,216,14.0,[],5
55,61,273,17.0,[],6
56,62,216,8.0,[],4
57,63,169,29.0,[],8
58,63,381,10.0,[],5
59,64,187,14.5,[],5
60,66,145,11.5,[],5
61,67,4,32.5,[],8
62,67,106,23.0,[],7
63,68,314,14.5,[],6
64,69,14,17.5,[],7
65,69,132,17.0,[],6
66,69,392,22.5,[],7
67,69,436,16.0,[],6
68,73,258,15.5,[],6
69,76,52,15.0,[],5
70,76,228,17.5,[],6
71,77,486,16.0,[],6
72,78,180,10.0,[],5
73,78,362,22.0,[],7
74,79,219,22.0,[],8
75,79,310,15.5,[],5
76,80,22,14.5,[],6
77,80,428,18.0,[],7
78,81,268,9.0,[],5
79,82,469,25.0,[],7
80,83,16,11.0,[],5
81,84,422,16.0,[],6
82,85,57,6.0,[],4
83,86,44,17.0,[],6
84,88,381,12.0,[],5
85,89,268,21.5,[],7
86,92,487,19.0,[],7
87,93,482,25.5,[],8
88,95,396,16.0,[],6
89,96,184,13.5,[],6
90,97,279,91.0,[],2
91,101,414,16.0,[],6
92,104,348,6.0,[],4
93,105,451,22.0,[],7
94,108,2,14.5,[],6
95,108,97,8.0,[],4
96,111,297,16.0,[],6
97,111,412,13.0,[],5
98,112,91,20.5,[],7
99,113,69,20.5,[],7
100,113,215,17.0,[],6
101,118,462,23.0,[],7
102,119,176,22.5,[],7
103,123,322,20.5,[],7
104,124,2,21.5,[],7
105,124,179,15.5,[],6
106,124,364,17.0,[],6
107,125,501,27.0,[],8
108,127,396,10.5,[],5
109,133,78,11.0,[],5
110,134,10,11.5,[],5
111,135,307,19.0,[],6
112,137,92,9.0,[],5
113,142,242,7.5,[],4
114,143,77,30.0,[115],8
115,145,81,18.0,[114],6
116,146,365,6.0,[],4
117,147,418,14.0,[],6
118,149,295,16.5,[],6
119,150,207,15.0,[],6
120,151,105,12.5,[],6
121,151,439,20.5,[],7
122,152,507,7.5,[],4
123,153,9,7.5,[],4
124,155,56,20.5,[],7
125,155,135,25.0,[],7
126,156,503,13.0,[],5
127,159,164,15.5,[],6
128,160,76,21.5,[],7
129,163,233,13.5,[],6
130,163,295,25.5,[],7
131,164,466,17.5,[],6
132,165,318,14.0,[],6
133,166,112,16.0,[],6
134,166,275,21.0,[],7
135,166,323,12.0,[],5
136,166,458,27.0,[],8
137,167,266,19.5,[],7
138,167,434,32.5,[141],9
139,169,467,24.0,[],7
140,170,192,15.5,[],6
141,171,430,31.5,[138],8
142,172,146,19.0,[146],6
143,173,81,23.5,[],7
144,173,430,38.0,[],9
145,173,457,18.0,[],6
146,174,148,23.0,[142],7
147,174,331,9.0,[],5
148,176,142,17.5,[],6
149,176,172,11.5,[],5
150,177,9,13.5,[],5
151,177,273,11.5,[152],5
152,179,271,31.0,[151],8
153,181,187,23.5,[],7
154,181,224,17.0,[],6
155,182,133,25.5,[],7
156,182,455,15.5,[157],6
157,185,452,26.0,[156],7
158,190,327,18.5,[],6
159,190,479,9.0,[],5
160,191,199,7.0,[],4
161,191,366,22.0,[],7
162,192,124,26.0,[],8
163,192,237,30.0,[],8
164,193,44,16.0,[],6
165,194,69,28.0,[],8
166,195,36,16.0,[],6
167,195,54,24.5,[],7
168,195,86,5.0,[],3
169,196,197,13.5,[],5
170,196,407,6.0,[],4
171,197,58,12.0,[],5
172,197,138,23.0,[],7
173,197,319,9.5,[],5
174,199,238,12.0,[],6
175,199,506,15.5,[],6
176,202,95,15.5,[],5
177,202,438,27.5,[],8
178,203,122,11.0,[],5
179,205,4,18.0,[181],6
180,205,444,11.0,[],5
181,206,7,6.0,[179],4
182,206,137,17.5,[],6
183,206,416,10.5,[],5
184,207,78,17.5,[],6
185,210,45,15.0,[192],6
186,210,133,10.0,[],5
187,210,297,20.0,[],7
188,210,411,17.5,[],6
189,211,439,10.5,[],5
190,211,457,18.0,[],7
191,211,473,14.0,[],6
192,212,48,10.0,[185],5
193,212,354,26.5,[],8
194,213,385,24.0,[],7
195,215,42,25.5,[],7
196,217,248,11.0,[],5
197,217,336,37.5,[],9
198,220,201,25.5,[],7
199,222,83,23.0,[],7
200,223,499,24.5,[],7
201,224,192,16.0,[],6
202,225,171,26.5,[203],7
203,225,173,19.0,[202],6
204,226,351,9.0,[],5
205,227,338,19.5,[],7
206,228,370,21.0,[],7
207,230,59,15.5,[],6
208,230,414,10.0,[],5
209,231,37,9.0,[],5
210,234,127,14.5,[212],6
211,234,395,14.5,[],5
212,237,123,26.5,[210],8
213,237,314,8.5,[214],5
214,239,316,17.0,[213],6
215,243,271,17.5,[],6
216,247,247,7.5,[],4
217,249,251,10.0,[],5
218,251,225,28.0,[],8
219,252,58,22.0,[],7
220,252,144,27.0,[],7
221,257,44,14.0,[],6
222,258,383,7.0,[],4
223,259,252,10.0,[],5
224,262,1,8.5,[],5
225,263,455,11.0,[],5
226,265,402,7.5,[],4
227,265,465,24.5,[230],7
228,267,242,21.0,[],7
229,268,234,8.0,[],4
230,268,463,19.5,[227],7
231,270,280,90.0,[],2
232,270,302,11.0,[],5
233,271,245,9.0,[],5
234,273,157,18.5,[],7
235,275,454,14.0,[],5
236,277,107,10.5,[],5
237,278,359,9.5,[],5
238,279,153,10.0,[],5
239,279,511,10.5,[],5
240,282,316,14.5,[],6
241,282,443,18.0,[],7
242,283,27,16.5,[],6
243,283,514,15.0,[],6
244,286,466,17.0,[],6
245,289,113,22.0,[],7
246,290,493,17.0,[],6
247,292,509,11.5,[],5
248,293,3,6.0,[],4
249,293,229,19.0,[],7
250,294,301,19.0,[],7
251,294,454,21.0,[],7
252,295,407,17.0,[],6
253,299,312,14.0,[],6
254,300,352,17.5,[],6
255,301,411,7.5,[],4
256,302,188,81.5,[],2
257,302,300,22.0,[],7
258,304,407,25.0,[],8
259,304,513,18.0,[263],6
260,305,28,9.0,[],5
261,306,147,24.5,[],7
262,306,229,18.0,[],6
263,306,513,28.5,[259],8
264,308,44,26.5,[],7
265,309,211,19.5,[],7
266,309,429,19.5,[],7
267,315,88,18.0,[],6
268,315,237,21.5,[],7
269,318,285,15.5,[],5
270,319,95,24.5,[],8
271,319,294,6.0,[274],4
272,319,479,12.5,[],6
273,320,219,15.5,[],5
274,320,297,15.5,"[271, 279]",6
275,320,408,11.0,[],5
276,320,471,27.5,[],8
277,322,519,21.5,[],7
278,323,313,12.0,[],5
279,324,297,22.0,[274],7
280,326,308,15.0,[],6
281,328,498,25.5,[],7
282,329,452,24.5,[],7
283,331,96,14.0,[],6
284,334,214,12.0,[],5
285,336,145,8.5,[],4
286,337,391,13.0,[],5
287,342,477,12.5,[],5
288,344,66,23.0,[],7
289,344,186,16.0,[295],6
290,345,510,20.0,[],7
291,347,73,15.5,[],6
292,347,463,12.0,[],5
293,347,470,14.0,[],5
294,348,62,14.5,[],6
295,348,187,18.0,[289],6
296,348,360,31.0,[],8
297,349,339,14.5,[],6
298,350,146,28.0,[],8
299,352,45,9.0,[],5
300,353,200,20.0,[],7
301,353,252,16.5,[],6
302,354,4,35.5,[],9
303,355,276,15.0,[],6
304,357,84,6.0,[],4
305,357,354,16.0,[],6
306,358,22,5.0,[],3
307,358,340,30.5,[],8
308,360,250,13.0,[],5
309,361,388,15.5,[],6
310,362,325,34.0,[],9
311,365,194,19.5,[],6
312,365,386,14.5,[],6
313,368,463,20.0,[],7
314,368,487,22.0,[],7
315,370,452,28.5,[],9
316,373,445,16.0,[],6
317,374,251,18.0,[],7
318,376,66,7.5,[],4
319,376,210,25.5,[],7
320,376,513,23.5,[],7
321,377,115,8.0,[],4
322,377,196,15.5,[],6
323,377,480,25.0,[],8
324,378,305,4.5,[],3
325,379,264,14.5,[],6
326,380,156,8.5,[],4
327,384,201,17.5,[],6
328,384,241,10.5,[],5
329,386,132,25.5,[],8
330,386,358,25.5,[],8
331,387,34,14.0,[],6
332,387,78,12.0,[],5
333,387,374,31.5,[],8
334,389,298,10.5,[],5
335,390,20,16.5,[],6
336,391,3,14.5,[],6
337,392,95,24.0,[],7
338,392,366,14.5,[],6
339,393,420,15.5,[],6
340,394,66,24.0,[],7
341,395,251,11.5,[],5
342,396,185,22.0,[],7
343,398,63,21.0,[],8
344,398,142,5.0,[],3
345,398,408,7.0,[],5
346,399,345,23.5,[],8
347,399,442,21.0,[],7
348,399,499,35.0,[],9
349,405,228,26.0,[351],8
350,406,232,7.5,[],4
351,407,226,7.5,[349],4
352,408,303,11.5,[],5
353,408,398,17.0,[],6
354,408,501,14.5,[],6
355,411,150,34.0,[],9
356,411,276,25.5,[],7
357,412,497,27.0,[],7
358,413,215,24.5,[],7
359,417,376,11.5,[],5
360,417,459,14.0,[],6
361,418,31,23.5,[],7
362,419,79,25.5,[],7
363,419,281,14.5,[],6
364,420,288,18.0,[],6
365,420,440,13.5,[],5
366,421,164,28.5,[],8
367,421,472,25.5,[],7
368,423,101,32.0,[],8
369,425,300,23.0,[],7
370,425,429,24.5,[],7
371,427,481,25.0,[],8
372,428,44,8.5,[],4
373,431,198,15.5,[],6
374,433,312,23.0,[],7
375,436,185,14.5,[376],6
376,436,186,24.0,[375],7
377,436,351,15.5,[],6
378,436,374,15.5,[],6
379,438,149,14.5,[],6
380,440,230,10.5,[],5
381,443,310,17.0,[383],6
382,444,58,25.5,[],7
383,444,311,20.0,[381],7
384,446,408,8.0,[],4
385,447,370,37.0,[386],9
386,448,374,4.5,[385],3
387,448,461,15.5,[],6
388,450,149,14.5,[],5
389,450,211,16.0,[],6
390,451,253,15.5,[],6
391,452,109,24.0,[],7
392,452,168,17.0,[],6
393,452,353,14.5,[],5
394,453,206,14.5,[],5
395,453,428,25.0,[],7
396,454,335,16.0,[],6
397,456,200,29.0,[],8
398,456,453,12.0,[],5
399,457,466,27.0,[],8
400,458,389,22.0,[],7
401,459,158,7.0,[],4
402,461,409,11.5,[],5
403,465,58,39.5,[],9
404,465,467,14.0,[],5
405,466,31,16.5,[],6
406,467,370,6.0,[],4
407,469,252,28.0,"[408, 413]",7
408,469,256,15.0,[407],6
409,469,396,14.0,[],6
410,469,487,15.0,[],5
411,469,514,24.5,[],7
412,470,11,18.0,[414],7
413,470,251,7.5,[407],4
414,471,11,21.0,[412],7
415,472,466,5.0,[],3
416,473,56,18.0,[],7
417,474,166,6.0,[],4
418,478,17,14.0,[],5
419,480,200,7.5,[],4
420,481,412,4.5,[],3
