DropletID,CenterX,CenterY,Area,OverlappedDropletsID,Size
1,0,452,11.0,[],5
2,1,87,29.5,[],8
3,1,308,9.0,[],5
4,1,490,19.5,[],6
5,3,215,27.0,[],7
6,3,457,18.0,[],7
7,4,357,22.5,[],7
8,4,365,20.5,[],7
9,5,0,18.5,[],6
10,6,61,16.0,[],6
11,9,6,26.5,[],7
12,12,134,22.5,[],7
13,14,372,22.0,[],7
14,15,466,6.0,[],4
15,16,349,11.5,[],5
16,18,29,13.0,[],5
17,18,74,15.0,[],6
18,19,7,33.0,[],8
19,20,17,19.0,[],7
20,20,377,14.0,[],6
21,22,400,9.0,[],5
22,23,355,22.0,[],7
23,23,386,27.5,[],8
24,25,175,25.5,[],7
25,27,396,15.0,[],5
26,28,81,5.0,[],3
27,28,299,10.5,[],5
28,29,278,8.5,[],5
29,29,451,17.0,[],6
30,30,420,13.5,[],6
31,32,22,27.5,[],8
32,32,210,10.5,[],5
33,32,396,22.5,[],7
34,33,349,5.5,[],4
35,33,386,25.5,[],8
36,33,413,14.0,[],5
37,34,170,29.0,[],8
38,34,181,20.5,[],7
39,34,323,13.5,[],5
40,35,242,30.0,[],8
41,35,435,18.0,[],6
42,36,309,16.0,[],6
43,36,453,14.0,[],6
44,36,469,17.0,[],6
45,37,35,30.0,[],9
46,38,139,8.5,[],4
47,38,195,22.0,[],7
48,38,248,15.5,[],6
49,39,425,13.0,"[51, 52]",5
50,40,417,25.5,[],7
51,40,426,7.5,"[49, 52]",4
52,41,423,18.0,"[49, 51]",6
53,42,151,8.0,[],4
54,43,334,14.5,[],6
55,44,30,4.0,[],3
56,44,178,17.5,[],6
57,46,315,22.0,[],7
58,47,66,6.0,[],4
59,48,47,20.0,[],7
60,48,186,16.5,[],6
61,48,407,33.5,[],9
62,49,122,24.5,[],7
63,49,159,8.0,[],4
64,52,15,9.0,[],5
65,54,251,19.0,[],7
66,56,7,18.5,[],6
67,56,246,27.5,[],8
68,57,106,17.0,[],6
69,60,426,20.0,[],7
70,62,3,15.5,[],6
71,62,55,4.5,[],3
72,62,389,17.5,[],6
73,63,11,16.5,[],6
74,64,70,23.0,[],7
75,64,171,16.0,[],6
76,67,135,21.5,[],7
77,68,391,27.0,[],7
78,68,467,18.0,[87],7
79,69,86,7.0,[],4
80,69,497,17.5,[84],6
81,70,114,33.0,[],8
82,70,153,18.0,[],7
83,71,264,6.0,[],4
84,71,497,13.5,[80],5
85,72,124,16.0,[],6
86,72,380,19.0,[],7
87,72,469,25.5,[78],7
88,72,507,22.0,[],7
89,74,49,24.5,[],7
90,74,147,16.0,[],6
91,74,346,11.5,[],5
92,74,518,13.5,[],5
93,75,23,26.5,[],7
94,76,191,16.0,[],6
95,77,181,11.0,[],5
96,78,121,17.0,[],6
97,78,325,10.5,[],5
98,79,83,9.0,[],5
99,79,349,8.5,[],5
100,80,32,4.5,[],3
101,80,66,23.0,[],7
102,81,229,29.0,[],8
103,82,174,9.0,[],5
104,83,325,14.5,[],5
105,84,459,26.0,[],8
106,85,158,8.5,[],5
107,85,488,21.0,[],7
108,86,242,22.0,[],7
109,87,167,30.0,[113],8
110,87,375,9.0,[],5
111,88,121,7.0,[],4
112,89,79,13.0,[],5
113,90,166,26.0,[109],7
114,90,279,23.0,[],8
115,90,499,14.0,[],6
116,91,425,22.0,[],7
117,93,442,12.5,[],6
118,94,299,9.0,[],5
119,94,366,5.5,[122],4
120,94,408,14.0,[],5
121,95,50,18.5,[],6
122,95,366,21.5,[119],7
123,97,14,15.5,[],6
124,98,124,17.5,[],6
125,98,172,8.0,[],4
126,98,433,16.0,[],6
127,100,216,14.0,[],5
128,100,388,22.5,[],7
129,101,223,27.5,[133],7
130,102,290,18.0,[],7
131,102,338,14.0,[],6
132,103,316,25.5,[],8
133,104,218,27.0,[129],8
134,104,396,21.5,[],7
135,105,181,22.0,[],7
136,107,278,27.0,[],7
137,107,367,23.5,[],7
138,109,25,8.0,[],4
139,109,396,12.0,[],5
140,111,201,10.5,[],5
141,111,308,25.0,[],7
142,112,313,12.5,[],5
143,113,317,18.0,[],6
144,114,415,16.0,"[150, 151]",6
145,115,12,25.5,[],7
146,116,30,28.0,[],8
147,116,208,8.0,[],4
148,116,422,16.0,[],6
149,116,516,10.5,[],5
150,117,413,14.0,"[144, 151]",6
151,117,416,7.5,"[144, 150]",4
152,118,40,16.0,[160],6
153,118,108,15.0,[],6
154,118,245,14.5,[],6
155,118,295,24.5,[],8
156,118,394,14.5,[],6
157,119,483,36.0,[161],9
158,119,498,18.0,[],6
159,120,11,20.5,[],7
160,120,39,19.5,[152],7
161,122,481,31.5,"[157, 167]",8
162,123,307,16.5,[],6
163,123,438,8.0,[],4
164,124,90,5.0,[],3
165,124,360,90.0,[],2
166,124,427,20.5,[],7
167,124,479,13.0,[161],5
168,126,33,20.5,[],7
169,126,151,23.5,[],7
170,127,46,22.0,[],7
171,127,373,21.5,[],7
172,127,385,20.5,[],7
173,130,392,17.0,[],6
174,132,104,27.0,[],7
175,132,287,15.5,[],6
176,133,153,31.5,[],8
177,134,3,7.5,[],4
178,134,117,13.0,[],5
179,135,10,14.5,[],5
180,135,178,14.5,[],5
181,135,188,15.5,[],5
182,135,291,7.5,[],4
183,136,234,28.0,[],7
184,136,422,22.5,[185],7
185,137,417,24.0,[184],7
186,138,278,22.0,[],7
187,139,155,20.5,[],7
188,139,260,17.0,[],6
189,141,52,25.5,[],7
190,141,340,25.5,[],7
191,141,438,13.0,[],5
192,142,22,13.0,[],5
193,142,175,11.0,[],5
194,143,210,13.5,[],5
195,146,126,20.5,[],7
196,146,172,26.5,[],7
197,146,479,95.0,"[200, 203]",2
198,148,507,27.0,[],7
199,149,141,14.0,[],6
200,149,485,14.0,"[197, 203]",5
201,150,4,25.5,[],7
202,150,502,11.0,[204],5
203,151,482,16.0,"[197, 200]",6
204,151,500,12.0,[202],5
205,152,304,27.5,[],8
206,154,474,18.0,[],6
207,156,27,7.5,[],4
208,157,129,17.5,[],7
209,157,445,32.5,[],8
210,158,135,16.0,[],6
211,158,160,23.0,"[212, 216]",7
212,158,162,27.5,"[211, 216]",8
213,159,194,19.5,[],7
214,160,413,12.0,[],5
215,162,28,27.0,[],8
216,162,161,14.5,"[211, 212]",5
217,163,139,20.0,[],7
218,163,503,15.5,[],6
219,165,32,13.5,[],5
220,165,346,16.5,[],6
221,165,352,29.5,[],8
222,166,101,11.0,[],5
223,167,511,17.5,[],6
224,168,85,16.5,[],7
225,168,110,22.5,[],7
226,169,381,11.5,[],5
227,170,255,22.0,[],7
228,170,490,15.0,[],7
229,171,41,15.0,[],6
230,172,298,14.0,[],6
231,172,316,23.5,[],7
232,175,9,17.5,[],6
233,176,27,20.0,[],7
234,177,77,8.0,[],4
235,177,157,15.5,[],6
236,177,361,16.0,[],6
237,177,389,23.5,[],7
238,178,38,6.0,[],4
239,178,44,14.0,[],6
240,178,266,9.0,[],5
241,178,321,10.0,[],5
242,180,134,26.0,[],7
243,180,259,29.0,[],8
244,181,244,18.0,[],7
245,181,315,16.0,[],6
246,181,417,15.0,[],6
247,182,111,10.0,[],5
248,182,164,16.0,[],6
249,182,398,16.0,[],6
250,184,27,16.0,[],6
251,184,232,7.5,[],4
252,185,509,21.0,[],7
253,186,111,21.5,[],7
254,186,398,8.0,[],4
255,187,80,25.0,[],7
256,187,322,26.5,[],8
257,187,444,18.5,[],6
258,188,105,10.5,[],5
259,188,421,23.0,[],7
260,189,23,22.5,[261],7
261,189,25,16.0,[260],6
262,189,121,19.5,[],7
263,189,428,24.5,[],7
264,190,72,8.0,[265],4
265,191,74,16.5,[264],6
266,191,116,7.5,[],4
267,193,336,29.0,[],7
268,194,135,25.5,[],7
269,195,167,17.5,[],6
270,196,82,16.0,[],6
271,198,71,14.5,[273],6
272,198,359,7.5,[],4
273,199,67,29.5,[271],8
274,199,310,26.5,[],8
275,200,370,16.0,[],7
276,201,245,26.5,[],7
277,202,85,12.0,"[278, 282]",5
278,202,87,30.0,"[277, 282, 285]",8
279,202,138,23.0,[],7
280,202,189,19.5,[],7
281,203,348,22.0,[],7
282,204,85,14.5,"[277, 278]",6
283,205,283,7.5,[],4
284,205,512,28.0,[],8
285,206,91,29.5,[278],8
286,208,162,8.5,[],5
287,209,73,17.5,[],6
288,211,334,5.0,[],3
289,212,147,15.5,[],6
290,213,91,5.0,[],3
291,213,196,22.0,[],7
292,214,289,11.5,[],5
293,215,204,12.0,[],5
294,215,369,34.0,[],9
295,217,94,19.0,[],7
296,217,111,18.5,[],6
297,217,244,8.5,[],5
298,217,388,11.5,[],5
299,219,198,14.5,[],5
300,219,287,8.5,[],4
301,222,310,19.5,[],6
302,223,209,12.5,[],5
303,223,292,15.5,[],6
304,225,138,4.0,[],3
305,225,420,29.0,[],8
306,226,65,16.0,[],6
307,226,426,6.0,[],4
308,226,464,14.5,[],6
309,227,167,17.5,[],6
310,227,309,15.0,[315],5
311,227,355,23.5,[],7
312,228,208,17.5,[],6
313,228,493,15.5,[],6
314,229,272,8.5,[],4
315,229,311,16.0,[310],6
316,229,394,10.0,[],5
317,231,49,22.0,[],7
318,233,44,24.0,[],7
319,233,153,15.5,[],5
320,234,103,22.0,[],7
321,238,221,32.0,[],8
322,240,40,9.0,[],5
323,240,450,15.5,[],6
324,241,375,8.0,[],4
325,243,118,14.0,[],5
326,243,147,25.0,[],7
327,243,195,24.0,[],7
328,244,154,27.5,[],8
