Volume,Cumulative Fraction
0.8377580409572781,2.587863352188793e-05
1.0471975511965976,5.822692542424784e-05
1.3497212882089482,9.992027943173394e-05
1.3729923449022057,0.0001423324843703836
1.3962634015954638,0.0001854635402401968
1.4660765716752369,0.0002307511489035007
1.4660765716752369,0.0002760387575668046
1.6289739685280409,0.0003263583227482533
1.6987871386078142,0.00037883444072319273
1.6987871386078142,0.00043131055869813215
1.6987871386078142,0.0004837866766730716
1.8151424220741028,0.0005398570493038288
1.8384134787673603,0.0005966462728657496
1.8616845354606184,0.0006541543473588339
1.8616845354606184,0.0007116624218519181
1.9314977055403915,0.0007713270491384931
1.9314977055403915,0.000830991676425068
1.9314977055403915,0.0008906563037116429
2.024581932313422,0.000953196334722872
2.024581932313422,0.0010157363657341014
2.024581932313422,0.0010782763967453306
2.0943951023931953,0.0011429729805500504
2.0943951023931953,0.0012076695643547701
2.140937215779711,0.0012738038500218168
2.140937215779711,0.0013399381356888637
2.1642082724729685,0.0014067912722870743
2.1874793291662264,0.0014743632598164483
2.1874793291662264,0.0015419352473458223
2.2107503858594844,0.0016102260858063598
2.2107503858594844,0.0016785169242668975
2.2107503858594844,0.001746807762727435
2.2107503858594844,0.0018150986011879727
2.234021442552742,0.0018841082905796738
2.234021442552742,0.0019531179799713752
2.2572924992459993,0.00202284652029424
2.2572924992459993,0.002092575060617105
2.2805635559392576,0.002163022451871133
2.2805635559392576,0.0022334698431251613
2.303834612632515,0.002304636085310353
2.3503767260190305,0.002377240029357872
2.3503767260190305,0.002449843973405391
2.3503767260190305,0.0025224479174529102
2.3969188394055463,0.002596489563362756
2.4201898960988038,0.0026712500602037656
2.4201898960988038,0.0027460105570447754
2.4201898960988038,0.002820771053885785
2.4201898960988038,0.0028955315507267947
2.4201898960988038,0.002970292047567804
2.4434609527920617,0.0030457713953399774
2.4900030661785766,0.0031226884449744776
2.5132741228718345,0.0032003243455401413
2.5132741228718345,0.0032779602461058053
2.5365451795650924,0.0033563149976026324
2.5830872929516078,0.003436107450961787
2.6063583496448657,0.0035166187552521048
2.6063583496448657,0.003597130059542423
2.629629406338123,0.0036783602147639045
2.6529004630313806,0.0037603092209165497
2.6529004630313806,0.003842258227069195
2.6529004630313806,0.00392420723322184
2.676171519724639,0.004006875090305649
2.722713633111154,0.004090980649251784
2.722713633111154,0.00417508620819792
2.7459846898044113,0.004259910618075219
2.7459846898044113,0.004344735027952518
2.7692557464976697,0.004430278288760981
2.815797859884185,0.00451725925143177
2.815797859884185,0.00460424021410256
2.815797859884185,0.00469122117677335
2.8623399732707004,0.004779639841306468
2.885611029963958,0.004868777356770749
2.885611029963958,0.00495791487223503
2.9088820866572154,0.005047771238630474
2.9321531433504737,0.005138346455957081
2.9321531433504737,0.005228921673283689
2.9321531433504737,0.005319496890610296
2.9554242000437316,0.005410790958868068
2.9554242000437316,0.005502085027125838
2.9554242000437316,0.00559337909538361
2.978695256736989,0.005685392014572544
3.0252373701235045,0.005778842635623806
3.048508426816763,0.005873012107606232
3.048508426816763,0.005967181579588658
3.048508426816763,0.006061351051571083
3.0717794835100203,0.006156239374484672
3.0717794835100203,0.006251127697398262
3.1183215968965357,0.006347453722174178
3.141592653589793,0.006444498597881258
3.141592653589793,0.006541543473588337
3.1648637102830506,0.006639307200226581
3.1881347669763085,0.0067377897777959874
3.1881347669763085,0.006836272355365393
3.211405823669567,0.0069354737838659645
3.211405823669567,0.007034675212366535
3.2346768803628243,0.007134595491798268
3.2346768803628243,0.007234515771230003
3.2579479370560818,0.0073351549015929
3.2579479370560818,0.007435794031955798
3.2812189937493397,0.00753715201324986
3.2812189937493397,0.00763850999454392
3.3044900504425976,0.007740586826769146
3.3044900504425976,0.007842663658994371
3.327761107135855,0.00794545934215076
3.3510321638291125,0.008048973876238312
3.3510321638291125,0.008152488410325865
3.374303220522371,0.00825672179534458
3.374303220522371,0.008360955180363295
3.374303220522371,0.008465188565382012
3.3975742772156283,0.008570140801331892
3.3975742772156283,0.008675093037281771
3.3975742772156283,0.008780045273231651
3.3975742772156283,0.00888499750918153
3.420845333908886,0.008990668596062571
3.420845333908886,0.009096339682943613
3.420845333908886,0.009202010769824655
