DropletID,CenterX,CenterY,Area,OverlappedDropletsID,Size
1,0,780,223.5,[],25
2,1,552,394.0,"[9, 13]",31
3,2,346,225.0,[],24
4,3,896,368.5,[],31
5,4,621,136.0,[],17
6,5,235,121.5,[],18
7,7,144,356.5,[8],30
8,8,147,280.0,[7],27
9,8,549,295.0,"[2, 13]",28
10,9,82,393.5,[23],32
11,9,403,282.0,[14],27
12,10,52,256.5,[],25
13,10,545,211.5,"[2, 9]",23
14,11,403,318.5,[11],29
15,12,731,175.5,[],21
16,14,100,86.0,[],14
17,14,468,153.5,[],19
18,22,342,200.0,[],22
19,22,839,219.0,[],24
20,23,327,99.0,[],15
21,24,168,483.5,[],35
22,24,310,150.0,[],19
23,28,90,315.0,[10],28
24,32,763,393.5,[],32
25,37,523,169.5,[],21
26,37,792,297.5,[],30
27,39,121,381.5,[],32
28,41,40,304.0,[],28
29,41,730,303.5,[],29
30,43,463,307.5,[],29
31,51,231,375.0,[],31
32,53,366,166.5,[],21
33,58,444,420.0,[],32
34,59,316,218.5,[],24
35,62,272,210.5,[],24
36,65,761,303.5,[43],27
37,66,544,344.0,[55],30
38,67,354,315.0,[53],28
39,68,725,179.0,"[42, 43]",22
40,69,796,225.5,[],25
41,70,97,282.0,[],27
42,71,739,191.0,"[39, 43, 56]",23
43,71,742,484.5,"[36, 39, 42, 56]",35
44,72,220,114.0,[],18
45,72,490,320.5,[],29
46,73,28,130.0,"[50, 54]",18
47,76,860,140.0,[],19
48,78,381,220.5,[],25
49,79,56,448.5,"[51, 54]",33
50,80,31,148.5,"[46, 54]",20
51,80,51,221.0,"[49, 54]",24
52,82,142,256.0,[59],26
53,82,350,302.0,[38],28
54,84,37,290.5,"[46, 49, 50, 51]",27
55,84,548,159.0,[37],19
56,84,735,165.0,"[42, 43]",21
57,86,242,181.5,[66],21
58,87,817,240.0,[64],26
59,89,138,478.5,[52],35
60,89,777,236.0,"[65, 67]",26
61,91,457,220.5,[],25
62,91,621,295.0,[],29
63,93,172,396.0,[],32
64,94,827,412.5,[58],32
65,97,769,72.0,"[67, 68, 60]",13
66,99,230,326.5,[57],30
67,100,769,279.0,"[65, 68, 79, 60]",26
68,102,761,217.5,"[65, 67, 79]",23
69,103,672,259.5,[],27
70,104,301,29.0,[],8
71,104,719,390.0,[88],30
72,105,74,158.0,[80],20
73,105,591,296.5,"[77, 81]",28
74,106,784,105.5,[82],15
75,108,378,210.5,[],24
76,109,190,307.5,[],28
77,110,575,306.0,"[73, 87]",29
78,112,546,320.0,[],30
79,112,764,70.0,"[67, 68]",12
80,115,72,195.5,[72],22
81,116,594,57.5,"[73, 87]",12
82,118,780,175.5,[74],22
83,119,28,414.5,[95],33
84,119,823,228.0,[],24
85,120,801,198.0,[],22
86,122,136,379.5,[],33
87,122,585,299.0,"[77, 81]",28
88,122,728,267.0,[71],28
89,128,294,232.5,[],24
90,128,331,192.5,[92],23
91,130,84,221.0,[],24
92,135,339,501.5,[90],37
93,137,418,293.5,[98],27
94,138,237,317.0,[],29
95,139,20,331.0,[83],30
96,140,835,276.0,[104],26
97,141,386,202.0,"[98, 102]",23
98,143,402,462.5,"[93, 97]",34
99,143,531,165.5,"[106, 112]",21
100,144,274,265.5,[101],26
101,145,272,62.0,[100],13
102,145,378,395.0,[97],32
103,145,739,295.0,[],26
104,148,832,101.5,[96],15
105,149,475,114.5,[],17
106,149,535,210.0,"[99, 109, 112, 114]",24
107,155,558,255.5,[],26
108,158,188,227.5,[],25
109,160,515,467.5,"[106, 112, 114]",35
110,163,323,419.0,[116],33
111,164,134,336.5,[],30
112,164,533,516.5,"[99, 106, 109, 114]",37
113,165,352,323.5,[116],27
114,165,532,353.5,"[106, 109, 112]",31
115,165,668,309.0,[],28
116,166,339,300.5,"[110, 113]",28
117,167,26,122.0,[118],17
118,167,40,466.0,"[117, 129]",34
119,167,409,274.0,[],26
120,171,891,138.5,[],19
121,173,69,402.5,[128],34
122,173,104,550.5,[130],37
123,173,185,256.0,[],26
124,175,234,330.5,[126],30
125,176,776,260.0,[134],26
126,178,235,286.5,[124],26
127,180,617,435.5,[],34
128,181,81,145.0,[121],20
129,182,45,135.5,"[137, 118]",18
130,185,120,252.0,[122],26
131,185,657,182.5,[],21
132,186,403,131.0,[],19
133,187,570,248.0,[],26
134,187,789,462.5,"[125, 142, 145]",35
135,189,731,79.0,[],14
136,189,846,222.5,[],24
137,191,45,124.5,"[129, 139]",18
138,193,257,230.5,"[140, 148]",24
139,197,35,239.5,[137],25
140,197,244,282.0,"[138, 148]",26
141,198,79,243.0,[],25
142,200,779,168.5,[134],21
143,201,59,293.5,[],27
144,201,532,284.0,[],26
145,202,794,129.0,"[134, 154]",18
146,204,143,262.5,[],27
147,205,95,205.0,[],23
148,208,251,378.5,"[138, 140]",31
149,208,407,279.0,[],26
150,209,870,129.0,[],18
151,211,291,348.5,[],31
152,215,230,304.0,[],28
153,215,683,86.0,[],14
154,215,795,221.0,"[145, 160]",23
155,218,511,235.0,[],25
156,219,881,170.0,[],21
157,222,431,212.0,[],24
158,224,326,189.5,[],22
159,224,541,169.5,[171],21
160,226,793,172.5,[154],22
161,227,476,285.5,[172],28
162,231,154,313.0,[163],29
163,233,144,186.0,[162],21
164,233,227,180.5,[],21
165,235,276,280.5,[],26
166,235,371,495.5,[],36
167,235,452,319.5,[173],28
168,236,10,190.5,[],23
169,236,398,171.5,[],21
170,236,630,53.0,[],11
171,238,535,302.0,"[159, 175]",28
172,240,474,247.0,"[161, 173]",26
173,244,465,285.5,"[167, 172]",28
174,249,858,236.0,[],24
175,250,525,300.0,"[171, 178, 179]",27
176,253,147,216.0,[],23
177,254,903,466.0,[],36
178,255,514,301.0,"[175, 179]",28
179,257,511,329.0,"[175, 178]",29
180,259,548,515.5,[],34
181,260,631,184.5,[],21
182,261,375,248.5,[185],25
183,262,823,205.5,[],23
184,268,58,257.0,[],26
185,268,372,472.0,[182],36
186,269,801,283.0,[192],27
187,274,181,458.5,[193],34
188,274,496,214.5,[198],22
189,274,740,124.5,[],17
190,278,298,191.5,[191],22
191,280,298,265.5,[190],25
192,280,815,309.0,[186],28
193,282,176,242.0,[187],25
194,282,862,193.5,[202],21
195,283,71,339.0,"[196, 197]",30
196,286,60,280.0,"[195, 197]",27
197,287,52,237.5,"[195, 196]",25
198,289,495,287.5,[188],28
199,290,116,136.5,[],19
200,290,386,366.0,[],31
201,291,410,380.0,[],33
202,291,866,236.5,[194],26
203,292,5,69.0,[],13
204,293,589,357.5,[],29
205,293,739,206.0,[],23
206,295,261,253.5,[],26
207,300,674,167.0,[],20
208,304,441,134.0,[211],19
209,305,458,218.0,[],25
210,307,559,225.5,[],26
211,308,436,296.5,[208],28
212,310,244,163.5,[],19
213,311,214,201.5,[214],23
214,313,218,223.5,[213],24
215,315,603,491.5,[],35
216,322,717,108.0,[],16
217,323,860,95.0,[],15
218,324,5,390.5,[],31
219,324,800,345.0,[],32
220,326,367,237.5,[],25
221,328,835,68.0,[],13
222,329,514,191.0,[],23
223,333,144,207.0,[],23
224,339,230,341.0,[],30
225,340,129,156.0,[],20
226,342,615,132.0,[],18
227,344,458,184.0,[228],21
228,347,445,357.0,[227],29
229,354,509,166.0,[236],21
230,357,76,230.0,[],24
231,357,474,273.5,[],27
232,362,753,199.0,[],22
233,363,601,132.0,[],19
234,366,15,256.0,"[235, 242]",25
235,366,23,200.0,"[234, 242]",22
236,366,513,129.0,[229],18
237,367,719,281.5,[],28
238,371,119,123.5,[],17
239,371,278,199.0,[240],22
240,371,295,431.0,"[239, 245]",33
241,373,348,303.5,[],27
242,381,20,322.5,"[234, 235]",28
243,382,84,134.0,[],20
244,383,232,372.0,[],31
245,383,307,245.0,[240],25
246,384,163,199.0,[],22
247,388,129,305.5,[252],28
248,389,833,301.5,[251],26
249,390,647,335.0,[254],30
250,390,805,378.5,[],31
251,391,831,200.5,[248],22
252,393,124,285.5,[247],27
253,396,723,184.5,[],22
254,398,648,314.0,[249],28
255,399,63,255.5,[],26
256,400,617,324.0,[],28
257,403,509,286.5,[],28
258,406,767,220.5,"[260, 263]",25
259,409,96,121.0,[261],16
260,409,784,310.0,"[258, 263, 268]",28
261,412,85,167.5,[259],21
262,415,890,286.5,[],27
263,416,768,151.5,"[258, 260, 275]",20
264,417,319,194.5,[],22
265,418,595,145.0,[],20
266,419,699,375.0,[271],32
267,420,289,326.0,[269],30
268,421,795,318.5,[260],29
