DropletID,CenterX,CenterY,Area,OverlappedDropletsID,Size
1,3,215,96.5,[],15
2,3,457,82.5,[],15
3,5,227,116.0,[],16
4,6,161,78.5,[5],14
5,8,155,30.0,[4],9
6,9,266,25.0,[],7
7,18,70,122.5,[],18
8,18,274,91.0,[],15
9,22,190,126.0,[],19
10,22,250,93.0,[],16
11,24,322,119.5,[],17
12,24,387,72.5,[],14
13,25,360,61.0,[],13
14,28,211,55.0,[],12
15,29,458,78.5,[17],14
16,35,288,170.5,[],20
17,37,457,83.5,[15],14
18,45,315,78.0,[],14
19,50,275,120.0,[],17
20,53,20,109.5,[],16
21,54,202,43.5,[],11
22,55,217,76.5,[],13
23,60,387,76.0,[],14
24,60,485,115.5,[],17
25,62,160,95.0,[],15
26,67,12,56.5,[],12
27,67,302,58.0,[],12
28,67,431,66.0,[30],13
29,68,102,63.0,[],12
30,71,433,63.0,[28],12
31,74,291,84.0,[],14
32,76,403,98.0,[],16
33,78,84,119.5,[],18
34,81,234,107.5,[],16
35,83,195,126.0,[],17
36,84,446,55.5,[],12
37,85,376,63.0,[38],12
38,86,377,51.0,[37],11
39,91,178,66.0,[],13
40,91,326,15.5,[41],6
41,93,333,99.0,[40],15
42,96,36,150.5,[],19
43,98,78,74.0,[48],15
44,98,272,102.0,[],16
45,100,286,184.0,"[46, 50]",22
46,100,300,153.5,"[45, 50]",20
47,104,61,113.0,[49],16
48,104,74,113.5,"[43, 49, 51]",16
49,105,66,87.5,"[47, 48]",14
50,105,288,99.0,"[45, 46]",16
51,107,84,85.5,[48],14
52,107,237,168.0,[59],21
53,107,411,136.5,[58],17
54,108,341,157.0,[],20
55,109,506,98.0,[],16
56,114,17,57.0,[],12
57,115,320,47.0,[],11
58,116,406,84.0,[53],15
59,117,242,144.5,[52],18
60,122,437,71.0,[],13
61,123,516,76.0,[],14
62,124,87,67.0,[],13
63,125,119,51.0,[],12
64,128,71,53.0,[],11
65,129,211,138.0,[],18
66,131,165,92.0,[71],14
67,134,426,167.0,[],21
68,135,135,97.0,[70],14
69,135,250,99.5,[72],15
70,136,130,131.0,[68],18
71,136,169,81.5,[66],14
72,136,245,61.0,[69],12
73,142,8,65.5,[77],12
74,142,485,101.0,[],15
75,143,270,75.0,[],14
76,143,349,45.0,[],10
77,144,2,69.5,[73],14
78,147,213,45.0,[],10
79,152,345,44.5,[],10
80,156,8,114.0,"[82, 87, 88]",15
81,156,242,43.5,[],10
82,158,9,77.0,"[80, 87, 88]",14
83,159,124,35.5,[],9
84,159,265,25.0,[],7
85,160,80,73.0,[],14
86,160,318,33.0,[],8
87,161,13,47.5,"[80, 82, 88]",11
88,163,18,132.5,"[80, 82, 87]",18
89,163,167,111.5,[],16
90,163,508,68.5,[],13
91,167,120,62.0,[94],13
92,167,247,67.0,[],13
93,171,453,45.5,[],11
94,175,126,165.0,[91],21
