DropletID,CenterX,CenterY,Area,OverlappedDropletsID,Size
1,0,160,141.0,[],18
2,3,1165,113.5,[],17
3,6,104,46.5,[],11
4,6,270,36.0,[],9
5,6,1006,50.0,[],11
6,7,922,21.5,[],7
7,8,885,27.0,[8],8
8,9,879,59.5,[7],12
9,9,902,75.5,[],14
10,13,338,76.5,[],13
11,13,822,132.0,[16],18
12,13,866,101.5,[],16
13,14,1090,98.0,[],16
14,15,794,92.0,[],16
15,17,656,53.0,[],11
16,17,812,96.0,[11],15
17,17,1010,81.5,[],14
18,18,1141,167.5,[],20
19,19,717,63.0,[],12
20,20,310,71.5,[],12
21,22,179,75.0,[],14
22,24,677,81.5,[],15
23,27,832,77.0,[],14
24,28,61,51.0,[],12
25,32,247,53.5,[],12
26,36,532,67.5,[],14
27,40,568,40.0,[],11
28,43,407,50.5,[],11
29,44,159,95.0,[],15
30,48,74,60.5,[],12
31,48,321,38.5,[],10
32,50,97,124.5,[],17
33,53,1050,55.0,[],12
34,55,676,53.5,[],12
35,57,754,105.5,[36],17
36,58,758,92.0,[35],16
37,59,569,88.0,[],14
38,63,66,120.0,[],17
39,63,153,78.0,[],14
40,65,598,90.0,[],15
41,65,877,75.0,[],14
42,66,170,66.0,[],13
43,66,696,95.5,[],15
44,66,1015,85.0,[],14
45,67,787,65.0,[],12
46,68,993,72.5,[],14
47,68,1090,88.0,[],14
48,74,1164,108.0,[],17
49,75,383,61.0,[],12
50,80,720,64.5,[],13
51,82,670,65.0,[],12
52,88,200,107.0,[],15
53,88,455,60.0,[],12
54,90,752,20.5,[],7
55,91,447,53.5,[],12
56,92,596,93.0,[],15
57,96,970,80.0,[],14
58,102,1139,76.5,[],14
59,104,1154,81.5,[60],14
60,105,1161,78.0,[59],14
61,107,280,94.5,[],16
62,109,679,91.5,[],15
63,110,729,48.0,[],11
64,110,1051,73.5,[68],13
65,111,698,84.0,[],15
66,111,712,84.0,[],14
67,111,998,57.0,[],12
68,112,1048,125.0,[64],16
69,114,372,97.0,[],15
70,114,427,74.0,[],14
71,114,460,73.0,[],13
72,114,967,43.5,[],11
73,114,1089,99.5,[],16
74,115,167,161.0,[],20
75,115,208,86.0,[],15
76,115,805,92.0,[],16
77,116,938,67.0,[],12
78,117,60,68.5,[],12
79,123,407,92.5,[],16
80,125,1094,58.5,[],12
81,127,1120,78.0,[],13
82,128,798,73.5,[],14
83,129,176,75.5,[],14
84,131,147,124.5,[],17
85,132,660,71.0,[],14
86,135,635,141.0,[89],19
87,136,373,55.0,[],11
88,139,549,28.0,[],8
89,141,640,56.0,[86],12
90,143,578,125.0,[],17
91,143,827,50.5,[],12
92,145,50,109.0,[],16
93,146,1153,79.0,[],14
94,148,607,39.0,[],10
95,149,793,93.5,[],15
96,154,551,47.0,[],11
97,160,789,61.0,[],12
98,161,943,122.5,[],16
99,165,497,71.0,[],13
100,168,680,88.0,[],14
101,169,518,94.5,[],15
102,171,956,80.5,[],14
103,172,1147,36.0,[],10
104,175,1085,47.5,[105],11
105,176,1085,69.0,[104],13
106,178,928,14.0,[109],5
107,180,261,63.5,[],12
108,180,916,37.0,[109],9
109,181,925,96.0,"[106, 108]",14
110,183,706,41.5,[],10
111,183,825,107.5,[],16
112,185,857,73.0,[],14
113,187,1010,100.5,[],14
114,188,206,71.0,[],14
115,190,220,57.5,[],12
116,190,601,157.0,[],20
117,190,979,45.5,[],10
118,191,320,76.0,[],13
119,192,724,98.0,[],16
120,193,737,96.0,[],15
121,195,349,67.0,[],12
122,196,772,122.5,[],18
123,196,935,38.5,[],9
124,197,756,73.5,[],13
125,202,52,36.0,[126],9
126,204,49,115.0,[125],16
127,206,327,131.5,[],18
128,206,667,62.5,[],12
129,208,162,109.0,[],16
130,210,698,77.5,[],14
131,211,1102,49.5,[],11
132,212,580,77.5,[],14
133,212,732,90.0,[],15
134,213,851,80.5,[],14
135,214,919,102.0,[137],16
136,218,245,65.5,[],12
137,219,911,132.5,[135],18
138,221,666,57.0,[],12
139,221,1050,113.5,[],18
140,222,324,14.5,[],6
141,223,604,75.5,[],15
142,223,885,103.0,[],16
143,226,567,99.5,[],16
144,227,74,62.0,[],12
145,228,235,97.5,[],16
146,228,393,40.5,[151],10
147,230,2,67.0,[],13
148,231,93,23.0,[],7
149,233,12,75.0,[],12
150,233,192,104.5,[],16
151,233,389,126.5,[146],17
152,234,223,51.5,[],11
153,240,1023,39.5,[],9
154,240,1092,64.0,[],13
155,241,867,78.5,[160],14
156,244,705,31.5,[],9
157,245,1066,91.5,[],16
158,245,1159,45.5,[],11
159,246,184,21.0,[],7
160,247,872,120.0,[155],17
161,249,278,116.0,[],16
162,249,429,95.0,[],15
163,251,553,65.5,[],12
164,252,1097,64.0,[166],13
165,254,524,96.5,[],16
166,254,1094,83.0,[164],14
167,255,49,69.0,[],13
168,257,965,45.5,[],10
169,259,27,118.5,[175],16
170,260,414,23.0,[],7
171,261,435,66.0,[],13
