DropletID,CenterX,CenterY,Area,OverlappedDropletsID,Size
1,0,382,205.0,[],24
2,0,880,135.5,[],18
3,9,335,96.5,[],15
4,10,153,89.0,[],15
5,13,954,179.5,[],22
6,22,811,247.0,[],26
7,23,1142,161.0,[],20
8,25,248,271.0,[],26
9,30,837,105.5,[],16
10,30,1021,201.5,[],22
11,37,207,168.5,[],20
12,38,384,125.0,[],18
13,42,340,173.5,[],21
14,43,856,152.0,[17],19
15,43,1140,254.5,[],24
16,44,263,119.0,[],18
17,44,852,130.0,[14],18
18,45,715,107.0,[],17
19,46,157,29.5,[],8
20,50,1095,28.0,[],8
21,52,446,69.0,[],13
22,52,511,161.0,[],19
23,52,931,187.5,[],23
24,53,680,146.0,[27],19
25,54,1122,174.0,[],20
26,55,288,150.0,[],20
27,55,688,99.5,[24],16
28,58,546,129.0,[],18
29,61,443,109.5,[],16
30,63,421,170.5,[],21
31,76,578,154.5,[],19
32,85,868,86.5,[],14
33,87,304,220.5,[],25
34,89,565,242.0,[],25
35,90,103,92.5,[],16
36,93,903,187.5,[],22
37,103,690,59.0,[],12
38,108,657,280.0,[39],27
39,109,654,181.0,[38],21
40,111,721,84.5,[],14
41,112,127,91.5,[],15
42,112,937,157.5,[],21
43,118,382,118.5,[],19
44,118,702,166.0,[],20
45,119,469,62.5,[],12
46,120,546,197.0,[],22
47,123,1152,112.0,[],18
48,125,399,255.5,[],26
49,126,1104,37.0,[],9
50,127,34,99.0,[],16
51,133,494,207.0,[],23
52,134,957,112.5,[],17
53,137,178,170.0,[],22
54,137,339,142.5,[],20
55,138,716,133.5,[],18
56,144,1,123.0,[],19
57,144,896,118.5,[],17
58,145,1090,137.0,[],19
59,148,840,272.5,[],26
60,165,166,202.5,[],23
61,167,990,161.0,[],20
62,168,799,174.0,[],20
63,170,651,254.5,[],26
64,175,601,223.5,[],25
65,177,814,130.5,[],18
66,183,894,159.0,[69],19
67,186,1096,211.0,[],23
68,189,261,90.0,[],15
69,194,893,83.5,[66],15
70,195,198,170.5,[],20
71,197,372,168.5,[],20
72,198,324,63.0,[],13
73,205,428,91.5,[],15
74,207,596,244.5,[76],25
75,213,176,165.0,[],19
76,215,590,186.5,[74],21
77,219,637,212.0,[],22
78,221,805,139.0,[],19
79,223,409,210.5,[],24
80,224,976,216.0,[],23
81,225,94,134.5,[],19
82,226,232,141.0,[],19
83,226,658,68.5,[],13
84,227,916,106.5,[],17
85,230,508,215.0,[],23
86,232,2,120.5,[],17
87,237,287,127.0,[],18
88,238,206,127.5,[],17
89,238,273,80.5,[93],14
90,248,1165,198.0,[],23
91,249,541,126.5,[],17
92,251,471,106.0,[],16
93,253,271,265.0,[89],27
94,255,511,129.0,[],17
95,256,44,100.5,[96],16
96,256,50,41.5,[95],10
97,256,905,247.5,[],26
98,258,250,160.0,[],20
99,258,434,159.5,[],21
100,263,341,168.5,[],22
101,269,1020,140.5,[],19
102,272,881,194.0,[],22
103,272,1061,122.0,[],16
104,273,1111,179.5,[],21
105,274,1005,170.5,[],20
106,280,650,73.5,[],13
107,281,747,210.0,[],23
108,283,17,105.0,[],16
109,287,399,126.5,[],19
110,290,54,66.0,[],13
111,290,435,75.5,[],14
112,292,1105,121.5,[],18
113,298,368,170.5,[],20
