DropletID,CenterX,CenterY,Area,OverlappedDropletsID,Size
1,4,95,250.5,[],26
2,5,272,261.5,[],25
3,7,62,138.5,[],19
4,9,461,195.5,[],22
5,16,354,351.5,[],31
6,17,305,192.5,[],23
7,21,586,222.0,[],24
8,21,765,197.0,[],23
9,39,192,301.0,[],28
10,40,18,209.0,[],24
11,42,550,134.0,[],19
12,43,582,160.0,[],20
13,50,307,252.0,[],26
14,50,347,131.0,[],19
15,50,798,311.5,[],29
16,52,769,390.5,[],31
17,55,127,309.0,[21],28
18,56,449,322.5,[],28
19,56,608,299.0,[22],27
20,60,405,191.0,[],23
21,62,135,161.5,[17],20
22,62,605,352.5,[19],30
23,68,26,74.0,[],12
24,68,506,414.5,"[25, 26]",33
25,69,520,300.5,[24],28
26,70,488,316.0,[24],29
27,70,663,123.0,[],17
28,77,585,391.5,[],32
29,80,155,329.5,[],30
30,85,839,240.0,[],25
31,88,700,394.5,[35],32
32,90,444,363.5,[],32
33,94,123,102.0,[],17
34,94,480,391.5,[],31
35,95,713,277.5,[31],25
36,96,235,141.0,[],20
37,97,425,252.5,[],25
38,98,17,239.0,[],25
39,98,646,338.0,[],30
40,102,49,245.0,[],25
41,105,622,393.5,[],32
42,115,452,287.5,"[46, 48]",27
43,117,672,301.5,[],26
44,118,136,156.0,[],19
45,119,186,315.0,[],28
46,122,448,43.5,"[42, 48]",11
47,126,367,336.0,[],30
48,128,450,211.5,"[42, 46]",25
49,128,554,307.5,[],29
50,138,772,191.0,[],23
51,151,646,122.0,[],17
52,161,277,239.0,[],25
53,163,177,339.0,[],30
54,164,347,207.0,[],23
55,165,833,386.5,[],33
56,169,400,159.0,[],20
57,169,889,139.5,[],17
58,170,93,212.5,[],22
59,170,244,253.0,[],26
60,171,307,200.5,[],22
61,172,127,236.5,[],24
62,185,318,206.0,[],24
63,189,675,352.5,[],30
64,191,904,201.0,[],23
65,194,297,252.0,[],24
66,195,568,374.0,[],31
67,196,840,216.5,[],22
68,203,140,167.5,[72],20
69,204,395,217.5,[71],24
70,208,537,427.5,[76],34
71,211,392,116.5,[69],17
72,214,122,462.5,[68],35
73,215,670,82.5,[],14
74,216,698,327.0,[],30
75,216,735,293.5,[],27
76,217,528,220.0,"[70, 77]",24
77,220,518,210.0,[76],23
78,223,617,354.0,[],30
79,227,255,413.5,[],33
80,232,382,280.0,[],27
81,233,541,286.5,[],28
82,234,280,86.0,[],15
83,234,683,111.5,[],17
84,237,64,506.5,[],38
85,240,627,172.0,[],20
86,243,209,303.5,[],29
87,244,445,167.5,[93],20
88,244,766,232.5,[],24
89,248,728,303.0,[],27
90,250,381,175.5,[],22
91,251,31,427.0,[],33
92,252,536,273.0,[],27
93,254,436,181.5,[87],21
94,255,82,423.0,[],34
95,255,470,255.5,[],26
96,257,578,224.0,[],23
97,260,558,376.0,[],31
98,268,820,255.0,[],26
99,270,724,264.0,[],26
100,273,255,165.5,[],21
101,274,164,501.5,[],37
102,276,652,232.0,[],24
103,279,37,281.5,[],26
104,282,410,110.5,[],17
105,282,804,293.0,[],28
106,295,103,414.5,[],33
107,302,318,175.5,[],22
108,306,775,273.0,[],27
109,311,497,101.5,[113],16
110,316,461,124.5,[],18
111,317,757,310.0,[],29
112,321,868,357.5,[115],31
113,322,488,296.5,[109],26
114,323,526,394.0,[],31
115,330,851,202.5,[112],23
116,332,169,86.5,[],15
117,333,305,242.5,[],25
118,337,18,290.0,[],27
119,337,352,350.0,[122],31
120,338,255,73.0,[],14
121,341,614,477.5,[125],35
