DropletID,CenterX,CenterY,Area,OverlappedDropletsID,Size
1,0,408,21.5,[],7
2,0,414,14.0,[],5
3,1,52,26.0,[4],7
4,3,52,23.0,[3],7
5,3,306,10.0,[],5
6,4,144,28.0,[],8
7,4,331,8.0,[],4
8,5,25,11.0,[],5
9,5,94,16.5,[],6
10,6,351,24.0,[],8
11,7,58,13.5,[],5
12,7,239,14.0,[],6
13,7,274,13.0,[],5
14,7,367,25.0,[16],8
15,7,517,17.0,[19],6
16,8,371,17.0,[14],6
17,8,380,7.5,[],4
18,8,441,21.0,[],7
19,8,513,13.0,[15],5
20,9,40,15.0,[21],6
21,10,42,13.0,[20],5
22,10,178,8.5,[],4
23,11,138,22.0,[26],7
24,11,194,14.5,[],6
25,12,85,17.5,[],6
26,12,133,31.0,[23],8
27,12,149,25.0,[],8
28,12,360,7.5,[],4
29,13,121,13.5,[],5
30,17,358,25.5,[],8
31,18,307,14.5,[],6
32,19,35,25.5,[],8
33,19,251,17.0,[],6
34,19,432,5.0,[],3
35,20,8,14.5,[],6
36,21,278,7.0,[],5
37,21,409,28.0,[],7
38,22,110,29.5,[],8
39,22,318,32.0,[],9
40,24,239,17.0,[46],6
41,24,294,12.0,[],5
42,24,331,16.0,[],6
43,24,497,36.5,[44],9
44,25,502,15.0,[43],7
45,26,336,7.5,[],4
46,27,238,14.0,[40],5
47,27,342,26.0,[],7
48,29,1,28.5,[],8
49,29,516,4.5,[],3
50,30,313,14.0,[],6
51,32,41,26.5,[],8
52,32,164,6.0,[],4
53,32,320,18.0,[],7
54,33,80,23.5,[],7
55,33,182,29.0,[],8
56,34,151,11.0,[],5
57,34,298,19.0,[],6
58,35,207,17.0,[],6
59,36,15,7.5,[],4
60,36,162,12.0,[],5
61,37,506,8.0,[],4
62,38,278,21.0,[],7
63,38,359,39.5,[],9
64,41,25,19.5,[],7
65,41,149,29.5,[],8
66,43,303,17.0,[],6
67,44,123,16.5,[],6
68,44,247,15.0,[],6
69,44,498,16.0,[],6
70,45,137,21.0,[],7
71,45,412,23.0,[],7
72,46,103,18.5,[],6
73,46,477,24.5,[77],8
74,47,421,6.0,[],4
75,49,357,13.5,[],5
76,49,471,23.0,[],7
77,49,481,15.5,[73],6
78,50,26,7.5,[],4
79,50,141,13.5,[],5
80,50,157,17.0,[],6
81,52,377,8.5,[],5
82,52,517,14.0,[],5
83,53,179,19.5,[],7
84,54,471,23.0,[],7
85,55,274,21.5,"[88, 90]",7
86,55,344,10.0,[],5
87,56,118,6.0,[],4
88,56,276,15.5,"[85, 90]",6
89,56,300,21.5,[],7
90,58,273,17.5,"[85, 88]",6
91,58,465,19.5,[],7
92,59,208,19.5,[],7
93,59,333,15.5,[],6
94,59,445,7.0,[],4
95,59,504,13.0,[],5
96,60,340,17.5,[],6
97,61,57,20.5,[],7
98,61,363,14.5,[],6
99,61,399,22.5,[],7
100,61,448,16.0,[],6
101,62,239,13.5,[],5
102,63,431,16.5,[],6
103,63,456,24.0,[],8
104,64,66,7.0,[],4
105,65,273,4.5,[],3
106,67,181,16.0,[],6
107,67,236,16.0,[113],6
108,68,431,26.5,[],7
109,68,450,10.5,[],5
110,69,110,29.0,[],8
111,69,474,24.5,[],8
112,70,144,10.5,[],5
113,70,233,22.5,[107],7
114,70,271,27.0,[],8
115,71,324,20.5,[],7
116,71,382,23.5,[],7
117,72,117,19.0,[],6
118,73,40,11.5,[],5
119,73,494,17.0,[],6
120,74,15,6.0,[],4
121,77,55,18.0,[],7
122,77,474,16.0,[],6
