DropletID,CenterX,CenterY,Area,OverlappedDropletsID,Size
1,1,9,125.5,[],18
2,4,1008,228.5,[],25
3,6,1084,197.0,[],23
4,7,163,91.0,[],15
5,7,919,219.0,[],24
6,13,50,131.0,[],18
7,16,68,256.0,[],25
8,19,1032,149.5,[],20
9,22,665,170.0,[],21
10,22,705,112.0,[19],18
11,22,984,187.5,[],23
12,25,219,173.0,[],22
13,28,429,81.5,[],15
14,30,1001,159.5,[],20
15,30,1088,122.5,[],16
16,33,511,123.0,[],18
17,33,955,174.0,[],21
18,34,376,261.0,"[21, 27]",26
19,35,709,289.0,"[10, 28]",27
20,35,1002,148.0,[],20
21,36,373,100.5,"[18, 27]",16
22,37,1148,149.0,[],19
23,38,1115,129.0,"[33, 32]",18
24,39,766,70.0,[],14
25,41,1020,146.0,[],18
26,42,418,85.0,[],15
27,43,379,176.0,"[18, 21]",21
28,43,709,298.5,[19],26
29,47,535,183.0,[],21
30,47,917,119.5,[],18
31,49,356,196.5,[],22
32,49,1122,195.5,"[23, 33, 34]",22
33,50,1111,151.5,"[23, 32]",20
34,53,1125,96.5,[32],15
35,54,216,167.0,[42],21
36,54,239,200.0,[],22
37,58,934,162.0,[],20
38,62,605,135.0,[54],19
39,64,914,134.5,[],19
40,65,1074,159.5,[],19
41,66,472,165.5,[],21
42,67,220,184.5,[35],22
43,68,780,131.0,"[44, 47, 52]",19
44,68,783,149.0,"[43, 47, 52]",19
45,69,159,247.5,[59],26
46,69,337,62.5,[],12
47,69,784,40.5,"[43, 44, 52]",9
48,71,313,146.0,[],19
49,71,639,225.5,[],23
50,71,712,249.0,[],25
51,72,804,189.0,[],22
52,73,775,180.5,"[43, 44, 47]",21
53,74,39,201.5,[],24
54,74,604,101.0,[38],16
55,77,368,161.0,[],20
56,78,275,183.5,[],21
57,82,1141,204.0,[],22
58,83,1039,70.5,[],13
59,84,155,180.5,[45],22
60,84,661,95.5,[64],15
61,85,759,188.0,[],23
62,87,69,138.5,[],19
63,87,398,118.0,[],18
64,87,656,157.0,[60],20
65,87,886,142.5,[],19
66,89,923,118.0,[],18
67,91,1052,189.5,[],21
68,94,943,195.5,[],22
69,95,186,150.5,[],20
70,95,383,192.5,[],23
71,103,23,61.0,[],13
72,104,475,72.0,[],14
73,110,1128,186.5,[],22
74,111,416,109.5,[],17
75,111,613,178.5,[],22
76,112,810,94.0,[],16
77,114,765,145.5,[87],18
78,115,73,194.0,[],22
79,116,748,158.5,[85],20
80,116,840,91.0,[],15
81,117,566,126.0,[],19
82,117,781,129.5,[],18
83,117,893,207.0,[],24
84,119,335,85.0,[],14
85,120,739,283.0,[79],26
86,120,1148,145.0,[],20
87,124,766,164.0,[77],21
88,125,1113,103.5,[],16
89,129,447,134.0,[],18
90,131,912,159.5,[92],20
91,131,1156,90.0,[],15
92,132,909,227.0,[90],25
93,133,752,58.0,[],12
94,134,406,237.0,[96],22
95,135,261,128.5,[98],18
96,136,402,210.0,[94],24
97,136,667,175.0,[],21
98,137,271,171.5,[95],21
99,137,862,218.0,[],24
100,140,545,208.0,[101],22
101,140,551,78.0,[100],14
102,144,100,159.5,[],20
103,145,161,153.5,[],19
104,146,441,142.5,[106],19
105,146,1018,159.0,[],19
106,150,450,99.5,[104],16
107,154,113,173.0,[],22
108,154,559,46.0,[],10
109,155,358,95.0,[114],15
110,155,670,83.0,[112],15
111,159,931,206.0,[],22
112,161,665,237.0,[110],26
113,161,960,196.5,[117],23
114,162,348,212.0,[109],22
115,163,272,151.5,[],19
116,164,38,37.5,[],10
117,164,974,145.0,[113],20
118,168,491,111.0,[125],16
119,170,126,183.5,[120],22
120,170,133,78.5,[119],14
121,171,683,172.0,[],21
122,174,524,149.0,[],19
123,176,874,116.5,[],16
124,178,356,95.5,[],15
125,178,486,156.0,[118],19
126,178,845,248.5,"[127, 134]",25
127,181,845,138.0,"[126, 134]",18
128,181,973,184.0,[],21
129,183,314,184.5,[],22
130,183,703,160.5,[],19
131,187,822,126.0,[],17
132,189,1028,183.5,[],22
133,191,19,134.0,[138],19
134,191,840,168.5,"[126, 127]",20
135,192,727,162.0,[142],20
136,193,266,51.0,[145],11
137,194,164,90.0,[],15
138,195,15,172.0,[133],20
139,195,231,124.0,[],17
140,197,527,226.0,[],23
141,197,692,70.0,[],14
142,197,727,97.5,"[135, 149]",16
143,197,1071,175.5,[],21
144,199,107,57.0,[],12
145,199,278,228.0,[136],24
146,201,349,232.0,[152],26
147,202,58,153.5,[],20
148,203,433,265.0,[],27
149,203,724,103.5,[142],16
150,203,991,137.5,[],18
151,208,1096,140.5,[],20
152,209,348,65.5,"[146, 158]",13
153,210,199,148.5,[],19
154,212,92,121.0,[159],17
155,212,252,190.0,[161],21
156,213,53,146.5,[],19
157,215,1027,206.5,[],23
158,218,349,179.5,[152],21
159,221,101,176.0,[154],21
160,221,966,151.5,[163],19
161,223,248,73.0,[155],14
162,223,846,137.5,[],19
163,225,956,168.5,[160],22
164,227,978,78.0,[],14
165,228,79,156.5,[],20
166,230,393,221.0,[170],23
167,231,19,237.5,[168],24
168,232,26,62.0,[167],13
169,232,744,207.0,[],21
170,235,397,140.5,[166],20
171,236,965,77.5,[179],14
172,236,1025,100.0,[],15
173,239,233,111.5,[],17
174,239,369,101.5,[],16
175,240,496,61.0,[],12
176,241,102,229.0,[],23
177,243,838,221.5,[],22
178,244,482,129.5,[],18
179,245,960,50.5,[171],11
180,247,17,100.0,[],16
181,249,898,129.5,[187],17
182,251,916,195.0,[],22
183,252,819,158.0,"[192, 198]",20
184,252,1022,228.0,[188],24
185,256,377,106.0,[],17
186,256,773,209.0,[],23
187,257,895,127.0,[181],18
188,258,1016,179.5,[184],22
189,259,92,259.0,[],25
190,259,600,116.5,[],17
191,261,581,303.0,[],28
192,261,821,100.0,"[183, 198]",17
193,261,950,78.0,[],14
194,261,1075,50.0,[],11
195,263,189,194.5,[197],23
196,263,465,95.0,[],15
197,264,187,81.0,[195],14
198,265,821,160.0,"[183, 192]",19
199,266,737,233.0,[],23
200,268,359,126.0,[204],18
201,268,804,87.0,[],14
202,269,266,123.0,[207],18
203,273,628,56.0,[],11
204,274,349,111.0,[200],17
205,276,893,183.0,[],22
206,276,1106,162.5,[],20
207,278,269,195.0,[202],22
208,278,429,210.0,[],22
209,278,581,82.0,[],14
210,280,119,218.5,[213],24
211,284,305,250.0,[],26
212,287,979,233.0,[],25
213,289,118,199.0,[210],22
214,290,329,131.5,[],19
215,290,828,109.5,[],16
216,293,644,142.0,[],19
217,294,264,147.5,[],19
218,298,291,124.5,[],18
219,302,1103,163.0,[],21
220,303,668,232.5,[],24
221,303,840,90.0,[224],15
222,304,927,91.5,[],15
223,306,55,141.0,[],18
224,306,839,181.5,"[221, 226]",21
225,312,21,103.5,[],15
226,312,853,122.0,[224],17
227,314,699,132.0,[],19
228,319,629,218.0,[],23
229,323,405,89.5,[],14
230,325,234,127.0,[],18
231,328,1143,141.0,[233],19
232,329,459,238.5,[],24
233,330,1137,207.0,[231],24
234,331,178,191.5,[],22
235,331,913,200.0,[241],22
236,332,142,101.5,[],15
237,335,106,109.5,[],16
238,335,690,199.0,[],22
239,335,950,125.0,[],17
240,335,1109,177.5,[],22
241,338,903,187.5,"[235, 254]",23
242,339,437,69.5,[],13
243,340,1017,255.5,[],25
244,341,808,158.5,[],19
245,341,857,122.0,[],17
246,341,1165,91.5,[],14
247,343,514,54.0,[],12
248,343,596,98.5,[],16
249,344,48,170.5,[],22
250,346,240,189.0,[255],23
251,346,1135,140.5,[],18
252,347,723,216.5,[],24
253,350,285,103.5,[],17
254,351,911,257.0,[241],24
255,352,231,135.0,[250],19
256,353,702,118.0,[260],18
257,354,485,100.0,[258],16
258,354,488,113.0,[257],16
259,357,1001,145.0,[],18
260,358,695,116.0,[256],18
261,359,409,159.0,[],20
262,360,301,100.0,[],15
263,361,180,276.0,[],27
264,362,1134,116.0,[],16
265,365,117,99.0,[267],16
266,368,1117,83.5,[],14
267,369,112,121.5,[265],18
268,369,804,102.5,[],16
269,371,238,237.0,[],25
270,371,501,239.0,[276],24
271,372,842,108.0,[],16
272,374,941,124.0,[],17
273,376,714,194.5,[],22
274,381,79,77.0,[],14
275,383,593,101.0,[],16
276,385,503,220.5,[270],23
277,385,1023,131.0,[],19
278,387,738,204.5,[284],23
279,388,139,147.0,[],19
280,390,47,169.0,[],20
281,390,820,168.0,[283],20
282,392,664,200.0,[],23
283,394,811,143.5,[281],20
284,397,735,106.0,[278],16
285,401,1005,234.0,[296],24
286,403,970,237.5,[295],26
287,404,162,61.0,[],12
288,404,1063,207.5,[],24
289,406,251,202.0,[],24
290,409,651,151.5,[],21
291,409,736,96.5,[],16
292,409,904,129.0,[],18
293,411,43,180.5,"[294, 303]",21
294,414,50,217.5,"[293, 303]",24
295,414,973,119.0,[286],17
296,415,1010,237.0,[285],26
297,418,665,175.5,[298],22
298,418,671,146.0,[297],19
299,419,366,122.5,[],19
300,421,319,239.5,[301],26
301,421,321,214.5,[300],24
302,422,13,339.0,[],29
303,422,49,212.0,"[293, 294, 314]",22
304,422,103,108.0,[],15
305,423,405,136.0,"[306, 307]",18
306,424,396,52.0,[305],11
307,424,417,178.0,[305],22
308,425,457,109.5,[],16
309,426,938,52.5,[],11
310,429,838,80.5,[],14
311,433,126,212.0,[],22
312,433,1051,84.0,[],14
313,435,234,271.5,[],27
314,436,51,204.5,[303],23
315,436,143,124.0,[319],18
316,439,768,69.0,[],13
317,444,935,99.0,[],16
318,445,1145,145.5,[],19
319,446,140,111.0,[315],16
320,448,79,167.5,[321],19
321,450,68,201.5,[320],24
322,450,113,122.5,[],18
323,452,834,164.0,[324],21
324,452,838,90.5,[323],15
325,453,539,199.0,[],21
326,457,497,130.0,[],18
327,457,784,231.0,[],24
328,457,1040,273.0,"[334, 335]",27
329,459,185,163.0,[],21
330,459,380,127.5,[],19
331,460,152,89.0,[333],15
332,460,972,99.0,[],16
333,462,163,220.0,"[331, 344]",24
334,462,1027,126.0,"[328, 339]",17
335,464,1045,139.5,[328],20
336,465,61,93.0,[],15
337,465,665,250.5,[],25
338,466,935,101.5,[],16
339,466,1027,102.0,[334],16
340,467,1070,135.5,[],18
341,468,1132,118.5,[],19
342,469,557,130.0,[346],18
343,471,30,204.5,[],23
344,472,152,194.5,[333],23
345,478,81,100.5,[348],16
346,482,562,325.5,[342],30
347,482,1129,98.5,[],17
348,483,77,151.5,[345],20
349,483,136,202.5,[],23
350,483,1155,43.0,[],10
351,484,643,122.0,[],16
352,486,587,240.0,[372],25
353,486,796,136.5,[363],18
354,486,1070,196.5,[],21
355,487,186,75.0,[358],14
356,487,1097,106.5,[],16
357,487,1141,129.5,[],17
358,489,193,76.5,[355],14
359,490,777,191.5,[363],21
360,491,1033,183.5,[],21
361,492,351,184.5,[],22
362,492,950,138.0,[364],19
363,493,788,126.5,"[353, 359]",18
364,494,947,44.5,[362],10
365,494,1109,106.5,[],17
366,495,302,47.0,[],12
367,496,700,15.0,[368],5
368,497,707,108.5,[367],17
369,498,276,152.0,[],20
370,498,568,131.0,[375],18
371,499,236,172.5,[],21
372,499,598,283.5,[352],27
373,501,852,256.0,[],25
374,503,372,169.5,[],20
375,503,560,179.0,[370],21
376,503,1073,166.5,[379],20
377,506,434,117.5,[],17
378,508,641,162.5,[],21
379,508,1073,133.0,[376],18
380,511,1130,134.0,[],18
381,513,588,184.0,[390],22
382,513,994,148.5,[],20
383,515,411,153.0,[],20
384,515,909,193.5,[],22
385,516,846,146.5,[396],20
386,517,303,56.5,[],12
387,517,361,264.0,[],27
388,517,476,67.0,[],13
389,518,138,219.5,[],24
390,518,597,131.0,"[381, 392]",17
391,518,688,86.0,[],15
392,519,603,81.5,[390],15
393,520,956,256.0,[],26
394,522,676,107.0,[],17
395,523,64,182.0,[],20
396,523,852,76.0,[385],14
397,524,748,156.5,[],20
398,524,766,193.5,[401],24
399,527,1048,143.5,[],19
400,527,1092,63.0,[],13
401,529,771,210.0,[398],23
402,531,315,201.0,[403],23
403,534,313,163.5,[402],19
404,536,390,232.5,[408],24
405,536,1084,137.0,[],17
406,538,286,69.5,[],13
407,541,1039,93.0,[411],15
408,542,383,160.0,[404],20
409,543,623,146.5,[],20
410,543,1013,164.0,[423],21
411,544,1046,61.5,[407],12
412,547,167,176.0,[],21
413,547,899,261.5,[425],26
414,548,98,104.0,[],16
415,548,213,83.5,[],14
416,549,685,69.0,[],13
417,550,591,31.0,[],9
418,550,948,169.5,[],20
419,551,363,202.0,[],22
420,551,844,180.5,[],21
421,552,530,192.5,[],23
422,554,552,143.5,[],19
423,555,1014,194.0,[410],22
424,563,872,169.5,[429],21
425,563,892,204.5,[413],23
426,564,947,202.0,[],22
427,565,277,76.5,[],14
428,567,1158,136.5,[],19
429,569,878,118.5,[424],17
430,570,1138,148.0,[],20
431,571,606,207.5,[],23
432,571,961,86.0,[],15
433,573,1048,249.5,[],26
434,575,919,152.5,[],21
435,578,148,143.5,[],19
436,579,182,199.5,[445],23
437,580,771,135.5,[],19
438,580,977,184.5,[],21
439,583,849,74.0,[],13
440,584,512,67.0,[],13
441,585,45,188.5,[443],21
442,586,202,165.5,[],21
443,588,41,123.5,[441],17
444,590,401,151.0,[446],19
445,592,187,205.5,"[436, 451]",24
446,592,414,247.5,[444],24
447,593,934,172.5,[],22
448,596,1009,64.0,[],12
449,597,234,214.5,[],23
450,598,346,192.5,[],22
451,599,184,195.5,[445],22
452,599,707,78.0,[],14
453,600,602,123.0,[457],18
454,601,1162,49.5,[],12
455,605,251,145.0,[],19
456,605,837,97.5,[],16
457,606,602,85.5,[453],15
458,609,394,196.5,[],23
459,611,488,148.5,[],21
460,611,787,233.5,[461],25
461,611,800,58.5,[460],12
462,612,294,170.5,[],20
463,614,110,31.0,[],8
464,617,522,183.5,[],21
465,617,740,97.5,[],16
466,617,1160,178.5,[472],22
467,618,864,127.0,[],17
468,619,179,25.0,[475],8
469,619,695,167.5,[],20
470,620,377,140.0,[],18
471,622,950,168.5,[],21
472,623,1160,102.0,[466],16
473,624,76,104.5,[],16
474,625,979,129.0,[],18
475,626,177,165.5,[468],20
