DropletID,CenterX,CenterY,Area,OverlappedDropletsID,Size
1,3,54,183.5,[],21
2,9,667,153.5,[],19
3,35,689,197.0,[],23
4,39,160,191.0,[],23
5,43,73,72.5,[],14
6,46,326,96.5,[],16
7,49,19,255.5,[],26
8,50,688,238.0,[],24
9,51,617,238.0,[],24
10,52,184,165.5,[],20
11,52,414,194.5,[],22
12,54,870,64.0,[],12
13,55,703,165.5,[],21
14,60,257,48.5,[],11
15,62,758,270.0,[],26
16,67,153,189.5,[],22
17,68,293,175.5,[],21
18,70,561,257.0,[],26
19,71,67,107.5,[],16
20,72,631,128.5,[],18
21,76,252,88.0,[26],16
22,78,27,48.0,[],11
23,79,838,120.5,[],18
24,83,348,29.5,[],8
25,83,389,228.5,[],24
26,87,251,117.5,[21],17
27,90,500,113.5,[],17
28,93,374,167.5,[],21
29,93,718,151.5,[],19
30,94,758,136.5,[],19
31,95,452,183.5,[],21
32,97,201,131.5,[],19
33,100,149,140.0,[36],20
34,101,264,190.5,[],21
35,102,736,114.5,[39],17
36,104,162,192.0,[33],23
37,110,191,118.5,[],18
38,110,230,175.5,[],22
39,110,732,88.5,[35],16
40,111,9,105.0,"[41, 44]",15
41,112,16,174.5,"[40, 44]",21
42,115,130,227.5,[],25
43,115,777,97.5,[],17
44,118,8,194.0,"[40, 41]",22
45,120,484,162.0,[],20
46,121,762,236.5,[],24
47,122,288,168.5,"[50, 54]",21
48,123,833,169.5,[],22
49,128,399,147.5,[],19
50,129,295,93.0,"[47, 54]",15
51,132,801,122.5,[],17
52,133,746,62.0,[],13
53,134,14,103.5,[],16
54,134,286,216.0,"[47, 50]",24
55,135,475,179.5,[],21
56,139,572,204.0,[],22
57,143,615,118.0,[62],18
58,150,262,132.0,[],19
59,151,375,151.5,[],20
60,152,898,127.5,[],19
61,154,188,257.0,[],26
62,154,614,153.0,[57],19
63,158,317,227.0,[],24
64,161,819,169.0,[],20
65,163,204,175.0,[67],21
66,166,68,75.0,[],14
67,169,215,248.5,[65],25
68,171,487,74.0,[],14
69,173,367,102.0,[],16
70,174,147,164.5,[],19
71,174,161,61.0,[],13
72,174,828,157.5,[],19
73,180,849,152.0,[],19
74,183,81,139.5,[],19
75,183,112,221.5,[],25
76,184,732,92.0,[],14
77,184,789,215.5,[],24
78,186,427,161.5,[],20
79,193,467,218.5,[],24
80,194,443,162.0,[],20
81,194,665,107.0,[],16
82,195,134,120.0,[],17
83,196,799,90.0,[],15
84,197,185,127.0,[],17
85,197,244,210.5,[],22
86,199,109,157.0,[],20
87,205,52,105.5,[],15
88,205,737,103.5,[],15
89,205,893,220.5,[],24
90,206,323,98.0,[],16
91,206,368,231.5,[],25
92,220,9,130.5,[],19
93,220,79,166.0,[],20
94,225,314,213.0,[100],23
95,225,881,219.5,[],23
96,228,371,243.0,[],24
97,230,154,108.5,[99],17
98,230,708,153.5,[],20
99,232,159,75.0,[97],13
100,235,316,87.0,[94],15
101,239,179,194.5,[],22
102,241,26,154.0,[],20
103,245,65,29.5,[],8
104,246,884,149.5,[106],19
105,248,651,90.5,[],15
106,248,877,237.0,[104],24
107,249,494,129.0,[],19
108,252,334,162.0,[],20
109,256,611,226.5,[],25
110,257,174,167.0,[],21
111,263,116,81.0,[],13
112,264,372,170.0,[],21
113,264,387,74.5,[],13
114,273,90,162.5,[],20
115,277,680,147.0,[],19
116,278,371,100.5,[117],16
117,281,375,190.5,[116],21
118,283,154,192.5,[],23
119,284,571,303.5,[],27
120,288,295,145.0,[121],20
121,288,302,120.0,[120],18
122,296,224,75.0,[],15
123,296,531,94.0,[],15
124,297,106,186.0,[],22
125,297,140,126.0,[],17
126,301,720,225.0,[],23
127,302,283,183.5,[],23
