DropletID,CenterX,CenterY,Area,OverlappedDropletsID,Size
1,1,1157,127.5,[],17
2,2,528,178.5,[],22
3,2,725,78.5,[],14
4,7,813,137.0,[8],18
5,8,202,167.0,[],20
6,8,644,190.5,[],23
7,9,853,248.0,[],25
8,10,817,165.5,[4],20
9,11,147,137.0,[],19
10,12,422,166.5,[],20
11,12,1098,231.5,[],25
12,14,443,177.5,[],22
13,20,82,132.5,[],19
14,22,9,231.5,[],25
15,23,802,95.0,[],16
16,23,1033,84.5,[],14
17,25,375,215.0,[],22
18,25,469,168.0,[],20
19,27,1120,109.5,[25],16
20,28,954,191.5,[],21
21,30,645,71.0,[],13
22,31,132,271.5,[],27
23,34,652,199.5,[],22
24,35,273,146.0,[30],20
25,35,1115,138.0,[19],18
26,36,444,114.5,[],16
27,36,563,193.5,[],22
28,39,976,204.5,[],24
29,40,46,38.5,[],10
30,40,281,119.5,[24],16
31,42,116,93.5,[],16
32,43,93,143.0,[34],20
33,45,1096,197.0,[40],22
34,48,89,51.0,[32],11
35,49,17,96.5,[],16
36,50,230,126.0,[],18
37,53,280,48.5,[],11
38,53,474,124.0,[],18
39,56,661,109.0,[],16
40,58,1100,183.0,[33],21
41,61,267,85.0,[],14
42,62,525,146.0,[46],19
43,62,559,65.0,[],13
44,65,76,125.5,[],18
45,73,7,153.5,[],20
46,73,521,177.5,[42],22
47,75,288,207.0,[],23
48,76,91,227.5,[53],25
49,76,748,161.0,[],21
50,76,786,72.5,[],14
51,77,416,134.5,[58],17
52,77,698,56.0,[],12
53,78,79,71.5,[48],13
54,79,498,106.0,[],16
55,80,546,188.5,[],21
56,82,55,216.5,[],23
57,82,232,266.0,[],26
58,82,416,92.5,[51],15
59,82,637,124.5,[],19
60,85,34,223.5,[],25
61,86,200,115.0,[],16
62,87,310,225.5,[],23
63,92,118,132.5,[],19
64,92,1105,248.5,[],25
65,97,360,46.0,[],11
66,98,457,86.5,[67],15
67,100,459,101.0,[66],16
68,100,779,194.5,[],22
69,105,68,171.5,"[71, 76]",21
70,105,911,202.5,[],23
71,106,75,121.5,"[69, 76]",18
72,106,240,114.5,[],17
73,107,307,162.5,[],19
74,110,638,75.0,[],14
75,110,960,118.5,[],18
76,111,63,168.0,"[69, 71]",20
77,112,598,176.0,[],21
78,112,821,126.5,[],19
79,112,862,189.5,[80],22
80,112,863,152.0,[79],19
81,113,197,50.0,[],11
82,115,509,150.0,[],19
83,116,737,147.0,[],19
84,119,1164,199.0,[],21
85,121,1048,27.0,[],9
86,127,381,140.0,[],20
87,127,657,142.5,[],20
88,127,818,122.0,[],17
89,128,95,106.0,[],16
90,129,606,142.5,[],19
91,130,528,85.0,[],14
92,131,902,38.0,[],10
93,132,726,160.5,[],20
94,134,709,96.5,[],16
95,135,554,206.0,[],24
96,137,166,69.0,[],13
97,141,15,26.0,[],9
98,144,881,94.0,[],15
99,147,1011,133.5,[105],18
100,148,667,57.5,[],12
101,148,742,55.0,[],12
102,148,1096,203.0,[],22
103,151,270,110.5,[],16
104,151,399,206.0,[],23
105,151,1010,205.5,[99],22
106,152,835,168.0,[],20
107,153,355,131.5,[],18
108,155,78,272.5,[109],27
109,156,65,94.0,[108],15
110,156,897,98.0,[],15
111,157,582,221.5,[],22
112,157,883,99.0,[],15
113,159,670,71.0,[],13
114,162,763,89.0,[],15
115,162,1130,153.5,[],20
116,163,1144,48.5,[],11
117,166,135,119.0,[],18
118,166,181,100.5,[119],15
119,170,180,130.0,[118],19
120,172,877,142.5,[],19
121,175,1087,106.5,[],16
122,176,772,125.0,[],17
123,177,1163,138.5,[],17
124,178,215,101.5,[],16
125,179,358,99.5,[131],16
126,181,163,122.0,[],17
127,183,932,150.5,[],20
128,184,269,149.5,[],19
129,184,604,126.5,[],18
130,186,499,179.0,[],21
131,189,357,188.5,[125],22
132,191,81,151.5,[],20
133,191,249,103.5,[],15
134,193,220,237.0,[135],22
135,196,207,229.0,[134],23
136,196,515,167.5,[],20
137,199,1086,245.0,[],24
138,201,66,60.5,[142],12
139,201,1034,80.5,[],14
140,203,450,232.5,[],24
141,204,498,131.0,[],17
142,205,73,68.5,[138],13
143,205,1129,232.0,[],24
144,206,852,198.0,[],22
145,208,96,124.5,[],17
146,209,937,78.0,[],14
147,209,1014,158.5,[],20
148,212,226,79.0,[],14
149,212,697,142.5,[],19
150,214,4,160.0,[],20
151,215,138,215.0,[],23
152,217,812,98.5,[],16
153,219,259,296.5,[],26
154,220,906,263.0,[],25
155,221,179,118.0,[],17
156,222,877,130.0,[],18
157,227,469,155.5,[],19
158,227,1138,200.0,[],22
159,233,1117,292.0,[],27
160,236,628,127.5,[],18
161,240,274,51.0,[],12
162,242,305,228.0,[],24
163,242,1013,125.5,[],18
164,244,839,123.5,[],17
165,246,954,109.0,[],16
166,251,1154,97.5,[],15
167,252,444,174.0,[169],20
168,253,173,49.5,[],11
169,254,456,118.0,[167],16
170,254,977,184.5,[],21
171,255,796,142.5,[],20
172,258,730,252.0,[183],25
173,258,1117,62.0,[],12
174,261,635,185.0,[179],21
175,264,559,128.0,[],18
176,265,328,132.5,[],18
177,265,366,88.5,[],14
178,266,203,172.0,[],20
179,267,639,127.5,[174],17
180,267,814,112.0,[],16
181,268,1163,126.0,[],19
182,269,886,51.0,[],12
183,271,728,153.0,"[172, 192]",19
184,272,526,148.5,[],20
185,272,851,102.0,[],16
186,273,134,126.0,[],18
187,273,949,162.0,[],21
188,274,670,66.0,[],13
189,276,100,150.5,[],20
190,276,1067,154.0,[],20
191,279,156,152.5,[],19
192,279,719,149.5,[183],19
193,280,1002,272.5,[],27
194,281,808,105.0,[],16
195,282,64,167.5,[197],20
196,289,1025,94.0,[203],16
197,290,67,75.0,[195],14
198,290,633,196.5,[],21
199,290,1070,162.5,[],19
200,291,799,101.0,[],17
201,293,749,204.5,[206],23
202,296,490,125.5,[],18
203,297,1018,123.5,"[196, 207]",17
204,299,277,97.0,[],17
205,299,357,150.0,[],19
206,299,753,143.5,[201],20
207,300,1014,197.0,[203],23
208,301,52,100.0,[],16
209,303,178,168.5,[211],21
210,303,324,244.5,[],26
211,304,175,200.0,[209],23
212,305,139,138.5,[],19
213,309,1156,206.0,[],23
214,312,952,101.5,[],16
215,312,1142,34.5,[216],9
216,312,1143,69.0,[215],13
217,313,1,103.5,[],16
218,314,355,55.0,[],11
219,314,1060,73.5,[],14
220,317,558,161.5,[],20
221,318,192,89.0,[],14
222,321,127,113.5,[225],17
223,321,541,135.5,[],19
224,321,1140,31.0,[],8
225,323,116,264.5,[222],24
226,324,1115,226.5,[],24
227,329,760,74.0,[232],14
228,333,516,234.0,[],24
229,333,712,166.0,[],20
230,335,948,58.0,[],12
231,336,418,106.5,[],17
