file,VMD_pred,VMD_gt,VMD_error,RSF_pred,RSF_gt,RSF_error,CoveragePercentage_pred,CoveragePercentage_gt,CoveragePercentage_error,NoDroplets_pred,NoDroplets_gt,NoDroplets_error,NoOverlappedDroplets_pred,NoOverlappedDroplets_gt,NoOverlappedDroplets_error,OverlappedDropletsPercentage_pred,OverlappedDropletsPercentage_gt,OverlappedDropletsPercentage_error
0,326.6631358341755,305.9009856357991,0.06787212586197901,1.0751350961269137,1.2717458364225862,0.15459908313813503,1.962127379759519,4.190346839512358,0.531750603253678,556,1163,0.5219260533104041
10,162.07030141308203,243.105452119623,0.3333333333333332,0.8145856533065143,0.523939525144055,0.5547322051768235,1.2496346860387442,4.71483331245825,0.7349567623659633,872,2051,0.5748415407118479
100,221.31299672086735,268.74509058278613,0.1764947361794037,0.8069159511659343,0.4921892797210612,0.6394423536068042,1.1616761723700888,2.1265050697084917,0.45371577574967403,657,783,0.16091954022988506
110,361.0195655353019,395.0570693230172,0.08615844755301567,1.0914193038101756,1.0669447376401575,0.022938925800553022,9.217429763413604,13.856444074778201,0.33479111136519013,1993,2467,0.1921361978111066
120,349.3329733543503,410.5149067477938,0.149037056603237,0.652053256340808,0.5089554891507428,0.281159689286075,7.5039937156738485,11.38126452260245,0.34067135503516277,1724,1797,0.04062326099053979
130,371.2230691691107,442.6259934417347,0.1613166088991182,0.5514004372948432,0.3787831081264229,0.4557154885344239,9.992243610054922,14.432430291508238,0.3076534299331302,1941,1969,0.014220416455053326
140,457.38422661151486,494.0314287018413,0.07417990022744857,1.1083751291218795,1.1365601014481594,0.024798488254486283,14.50639654626109,20.207145120405574,0.2821154863874242,1939,2283,0.15067893123083662
150,311.22140163871967,308.5726606902519,0.008583848428252711,1.102035881991776,1.2822333616083592,0.14053407516285024,4.1005839804609225,9.710306028724116,0.5777080590116357,1244,2607,0.5228231683927886
160,156.92389457192075,239.70520840769893,0.3453463292920229,0.6871877859390033,0.5477738984667152,0.254509913419614,1.719193595524382,8.124582498329994,0.7883960688591983,1314,3611,0.6361118803655497
170,313.8477891438415,355.5402807884255,0.11726517049525058,1.039014116037802,1.0201631786012606,0.0184783550631456,3.250772378089512,8.682534339512358,0.625596369565054,953,1906,0.5
180,411.2084787407955,552.5860545892176,0.2558471656573375,0.6319370733953197,0.38340121760595064,0.6482396100390256,13.511267326319304,26.702297824816302,0.4940035717165006,2109,2328,0.09407216494845361
190,496.236926151403,574.4357722270596,0.1361315744186395,0.986335242362014,0.9789077168142941,0.007587564609145803,14.00020092267869,22.32205296008684,0.3728085428472066,1570,1954,0.19651995905834185
20,321.59828433622135,353.22403280440085,0.08953453199967391,1.0920673991501115,1.0389448622645705,0.05113123786930399,5.302923555444221,11.635641073814295,0.5442517071639215,1443,2589,0.4426419466975666
200,269.2514066376464,289.9201688748253,0.07129121894966456,1.0337738605811122,0.9886048034595096,0.04568970023566406,3.4753307055050775,6.959304850347407,0.5006209987580025,1393,2353,0.40798980025499365
210,280.7139964454601,315.9331794549024,0.11147668336136134,1.0032705163706934,0.9342776318969728,0.07384623383697665,4.6129242383752,9.286603086584714,0.5032710889691236,1665,2655,0.3728813559322034
220,233.7411127899084,305.79363311954853,0.23562465835078894,0.7898042878477353,0.353333232935714,1.2352957894323897,2.4587453233564935,4.972858765366114,0.5055670310846895,1220,1412,0.1359773371104816
