DropletID,isElipse,CenterX,CenterY,Diameter,OverlappedDropletsID
1,True,135,462,10,[]
2,True,29,97,6,[]
3,True,475,174,18,[15]
4,True,1492,369,8,[]
5,True,105,386,12,[]
6,True,526,53,12,[]
7,True,1250,278,26,[264]
8,True,1267,28,20,[282]
9,True,982,118,10,[]
10,True,215,440,16,[]
11,True,794,98,12,[]
12,True,363,223,6,[]
13,True,1282,341,6,[]
14,True,1427,477,10,[]
15,True,477,163,16,[3]
16,True,569,453,8,[]
17,True,191,497,12,[781]
18,True,1671,359,12,[]
19,True,84,53,12,"[78, 593]"
20,True,283,568,12,[]
21,True,1607,361,20,"[394, 730]"
22,True,1479,531,16,[]
23,True,586,20,18,[]
24,True,340,341,12,[]
25,True,1305,382,14,[750]
26,True,106,216,4,[]
27,True,335,497,20,[]
28,True,169,166,6,[]
29,True,329,592,6,[]
30,True,1194,487,14,[]
31,True,1347,126,4,[]
32,True,1065,295,10,[]
33,True,384,105,12,[]
34,True,1206,247,8,[]
35,True,1667,391,14,[]
36,True,476,525,12,[]
37,True,688,543,16,[]
38,True,1169,27,16,[745]
39,True,863,468,18,[]
40,True,1170,108,22,[]
41,True,186,143,16,[]
42,True,1008,340,2,[]
43,True,700,258,26,[]
44,True,974,172,10,[480]
45,True,1690,152,6,[]
46,True,35,130,4,[]
47,True,957,176,4,[685]
48,True,1015,529,20,[672]
49,True,655,433,4,[]
50,True,691,236,10,[]
51,True,1740,280,14,[]
52,True,611,532,10,[]
53,True,793,135,8,[]
54,True,1622,552,8,[]
55,True,201,536,10,"[409, 785]"
56,True,1382,44,12,[108]
57,True,1609,141,12,[]
58,True,738,514,12,[188]
59,True,82,397,12,[]
60,True,45,455,14,[384]
61,True,827,508,14,[117]
62,True,1309,468,14,[]
63,True,1112,483,18,[]
64,True,1738,510,16,[]
65,True,1169,244,8,[]
66,True,1689,68,6,[]
67,True,1186,382,12,[317]
68,True,1224,328,16,[]
69,True,89,563,30,[72]
70,True,1456,81,28,[263]
71,True,1356,366,6,[]
72,True,103,571,4,[69]
73,True,847,40,4,[]
74,True,840,75,10,[]
75,True,1630,491,18,[]
76,True,1135,514,8,[]
77,True,960,556,14,[]
78,True,80,51,8,[19]
79,True,880,98,4,[]
80,True,963,416,16,[129]
81,True,1025,19,16,[]
82,True,765,24,18,[]
83,True,1357,248,18,[]
84,True,511,282,24,[547]
85,True,129,284,12,[733]
86,True,326,129,6,[]
87,True,860,504,18,[]
88,True,1503,246,12,[288]
89,True,1291,299,14,[]
90,True,723,572,18,[]
91,True,1582,402,16,[]
92,True,1591,279,26,"[98, 689]"
93,True,428,143,4,[]
94,True,1026,354,20,[]
95,True,1095,523,6,[127]
96,True,676,346,6,[]
97,True,1331,198,22,"[717, 772]"
98,True,1580,290,26,"[92, 576, 627, 689]"
99,True,34,493,6,[748]
100,True,947,571,2,[]
101,True,568,398,10,[760]
102,True,1700,510,10,[]
103,True,140,56,2,[]
104,True,907,171,18,[316]
105,True,1536,250,16,[]
106,True,755,418,12,[]
107,True,1575,266,10,[689]
108,True,1375,40,20,[56]
109,True,889,186,8,[]
110,True,404,264,26,[]
111,True,263,348,12,[]
112,True,283,500,14,[]
113,True,839,250,16,[688]
114,True,1204,39,16,[]
115,True,462,301,2,[]
116,True,643,37,12,[]
117,True,829,513,12,[61]
118,True,1458,473,12,[]
119,True,758,467,6,[176]
120,True,1401,486,18,[418]
121,True,830,589,14,[674]
122,True,717,383,30,[]
123,True,1599,335,10,[]
124,True,874,280,8,[]
125,True,225,280,28,[407]
126,True,817,224,6,[149]
127,True,1091,532,28,"[95, 226, 789]"
128,True,1449,411,22,[]
129,True,975,421,20,[80]
130,True,1675,260,22,[]
131,True,787,117,6,[]
132,True,1447,350,12,[699]
133,True,1013,184,6,[]
134,True,1701,367,4,[]
135,True,146,430,8,[]
136,True,923,14,18,[229]
137,True,1564,152,2,[]
138,True,47,125,10,[]
139,True,980,536,8,[]
140,True,1212,263,10,[]
141,True,377,525,14,[]
142,True,428,227,18,[766]
143,True,1325,267,24,[]
144,True,541,199,18,[]
145,True,956,80,24,[362]
146,True,1578,232,16,[631]
147,True,1142,71,4,[]
148,True,419,502,24,[]
149,True,807,228,18,"[126, 636, 680]"
150,True,1232,315,6,[]
151,True,32,317,2,[]
152,True,791,386,8,[]
153,True,906,483,8,[]
154,True,1286,105,12,[]
155,True,1570,539,18,[776]
156,True,485,84,8,[]
157,True,1394,461,12,[346]
158,True,1224,487,4,[]
159,True,375,370,8,[]
160,True,1020,157,14,[]
161,True,455,30,16,[743]
162,True,1448,129,30,[223]
163,True,323,354,12,[186]
164,True,175,440,10,[582]
165,True,1380,163,6,[]
166,True,27,374,12,[250]
167,True,1515,63,10,[583]
168,True,838,433,18,[]
169,True,891,586,12,[500]
170,True,409,429,22,[396]
171,True,320,146,8,[]
172,True,1075,155,16,[]
173,True,1384,582,10,[453]
174,True,877,574,6,"[327, 500]"
175,True,797,6,8,[]
176,True,756,475,20,[119]
177,True,436,579,2,[]
178,True,661,446,20,[642]
179,True,1703,567,22,[]
180,True,317,33,10,[]
181,True,1086,556,16,[]
182,True,477,97,10,[]
183,True,1299,230,4,[]
184,True,800,562,6,[]
185,True,1296,68,20,[351]
186,True,308,353,22,[163]
187,True,800,551,10,[]
188,True,728,523,26,"[58, 419]"
189,True,499,218,8,[]
190,True,1406,228,14,[660]
191,True,1042,542,20,[672]
192,True,1276,256,18,[]
193,True,1027,115,30,[486]
194,True,359,68,8,[]
195,True,1467,566,8,[]
196,True,314,335,2,[444]
197,True,1524,525,10,[]
198,True,378,420,14,[396]
199,True,1675,558,20,[732]
200,True,806,513,16,[339]
201,True,1468,231,6,[]
202,True,780,494,20,[]
203,True,899,455,18,[]
204,True,449,329,10,[]
205,True,1364,282,10,[]
206,True,1082,90,20,[]
207,True,1735,462,18,[448]
208,True,833,145,22,[598]
209,True,641,212,12,[]
210,True,525,472,14,[]
211,True,1632,303,14,[]
212,True,299,520,14,[]
213,True,272,284,30,[435]
214,True,713,294,10,[]
215,True,1065,550,16,[]
216,True,954,185,6,[685]
217,True,389,275,6,[]
218,True,1063,389,18,[]
219,True,131,396,34,"[272, 381]"
220,True,1169,403,6,[477]
221,True,345,256,18,[469]
222,True,1238,554,14,[]
223,True,1439,142,16,[162]
224,True,1587,100,6,"[398, 408]"
225,True,22,352,16,[]
226,True,1107,533,12,[127]
227,True,792,306,22,[315]
228,True,685,304,28,[]
229,True,917,19,14,[136]
230,True,1349,469,12,"[521, 646]"
231,True,877,347,6,[]
232,True,1483,251,12,[]
233,True,1231,539,4,[]
234,True,1334,109,12,[]
235,True,289,103,8,[471]
236,True,89,450,6,[]
237,True,1589,506,2,[]
238,True,1679,41,10,[]
239,True,480,8,10,[]
240,True,701,363,6,[]
241,True,194,195,14,[]
242,True,123,54,24,[]
243,True,1138,478,22,[287]
244,True,426,295,28,[]
245,True,337,569,24,"[692, 744]"
246,True,1274,397,10,[]
247,True,266,16,18,[273]
248,True,1001,45,30,[]
249,True,1254,467,16,[]
250,True,37,381,20,[166]
251,True,1318,327,6,[]
252,True,485,145,8,[560]
253,True,439,240,8,[]
254,True,1123,573,8,[]
255,True,484,305,6,[]
256,True,1236,240,12,[]
257,True,541,220,22,[]
258,True,902,291,16,[]
259,True,784,145,14,"[383, 421]"
260,True,1477,119,8,[]
261,True,918,387,18,[649]
262,True,193,224,20,[682]
263,True,1464,68,18,[70]
264,True,1250,265,6,[7]
265,True,1731,229,18,[]
266,True,1190,154,12,[510]
267,True,757,59,14,[]
268,True,1496,413,8,[]
269,True,402,52,26,"[721, 798]"
270,True,205,93,8,[]
271,True,1740,324,6,[]
272,True,115,405,20,[219]
273,True,260,10,16,[247]
274,True,1573,422,18,[]
275,True,11,489,12,[645]
276,True,1219,528,10,[]
277,True,1054,182,14,[790]
278,True,150,279,20,"[725, 805]"
279,True,709,414,8,[]
