DropletID,isElipse,CenterX,CenterY,Diameter,OverlappedDropletsID
1,True,733,158,6,[]
2,True,591,568,12,[]
3,True,500,519,20,[]
4,True,1376,522,2,[]
5,True,895,234,14,[]
6,True,222,315,24,"[193, 382]"
7,True,286,224,14,[]
8,True,252,250,6,[]
9,True,1343,133,20,[]
10,True,50,584,22,[]
11,True,482,78,8,[]
12,True,283,384,22,[433]
13,True,1681,269,10,[]
14,True,712,356,12,[]
15,True,465,340,10,[]
16,True,1168,406,12,[]
17,True,1034,558,12,[]
18,True,1658,161,4,[346]
19,True,810,265,14,[]
20,True,262,106,6,[]
21,True,1449,153,28,[]
22,True,1469,300,8,[324]
23,True,1284,446,20,[]
24,True,1199,9,14,[]
25,True,913,96,4,[115]
26,True,1276,589,6,[]
27,True,197,342,12,[]
28,True,1277,184,20,[67]
29,True,1254,364,12,[329]
30,True,369,3,6,[]
31,True,1509,65,6,[]
32,True,1325,114,10,[384]
33,True,709,211,12,[]
34,True,1468,494,26,"[241, 339, 349]"
35,True,425,511,6,[251]
36,True,1074,295,12,[]
37,True,166,488,12,[]
38,True,178,372,6,[]
39,True,858,350,12,[]
40,True,919,91,8,[]
41,True,183,303,8,[]
42,True,1503,357,8,[]
43,True,379,137,18,[]
44,True,1710,444,8,[]
45,True,619,227,16,[]
46,True,1442,559,18,[]
47,True,1315,504,8,[]
48,True,1634,275,10,[]
49,True,657,546,10,[266]
50,True,1681,553,14,[]
51,True,1264,250,14,[]
52,True,1387,483,6,[]
53,True,1552,68,6,[]
54,True,428,184,24,[]
55,True,1499,577,4,[]
56,True,1692,542,14,[]
57,True,1715,510,10,[109]
58,True,1282,22,12,[]
59,True,1181,539,10,[]
60,True,771,390,32,[]
61,True,69,523,14,[199]
62,True,994,37,20,[]
63,True,292,274,22,[]
64,True,1390,136,12,[]
65,True,103,509,4,[]
66,True,114,235,18,[]
67,True,1274,169,22,[28]
68,True,482,528,4,[]
69,True,411,262,6,[140]
70,True,436,19,6,[]
71,True,823,475,20,[]
72,True,462,415,22,[102]
73,True,1629,202,6,[]
74,True,1399,22,10,[296]
75,True,826,517,38,[]
76,True,1039,210,14,[]
77,True,975,216,14,[]
78,True,626,200,6,[]
79,True,140,175,14,[]
80,True,32,495,4,[]
81,True,8,290,6,[]
82,True,1672,108,8,[]
83,True,1285,67,8,[]
84,True,878,139,14,[]
85,True,1492,345,14,[436]
86,True,1484,407,12,[]
87,True,899,116,10,[]
