DropletID,isElipse,CenterX,CenterY,Diameter,OverlappedDropletsID
1,False,66,214,18,"[68, 531, 594]"
2,True,1549,343,16,[]
3,False,637,186,12,[]
4,False,366,295,22,[104]
5,False,1531,109,12,[]
6,False,229,517,8,[]
7,False,810,384,18,[]
8,False,1458,285,18,[]
9,False,777,360,10,[]
10,False,60,108,18,[]
11,False,1300,246,14,[]
12,True,1688,225,8,[373]
13,False,798,250,22,[]
14,False,878,75,20,[]
15,False,717,21,10,[]
16,False,661,74,16,[]
17,False,710,477,8,[]
18,False,28,120,8,[]
19,False,1278,132,16,[322]
20,False,1555,263,12,[]
21,False,937,185,16,[88]
22,True,1557,421,8,[]
23,False,609,433,8,[]
24,False,1729,53,12,[]
25,False,1542,579,8,[]
26,False,1616,164,14,[]
27,False,424,280,20,[606]
28,False,166,11,20,[]
29,False,1074,255,10,[321]
30,False,988,312,18,[]
31,False,408,360,8,[500]
32,True,1319,13,24,[183]
33,False,1045,72,14,[]
34,False,1675,529,6,[]
35,False,1650,538,20,[634]
36,False,1349,526,18,[105]
37,False,1494,255,12,[]
38,False,368,266,6,[]
39,False,486,57,26,[232]
40,False,331,423,14,[]
41,False,456,320,8,[172]
42,True,1287,100,12,[]
43,False,1588,432,2,[]
44,False,1283,228,32,[]
45,False,1034,201,14,[]
46,False,1148,546,14,[315]
47,False,571,540,8,[]
48,False,650,330,10,[]
49,False,1157,404,26,[637]
50,False,1379,561,10,"[287, 402]"
51,False,678,88,18,[]
52,True,1414,98,12,[]
53,False,818,139,20,[243]
54,False,1045,550,20,[]
55,False,87,76,12,[]
56,False,1202,511,6,[]
57,False,264,113,14,"[168, 469]"
58,False,1562,120,6,[]
59,False,1187,370,14,[]
60,False,1330,103,10,[135]
61,False,1536,429,16,[71]
62,True,781,410,10,[]
63,False,409,41,6,[]
64,False,1521,492,4,[616]
65,False,1069,540,20,[]
66,False,217,172,12,[]
67,False,570,509,20,[]
68,False,52,214,14,[1]
69,False,256,264,6,[]
70,False,1535,180,16,[588]
71,False,1536,442,18,[61]
72,True,576,289,22,[]
73,False,1687,435,4,[]
74,False,813,217,6,[]
75,False,179,370,14,"[298, 553]"
76,False,1556,21,18,[245]
77,False,1455,404,10,[98]
78,False,873,380,8,[]
79,False,434,375,16,[501]
80,False,1185,589,12,"[299, 642]"
81,False,955,546,12,[]
82,True,1028,473,6,[]
83,False,127,468,2,[]
84,False,1463,580,8,[]
85,False,1595,289,26,[]
86,False,1206,266,20,[289]
87,False,1187,546,4,[]
88,False,942,192,4,[21]
89,False,1164,11,8,[]
90,False,1397,175,18,[]
91,False,333,547,14,[182]
92,True,995,585,18,[538]
93,False,429,99,16,[]
94,False,585,410,20,[]
95,False,325,103,34,"[211, 542]"
96,False,700,44,14,[]
97,False,323,17,22,[100]
98,False,1455,397,30,[77]
99,False,239,230,10,[]
100,False,336,18,16,[97]
101,False,332,271,8,[432]
102,True,793,6,6,[]
103,False,358,485,10,[]
104,False,370,306,14,[4]
105,False,1342,527,12,[36]
106,False,693,555,18,[]
107,False,1112,164,16,[]
108,False,1689,100,4,[]
109,False,651,432,10,[]
110,False,673,429,16,[311]
111,False,1461,321,10,[]
112,True,1328,369,18,[226]
113,False,310,259,16,[]
114,False,367,195,14,[]
115,False,1479,361,14,[]
116,False,1495,522,14,[]
117,False,36,252,18,[]
118,False,868,359,30,[]
119,False,364,232,10,[536]
120,False,1688,78,8,[]
121,False,1084,320,4,[]
122,True,994,299,10,[615]
123,False,929,36,26,"[146, 459]"
124,False,529,332,10,[]
125,False,1230,121,8,[393]
126,False,331,251,10,[]
127,False,1080,422,4,[]
128,False,877,337,10,[]
129,False,1514,344,10,[]
130,False,101,403,10,[]
131,False,402,221,22,[]
132,True,624,389,24,[251]
133,False,337,70,8,[]
134,False,1381,503,10,[]
135,False,1328,100,18,[60]
136,False,1663,253,8,[]
137,False,143,178,16,[]
138,False,1061,429,14,[197]
139,False,1554,538,30,"[165, 499]"
140,False,795,457,18,[]
141,False,129,459,4,[]
142,True,338,84,6,[]
143,False,1106,37,16,[]
144,False,37,65,8,[268]
145,False,1352,474,4,[]
146,False,933,53,18,"[123, 459]"
147,False,900,542,24,[]
148,False,1358,15,12,[]
149,False,859,400,16,"[549, 630]"
150,False,1573,464,4,[]
151,False,1360,175,16,[]
152,True,1595,526,8,[]
153,False,965,49,8,[]
154,False,1023,257,20,[]
155,False,1404,287,26,[]
156,False,1389,196,18,[]
157,False,1304,152,10,[421]
158,False,1497,402,16,[436]
159,False,628,449,10,[]
160,False,841,419,6,[]
161,False,623,233,4,[]
162,True,750,528,10,[]
163,False,1113,346,8,[]
164,False,1618,576,10,[]
165,False,1569,550,16,[139]
166,False,1159,571,10,[]
167,False,917,296,14,[]
168,False,275,114,10,[57]
169,False,1684,190,12,[188]
170,False,573,371,14,[]
171,False,476,366,12,[]
172,True,465,323,18,[41]
173,False,93,347,16,[]
174,False,148,246,24,[]
175,False,688,584,22,[]
176,False,1497,114,20,[429]
177,False,1687,320,8,[]
178,False,758,489,8,[]
179,False,617,290,20,[180]
180,False,605,308,28,[179]
181,False,1391,65,22,[]
182,True,349,547,20,[91]
183,False,1311,18,18,[32]
184,False,926,326,14,[]
185,False,635,402,6,[]
186,False,998,533,26,[591]
187,False,1417,214,20,[453]
188,False,1678,179,14,"[169, 219]"
189,False,1104,361,16,[]
190,False,70,553,8,[]
191,False,358,585,10,[]
192,True,264,135,6,[]
193,False,1363,127,8,[296]
194,False,601,225,12,[]
195,False,1016,181,30,[]
196,False,314,296,24,[]
197,False,1059,428,20,[138]
198,False,686,17,4,[]
199,False,1666,385,18,[]
200,False,782,32,18,[]
201,False,1120,248,16,[544]
202,True,997,330,10,[]
203,False,1085,150,6,[]
204,False,256,342,6,[]
205,False,120,27,12,[]
206,False,837,339,8,[]
207,False,1009,294,6,[]
208,False,1175,199,4,[]
209,False,1485,237,16,[]
210,False,264,482,4,[]
211,False,334,101,6,[95]
212,True,1310,410,14,[569]
213,False,245,311,22,[]
214,False,1455,96,6,[]
215,False,322,513,20,[308]
216,False,854,242,24,[]
217,False,482,507,20,"[241, 415]"
218,False,1242,242,16,[]
219,False,1675,181,8,[188]
220,False,1546,261,6,[]
221,False,756,364,4,[]
222,True,374,165,10,[]
223,False,1299,172,16,[]
224,False,1289,56,8,[]
225,False,1423,313,14,[]
226,False,1324,353,28,[112]
227,False,93,576,16,[]
228,False,391,288,18,[482]
229,False,121,157,26,[457]
230,False,942,578,24,[]
231,False,1244,559,10,[]
232,True,487,56,10,[39]
233,False,1048,193,12,[]
234,False,474,448,8,[]
235,False,822,330,16,[]
236,False,414,326,6,[]
237,False,588,9,12,[]
238,False,1336,192,4,[]
239,False,122,225,12,[]
240,False,205,206,16,[]
241,False,501,504,22,[217]
242,True,1555,246,8,[]
243,False,833,137,20,[53]
244,False,1152,184,24,[]
245,False,1543,24,20,[76]
246,False,858,560,20,[]
247,False,1697,382,10,[]
248,False,1688,557,6,[]
249,False,349,290,8,[]
250,False,1009,323,8,[]
251,False,626,385,12,[132]
252,True,1229,413,16,[]
253,False,1714,284,18,[]
254,False,249,130,16,[]
255,False,306,132,18,"[266, 542]"
256,False,1532,390,12,[]
257,False,1736,322,18,[]
258,False,1588,557,6,[]
259,False,169,454,6,[]
260,False,1361,410,12,[]
261,False,1699,544,10,[]
262,True,1198,404,10,[]
263,False,878,442,18,[]
264,False,1077,412,14,[]
265,False,1002,43,20,[]
266,False,291,125,18,[255]
267,False,196,343,22,[]
268,False,44,56,18,[144]
269,False,57,538,16,[]
270,False,741,27,18,[442]
271,False,857,579,12,[]
272,True,1431,233,18,[]
273,False,1508,14,4,[]
274,False,1439,425,16,[]
275,False,372,452,8,[]
276,False,1028,80,12,[]
277,False,39,544,8,[]
278,False,18,582,18,[]
279,False,756,98,14,[]
280,False,645,354,14,[]
281,False,900,120,12,[]
282,True,971,151,12,[]
283,False,545,88,16,[]
284,False,162,407,14,[]
285,False,1078,23,14,[]
286,False,1602,494,12,[613]
287,False,1372,575,32,[50]
288,False,1247,503,10,[]
289,False,1207,257,14,[86]
290,False,1709,399,12,[]
291,False,861,162,6,[]
292,True,160,222,12,[563]
293,False,940,533,2,[523]
294,False,730,486,18,[]
295,False,14,235,8,[338]
296,False,1359,123,4,[193]
297,False,1203,45,18,[491]
298,False,188,372,8,"[75, 553]"
299,False,1176,591,10,"[80, 642]"
