DropletID,isElipse,CenterX,CenterY,Diameter,OverlappedDropletsID
1,True,546,543,4,[858]
2,True,996,126,8,[655]
3,True,1669,237,14,[]
4,True,1487,123,6,[]
5,True,617,78,4,[]
6,True,1350,474,22,[127]
7,True,1081,530,14,[585]
8,True,1264,202,6,[]
9,True,1736,84,18,[831]
10,True,260,427,18,[492]
11,True,287,392,6,[]
12,True,552,134,22,[620]
13,True,1174,210,12,[]
14,True,1280,189,18,[]
15,True,1356,138,10,[351]
16,True,705,126,16,[576]
17,True,1428,435,6,[]
18,True,694,217,10,[]
19,True,481,254,12,[693]
20,True,77,14,8,[]
21,True,1521,583,24,[762]
22,True,1630,332,4,[]
23,True,1247,207,20,[]
24,True,1365,357,10,[]
25,True,1145,589,12,[]
26,True,76,439,14,[690]
27,True,191,238,4,[]
28,True,1170,96,16,[]
29,True,748,204,18,[597]
30,True,1710,91,6,[]
31,True,90,296,18,[]
32,True,1327,578,22,[]
33,True,417,311,30,[]
34,True,1299,421,8,[]
35,True,1088,426,8,[]
36,True,660,367,18,[274]
37,True,1587,338,18,[]
38,True,1496,482,6,[543]
39,True,922,371,16,[340]
40,True,36,83,10,[]
41,True,244,554,16,[]
42,True,685,573,12,[596]
43,True,598,33,24,[629]
44,True,885,250,10,[]
45,True,594,402,14,[]
46,True,180,388,14,[]
47,True,1620,513,14,[]
48,True,248,465,8,[]
49,True,1162,341,14,[]
50,True,787,213,6,[]
51,True,1584,566,14,"[303, 484]"
52,True,1169,305,8,[]
53,True,682,353,6,[]
54,True,148,127,16,[349]
55,True,832,163,8,[]
56,True,727,591,6,[121]
57,True,1164,65,24,[]
58,True,1576,311,12,[]
59,True,1529,197,14,[389]
60,True,1295,217,14,[]
61,True,1226,351,8,[]
62,True,810,253,16,[]
63,True,1413,466,2,[]
64,True,1271,148,22,[380]
65,True,925,273,14,[377]
66,True,266,151,22,"[197, 201, 207, 266]"
67,True,1473,433,4,[]
68,True,1304,445,16,[708]
69,True,1307,464,14,[574]
70,True,1593,491,12,[]
71,True,1084,255,24,"[182, 537]"
72,True,200,574,14,[]
73,True,140,176,8,"[194, 309]"
