DropletID,isElipse,CenterX,CenterY,Diameter,OverlappedDropletsID
1,True,268,247,14,[]
2,True,907,556,16,"[106, 651]"
3,True,1059,85,6,[173]
4,True,1052,149,20,[193]
5,True,61,521,16,[811]
6,True,1329,321,12,[]
7,True,512,360,20,[]
8,True,1304,317,12,"[239, 405]"
9,True,192,106,28,[720]
10,True,58,159,6,[663]
11,True,719,297,8,[]
12,True,822,343,6,[]
13,True,1065,533,8,[349]
14,True,347,13,12,[]
15,True,840,378,12,[]
16,True,762,361,20,"[128, 474]"
17,True,357,220,20,[]
18,True,909,171,10,[587]
19,True,1080,295,12,[]
20,True,1541,524,28,[]
21,True,855,272,30,[]
22,True,822,105,14,[544]
23,True,181,415,6,"[416, 602]"
24,True,1183,193,14,[]
25,True,98,575,4,[]
26,True,1123,234,14,[395]
27,True,1537,163,6,[421]
28,True,1433,152,18,[]
29,True,493,522,6,[]
30,True,478,555,10,[]
31,True,1350,54,22,[]
32,True,382,25,20,[]
33,True,88,197,10,[]
34,True,544,155,10,[]
35,True,1679,390,20,[]
36,True,1220,301,6,[]
37,True,1362,187,6,[730]
38,True,676,451,12,[]
39,True,1175,160,16,"[139, 236]"
40,True,589,406,16,[700]
41,True,959,328,34,[385]
42,True,1428,23,14,[]
43,True,249,539,14,[]
44,True,1171,302,24,[]
45,True,1054,543,18,[144]
46,True,1023,372,10,[188]
47,True,1351,549,10,[]
48,True,1740,345,12,[]
49,True,747,295,14,[572]
50,True,1018,142,8,[]
51,True,1009,448,8,[]
52,True,24,27,14,[]
53,True,769,305,24,"[572, 787]"
54,True,1492,200,8,[]
55,True,340,108,8,[]
56,True,370,51,22,[]
57,True,953,287,22,[564]
58,True,904,110,22,"[406, 597]"
59,True,1493,165,16,[247]
60,True,402,292,20,[]
61,True,569,402,14,[700]
62,True,1393,472,14,[690]
63,True,70,464,18,[356]
64,True,912,285,12,[636]
65,True,613,74,22,[]
66,True,1347,542,6,[]
67,True,177,578,8,[]
68,True,992,538,6,[333]
69,True,1215,326,16,[824]
70,True,38,537,18,[830]
71,True,639,454,16,[]
72,True,594,349,18,[398]
73,True,314,225,18,"[780, 790]"
74,True,1103,547,6,[]
75,True,946,272,6,[564]
76,True,361,532,24,[729]
77,True,1247,466,6,[]
78,True,1213,191,24,[]
79,True,1464,223,8,[772]
80,True,116,451,22,[641]
81,True,1584,125,22,[]
82,True,1325,74,12,[538]
83,True,1678,262,12,[]
84,True,1345,152,8,[]
85,True,817,502,16,[]
86,True,913,487,12,[548]
87,True,1607,203,14,[]
88,True,672,412,10,[]
89,True,478,456,14,[]
90,True,1738,269,18,[]
91,True,23,207,12,[]
92,True,1098,58,14,[]
93,True,1312,459,14,[182]
94,True,893,347,18,[]
95,True,781,34,16,[305]
96,True,1719,74,10,[]
97,True,1045,9,12,[698]
98,True,1097,315,18,[]
99,True,464,49,12,[]
100,True,500,547,14,[]
101,True,826,582,6,[]
102,True,1420,404,22,[724]
103,True,1577,381,18,"[384, 648]"
104,True,205,279,10,[]
105,True,1009,383,10,[188]
106,True,917,556,8,[2]
