DropletID,isElipse,CenterX,CenterY,Diameter,OverlappedDropletsID
1,True,118,548,2,[]
2,True,1025,403,4,[]
3,True,1721,51,16,[62]
4,True,204,123,4,[]
5,True,421,545,10,[]
6,True,332,453,26,[416]
7,True,166,235,4,[]
8,True,328,152,12,[179]
9,True,1282,27,12,[]
10,True,307,88,16,[]
11,True,722,67,10,[]
12,True,688,384,12,[]
13,True,1040,305,8,[]
14,True,1282,299,30,"[169, 264, 342]"
15,True,1001,282,16,[]
16,True,1168,251,10,[]
17,True,1157,386,16,[]
18,True,1415,58,14,[91]
19,True,1117,256,20,[167]
20,True,1438,280,4,[533]
21,True,609,577,14,[]
22,True,163,107,6,[]
23,True,1026,266,20,[270]
24,True,387,107,16,[]
25,True,13,386,18,[]
26,True,307,286,10,[557]
27,True,1397,333,6,[]
28,True,1231,384,12,[]
29,True,1010,479,4,[]
30,True,1306,584,4,[520]
31,True,198,289,10,[]
32,True,512,396,8,[]
33,True,727,447,8,[478]
34,True,162,372,8,[]
35,True,629,423,14,"[164, 310]"
36,True,1670,271,12,[]
37,True,1169,163,22,[]
38,True,370,117,4,[]
39,True,569,580,10,[]
40,True,837,443,8,[]
41,True,286,12,14,[129]
42,True,179,99,14,[]
43,True,178,153,14,[]
44,True,759,197,6,[]
45,True,527,529,14,[346]
46,True,1276,465,10,[]
47,True,566,357,8,[]
48,True,324,375,6,[]
49,True,1603,439,6,[423]
50,True,1316,13,20,[503]
51,True,704,65,2,[]
52,True,1445,437,20,[]
53,True,446,453,4,[]
54,True,1336,567,12,[]
55,True,263,82,10,"[102, 448, 535]"
56,True,11,166,20,[]
57,True,213,89,4,[]
58,True,902,540,10,[]
59,True,268,200,8,[106]
60,True,1014,30,10,[358]
61,True,227,215,12,[238]
62,True,1727,59,16,"[3, 394]"
63,True,1663,81,26,[566]
64,True,758,130,12,[542]
65,True,446,44,6,[307]
66,True,164,278,22,[]
67,True,252,507,4,[]
68,True,1267,443,12,[]
69,True,64,38,18,[124]
70,True,165,88,18,[]
71,True,37,182,14,[]
72,True,1231,235,6,[]
73,True,558,41,18,[]
74,True,1544,262,18,[]
75,True,175,511,8,[]
76,True,886,203,16,[]
77,True,1342,276,12,[398]
78,True,478,539,16,[278]
79,True,62,584,12,[]
80,True,43,582,14,[]
81,True,1627,240,6,[]
82,True,1443,265,8,[]
83,True,725,341,10,[]
84,True,1512,373,14,[]
85,True,1410,128,8,[468]
86,True,1531,506,8,[589]
87,True,1614,352,28,[441]
88,True,1570,146,4,[]
89,True,259,185,22,[]
90,True,697,77,16,[]
91,True,1427,47,20,[18]
92,True,1311,520,8,[]
93,True,179,405,10,[]
94,True,22,322,16,[352]
95,True,373,479,8,[]
96,True,876,200,2,[]
97,True,929,437,8,[]
98,True,874,164,6,[]
99,True,1106,73,4,[]
100,True,946,503,12,[]
101,True,139,404,16,[217]
102,True,264,76,8,"[55, 448]"
103,True,327,236,20,[]
104,True,558,485,20,[]
105,True,1297,520,14,[507]
106,True,260,206,18,[59]
107,True,294,145,14,[]
108,True,795,451,28,[]
109,True,891,222,6,[]
110,True,489,234,2,[]
111,True,846,359,18,[203]
112,True,768,211,20,[255]
113,True,351,68,4,[]
114,True,1582,278,14,[]
115,True,143,276,8,[]
116,True,902,86,10,[]
117,True,562,455,22,[399]
118,True,1487,51,4,[]
119,True,1038,583,4,[]
120,True,1585,337,20,[]
121,True,823,526,18,[]
122,True,1333,301,18,[379]
123,True,904,243,24,[365]
124,True,65,50,14,[69]
125,True,126,212,32,[496]
126,True,808,35,12,"[200, 595]"
127,True,895,482,12,[]
128,True,800,185,34,[472]
129,True,291,9,14,[41]
130,True,652,585,16,[]
131,True,1476,177,10,[]
132,True,356,293,8,[]
133,True,450,410,28,[]
134,True,927,512,12,[]
135,True,1010,448,8,[]
136,True,649,472,20,[257]
137,True,444,35,12,[]
138,True,1215,558,2,[]
139,True,664,249,28,[261]
140,True,804,491,10,[]
141,True,530,505,24,[]
142,True,1733,302,8,[]
143,True,914,512,10,[]
144,True,518,58,6,[]
145,True,1045,483,8,[]
146,True,1120,364,20,[]
147,True,1453,162,22,[]
148,True,90,331,30,[330]
149,True,248,403,40,[182]
150,True,499,429,20,[]
151,True,168,164,10,[]
152,True,1685,40,12,[]
153,True,1712,418,6,[]
154,True,1312,549,20,[]
155,True,1074,172,24,[]
156,True,970,264,14,[]
157,True,1254,30,36,"[273, 476]"
158,True,1308,240,8,[]
159,True,143,546,18,[]
160,True,990,73,16,[]
161,True,690,438,14,[]
162,True,1359,396,12,[]
163,True,653,409,2,[]
164,True,636,441,32,"[35, 567]"
165,True,1369,140,8,[]
166,True,1512,180,14,[]
167,True,1124,266,6,[19]
168,True,972,450,14,[]
169,True,1284,288,6,"[14, 342]"
170,True,1352,179,8,[299]
171,True,1607,269,20,[]
172,True,111,342,14,[]
173,True,390,523,18,[]
174,True,1705,439,22,[]
175,True,686,43,8,[]
176,True,401,310,8,[232]
177,True,475,270,14,[]
178,True,380,13,12,[]
179,True,327,148,24,[8]
180,True,953,258,6,[]
181,True,1719,446,4,[]
182,True,263,389,8,[149]
183,True,238,573,8,[280]
184,True,692,167,14,[]
185,True,1698,397,16,[]
186,True,627,97,8,[286]
187,True,1163,435,30,"[389, 402]"
188,True,333,38,10,[]
189,True,1197,370,10,[]
190,True,1372,181,8,[]
191,True,481,453,6,[]
192,True,155,52,2,[]
193,True,1052,21,16,[]
194,True,1670,441,8,[]
195,True,871,123,16,[]
196,True,946,518,12,[]
197,True,90,40,4,[]
198,True,241,316,14,[]
199,True,1561,52,24,[]
200,True,802,23,18,"[126, 595]"
201,True,622,306,10,[]
202,True,462,67,14,[]
203,True,832,381,38,[111]
204,True,920,375,16,[]
205,True,1648,447,8,[]
206,True,148,105,6,[]
207,True,456,296,20,[]
208,True,305,309,2,[557]
209,True,1035,224,6,[]
210,True,1547,432,12,[]
211,True,1104,153,26,"[517, 612]"
212,True,803,564,20,[]
213,True,560,588,8,[]
214,True,1144,82,6,[]
215,True,1494,204,28,[]
216,True,1371,510,8,[]
217,True,125,399,18,[101]
218,True,994,343,8,[474]
219,True,1146,73,6,[432]
220,True,351,338,6,[]
221,True,712,281,6,[]
222,True,302,357,10,[]
223,True,732,427,10,[]
224,True,141,423,18,[]
225,True,990,257,6,[]
226,True,1019,542,16,[497]
227,True,1218,332,34,[525]
228,True,1020,346,4,[]
229,True,483,24,18,[]
230,True,1326,234,6,[]
231,True,747,544,16,[]
232,True,410,307,28,[176]
233,True,360,184,6,[]
234,True,503,464,6,[]
235,True,699,566,12,[]
236,True,672,495,12,[]
237,True,205,428,24,[]
238,True,223,212,20,[61]
239,True,1122,95,12,[]
240,True,387,193,14,[]
241,True,613,506,6,[]
242,True,1299,211,10,[]
243,True,374,451,6,[]
244,True,1610,557,8,[]
245,True,584,374,24,[512]
246,True,543,328,14,[]
247,True,1152,54,12,[]
248,True,818,397,4,[]
249,True,979,282,10,[]
250,True,1330,125,10,[]
251,True,1165,551,2,[]
252,True,436,315,18,[]
253,True,1716,227,16,[]
254,True,747,52,20,[]
255,True,778,215,6,[112]
256,True,1703,198,20,[]
257,True,629,476,22,[136]
258,True,668,274,12,[]
259,True,1511,402,12,[]
260,True,1701,237,16,[]
261,True,673,252,8,[139]
262,True,1098,508,18,[]
263,True,413,77,18,[]
264,True,1294,275,24,"[14, 342]"
265,True,429,422,16,[]
266,True,459,123,34,[]
267,True,1211,35,24,[]
268,True,39,305,18,[]
269,True,1617,248,12,[]
270,True,1025,269,2,[23]
271,True,1073,244,10,[]
272,True,901,501,6,[]
273,True,1248,7,12,[157]
274,True,566,258,12,[]
275,True,1712,355,18,[]
276,True,1730,268,4,[]
277,True,532,349,14,[]
278,True,480,541,10,[78]
279,True,1279,269,8,[]
280,True,231,576,14,[183]
281,True,733,234,6,[]
282,True,193,201,6,[]
283,True,522,335,14,[]
284,True,240,233,14,[]
285,True,446,19,20,[]
286,True,615,86,26,[186]
287,True,1256,595,6,[]
288,True,21,80,18,"[292, 294, 467]"
289,True,6,81,4,[292]
290,True,194,482,6,[]
291,True,1338,382,14,[425]
292,True,12,79,14,"[288, 289, 294, 467]"
293,True,1067,209,10,[]
294,True,23,77,12,"[288, 292, 467]"
295,True,813,78,16,[]
296,True,1122,489,4,[453]
297,True,955,410,10,[]
298,True,968,169,12,[]
299,True,1347,171,20,[170]
300,True,1655,51,4,[]
301,True,370,199,10,[]
302,True,504,474,10,[]
303,True,1423,517,4,[]
304,True,763,268,18,[]
305,True,123,165,12,[]
306,True,734,177,10,[]
307,True,449,48,10,[65]
308,True,503,567,8,[]
309,True,842,129,32,[]
310,True,638,418,8,[35]
311,True,634,260,18,[]
312,True,490,566,10,[]
313,True,1731,9,12,[]
314,True,1370,387,10,[]
315,True,1167,193,16,[]
316,True,661,200,8,[565]
317,True,1154,355,10,[]
318,True,61,202,16,"[366, 554]"
319,True,43,126,8,[]
320,True,831,26,30,[]
321,True,632,226,12,[]
322,True,1050,564,16,[]
323,True,1343,493,4,[427]
324,True,357,10,8,[]
325,True,1421,213,10,[]
326,True,1322,136,4,[]
327,True,741,419,4,[]
328,True,196,38,14,[]
329,True,703,486,12,[]
330,True,73,323,20,"[148, 444]"
331,True,984,351,14,[474]
332,True,1568,184,12,[381]
333,True,1735,41,6,[]
334,True,194,503,8,[]
335,True,1681,16,26,[]
336,True,1339,349,12,[522]
337,True,1051,410,16,[]
338,True,1594,242,14,[]
339,True,617,275,10,[405]
340,True,244,95,16,[]
341,True,395,412,14,[]
342,True,1286,289,26,"[14, 169, 264]"
343,True,1654,224,14,[]
344,True,1639,443,10,[]
345,True,216,350,14,[475]
346,True,519,534,10,[45]
347,True,461,186,12,[]
348,True,1286,449,6,[]
349,True,1609,578,14,[]
350,True,1703,373,12,[]
351,True,910,427,18,[]
352,True,14,311,18,[94]
353,True,1320,410,14,[]
354,True,1181,278,18,[]
355,True,929,452,10,[]
356,True,1092,404,16,[]
357,True,1182,368,18,[]
358,True,1016,33,24,[60]
359,True,126,90,16,[]
360,True,1046,182,16,[]
361,True,1080,447,8,[]
362,True,118,539,10,[]
363,True,1636,8,10,[]
364,True,252,75,6,[448]
365,True,922,253,24,[123]
366,True,52,211,12,"[318, 415]"
367,True,181,525,16,[]
368,True,1470,517,14,[]
369,True,1714,130,8,[561]
370,True,627,245,12,[]
371,True,25,288,16,[]
372,True,1061,296,6,[]
373,True,898,567,16,[]
374,True,502,212,16,[]
375,True,49,245,20,[]
376,True,913,338,12,[]
377,True,677,588,18,[]
378,True,1361,80,10,[]
379,True,1342,306,6,[122]
380,True,783,231,22,"[470, 526]"
381,True,1576,180,20,"[332, 588]"
382,True,98,293,12,[]
383,True,1042,574,8,[]
384,True,1247,94,14,[]
