DropletID,isElipse,CenterX,CenterY,Diameter,OverlappedDropletsID
1,True,884,205,2,[]
2,True,1285,210,14,[]
3,True,152,239,10,[]
4,True,976,141,16,[473]
5,True,103,241,12,[582]
6,True,1386,529,10,[]
7,True,354,445,14,[60]
8,True,1216,299,4,[]
9,True,327,189,4,[]
10,True,1016,165,26,[]
11,True,51,393,10,[]
12,True,229,81,6,[548]
13,True,759,228,18,[]
14,True,1035,436,10,[78]
15,True,284,148,12,[50]
16,True,314,576,12,[291]
17,True,270,203,16,[236]
18,True,930,489,8,[114]
19,True,1070,102,12,[]
20,True,1110,569,12,[194]
21,True,920,117,6,[]
22,True,1205,555,16,[]
23,True,622,532,18,[]
24,True,407,428,18,[]
25,True,1675,515,16,[]
26,True,760,256,8,[]
27,True,1433,393,18,[]
28,True,1257,95,24,[]
29,True,505,149,16,[307]
30,True,918,462,10,[57]
31,True,891,307,20,[]
32,True,840,396,16,[]
33,True,542,279,20,[]
34,True,1054,392,16,[]
35,True,70,371,18,[120]
36,True,670,435,18,[]
37,True,996,227,6,[]
38,True,1631,26,12,[436]
39,True,1040,319,24,[]
40,True,1492,510,6,[]
41,True,1132,21,8,[184]
42,True,1546,369,4,[568]
43,True,922,104,12,[]
44,True,823,382,8,[]
45,True,398,515,10,[]
46,True,1461,333,6,[]
47,True,1061,169,10,[]
48,True,227,417,8,[]
49,True,366,464,24,[]
50,True,292,144,16,[15]
51,True,289,411,8,[]
52,True,961,52,12,[418]
53,True,202,69,14,[548]
54,True,97,145,14,[]
55,True,1562,319,28,[]
56,True,543,309,4,[]
57,True,915,474,28,[30]
58,True,213,397,14,[]
59,True,449,400,18,[]
60,True,360,437,22,[7]
61,True,383,21,12,[]
62,True,616,20,24,[]
63,True,1457,505,10,[]
64,True,234,541,6,[]
65,True,1296,125,6,[113]
66,True,1511,416,2,[]
67,True,875,543,12,[]
68,True,1677,298,10,[]
69,True,1056,98,14,[]
70,True,280,574,16,[]
71,True,1109,389,18,[392]
72,True,1166,146,16,[]
73,True,699,519,10,"[126, 220, 411]"
74,True,437,86,10,[]
75,True,584,267,24,[]
76,True,1469,428,12,[101]
77,True,304,122,6,[]
78,True,1025,447,24,"[14, 329]"
79,True,515,247,10,[]
80,True,176,557,20,[]
81,True,748,359,2,[]
82,True,364,144,16,[]
83,True,996,341,8,[]
84,True,785,14,16,[]
85,True,1489,313,6,[576]
86,True,1584,267,10,[335]
87,True,1138,319,12,[]
88,True,850,119,10,[]
89,True,1595,74,18,[386]
90,True,413,312,6,[]
91,True,1578,25,14,[]
92,True,1017,403,18,[484]
93,True,427,520,14,[]
94,True,719,109,4,[]
95,True,408,373,10,[]
96,True,1432,186,18,[479]
97,True,1454,236,12,[]
98,True,126,291,14,[]
99,True,1636,338,8,[]
100,True,1517,524,30,[]
101,True,1459,433,16,[76]
102,True,613,589,6,[]
103,True,1103,235,28,[545]
104,True,989,452,10,[]
105,True,1280,329,8,[]
106,True,203,123,10,[]
107,True,1576,48,4,[]
108,True,1364,397,4,[]
109,True,810,263,14,[]
110,True,631,512,14,[]
111,True,334,264,24,[]
112,True,780,80,6,[]
113,True,1287,121,16,"[65, 467]"
114,True,929,497,12,[18]
115,True,1276,573,10,[]
116,True,1004,245,22,[]
117,True,1725,214,26,[293]
118,True,995,577,14,[]
119,True,1501,338,8,[]
120,True,76,377,22,[35]
121,True,1695,201,8,[]
122,True,688,369,18,[]
123,True,176,584,26,[]
124,True,952,276,6,[573]
125,True,668,516,2,[]
126,True,700,511,18,"[73, 220, 411]"
127,True,1562,574,12,[567]
128,True,474,122,28,"[157, 230, 357]"
129,True,1506,125,18,[]
130,True,1447,87,10,[]
131,True,478,40,20,[445]
132,True,640,261,14,[]
133,True,266,182,20,[491]
134,True,1407,434,12,"[160, 385, 472]"
135,True,636,377,10,[317]
136,True,1612,246,18,[147]
137,True,593,568,14,[]
138,True,1724,136,14,[]
139,True,680,269,6,[]
140,True,169,150,20,[]
141,True,60,471,20,[]
142,True,60,148,14,[527]
143,True,127,119,14,[]
144,True,1605,590,10,[]
145,True,74,195,6,[]
146,True,851,426,16,[]
147,True,1615,247,14,[136]
148,True,1719,567,10,[]
149,True,93,206,8,[]
150,True,1561,21,12,[]
151,True,117,100,8,[]
152,True,1052,300,8,[]
153,True,950,259,8,"[204, 305]"
154,True,1652,226,16,[]
155,True,132,409,6,[]
156,True,656,372,14,"[227, 317]"
157,True,468,106,12,[128]
158,True,457,488,8,[]
159,True,1464,41,12,[]
160,True,1402,419,22,[134]
161,True,75,530,8,[]
162,True,1357,578,12,[]
163,True,837,211,16,[]
164,True,141,170,14,[]
165,True,110,382,22,[]
166,True,342,172,10,[]
167,True,537,546,6,[]
168,True,586,298,22,[]
169,True,1494,571,40,[]
170,True,66,541,18,[]
171,True,856,396,16,[]
172,True,1247,163,10,[377]
173,True,546,256,14,[]
174,True,1155,500,12,[]
175,True,454,280,32,"[358, 510]"
176,True,505,551,12,[]
177,True,1311,178,10,[]
178,True,1535,421,2,[211]
179,True,544,116,12,[]
180,True,1177,572,16,[]
181,True,354,538,2,[]
182,True,1117,350,10,[]
183,True,216,96,8,"[351, 548]"
184,True,1129,30,12,[41]
185,True,339,343,14,[]
186,True,1284,555,6,[]
187,True,285,62,20,[275]
188,True,640,445,14,[]
189,True,659,188,2,[]
190,True,194,339,8,[]
191,True,175,271,24,[]
192,True,73,21,26,[398]
193,True,1631,100,14,[]
194,True,1108,582,22,"[20, 373]"
195,True,971,59,12,[439]
196,True,471,538,6,[]
197,True,358,332,10,[]
198,True,1486,223,14,[]
199,True,1022,260,18,[]
200,True,1598,473,18,[]
201,True,1455,388,20,[322]
202,True,1372,263,16,"[381, 564, 581]"
203,True,552,11,2,[]
204,True,940,264,20,"[153, 305, 573]"
205,True,1020,379,2,[]
206,True,567,587,14,[]
207,True,76,218,6,[]
208,True,77,309,6,[]
209,True,601,545,18,[280]
210,True,750,60,16,[]
211,True,1543,418,16,[178]
212,True,494,340,8,[]
213,True,1172,181,12,[498]
214,True,1233,237,16,[]
215,True,329,30,6,[]
216,True,622,348,14,[]
217,True,387,284,8,[]
218,True,1224,552,10,[]
219,True,1169,94,2,[]
220,True,697,518,20,"[73, 126, 411]"
221,True,768,379,22,[348]
222,True,1215,67,10,[]
223,True,239,181,6,[]
224,True,265,295,10,[]
225,True,1458,592,10,[]
226,True,1162,220,16,[319]
227,True,652,364,4,"[156, 317]"
228,True,802,548,10,[]
229,True,1659,304,20,[]
230,True,487,122,8,[128]
231,True,1091,375,8,[]
232,True,1237,10,4,[]
233,True,658,469,20,[]
234,True,1488,195,10,[]
235,True,1419,574,8,[]
236,True,261,214,20,[17]
237,True,754,409,8,[]
238,True,234,459,14,[]
239,True,1658,153,30,[]
240,True,375,82,16,[]
241,True,352,374,12,[]
242,True,29,506,10,[]
243,True,16,560,6,[]
244,True,148,589,6,[]
245,True,912,205,6,"[352, 410]"
246,True,894,133,16,"[446, 513]"
247,True,1476,493,12,[]
248,True,1620,367,4,[]
249,True,117,14,6,[]
250,True,1070,346,8,[]
251,True,1222,143,12,[]
252,True,587,479,12,[]
253,True,520,10,12,[]
254,True,254,441,16,[]
255,True,1400,34,16,[]
256,True,796,409,18,[]
257,True,1177,272,18,[]
258,True,1274,149,8,[]
259,True,550,353,14,[]
