DropletID,isElipse,CenterX,CenterY,Diameter,OverlappedDropletsID
1,False,865,214,14,[]
2,True,115,503,32,[]
3,False,608,516,10,[]
4,False,590,270,16,[57]
5,False,231,372,6,[]
6,False,186,98,12,[]
7,False,770,55,6,[]
8,False,1468,402,14,[]
9,False,398,515,10,[]
10,False,984,514,20,[]
11,False,1218,588,6,[]
12,True,937,338,14,[]
13,False,1080,32,16,[]
14,False,556,297,22,[]
15,False,1109,272,18,[]
16,False,333,388,36,[]
17,False,1349,252,8,[]
18,False,774,432,30,[]
19,False,179,341,10,[]
20,False,955,136,12,[]
21,False,1581,525,22,[]
22,True,659,210,10,[]
23,False,223,470,12,[]
24,False,791,387,14,[]
25,False,18,35,14,[]
26,False,5,245,10,[]
27,False,309,29,26,[]
28,False,486,269,6,[]
29,False,1567,206,8,[]
30,False,643,255,12,[]
31,False,36,92,14,[]
32,True,19,118,14,[]
33,False,895,484,22,[]
34,False,589,447,10,[]
35,False,1054,226,20,[107]
36,False,464,178,14,[]
37,False,1192,210,10,[]
38,False,396,307,6,[]
39,False,36,268,16,[]
40,False,1378,582,10,[]
41,False,428,488,22,[]
42,True,683,33,18,[]
43,False,684,561,10,[]
44,False,1011,151,24,[]
45,False,1047,584,4,[]
46,False,572,338,12,[]
47,False,782,283,10,[]
48,False,958,70,12,[]
49,False,601,373,32,[]
50,False,230,392,18,[]
51,False,637,529,8,[]
52,True,1697,184,8,[]
53,False,1236,489,16,[]
54,False,451,324,18,[]
55,False,1146,529,8,[]
56,False,1119,455,20,[]
57,False,579,266,16,[4]
58,False,846,480,14,[]
59,False,1112,587,12,[]
60,False,1406,489,10,[]
61,False,539,386,6,[]
62,True,928,89,12,[]
63,False,1432,589,10,[]
64,False,1678,368,14,[]
65,False,12,317,16,[]
66,False,1141,54,12,[]
67,False,1442,316,6,[]
68,False,744,327,14,[]
69,False,369,17,10,[]
70,False,772,552,6,[]
71,False,1725,543,14,[]
72,True,716,587,16,[]
73,False,1032,433,16,[]
74,False,1110,192,8,[]
75,False,262,585,12,[]
76,False,112,265,8,[]
77,False,1281,222,20,[]
78,False,314,198,12,[]
79,False,1242,530,16,[]
80,False,284,375,12,[]
81,False,1634,232,26,[]
82,True,1323,527,10,[]
83,False,537,525,18,[]
84,False,210,397,6,[]
85,False,166,310,12,[]
86,False,1255,474,6,[88]
87,False,323,471,12,[]
88,False,1260,471,8,[86]
89,False,822,281,14,[]
90,False,1523,359,16,[]
91,False,1636,203,10,[]
92,True,1409,470,4,[]
93,False,1362,133,18,[]
94,False,378,37,22,[]
95,False,397,112,26,[]
96,False,314,121,6,[]
97,False,318,96,26,[]
98,False,1729,513,16,[]
99,False,479,393,10,[]
100,False,1481,463,16,[]
101,False,21,361,10,[]
102,True,681,345,8,[]
103,False,373,191,10,[]
104,False,1082,142,20,[]
105,False,948,287,8,[]
106,False,1038,467,8,[]
107,False,1057,212,12,[35]
108,False,863,326,10,[]
109,False,804,525,12,[]
110,False,1223,286,2,[]
111,False,1212,553,20,[]
112,True,38,149,6,[]
113,False,936,185,14,[]
114,False,170,395,6,[]
115,False,1100,142,12,[]
