DropletID,isElipse,CenterX,CenterY,Diameter,OverlappedDropletsID
1,False,18,381,24,[429]
2,True,1021,55,12,[]
3,False,216,147,4,[]
4,False,1361,586,12,[]
5,False,549,107,22,[]
6,False,1102,366,14,[593]
7,False,1023,561,16,[505]
8,False,991,153,10,[]
9,False,304,275,12,[]
10,False,314,11,20,[]
11,False,1619,236,8,[]
12,True,672,529,10,[]
13,False,1584,516,10,[467]
14,False,27,547,6,[]
15,False,1313,232,26,[]
16,False,31,481,10,[464]
17,False,603,544,16,[188]
18,False,462,11,14,[]
19,False,169,508,18,[]
20,False,1733,419,12,[]
21,False,1194,117,16,[145]
22,True,310,389,18,[]
23,False,1376,30,12,[]
24,False,321,269,10,[]
25,False,1590,365,10,[]
26,False,72,417,6,[]
27,False,1387,120,16,[265]
28,False,1660,270,22,"[122, 209]"
29,False,1291,521,12,[]
30,False,64,10,14,[]
31,False,712,212,6,[]
32,True,850,259,18,[]
33,False,1400,521,22,[]
34,False,1053,163,24,[]
35,False,1263,211,12,[]
36,False,188,578,16,[]
37,False,1163,438,10,[]
38,False,37,498,22,[286]
39,False,1374,360,10,[]
40,False,183,210,16,[]
41,False,233,357,26,[]
42,True,118,581,32,[]
43,False,317,406,12,[]
44,False,354,206,18,[217]
45,False,363,346,18,[]
46,False,721,285,12,[]
47,False,841,57,24,"[198, 263]"
48,False,1481,8,16,[]
49,False,1703,498,10,[]
50,False,438,510,22,"[282, 321]"
51,False,1531,423,8,[]
52,True,1532,82,8,[]
53,False,818,454,16,[]
54,False,111,442,28,"[484, 533]"
55,False,620,177,24,[471]
56,False,640,423,30,"[309, 438]"
57,False,763,340,20,"[262, 379]"
58,False,1264,290,8,[]
59,False,999,374,16,[147]
60,False,1150,260,14,[376]
61,False,353,444,6,[386]
62,True,498,497,12,[]
63,False,813,432,6,[]
64,False,294,532,26,[]
65,False,1095,30,2,[]
66,False,1561,307,20,[288]
67,False,1445,270,6,[]
68,False,1160,165,12,[]
69,False,641,319,16,[292]
70,False,257,242,16,[]
71,False,1322,263,10,[313]
72,True,1156,374,10,[]
73,False,1692,275,2,[]
74,False,1217,305,10,[]
