DropletID,isElipse,CenterX,CenterY,Diameter,OverlappedDropletsID
1,True,669,145,6,[]
2,True,1587,416,14,[]
3,True,829,545,16,[]
4,True,1636,328,18,[]
5,True,172,210,16,[]
6,True,235,89,12,[454]
7,True,614,382,18,[]
8,True,1192,424,14,[]
9,True,1321,264,14,[217]
10,True,1635,210,18,[407]
11,True,393,576,6,[]
12,True,80,210,10,[]
13,True,654,245,8,[518]
14,True,1234,200,22,[542]
15,True,161,578,18,[]
16,True,1000,131,12,[]
17,True,420,346,8,[]
18,True,142,356,16,"[102, 330]"
19,True,1032,511,18,[]
20,True,1093,149,8,[]
21,True,879,63,4,[]
22,True,1150,392,6,[]
23,True,692,111,16,[]
24,True,1501,165,6,[636]
25,True,424,186,12,[561]
26,True,285,246,30,[60]
27,True,234,22,12,[]
28,True,703,402,18,[]
29,True,827,468,22,[]
30,True,1216,355,10,[]
31,True,803,70,6,[]
32,True,1046,276,8,[]
33,True,707,467,18,[]
34,True,475,105,4,[]
35,True,689,213,28,[]
36,True,232,113,8,[]
37,True,656,551,16,[]
38,True,1021,478,14,[54]
39,True,873,578,14,[]
40,True,291,278,22,[]
41,True,784,162,10,[]
42,True,30,8,8,[]
43,True,222,532,14,"[121, 191]"
44,True,1278,18,24,[]
45,True,711,185,4,[]
46,True,89,260,14,[398]
47,True,1215,476,16,[]
48,True,1201,418,6,[]
49,True,412,302,10,[]
50,True,916,528,6,[]
51,True,1455,85,20,[]
52,True,1570,112,22,[]
53,True,1322,253,6,[]
54,True,1004,489,32,[38]
55,True,351,251,22,[]
56,True,821,580,12,[]
57,True,238,422,6,[]
58,True,58,325,10,[154]
59,True,418,60,14,[]
60,True,293,248,26,[26]
61,True,953,44,12,[]
62,True,973,426,12,[]
63,True,127,149,8,[]
64,True,1621,290,10,[]
65,True,123,278,18,[94]
66,True,694,422,22,[]
67,True,1678,159,16,[141]
68,True,1518,185,12,[]
69,True,569,504,16,[]
70,True,1541,313,26,[]
71,True,1307,37,14,[]
72,True,691,257,10,[]
73,True,203,360,20,[408]
74,True,688,378,22,[]
75,True,182,577,10,[]
76,True,254,424,14,[82]
77,True,144,267,12,"[94, 438]"
78,True,836,331,16,[]
79,True,314,164,4,[279]
80,True,1718,20,14,[]
81,True,1273,333,10,[481]
82,True,246,429,6,[76]
83,True,1071,525,16,[]
84,True,1432,108,26,[]
85,True,199,213,18,[]
86,True,711,556,12,[]
87,True,1061,65,6,[]
88,True,1168,346,24,[]
89,True,886,529,8,[558]
90,True,544,398,4,[]
91,True,1329,343,18,[]
92,True,471,297,16,[658]
93,True,42,342,8,[]
94,True,135,286,32,"[65, 77]"
95,True,1544,275,16,[]
96,True,613,551,26,[]
97,True,434,387,12,[]
98,True,1169,268,12,[]
99,True,331,183,28,"[231, 279, 386]"
100,True,612,484,12,[]
101,True,1642,71,26,[652]
102,True,134,363,8,[18]
103,True,596,427,8,[]
104,True,100,65,30,[]
105,True,651,189,12,[142]
106,True,77,460,16,[]
107,True,291,518,6,[424]
108,True,1365,16,14,"[136, 347, 415]"
109,True,633,42,14,[]
110,True,562,361,22,[]
111,True,1211,195,20,[]
112,True,921,353,6,[]
113,True,769,47,14,[515]
114,True,1658,329,18,[]
115,True,597,254,8,[]
116,True,750,477,16,[]
117,True,1101,324,2,[]
118,True,447,364,10,[]
119,True,14,273,26,[]
120,True,282,64,8,[]
121,True,228,522,30,"[43, 191]"
122,True,1136,243,14,[]
123,True,727,329,16,[]
124,True,240,96,4,[]
125,True,42,267,26,[]
126,True,311,294,2,[]
127,True,1305,353,6,[]
128,True,458,123,6,[]
129,True,1677,574,14,[]
130,True,1709,317,24,"[210, 501]"
131,True,457,100,20,[]
132,True,1275,592,8,[]
133,True,185,375,8,[]
134,True,1535,24,20,[]
135,True,1139,191,2,[479]
136,True,1356,16,8,"[108, 347]"
137,True,1696,290,8,[]
138,True,404,368,20,[]
139,True,41,591,6,[]
140,True,1165,399,6,[]
141,True,1670,144,28,[67]
142,True,635,186,30,"[105, 294]"
143,True,1572,247,24,[]
144,True,1619,33,16,[]
145,True,302,507,12,[]
146,True,1553,50,20,[]
147,True,1157,475,18,[]
148,True,34,539,16,[]
149,True,659,517,16,[418]
150,True,1683,230,10,[]
151,True,1542,564,10,[]
152,True,590,449,14,[161]
153,True,1543,585,18,[]
154,True,48,326,18,[58]
155,True,1182,45,16,[360]
156,True,1027,417,10,[]
157,True,1284,213,14,[]
158,True,1389,512,10,[]
159,True,737,509,4,[]
160,True,93,129,4,[170]
161,True,599,452,8,[152]
162,True,1381,466,14,[]
163,True,793,196,20,"[472, 678]"
164,True,1145,468,6,[]
165,True,174,328,20,[408]
166,True,1257,13,18,[602]
167,True,1302,515,4,[525]
168,True,1435,370,16,[680]
169,True,1088,515,12,[]
170,True,91,122,16,[160]
171,True,1676,448,16,[]
172,True,1151,139,16,[]
173,True,874,413,10,[]
174,True,290,551,20,[]
175,True,1668,411,20,[381]
176,True,219,481,8,[]
177,True,1298,468,6,[]
178,True,1308,573,20,[646]
179,True,1380,114,6,[309]
180,True,751,298,16,[]
181,True,669,246,14,[]
182,True,1038,440,26,[241]
183,True,54,227,10,[]
184,True,19,305,22,[459]
185,True,1405,283,6,[]
186,True,158,67,6,"[608, 657]"
187,True,1703,22,8,[397]
188,True,936,91,4,[]
189,True,653,295,12,[]
190,True,255,337,8,[271]
191,True,212,540,28,"[43, 121]"
192,True,1222,126,14,[474]
193,True,1318,289,28,[217]
194,True,1072,307,14,[]
195,True,1452,183,10,[]
196,True,1078,590,6,[]
197,True,98,577,26,[]
198,True,99,283,8,[]
199,True,1037,74,4,[]
200,True,424,412,6,[]
201,True,1344,500,2,[]
202,True,334,270,18,[]
203,True,1365,47,12,[653]
204,True,741,260,12,[]
205,True,1194,144,12,[]
206,True,1328,165,12,[]
207,True,57,89,12,[349]
208,True,136,207,10,[280]
209,True,1076,447,12,"[426, 516]"
210,True,1715,311,6,"[130, 501]"
211,True,1602,113,20,[]
212,True,991,137,6,[]
213,True,511,540,12,[]
214,True,985,148,6,[]
215,True,1531,56,6,[]
216,True,1448,457,20,"[355, 556]"
217,True,1331,273,14,"[9, 193]"
218,True,1496,565,12,[]
219,True,1112,55,6,[]
220,True,983,219,8,[618]
221,True,1717,469,6,[]
222,True,530,297,6,[]
223,True,183,395,8,[]
224,True,1432,416,6,[]
225,True,522,219,20,[]
226,True,167,506,12,[]
227,True,408,409,4,[]
228,True,459,80,12,[]
229,True,33,363,20,[]
230,True,596,567,12,[]
231,True,329,175,22,"[99, 279]"
232,True,69,27,6,[]
233,True,1475,479,16,[]
234,True,937,322,36,[252]
235,True,1640,348,10,[]
236,True,37,233,18,[]
237,True,1397,91,18,[]
238,True,1696,501,24,[]
239,True,1429,187,16,[580]
240,True,1498,496,8,[]
241,True,1024,454,20,[182]
242,True,1247,133,8,[]
243,True,1314,323,6,[]
244,True,1657,546,20,[412]
245,True,879,590,8,[]
246,True,587,86,12,[]
247,True,674,17,18,[]
248,True,330,348,14,[]
249,True,1500,78,14,[]
250,True,995,334,8,[]
251,True,483,51,16,[]
252,True,925,315,6,[234]
253,True,936,196,18,[]
254,True,1318,440,22,[550]
255,True,1053,105,18,[]
256,True,434,424,10,[]
257,True,899,326,18,[]
258,True,1022,59,8,[]
259,True,1723,91,18,[]
260,True,267,27,4,[]
261,True,960,78,12,[]
262,True,491,470,24,[]
263,True,1170,117,14,[298]
264,True,577,571,14,[]
265,True,939,548,22,[]
266,True,1542,67,8,[]
267,True,260,367,8,[]
268,True,163,39,8,[]
269,True,1471,395,14,[375]
270,True,14,551,14,[]
271,True,261,338,18,[190]
272,True,697,60,12,[]
273,True,573,192,6,[]
274,True,498,241,10,[333]
275,True,1335,414,24,[385]
276,True,417,136,24,[297]
277,True,595,374,22,[391]
278,True,1637,99,18,[]
279,True,325,159,24,"[79, 99, 231]"
280,True,128,193,24,"[208, 654]"
281,True,362,374,22,[]
282,True,1502,111,16,[]
283,True,254,533,22,[641]
284,True,261,132,14,[]
285,True,422,542,8,[]
286,True,324,329,10,[]
287,True,436,531,14,[]
288,True,252,168,12,[]
289,True,801,582,6,[]
290,True,392,267,16,[]
291,True,1574,382,18,[]
292,True,804,208,6,[]
293,True,1503,224,20,[]
294,True,638,192,8,[142]
295,True,798,463,12,[]
296,True,1743,137,8,[]
297,True,417,133,12,[276]
298,True,1166,119,14,[263]
299,True,660,359,10,[]
300,True,1584,126,14,[]
301,True,1412,389,10,[]
302,True,1692,413,20,[]
303,True,1167,583,20,[]
304,True,1597,36,14,[]
305,True,1494,57,16,[]
306,True,21,251,2,[]
307,True,200,246,12,[]
308,True,752,26,26,[671]
309,True,1394,115,26,[179]
310,True,1453,249,24,[612]
311,True,156,27,18,[]
312,True,122,590,6,[]
313,True,696,31,10,[]
314,True,512,19,26,[]
315,True,592,121,16,[370]
316,True,1424,134,24,[]
317,True,35,115,16,[]
318,True,875,193,12,[]
319,True,372,47,22,[]
320,True,628,60,8,[]
321,True,1623,191,26,[]
322,True,67,62,12,[]
323,True,933,531,6,[]
324,True,1161,234,14,[]
325,True,1408,28,10,[]
326,True,120,65,6,[]
327,True,354,72,12,[]
328,True,478,417,6,[]
329,True,432,462,14,"[466, 519]"
330,True,140,352,8,[18]
331,True,630,258,20,[]
332,True,205,60,16,[]
333,True,500,232,10,[274]
334,True,1250,302,18,[]
335,True,626,163,12,[342]
336,True,1166,181,16,[]
337,True,886,143,8,[]
338,True,1202,280,16,[]
339,True,1012,191,20,[]
340,True,1222,158,12,[]
341,True,1317,222,4,[]
342,True,629,154,20,[335]
343,True,87,555,10,[]
344,True,196,404,10,[]
345,True,1583,491,4,[]
346,True,911,397,4,[]
347,True,1363,18,22,"[108, 136, 415]"
348,True,1730,404,12,[]
349,True,51,97,16,[207]
350,True,862,366,4,[]
351,True,1580,182,18,[]
352,True,872,151,12,[]
353,True,704,169,16,[640]
354,True,681,550,12,[]
355,True,1449,451,22,"[216, 556]"
356,True,651,36,20,"[416, 462]"
357,True,1197,186,4,[]
358,True,1368,543,16,[]
359,True,305,193,16,[]
360,True,1173,43,10,[155]
361,True,110,107,18,[]
362,True,345,548,10,[675]
363,True,378,391,10,[]
364,True,752,47,14,"[552, 671]"
365,True,915,103,12,[670]
366,True,571,561,6,[]
367,True,575,451,10,[]
368,True,1076,212,10,[]
369,True,47,19,24,[]
370,True,600,111,10,[315]
371,True,948,71,4,[]
372,True,1598,485,4,[]
373,True,382,166,10,[]
374,True,360,293,16,[]
375,True,1465,395,18,[269]
376,True,1504,514,24,[]
377,True,1449,119,14,[]
378,True,1199,374,6,[]
379,True,1412,558,6,[]
380,True,1303,162,12,[]
381,True,1657,400,16,[175]
382,True,474,357,24,[421]
383,True,714,120,20,[]
384,True,916,346,4,[]
385,True,1332,423,10,[275]
386,True,326,192,12,[99]
387,True,1662,220,12,[]
388,True,695,587,10,[539]
389,True,1555,369,22,[]
390,True,1217,294,24,[]
391,True,592,379,16,[277]
392,True,13,409,8,[]
393,True,1713,427,14,[]
394,True,960,366,16,[]
395,True,644,390,8,[]
396,True,1739,251,18,[]
397,True,1704,28,8,[187]
398,True,98,266,10,[46]
399,True,15,20,10,[609]
400,True,585,485,28,[]
401,True,834,290,12,[432]
402,True,710,222,8,[]
403,True,1277,575,22,[]
404,True,1112,407,18,[453]
405,True,1416,494,22,[666]
406,True,694,15,10,[627]
407,True,1625,221,12,[10]
408,True,193,332,42,"[73, 165, 480]"
409,True,1100,294,10,[]
410,True,1104,382,16,[435]
411,True,1193,536,12,[]
412,True,1668,545,22,[244]
413,True,1481,518,6,[]
414,True,231,364,26,[]
415,True,1361,27,14,"[108, 347]"
416,True,669,38,24,[356]
417,True,108,125,4,[]
418,True,642,518,22,[149]
419,True,1486,260,16,[]
420,True,184,164,16,[]
421,True,475,362,16,[382]
422,True,1314,100,2,[]
423,True,814,407,2,[]
424,True,289,523,14,[107]
425,True,704,331,14,[444]
426,True,1074,451,12,"[209, 516]"
427,True,1134,154,16,[]
428,True,998,388,12,[]
429,True,1447,291,12,[]
430,True,153,151,16,[451]
431,True,520,377,10,[]
432,True,833,293,10,[401]
433,True,312,378,8,[]
434,True,514,348,14,[662]
435,True,1103,391,4,[410]
436,True,149,429,22,[]
437,True,307,452,14,[]
438,True,152,265,20,"[77, 555]"
439,True,429,305,20,[]
440,True,1706,531,12,[]
441,True,672,197,16,[]
442,True,796,354,16,[]
443,True,5,207,6,[]
444,True,699,328,14,[425]
445,True,1466,222,12,[]
446,True,1352,90,10,[]
447,True,295,120,4,[]
448,True,963,581,12,[]
449,True,1057,351,10,[]
450,True,329,36,4,[]
451,True,147,147,6,[430]
452,True,64,204,12,[]
453,True,1111,423,28,"[404, 533]"
454,True,231,84,6,[6]
455,True,874,558,26,[604]
456,True,377,224,10,[]
457,True,179,254,32,[]
458,True,471,593,2,[]
459,True,29,304,14,[184]
460,True,1647,172,20,[537]
461,True,1682,108,22,[594]
462,True,647,20,20,[356]
463,True,380,438,10,[]
464,True,828,204,16,[]
465,True,86,383,24,[]
466,True,439,473,16,"[329, 519]"
467,True,1450,311,6,[]
468,True,1003,151,10,[]
469,True,789,503,6,[]
470,True,51,134,8,[]
471,True,45,354,4,[]
472,True,792,187,18,"[163, 678]"
473,True,1549,432,22,[610]
474,True,1235,133,16,[192]
475,True,687,534,18,[]
476,True,685,292,14,[]
477,True,1471,542,12,[643]
478,True,1153,318,6,[]
479,True,1142,191,14,[135]
480,True,207,314,4,[408]
481,True,1269,331,20,[81]
482,True,1039,466,12,[]
483,True,261,496,18,[496]
484,True,1004,568,10,[]
485,True,725,200,18,[]
486,True,1087,57,18,[585]
487,True,1516,17,12,[]
488,True,100,474,8,[]
489,True,215,38,26,[]
490,True,1575,144,8,[511]
491,True,711,47,8,[]
492,True,769,345,16,[]
493,True,554,428,22,[616]
494,True,922,45,20,[]
495,True,744,193,8,[]
496,True,257,488,20,[483]
497,True,625,451,14,[]
498,True,677,91,8,[]
499,True,1207,453,16,[]
500,True,430,275,18,[]
501,True,1717,316,8,"[130, 210]"
502,True,817,340,4,[]
503,True,1244,425,18,[]
504,True,1275,496,10,[]
505,True,472,259,4,[]
506,True,267,568,8,[]
507,True,904,570,18,[604]
508,True,1425,280,18,[]
509,True,1530,235,10,[]
510,True,508,488,12,[]
511,True,1565,137,22,"[490, 633]"
512,True,200,386,8,[]
513,True,339,245,2,[]
514,True,861,206,18,[]
515,True,770,57,16,[113]
516,True,1076,454,14,"[209, 426]"
517,True,394,12,8,[]
518,True,645,241,12,[13]
519,True,436,472,28,"[329, 466]"
520,True,1037,528,16,[]
521,True,709,525,12,[]
522,True,1529,348,16,[]
523,True,1334,180,12,[]
524,True,1265,588,8,[]
525,True,1312,517,20,[167]
526,True,743,415,16,[]
527,True,332,487,4,[]
528,True,941,579,12,[]
529,True,1256,346,10,[]
530,True,1355,509,10,[]
531,True,539,379,4,[]
532,True,846,412,12,[]
533,True,1103,434,6,[453]
534,True,1476,375,4,[]
535,True,392,206,22,[]
536,True,1533,140,16,[]
537,True,1658,175,10,[460]
538,True,1740,180,10,[]
539,True,693,582,20,[388]
540,True,1692,185,18,[]
541,True,1559,571,10,[]
542,True,1231,219,20,[14]
543,True,538,439,14,[]
544,True,1223,237,18,[]
545,True,1663,294,26,[]
546,True,1010,86,18,[]
547,True,1721,378,8,[]
548,True,1177,422,8,[]
549,True,215,114,8,[]
550,True,1300,429,24,[254]
551,True,841,361,14,[]
552,True,754,53,10,[364]
553,True,240,493,6,[]
