DropletID,isElipse,CenterX,CenterY,Diameter,OverlappedDropletsID
1,True,159,445,18,[]
2,True,227,153,6,[]
3,True,1151,12,6,[]
4,True,167,491,16,[]
5,True,284,500,6,[]
6,True,1177,47,18,"[115, 429]"
7,True,343,228,10,[]
8,True,597,403,12,[]
9,True,224,70,14,[111]
10,True,429,100,12,[613]
11,True,830,199,18,[]
12,True,453,429,8,[]
13,True,1742,129,12,[]
14,True,385,7,4,[]
15,True,106,573,14,[]
16,True,947,331,16,[66]
17,True,980,449,16,"[302, 356]"
18,True,651,186,30,[]
19,True,255,231,28,[437]
20,True,303,523,10,[]
21,True,1047,553,10,[]
22,True,1498,174,16,[]
23,True,1481,542,18,[256]
24,True,589,165,16,[466]
25,True,558,492,22,[]
26,True,1134,122,4,[]
27,True,135,35,14,[]
28,True,383,55,26,[]
29,True,1192,56,10,[]
30,True,871,193,18,[]
31,True,1498,23,8,[]
32,True,1306,45,18,[]
33,True,93,382,18,[]
34,True,1039,299,8,[]
35,True,1663,273,8,[228]
36,True,262,550,8,[529]
37,True,132,227,16,[]
38,True,605,90,12,[204]
39,True,413,578,22,[118]
40,True,256,39,14,[]
41,True,193,47,12,[399]
42,True,171,164,34,"[125, 555]"
43,True,1157,37,26,"[115, 243, 304]"
44,True,1710,248,10,[]
45,True,802,445,16,"[69, 100]"
46,True,401,239,16,[]
47,True,1414,201,20,[]
48,True,979,299,10,[]
49,True,807,430,10,[]
50,True,1364,136,16,[]
51,True,1118,371,6,[133]
52,True,1656,54,10,[]
53,True,372,296,14,[201]
54,True,483,522,20,[]
55,True,450,466,6,[]
56,True,1703,374,10,[]
57,True,1521,422,12,[507]
58,True,963,105,10,[]
59,True,1401,312,20,[]
60,True,1498,313,24,[]
61,True,565,182,8,[]
62,True,55,507,14,[]
63,True,692,432,10,[388]
64,True,1319,79,18,[574]
65,True,501,427,18,[]
66,True,950,344,16,[16]
67,True,462,277,12,[]
68,True,184,312,12,[]
69,True,792,446,8,"[45, 100]"
70,True,434,155,12,[]
71,True,865,96,12,[354]
72,True,253,306,8,[322]
73,True,1557,513,8,[659]
74,True,955,175,6,[]
75,True,1557,346,12,[]
76,True,1092,25,10,[415]
77,True,149,565,26,[]
78,True,1694,407,12,[127]
79,True,487,83,18,[]
80,True,576,292,14,[]
81,True,668,146,14,[]
82,True,374,191,12,[]
83,True,77,347,4,[]
84,True,1133,270,6,[]
85,True,1201,268,22,[143]
86,True,1235,122,14,[]
87,True,616,79,6,[]
88,True,330,257,18,[]
89,True,15,494,14,[]
90,True,690,544,10,[]
91,True,828,524,14,[]
92,True,117,500,14,[532]
93,True,755,271,16,[547]
94,True,707,588,4,[]
95,True,627,113,6,[]
96,True,1367,422,4,[]
97,True,302,446,24,"[364, 541]"
98,True,542,528,20,[653]
99,True,24,368,8,[]
100,True,791,441,22,"[45, 69]"
101,True,1432,371,10,[]
102,True,120,243,14,[]
103,True,1181,380,26,"[139, 312, 523]"
104,True,234,549,10,[]
105,True,319,296,8,[251]
106,True,687,25,8,[]
107,True,140,357,16,[137]
108,True,11,352,6,[]
109,True,392,404,10,[]
110,True,1037,530,20,[]
111,True,223,58,12,[9]
112,True,33,156,8,[]
113,True,159,378,8,[]
114,True,645,238,12,[]
