DropletID,isElipse,CenterX,CenterY,Diameter,OverlappedDropletsID
1,True,937,400,4,[]
2,True,277,373,26,[]
3,True,509,295,4,[]
4,True,999,262,12,[654]
5,True,1660,527,10,[]
6,True,1539,29,12,[]
7,True,1730,232,16,[]
8,True,395,98,10,[692]
9,True,607,136,22,"[439, 600]"
10,True,1476,436,14,"[437, 576, 720]"
11,True,910,111,10,[]
12,True,1411,136,10,[]
13,True,1488,151,22,[]
14,True,1104,177,10,[]
15,True,1367,113,12,[]
16,True,711,68,16,[]
17,True,878,590,12,[]
18,True,83,83,16,[]
19,True,1374,322,6,[]
20,True,935,296,14,[]
21,True,1006,180,18,[]
22,True,423,421,12,[]
23,True,876,481,6,[]
24,True,252,178,8,[]
25,True,998,33,14,[]
26,True,1724,249,6,[]
27,True,145,548,16,[]
28,True,1087,560,14,"[86, 403]"
29,True,210,26,28,"[412, 608]"
30,True,1222,393,12,[89]
31,True,1398,257,12,[]
32,True,1369,453,22,[671]
33,True,1633,243,20,[472]
34,True,685,371,8,[]
35,True,1468,207,8,[568]
36,True,242,246,20,[]
37,True,409,394,14,[]
38,True,1261,47,14,[188]
39,True,1012,159,22,[196]
40,True,740,375,6,[]
41,True,64,410,28,[225]
42,True,647,100,22,"[187, 435]"
43,True,1314,172,16,[]
44,True,648,126,18,"[62, 155]"
45,True,1387,50,2,[]
46,True,978,439,12,[]
47,True,1105,297,4,[]
48,True,1231,442,14,[]
49,True,185,179,12,"[306, 417, 518]"
50,True,1645,568,14,[]
51,True,1042,264,10,[]
52,True,1356,301,16,[]
53,True,1257,383,18,[370]
54,True,629,286,8,[]
55,True,1644,406,18,[]
56,True,99,355,10,[]
57,True,1623,541,20,"[404, 426]"
58,True,74,7,8,[141]
59,True,1601,207,14,[135]
60,True,1342,171,10,[398]
61,True,1156,191,8,[]
62,True,654,129,12,"[44, 155]"
63,True,1306,576,22,[]
64,True,807,513,8,[]
65,True,415,329,8,[325]
66,True,1485,74,12,[]
67,True,1291,330,14,[337]
68,True,661,531,18,[]
69,True,361,566,10,[]
70,True,265,156,14,[693]
71,True,585,134,10,[]
72,True,1051,319,10,[]
73,True,960,326,14,[]
74,True,998,211,26,[]
75,True,518,489,8,[]
76,True,712,534,10,[]
77,True,1531,539,12,[]
78,True,525,471,6,[388]
79,True,1218,350,8,[]
80,True,515,439,10,[625]
81,True,216,335,10,[474]
82,True,659,377,14,[]
83,True,405,278,14,[]
84,True,879,545,8,[]
85,True,1274,571,12,[]
86,True,1085,570,16,"[28, 403]"
87,True,306,557,16,[]
88,True,29,359,14,[694]
89,True,1229,390,16,[30]
90,True,1698,312,8,[175]
91,True,496,143,6,[]
92,True,1289,546,20,[571]
93,True,550,408,16,[]
94,True,1576,329,12,[]
95,True,779,174,20,[]
96,True,205,267,14,[]
97,True,1225,337,6,[]
98,True,1459,309,8,[]
99,True,834,347,30,"[408, 631]"
100,True,1315,127,10,[]
101,True,302,510,12,[]
102,True,1139,155,12,[]
103,True,396,448,36,[]
104,True,1112,501,8,[201]
105,True,587,211,28,"[621, 677]"
106,True,364,369,4,[]
107,True,1031,110,8,[]
108,True,179,448,22,[]
109,True,764,342,26,[]
110,True,916,425,16,[]
111,True,602,12,20,[]
112,True,259,126,26,"[355, 623]"
113,True,1301,513,12,[]
114,True,801,463,16,[658]
115,True,236,166,18,[]
116,True,785,93,2,[]
117,True,1353,255,12,[]
118,True,1292,303,8,[]
119,True,1181,69,12,[]
120,True,296,216,28,[]
121,True,481,14,10,[722]
122,True,1491,554,14,[185]
123,True,1489,292,20,[]
124,True,564,145,24,[]
125,True,324,390,10,[562]
126,True,884,518,6,[]
127,True,620,97,24,[597]
128,True,862,76,14,[679]
129,True,877,107,18,[453]
130,True,1702,521,10,[409]
131,True,167,120,8,[272]
132,True,1279,380,10,[]
133,True,1311,51,12,[]
134,True,960,559,10,[]
135,True,1599,218,10,[59]
136,True,455,200,20,[554]
137,True,1509,322,16,[]
138,True,492,415,6,[]
139,True,188,412,14,[686]
140,True,944,121,6,[]
141,True,80,9,14,[58]
142,True,990,455,14,[]
143,True,927,403,12,[]
144,True,994,415,4,[]
145,True,260,186,2,[]
146,True,710,241,4,[]
147,True,82,111,16,"[262, 270]"
148,True,1053,117,10,[277]
149,True,1108,589,12,[]
150,True,1668,234,24,[]
151,True,572,340,6,[]
152,True,1237,364,16,[]
153,True,1311,288,14,[]
154,True,1657,469,10,[536]
155,True,640,129,18,"[44, 62]"
156,True,1225,515,10,[469]
157,True,1344,129,12,[434]
158,True,1251,172,20,"[493, 514]"
159,True,1146,312,10,[]
160,True,550,166,8,[]
161,True,805,122,4,[]
162,True,742,580,16,[731]
163,True,1718,414,10,[]
164,True,1673,56,14,[]
165,True,1243,587,14,[]
166,True,147,17,8,[]
167,True,529,518,10,[]
168,True,92,419,18,[]
169,True,833,527,4,[]
170,True,1294,111,18,"[451, 629]"
171,True,781,523,16,[]
172,True,926,46,10,[]
173,True,1645,425,10,[]
174,True,364,21,22,[]
175,True,1705,321,22,[90]
176,True,1419,72,8,[]
177,True,56,60,24,[]
178,True,1454,371,26,[]
179,True,723,449,18,[581]
180,True,1714,351,8,[]
181,True,705,398,12,[]
182,True,744,492,6,[]
183,True,1571,299,16,[354]
184,True,583,153,16,[439]
185,True,1502,550,20,[122]
186,True,24,267,16,[]
187,True,661,101,18,[42]
188,True,1251,47,16,"[38, 459]"
189,True,85,579,14,[]
190,True,622,42,10,[]
191,True,381,198,10,[]
192,True,340,228,4,[]
193,True,150,249,30,[441]
194,True,998,358,14,[]
195,True,152,230,4,[]
196,True,1023,141,22,[39]
197,True,495,507,24,[394]
198,True,1543,162,22,[303]
199,True,995,393,12,[]
200,True,806,5,8,[]
201,True,1118,491,16,[104]
202,True,801,585,20,[]
203,True,1208,200,20,[]
204,True,1003,468,18,[]
205,True,932,218,10,[541]
206,True,1543,440,18,[573]
207,True,434,304,6,[380]
208,True,177,586,10,[419]
209,True,1449,65,14,[]
210,True,598,506,6,[]
211,True,1545,108,8,[]
212,True,1240,379,6,[]
213,True,1645,74,24,[]
214,True,1626,111,18,[]
215,True,865,44,8,[]
216,True,1731,388,4,[]
217,True,752,408,10,[]
218,True,155,320,14,[]
219,True,1300,403,14,[]
220,True,963,305,28,[]
221,True,830,481,12,[542]
222,True,393,504,20,[]
223,True,1494,256,14,[]
224,True,1027,119,8,[]
225,True,63,417,6,[41]
226,True,1596,472,10,[]
227,True,1556,567,14,[]
228,True,888,432,20,[]
229,True,289,430,16,"[515, 715]"
230,True,539,190,12,[]
231,True,467,46,12,[]
232,True,1544,379,4,[]
233,True,1330,385,22,"[338, 588]"
234,True,675,82,16,[]
235,True,335,401,14,[]
236,True,1059,179,10,[]
237,True,453,431,10,[]
238,True,1247,158,8,[514]
239,True,843,46,12,[]
240,True,1623,464,12,[]
241,True,309,274,18,[]
242,True,802,37,18,[352]
243,True,93,335,24,[]
244,True,447,542,6,[]
245,True,1574,80,6,"[264, 430]"
246,True,1443,399,6,[]
247,True,1735,11,4,[]
248,True,942,466,18,[314]
249,True,108,397,2,[730]
250,True,77,224,12,[]
251,True,1456,550,18,[]
252,True,833,425,10,[]
253,True,1137,503,12,[]
254,True,418,154,14,[]
255,True,53,9,12,[]
256,True,899,50,22,[655]
257,True,802,99,10,[]
258,True,17,245,24,[]
259,True,337,271,26,[]
260,True,1395,538,4,"[346, 533]"
261,True,1699,112,14,"[574, 697]"
262,True,84,124,28,[147]
263,True,686,208,18,"[422, 566]"
264,True,1579,85,14,"[245, 430]"
265,True,679,543,16,[]
266,True,889,249,2,[392]
267,True,1719,519,22,[409]
268,True,1210,414,12,[]
269,True,1066,483,10,[]
270,True,77,106,8,"[147, 319]"
271,True,1370,434,8,[]
272,True,166,135,28,[131]
273,True,855,111,14,[521]
274,True,1125,439,22,[644]
275,True,1041,163,16,[]
276,True,230,153,6,[]
277,True,1049,126,16,[148]
278,True,1300,377,6,[385]
279,True,1719,121,8,[]
280,True,795,556,12,[531]
281,True,654,62,26,[673]
282,True,1176,429,22,[]
283,True,1125,285,4,[]
284,True,1423,167,6,[]
285,True,599,264,8,[582]
286,True,1569,540,12,"[321, 473]"
287,True,1324,589,4,[]
288,True,1441,320,14,[]
289,True,1197,290,22,[]
290,True,811,305,10,[]
291,True,1243,432,16,[]
292,True,46,159,20,[425]
293,True,474,377,18,[]
294,True,140,175,16,[612]
295,True,1622,380,14,[]
296,True,618,212,20,"[315, 350, 621]"
297,True,297,60,8,[]
298,True,1607,360,12,[]
299,True,193,272,10,[]
300,True,821,51,28,[]
301,True,16,193,18,[]
302,True,1092,340,12,[379]
303,True,1546,163,18,[198]
304,True,1695,85,26,[]
305,True,1737,553,8,[]
306,True,186,198,30,"[49, 518]"
307,True,323,448,22,[663]
308,True,1716,580,14,[]
309,True,1047,455,4,[]
310,True,616,82,4,[597]
311,True,792,50,10,[352]
312,True,1594,309,16,[376]
313,True,1013,75,14,[]
314,True,934,464,14,[248]
315,True,622,214,22,"[296, 350]"
316,True,660,573,16,[]
317,True,1201,108,20,[]
318,True,1115,114,14,[382]
319,True,68,98,18,[270]
320,True,1012,347,18,"[347, 607]"
321,True,1564,544,18,[286]
322,True,1250,574,8,[]
323,True,514,128,8,[]
324,True,1629,281,8,[529]
325,True,412,319,32,[65]
326,True,226,87,4,[]
327,True,744,69,12,[363]
328,True,1525,152,18,[]
329,True,1286,394,12,[]
