DropletID,isElipse,CenterX,CenterY,Diameter,OverlappedDropletsID
1,True,352,442,6,[]
2,True,138,445,22,[]
3,True,1453,78,8,[]
4,True,862,378,22,[475]
5,True,653,288,12,[]
6,True,1376,343,14,[97]
7,True,33,377,12,[]
8,True,760,30,14,[497]
9,True,1543,138,24,[155]
10,True,579,356,26,[195]
11,True,675,112,10,[]
12,True,1103,577,24,[]
13,True,1335,366,22,"[77, 210]"
14,True,892,257,18,"[122, 588]"
15,True,1212,521,16,[361]
16,True,1502,326,4,[]
17,True,361,256,12,[179]
18,True,510,562,16,[586]
19,True,789,97,6,[]
20,True,1597,571,16,[]
21,True,853,19,10,[]
22,True,297,165,14,[538]
23,True,817,452,14,[]
24,True,432,367,12,[]
25,True,1638,30,14,"[293, 589]"
26,True,995,82,8,[]
27,True,1286,576,6,[]
28,True,1368,84,14,[]
29,True,1040,344,8,[297]
30,True,1152,566,12,[]
31,True,292,225,4,[]
32,True,344,305,28,[]
33,True,940,48,8,[]
34,True,1331,10,18,[]
35,True,1480,220,26,[175]
36,True,1104,318,12,[]
37,True,1727,459,14,[288]
38,True,313,102,26,[]
39,True,498,410,28,[]
40,True,1562,554,8,[]
41,True,1141,100,20,[]
42,True,501,182,24,[177]
43,True,1193,52,14,[]
44,True,483,32,6,[343]
45,True,702,271,20,"[100, 176]"
46,True,955,505,12,[491]
47,True,1386,428,6,[]
48,True,371,219,16,[74]
49,True,1738,591,10,[]
50,True,1486,176,8,[]
51,True,49,330,6,[]
52,True,1542,314,22,[102]
53,True,1283,478,10,[280]
54,True,290,330,8,[]
55,True,1458,434,12,[398]
56,True,1334,53,18,[]
57,True,1576,373,8,[]
58,True,982,516,4,[]
59,True,396,462,16,[208]
60,True,1572,64,16,[]
61,True,50,521,20,"[252, 468]"
62,True,126,135,8,[]
63,True,1396,368,24,[531]
64,True,1002,554,16,[]
65,True,878,142,16,[]
66,True,939,297,8,[]
67,True,1217,325,10,[306]
68,True,1668,429,12,[]
69,True,1593,547,8,[]
70,True,1544,247,24,[]
71,True,878,189,26,[116]
72,True,1035,54,6,[426]
73,True,1687,273,6,[]
74,True,357,209,28,"[48, 282, 300]"
75,True,1712,397,20,[265]
76,True,1394,385,8,[]
77,True,1346,366,2,[13]
78,True,1575,426,24,[333]
79,True,1155,35,8,[214]
80,True,1017,229,18,[316]
81,True,714,136,26,"[211, 549]"
82,True,867,17,10,[]
83,True,560,308,18,[]
84,True,1285,24,12,[]
85,True,1733,330,14,[391]
86,True,403,415,8,[]
87,True,411,464,8,[]
88,True,1534,282,12,[]
89,True,290,495,24,[204]
90,True,1306,287,10,[]
91,True,375,414,8,[]
92,True,120,6,6,[]
93,True,1105,134,6,[]
94,True,914,456,24,"[263, 286]"
95,True,1393,422,8,[]
96,True,61,84,18,[415]
97,True,1379,330,18,[6]
98,True,619,519,16,[]
99,True,1284,264,26,[]
100,True,701,271,28,"[45, 176]"
101,True,777,244,14,[]
102,True,1550,322,18,[52]
103,True,1531,264,14,[]
104,True,1098,280,22,[313]
105,True,1190,214,10,[]
106,True,502,91,14,[]
107,True,1124,354,20,[]
108,True,230,261,24,[]
109,True,1441,335,24,[]
110,True,761,382,4,[]
111,True,33,454,10,[]
112,True,314,185,24,[]
113,True,1088,308,22,[]
114,True,994,185,6,[]
115,True,425,243,10,[240]
116,True,876,192,4,[71]
117,True,1705,45,22,[222]
118,True,1454,199,12,[192]
119,True,462,70,6,[]
120,True,404,541,6,[]
121,True,1173,383,20,[]
122,True,885,248,10,[14]
123,True,827,227,6,[]
124,True,205,544,18,[]
125,True,1533,397,16,[]
126,True,668,521,10,[]
