DropletID,isElipse,CenterX,CenterY,Diameter,OverlappedDropletsID
1,True,101,309,12,[]
2,True,28,402,18,[194]
3,True,560,472,8,[]
4,True,432,261,8,[]
5,True,110,12,14,[]
6,True,732,469,18,[]
7,True,770,192,16,[]
8,True,1071,441,14,[]
9,True,1236,444,20,[]
10,True,1692,181,10,[]
11,True,625,374,22,[]
12,True,233,249,10,[]
13,True,312,588,14,[]
14,True,1700,247,14,[]
15,True,1350,550,12,[]
16,True,1112,126,16,[]
17,True,1605,153,14,[]
18,True,471,123,14,[247]
19,True,1264,111,14,[]
20,True,1424,175,20,[367]
21,True,809,87,10,[157]
22,True,1210,223,6,[]
23,True,1082,111,14,"[88, 101, 285]"
24,True,895,142,16,[]
25,True,192,140,20,[]
26,True,952,45,20,[]
27,True,942,348,16,[]
28,True,1056,55,2,[]
29,True,30,100,12,[]
30,True,1000,339,20,[381]
31,True,980,53,16,[]
32,True,1256,290,14,[]
33,True,1352,406,4,[]
34,True,163,105,10,[]
35,True,445,173,8,[]
36,True,1399,173,6,[367]
37,True,212,162,16,[]
38,True,1332,552,8,[]
39,True,1191,253,16,[]
40,True,1340,334,16,[443]
41,True,1163,360,18,[172]
42,True,1306,505,24,[114]
43,True,145,27,4,[]
44,True,1016,527,10,[]
45,True,860,336,26,"[93, 246]"
46,True,1684,282,2,[]
47,True,1048,230,10,[]
48,True,1416,292,4,[]
49,True,487,425,14,[]
50,True,1294,354,20,"[52, 458]"
51,True,1181,474,6,[]
52,True,1295,361,12,[50]
53,True,1084,519,12,[130]
54,True,1612,236,14,[]
55,True,1632,68,26,"[196, 422]"
56,True,175,127,14,[]
57,True,1666,59,16,[]
58,True,1105,534,14,[]
59,True,833,383,6,[]
60,True,82,488,18,[]
61,True,340,520,20,[]
62,True,406,195,12,[]
63,True,849,108,14,[]
64,True,789,527,16,[80]
65,True,1051,133,16,[]
66,True,1103,293,14,[]
67,True,840,424,20,[]
68,True,755,96,18,"[224, 292]"
69,True,1122,552,22,[124]
70,True,281,425,16,[432]
71,True,1661,255,6,[]
72,True,289,203,16,[174]
73,True,860,120,8,[]
74,True,501,444,20,[]
75,True,1369,316,32,[]
76,True,1342,239,16,[245]
77,True,1132,351,2,[]
78,True,1324,404,8,[356]
79,True,828,219,10,[]
80,True,795,542,22,[64]
81,True,951,329,8,[]
82,True,109,110,6,[]
83,True,248,320,16,[]
84,True,417,252,10,[]
85,True,988,575,4,[]
86,True,1061,566,10,[472]
87,True,1327,134,4,[]
88,True,1091,116,20,"[23, 101]"
89,True,928,454,12,[]
90,True,52,45,12,[]
91,True,691,520,4,[]
92,True,1585,313,6,[]
93,True,873,347,18,[45]
94,True,979,522,4,[]
95,True,1415,409,4,[]
96,True,454,589,8,[]
97,True,503,53,12,[]
98,True,543,65,20,[]
99,True,1497,175,12,[207]
100,True,1596,414,10,[]
101,True,1070,107,26,"[23, 88, 285]"
102,True,725,424,18,[411]
103,True,562,253,6,[]
104,True,1641,387,22,[]
105,True,1629,301,10,[161]
106,True,730,340,4,[]
107,True,125,432,6,[]
108,True,1681,537,12,[]
109,True,216,23,4,[]
110,True,1650,285,10,[]
111,True,571,412,10,[]
112,True,876,139,10,[]
113,True,999,192,2,[]
114,True,1299,493,8,[42]
115,True,1309,447,16,[]
116,True,833,181,14,[]
117,True,1431,359,16,[]
118,True,508,252,22,[]
119,True,1247,205,12,[]
120,True,908,319,16,[]
121,True,1474,235,18,[]
122,True,1326,414,8,[356]
123,True,1150,559,10,[]
124,True,1115,565,10,[69]
125,True,949,79,4,[414]
126,True,926,291,22,[]
127,True,1329,376,12,[]
128,True,802,386,4,[312]
129,True,162,279,10,[]
130,True,1079,528,26,"[53, 368, 384]"
131,True,1370,115,6,[193]
132,True,754,423,16,[]
133,True,1083,151,16,[]
134,True,1404,213,16,[148]
135,True,704,594,6,[]
136,True,1731,251,20,[]
137,True,459,20,12,[]
138,True,593,359,10,[201]
139,True,36,213,12,[]
140,True,265,114,24,[]
141,True,1635,423,4,[449]
142,True,54,242,12,[]
143,True,929,169,2,[]
144,True,1581,533,6,[]
145,True,526,281,8,[]
146,True,825,97,16,[]
147,True,1149,35,14,[]
148,True,1409,216,6,[134]
149,True,1571,99,4,[]
150,True,546,84,18,[]
151,True,743,323,20,[]
152,True,1591,473,18,[155]
153,True,1033,194,14,[]
154,True,350,35,6,[]
155,True,1595,455,20,[152]
156,True,868,384,10,[]
157,True,796,85,24,[21]
158,True,591,404,8,[]
159,True,920,517,10,[]
160,True,643,151,22,[]
161,True,1629,309,12,[105]
162,True,1241,57,20,[]
163,True,1485,48,4,[]
164,True,35,48,14,[]
165,True,172,18,12,[]
166,True,200,226,18,[]
167,True,553,271,16,[463]
168,True,128,557,12,[]
169,True,909,360,6,[]
170,True,1425,530,4,[]
171,True,291,392,20,[211]
172,True,1167,350,22,"[41, 324]"
173,True,585,341,22,[]
174,True,282,206,24,"[72, 345]"
175,True,910,583,4,[]
176,True,233,307,12,[]
177,True,1401,195,14,[367]
178,True,906,108,14,[]
179,True,376,300,22,[]
180,True,1115,468,20,[343]
181,True,1176,108,30,[]
182,True,174,386,12,[]
183,True,836,94,4,[]
184,True,240,276,12,[]
185,True,1102,101,10,[]
186,True,1346,377,4,[]
187,True,479,565,26,[]
188,True,1665,392,12,[]
189,True,1040,339,10,[]
190,True,114,396,22,[]
191,True,313,335,4,[]
192,True,78,367,10,[]
193,True,1368,111,6,[131]
194,True,19,411,24,"[2, 468]"
195,True,488,155,16,"[204, 407]"
196,True,1631,63,12,"[55, 422]"
197,True,1343,317,6,[]
198,True,1594,292,16,[]
199,True,570,325,14,[]
200,True,324,165,16,[]
201,True,598,369,14,[138]
202,True,1655,117,4,[]
203,True,1536,324,8,[]
204,True,499,168,20,"[195, 407]"
205,True,755,481,20,[]
206,True,205,266,6,[]
207,True,1493,180,24,[99]
208,True,1500,322,20,[]
209,True,1015,123,10,[]
210,True,464,496,16,[]
211,True,294,403,16,[171]
212,True,801,282,14,[]
213,True,478,199,14,[362]
214,True,1108,397,12,[]
215,True,742,575,10,[]
216,True,574,150,8,[]
217,True,1335,488,8,[]
218,True,1063,472,12,[456]
219,True,575,382,12,[]
220,True,1087,47,16,[]
221,True,443,97,12,[]
222,True,302,518,6,[]
223,True,1577,193,22,[]
224,True,762,97,6,[68]
225,True,1321,297,24,[]
226,True,158,305,28,"[237, 310]"
227,True,1680,202,6,[]
228,True,300,101,20,[]
229,True,305,246,22,[]
230,True,1233,247,8,[]
231,True,801,265,16,[]
232,True,1294,462,8,[]
233,True,1193,403,22,"[369, 438]"
234,True,1052,254,24,[331]
235,True,1098,401,6,[]
236,True,1415,17,6,[]
237,True,140,315,18,[226]
238,True,142,375,12,[]
239,True,57,150,10,[]
240,True,1271,191,22,[]
241,True,1546,450,18,[]
242,True,753,176,12,[]
243,True,544,45,18,[]
244,True,1547,526,20,[]
245,True,1348,240,16,[76]
246,True,849,343,16,[45]
247,True,456,121,18,[18]
248,True,684,319,10,[]
249,True,492,272,20,[]
250,True,1223,168,6,[]
251,True,1082,173,14,[]
252,True,1220,576,20,[]
253,True,1528,572,6,[]
254,True,1615,402,18,[]
255,True,687,131,24,[]
256,True,381,179,18,[]
257,True,1289,18,8,[]
258,True,108,349,8,[]
259,True,1485,337,12,[]
260,True,418,470,10,[]
261,True,1141,586,20,[]
262,True,821,328,8,[]
263,True,553,155,24,[]
264,True,566,217,14,[]
265,True,478,533,10,[]
266,True,393,334,10,[]
267,True,1725,27,24,[328]
268,True,1495,569,4,[]
269,True,327,507,2,[]
270,True,911,501,22,[]
271,True,777,571,20,[]
272,True,1449,579,4,[]
273,True,793,578,4,[]
274,True,1170,50,6,[]
275,True,550,221,10,[]
276,True,1549,215,16,[338]
277,True,988,225,4,[]
278,True,877,16,16,[]
279,True,677,23,16,[]
280,True,1275,159,14,[]
281,True,1548,590,6,[]
282,True,1646,135,4,[]
283,True,220,361,12,[]
284,True,1606,493,14,[]
285,True,1077,109,10,"[23, 101]"
286,True,934,533,26,[304]
287,True,1336,462,10,[]
288,True,1138,325,20,[]
289,True,123,248,18,[]
290,True,500,529,8,[]
291,True,786,57,16,[]
292,True,757,102,4,[68]
293,True,259,242,12,[351]
294,True,455,246,6,[]
295,True,1243,511,10,[]
296,True,45,556,14,[]
297,True,1364,16,18,[]
298,True,1407,247,8,[]
299,True,284,115,8,[]
300,True,775,175,6,[]
301,True,291,42,10,[]
302,True,731,121,6,[]
303,True,1294,177,12,[]
304,True,937,546,10,[286]
305,True,1445,275,8,[]
306,True,78,447,2,[]
307,True,712,587,8,[]
308,True,1092,460,8,[]
309,True,1604,528,4,[]
310,True,157,302,6,[226]
311,True,968,499,10,[]
312,True,798,385,8,[128]
313,True,1385,248,6,[]
314,True,1543,595,4,[]
315,True,1280,405,16,[]
316,True,1158,142,16,[]
317,True,312,170,8,[]
318,True,277,404,10,[]
319,True,275,49,16,[]
320,True,873,283,4,[]
321,True,958,427,2,[]
322,True,506,231,10,[]
323,True,1723,183,12,[]
324,True,1172,344,18,[172]
325,True,645,204,18,[]
326,True,631,347,6,[]
327,True,277,496,6,[]
328,True,1737,32,12,[267]
329,True,1662,473,16,[]
330,True,634,403,6,[]
331,True,1050,261,6,[234]
332,True,991,21,16,[]
333,True,1127,429,12,[]
334,True,144,433,12,[]
335,True,1606,351,8,[]
336,True,1433,255,24,[]
337,True,1080,135,4,[]
338,True,1544,231,20,[276]
339,True,1062,493,16,[]
340,True,1487,113,22,[]
341,True,140,39,10,[]
342,True,1653,410,2,[]
343,True,1110,480,14,[180]
344,True,1610,431,6,[449]
345,True,271,210,6,[174]
346,True,348,167,16,[]
347,True,257,513,18,[]
348,True,474,240,12,[]
349,True,480,27,10,[]
350,True,1116,334,8,[]
351,True,273,247,26,[293]
352,True,1041,47,14,[]
353,True,1456,407,14,[]
354,True,200,525,8,[]
355,True,1107,385,10,[]
356,True,1321,410,8,"[78, 122]"
357,True,1228,360,10,[]
358,True,876,108,10,[]
359,True,389,485,10,[]
360,True,1505,10,16,[]
361,True,489,543,14,[]
362,True,468,206,20,[213]
363,True,1151,19,18,[]
364,True,1547,68,26,[]
365,True,312,186,2,[]
366,True,442,358,16,[]
367,True,1407,179,22,"[20, 36, 177]"
368,True,1062,523,12,[130]
369,True,1202,393,12,"[233, 438]"
370,True,437,384,18,[]
371,True,1474,401,10,[]
372,True,753,355,6,[]
373,True,1024,471,18,[]
374,True,423,479,10,[]
375,True,1069,290,12,[]
376,True,1308,530,26,[474]
377,True,131,296,18,[]
378,True,1122,12,10,[]
379,True,847,16,10,[]
380,True,192,171,14,[]
381,True,992,344,10,[30]
382,True,951,18,10,[]
383,True,1337,24,10,[]
384,True,1077,531,12,[130]
385,True,472,407,10,[]
386,True,1025,404,16,[]
387,True,744,273,4,[]
388,True,1118,32,10,[]
389,True,525,47,16,[]
390,True,1370,341,16,[]
391,True,1726,81,2,[]
392,True,1201,113,8,[]
393,True,1397,547,8,[]
394,True,438,442,24,[]
395,True,726,508,4,[]
396,True,1354,128,10,[]
397,True,914,332,10,[]
398,True,1402,561,8,[]
399,True,124,586,2,[]
400,True,446,193,20,[]
401,True,904,486,6,[]
