DropletID,isElipse,CenterX,CenterY,Diameter,OverlappedDropletsID
1,True,784,174,10,[]
2,True,1545,416,20,[]
3,True,953,330,22,[354]
4,True,1365,374,6,[]
5,True,1088,249,8,[]
6,True,854,31,20,[]
7,True,872,329,12,[]
8,True,1002,30,14,[55]
9,True,338,456,4,[]
10,True,1471,24,8,[]
11,True,1318,524,12,[346]
12,True,864,82,32,[]
13,True,751,394,6,[]
14,True,25,389,10,[224]
15,True,1179,150,22,[]
16,True,59,449,14,[]
17,True,1463,218,6,[]
18,True,722,202,16,[]
19,True,1355,53,16,[]
20,True,1073,246,12,[235]
21,True,21,487,6,[]
22,True,1511,372,10,[]
23,True,1289,362,8,[]
24,True,1140,36,10,[]
25,True,1558,383,22,[]
26,True,574,91,18,[]
27,True,117,346,14,[377]
28,True,1048,512,32,[]
29,True,272,506,10,[]
30,True,1639,200,8,[]
31,True,313,133,10,[]
32,True,1018,454,18,[190]
33,True,407,236,10,[]
34,True,697,40,10,[]
35,True,1208,577,8,[]
36,True,1428,232,30,[313]
37,True,961,484,24,[]
38,True,1340,237,18,[]
39,True,1508,441,14,[]
40,True,1274,195,14,[]
41,True,917,580,16,[]
42,True,171,511,8,[]
43,True,1321,384,4,[]
44,True,619,186,16,[]
45,True,1555,107,14,[]
46,True,561,395,28,[]
47,True,615,485,26,[149]
48,True,633,87,6,[]
49,True,713,99,6,[]
50,True,135,361,6,[]
51,True,259,289,24,[]
52,True,771,326,14,[]
53,True,157,427,10,[]
54,True,1639,151,8,[]
55,True,997,33,12,[8]
56,True,640,174,16,[]
57,True,658,289,12,[]
58,True,615,316,16,[]
59,True,1193,29,14,[]
60,True,1360,192,4,[]
61,True,1516,118,18,[]
62,True,1484,118,20,"[130, 288]"
63,True,197,232,10,[]
64,True,911,124,18,[]
65,True,221,558,14,[]
66,True,8,78,4,[]
67,True,100,127,10,[]
68,True,1605,80,4,[]
69,True,40,40,16,[101]
70,True,539,404,14,[]
71,True,1136,419,14,[]
72,True,302,536,2,[]
73,True,1170,236,4,[]
74,True,1478,367,8,[]
75,True,445,146,8,[]
76,True,1707,77,20,[198]
77,True,1619,419,12,[314]
78,True,967,182,16,[]
79,True,404,112,6,[]
80,True,312,420,4,[]
81,True,649,400,12,[]
82,True,1536,452,2,[262]
83,True,210,343,16,[]
84,True,1336,25,16,[300]
85,True,380,535,10,[]
86,True,240,540,8,[]
87,True,1239,241,6,[]
88,True,274,222,10,[]
89,True,689,274,4,[]
90,True,1457,68,30,[154]
91,True,946,364,10,[]
92,True,1658,417,22,[]
93,True,1247,464,20,"[170, 173]"
94,True,806,252,10,[]
95,True,557,62,10,[]
96,True,494,330,10,[348]
97,True,1641,357,14,[]
98,True,1081,231,12,[359]
99,True,460,495,26,[]
100,True,615,286,20,[]
101,True,32,43,6,[69]
102,True,384,103,6,[]
103,True,682,474,18,[]
104,True,140,587,12,[]
105,True,1724,366,20,[]
106,True,793,196,16,[333]
107,True,192,466,12,[]
108,True,1201,119,10,[]
109,True,367,403,22,[]
110,True,1462,499,2,[]
111,True,887,399,16,[]
112,True,1234,198,24,[189]
113,True,1165,401,4,[]
114,True,1472,256,16,[]
115,True,68,114,26,[]
116,True,186,4,6,[]
117,True,541,296,10,[234]
118,True,340,187,10,[]
119,True,221,526,12,[]
120,True,1300,510,18,[]
121,True,1221,295,4,[]
122,True,447,339,14,[]
123,True,1149,355,10,[]
124,True,1484,549,6,[]
125,True,1438,387,4,[]
126,True,1308,119,18,[391]
127,True,103,212,16,[291]
