DropletID,isElipse,CenterX,CenterY,Diameter,OverlappedDropletsID
1,True,882,546,8,[]
2,True,1650,336,12,[]
3,True,1389,570,20,[]
4,True,1058,353,12,[]
5,True,1014,32,12,[]
6,True,232,439,18,[]
7,True,1011,144,34,[55]
8,True,1664,167,16,[]
9,True,558,480,20,[]
10,True,1708,307,16,[]
11,True,618,403,22,[209]
12,True,791,129,6,[]
13,True,535,194,6,[]
14,True,1234,255,8,[]
15,True,141,75,20,[]
16,True,1438,383,22,[]
17,True,836,531,14,[]
18,True,642,179,24,[]
19,True,1287,102,26,[]
20,True,1063,251,18,[]
21,True,1547,207,20,[113]
22,True,1621,519,4,[]
23,True,1209,476,10,[]
24,True,383,174,12,[]
25,True,321,107,20,[]
26,True,995,288,12,[]
27,True,86,324,18,[]
28,True,1230,364,18,[]
29,True,1452,5,8,[]
30,True,889,295,16,[265]
31,True,1717,289,6,[]
32,True,1530,186,6,[]
33,True,64,139,20,[]
34,True,1164,368,14,[60]
35,True,42,44,10,[]
36,True,1359,36,8,[]
37,True,681,61,12,[]
38,True,800,175,8,[]
39,True,1572,175,10,[]
40,True,1014,352,14,[]
41,True,1427,420,2,[]
42,True,1359,300,4,[]
43,True,1068,229,12,[]
44,True,1200,316,14,[]
45,True,760,582,6,[67]
46,True,535,149,8,[]
47,True,381,217,8,[]
48,True,1341,341,14,[144]
49,True,125,490,16,[]
50,True,1127,74,34,[229]
51,True,1272,131,20,[]
52,True,232,326,6,[]
53,True,1525,98,4,[]
54,True,66,490,20,[]
55,True,985,148,20,[7]
56,True,189,90,8,[]
57,True,1393,182,4,[]
58,True,495,512,4,[]
59,True,1624,577,16,[104]
60,True,1172,361,8,[34]
61,True,1271,515,12,[78]
62,True,1564,455,10,[]
63,True,163,338,16,[]
64,True,217,21,22,[]
65,True,1682,47,20,[246]
66,True,1691,582,6,[]
67,True,758,585,16,[45]
68,True,436,314,24,[]
69,True,1593,371,14,[]
70,True,1444,116,16,"[234, 287]"
71,True,423,207,32,[]
72,True,406,132,12,[]
73,True,1137,246,18,[]
74,True,93,377,8,[]
75,True,733,257,20,[166]
76,True,975,211,24,[]
77,True,809,391,18,[]
78,True,1271,504,16,[61]
79,True,1372,444,4,[]
80,True,345,252,12,[]
